onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
102125.8302	1.224521	1	1	1	3	3	17	3	2	1	1
102127.0615	1.1934337	1	2	1	3	3	17	3	2	1	2
102128.2619	1.1932908	1	3	1	3	3	17	3	2	1	3
102129.4623	1.1935834	1	4	1	3	3	17	3	2	1	4
102130.6635	1.1938312	1	5	1	3	3	17	3	2	1	5
102131.8633	1.1934486	1	6	1	3	3	17	3	2	1	6
102133.0638	1.1930828	1	7	1	3	3	17	3	2	1	7
102134.2639	1.1932615	1	8	1	3	3	17	3	2	1	8
102135.4642	1.1936496	1	9	1	3	3	17	3	2	1	9
102136.6647	1.1934157	1	10	1	3	3	17	3	2	1	10
102137.865	1.1932886	1	11	1	3	3	17	3	2	1	11
102139.0655	1.1935941	1	12	1	3	3	17	3	2	1	12
102140.2658	1.1934067	1	13	1	3	3	17	3	2	1	13
102141.4663	1.193297	1	14	1	3	3	17	3	2	1	14
102142.6667	1.1935496	1	15	1	3	3	17	3	2	1	15
102143.8675	1.193017	1	16	1	3	3	17	3	2	1	16
102145.0851	1.1925482	1	17	1	1	1	2	1	1	2	1
102146.2845	1.1932924	1	18	1	1	1	8	1	1	2	2
102147.485	1.1936005	1	19	1	1	1	6	1	1	2	3
102148.6855	1.1933002	1	20	1	1	1	4	1	1	2	4
102149.8859	1.1936045	1	21	1	1	1	2	2	1	2	5
102151.0862	1.1934524	1	22	1	1	1	8	2	1	2	6
102152.2866	1.1932313	1	23	1	1	1	6	2	1	2	7
102153.487	1.1936075	1	24	1	1	1	4	2	1	2	8
102154.6875	1.193419	1	25	1	1	1	8	1	1	2	9
102155.8878	1.1932918	1	26	1	1	1	6	1	1	2	10
102157.0882	1.1935975	1	27	1	1	1	4	1	1	2	11
102158.289	1.1930708	1	28	1	1	1	2	1	1	2	12
102159.4891	1.1935909	1	29	1	1	1	8	2	1	2	13
102160.6898	1.1932835	1	30	1	1	1	6	2	1	2	14
102161.8898	1.1934337	1	31	1	1	1	4	2	1	2	15
102163.0903	1.1932551	1	32	1	1	1	2	2	1	2	16
102164.2907	1.1935472	1	33	1	1	1	8	1	1	2	17
