onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
103054.938	1.2245864	4	1	1	3	3	17	3	2	1	1
103056.1698	1.1930412	4	2	1	3	3	17	3	2	1	2
103057.3698	1.1932897	4	3	1	3	3	17	3	2	1	3
103058.5703	1.1934661	4	4	1	3	3	17	3	2	1	4
103059.7714	1.1936474	4	5	1	3	3	17	3	2	1	5
103060.9712	1.1934419	4	6	1	3	3	17	3	2	1	6
103062.1713	1.1934395	4	7	1	3	3	17	3	2	1	7
103063.3718	1.1932062	4	8	1	3	3	17	3	2	1	8
103064.5722	1.1935734	4	9	1	3	3	17	3	2	1	9
103065.7725	1.1934013	4	10	1	3	3	17	3	2	1	10
103066.9729	1.19321	4	11	1	3	3	17	3	2	1	11
103068.1734	1.1934693	4	12	1	3	3	17	3	2	1	12
103069.3738	1.1932968	4	13	1	3	3	17	3	2	1	13
103070.5743	1.2015567	4	14	1	3	3	17	3	2	1	14
103071.7829	1.1936584	4	15	1	3	3	17	3	2	1	15
103072.9834	1.1933657	4	16	1	3	3	17	3	2	1	16
103074.2012	1.1926339	4	17	1	2	1	1	1	1	2	1
103075.4009	1.1932216	4	18	1	2	1	1	1	1	2	2
103076.6012	1.1936469	4	19	1	2	1	1	1	1	2	3
103077.8016	1.1933832	4	20	1	2	1	1	2	1	2	4
103079.0021	1.1931761	4	21	1	2	1	1	2	1	2	5
103080.2025	1.1935378	4	22	1	2	1	1	2	1	2	6
103081.4031	1.1930717	4	23	1	2	1	1	1	1	2	7
103082.6033	1.193213	4	24	1	2	1	1	1	1	2	8
103083.8037	1.1934951	4	25	1	2	1	1	1	1	2	9
103085.0041	1.193356	4	26	1	2	1	1	2	1	2	10
103086.2045	1.201865	4	27	1	2	1	1	2	1	2	11
103087.4133	1.1921931	4	28	1	2	1	1	2	1	2	12
103088.615	1.1907565	4	29	1	2	1	1	1	1	2	13
103089.8152	1.190949	4	30	1	2	1	1	1	1	2	14
103091.0159	1.1906604	4	31	1	2	1	1	1	1	2	15
103092.2162	1.190769	4	32	1	2	1	1	2	1	2	16
103093.4169	1.1904846	4	33	1	2	1	1	2	1	2	17
103094.6171	1.2002066	4	34	1	2	1	1	2	1	2	18
103095.8245	1.1935375	4	35	1	2	1	1	1	1	2	19
103097.0249	1.1934912	4	36	1	2	1	1	1	1	2	20
103098.2253	1.1932658	4	37	1	2	1	1	1	1	2	21
103099.4257	1.1936222	4	38	1	2	1	1	2	1	2	22
103100.6261	1.1933945	4	39	1	2	1	1	2	1	2	23
103101.8265	1.1931862	4	40	1	2	1	1	2	1	2	24
103103.0269	1.1935349	4	41	1	2	1	1	1	1	2	25
103104.2273	1.193298	4	42	1	2	1	1	1	1	2	26
103105.4277	1.1936967	4	43	1	2	1	1	1	1	2	27
103106.6285	1.1931246	4	44	1	2	1	1	2	1	2	28
103107.8286	1.1932872	4	45	1	2	1	1	2	1	2	29
103109.029	1.1935208	4	46	1	2	1	1	2	1	2	30
103110.2294	1.1933436	4	47	1	2	1	1	3	1	2	31
103111.4297	1.1932682	4	48	1	2	1	1	3	1	2	32
103112.6304	1.1933638	4	49	1	3	3	17	3	2	3	1
103113.8306	1.1933302	4	50	1	3	3	17	3	2	3	2
103115.031	1.1937179	4	51	1	3	3	17	3	2	3	3
103116.2314	1.1935915	4	52	1	3	3	17	3	2	3	4
103117.4318	1.1933969	4	53	1	3	3	17	3	2	3	5
103118.6322	1.1936592	4	54	1	3	3	17	3	2	3	6
103119.8326	1.1935211	4	55	1	3	3	17	3	2	3	7
103121.0331	1.1932548	4	56	1	3	3	17	3	2	3	8
103122.2334	1.1936022	4	57	1	3	3	17	3	2	3	9
103123.4339	1.1933653	4	58	1	3	3	17	3	2	3	10
103124.6343	1.1931768	4	59	1	3	3	17	3	2	3	11
103125.8346	1.1934891	4	60	1	3	3	17	3	2	3	12
103127.0352	1.1932075	4	61	1	3	3	17	3	2	3	13
103128.2355	1.1936271	4	62	1	3	3	17	3	2	3	14
103129.4359	1.1934526	4	63	1	3	3	17	3	2	3	15
103130.6363	1.1932609	4	64	1	3	3	17	3	2	3	16
103131.8367	1.1935961	4	65	1	2	2	1	1	1	4	1
103133.0374	1.193284	4	66	1	2	2	1	1	1	4	2
103134.2378	1.1931894	4	67	1	2	2	1	1	1	4	3
103135.4379	1.1932795	4	68	1	2	2	1	2	1	4	4
103136.6386	1.1933366	4	69	1	2	2	1	2	1	4	5
103137.8388	1.193382	4	70	1	2	2	1	2	1	4	6
103139.0392	1.1932107	4	71	1	2	2	1	1	1	4	7
