onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
102747.5819	1.2178405	3	1	1	3	3	17	3	2	1	1
102748.8064	1.1935189	3	2	1	3	3	17	3	2	1	2
102750.0068	1.1932728	3	3	1	3	3	17	3	2	1	3
102751.2072	1.1936352	3	4	1	3	3	17	3	2	1	4
102752.4084	1.1939643	3	5	1	3	3	17	3	2	1	5
102753.6082	1.1934812	3	6	1	3	3	17	3	2	1	6
102754.8088	1.1931088	3	7	1	3	3	17	3	2	1	7
102756.009	1.1930697	3	8	1	3	3	17	3	2	1	8
102757.2092	1.1937038	3	9	1	3	3	17	3	2	1	9
102758.4095	1.1934658	3	10	1	3	3	17	3	2	1	10
102759.61	1.1933126	3	11	1	3	3	17	3	2	1	11
102760.8104	1.1936122	3	12	1	3	3	17	3	2	1	12
102762.0108	1.1934399	3	13	1	3	3	17	3	2	1	13
102763.2112	1.193209	3	14	1	3	3	17	3	2	1	14
102764.4116	1.1935725	3	15	1	3	3	17	3	2	1	15
102765.612	1.1934886	3	16	1	3	3	17	3	2	1	16
102766.8299	1.1928274	3	17	1	1	1	2	1	1	2	1
102768.0295	1.1934751	3	18	1	1	1	8	1	1	2	2
102769.2299	1.1932546	3	19	1	1	1	6	1	1	2	3
102770.4308	1.1930945	3	20	1	1	1	4	1	1	2	4
102771.6307	1.1933947	3	21	1	1	1	2	2	1	2	5
102772.8311	1.1936829	3	22	1	1	1	8	2	1	2	6
102774.0315	1.1934739	3	23	1	1	1	6	2	1	2	7
102775.232	1.1933115	3	24	1	1	1	4	2	1	2	8
102776.4324	1.1936309	3	25	1	1	1	8	1	1	2	9
102777.6327	1.193524	3	26	1	1	1	6	1	1	2	10
102778.8335	1.1929871	3	27	1	1	1	4	1	1	2	11
102780.0336	1.193159	3	28	1	1	1	2	1	1	2	12
102781.234	1.1935126	3	29	1	1	1	8	2	1	2	13
102782.4344	1.1932889	3	30	1	1	1	6	2	1	2	14
102783.6348	1.1935883	3	31	1	1	1	4	2	1	2	15
102784.8353	1.193305	3	32	1	1	1	2	2	1	2	16
102786.0356	1.1932134	3	33	1	1	1	8	1	1	2	17
102787.236	1.1935017	3	34	1	1	1	6	1	1	2	18
102788.4365	1.1932974	3	35	1	1	1	4	1	1	2	19
102789.6368	1.1937632	3	36	1	1	1	2	1	1	2	20
102790.8373	1.1935175	3	37	1	1	1	8	2	1	2	21
102792.0376	1.1934039	3	38	1	1	1	6	2	1	2	22
