onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
56477.10576	1.2248285	2	1	1	3	3	17	3	2	1	1
56478.33763	1.1933616	2	2	1	3	3	17	3	2	1	2
56479.53799	1.1936748	2	3	1	3	3	17	3	2	1	3
56480.73853	1.1934858	2	4	1	3	3	17	3	2	1	4
56481.9407	1.1936228	2	5	1	3	3	17	3	2	1	5
56483.14912	1.1918153	2	6	1	3	3	17	3	2	1	6
56484.3477	1.1934341	2	7	1	3	3	17	3	2	1	7
56485.54799	1.1934711	2	8	1	3	3	17	3	2	1	8
56486.74852	1.1932344	2	9	1	3	3	17	3	2	1	9
56487.94891	1.1931176	2	10	1	3	3	17	3	2	1	10
56489.14932	1.1929957	2	11	1	3	3	17	3	2	1	11
56490.34959	1.1935308	2	12	1	3	3	17	3	2	1	12
56491.5502	1.1931898	2	13	1	3	3	17	3	2	1	13
56492.75065	1.1934481	2	14	1	3	3	17	3	2	1	14
56493.951	1.1933066	2	15	1	3	3	17	3	2	1	15
56495.15151	1.1935776	2	16	1	3	3	17	3	2	1	16
56496.38805	1.1890798	2	17	1	2	1	1	1	1	2	1
56497.58661	1.1909928	2	18	1	2	1	1	1	1	2	2
56498.7874	1.1906239	2	19	1	2	1	1	1	1	2	3
56499.98764	1.1907798	2	20	1	2	1	1	2	1	2	4
56501.18836	1.1907223	2	21	1	2	1	1	2	1	2	5
56502.38853	1.1908774	2	22	1	2	1	1	2	1	2	6
56503.58882	1.190823	2	23	1	2	1	1	1	1	2	7
56504.789	1.191193	2	24	1	2	1	1	1	1	2	8
56505.98972	1.19079	2	25	1	2	1	1	1	1	2	9
56507.19052	1.1917485	2	26	1	2	1	1	2	1	2	10
56508.38935	1.1931695	2	27	1	2	1	1	2	1	2	11
56509.58961	1.1931318	2	28	1	2	1	1	2	1	2	12
56510.79002	1.1933824	2	29	1	2	1	1	1	1	2	13
56511.99045	1.1932727	2	30	1	2	1	1	1	1	2	14
56513.19098	1.1934328	2	31	1	2	1	1	1	1	2	15
56514.39143	1.1931934	2	32	1	2	1	1	2	1	2	16
56515.59165	1.1936759	2	33	1	2	1	1	2	1	2	17
56516.79225	1.1933171	2	34	1	2	1	1	2	1	2	18
56517.99263	1.1932091	2	35	1	2	1	1	1	1	2	19
56519.19284	1.1932333	2	36	1	2	1	1	1	1	2	20
