onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
56787.86138	1.2165995	3	1	1	3	3	17	3	2	1	1
56789.08518	1.1936624	3	2	1	3	3	17	3	2	1	2
56790.28554	1.1934766	3	3	1	3	3	17	3	2	1	3
56791.48582	1.1935206	3	4	1	3	3	17	3	2	1	4
56792.68811	1.1938914	3	5	1	3	3	17	3	2	1	5
56793.89638	1.1923397	3	6	1	3	3	17	3	2	1	6
56795.09515	1.1934295	3	7	1	3	3	17	3	2	1	7
56796.29553	1.1933216	3	8	1	3	3	17	3	2	1	8
56797.49609	1.1929891	3	9	1	3	3	17	3	2	1	9
56798.69642	1.1934554	3	10	1	3	3	17	3	2	1	10
56799.89679	1.1934018	3	11	1	3	3	17	3	2	1	11
56801.09731	1.1932436	3	12	1	3	3	17	3	2	1	12
56802.29765	1.1933375	3	13	1	3	3	17	3	2	1	13
56803.49798	1.1933416	3	14	1	3	3	17	3	2	1	14
56804.69843	1.1931788	3	15	1	3	3	17	3	2	1	15
56805.89898	1.1934602	3	16	1	3	3	17	3	2	1	16
56807.12615	1.1999662	3	17	1	1	1	2	1	1	2	1
56808.33295	1.1933912	3	18	1	1	1	8	1	1	2	2
56809.53337	1.1938316	3	19	1	1	1	6	1	1	2	3
56810.73399	1.193426	3	20	1	1	1	4	1	1	2	4
56811.93435	1.1932697	3	21	1	1	1	2	2	1	2	5
56813.13465	1.1937387	3	22	1	1	1	8	2	1	2	6
56814.33501	1.1935881	3	23	1	1	1	6	2	1	2	7
56815.53545	1.193359	3	24	1	1	1	4	2	1	2	8
56816.73588	1.193657	3	25	1	1	1	8	1	1	2	9
56817.9363	1.193491	3	26	1	1	1	6	1	1	2	10
56819.13672	1.1938088	3	27	1	1	1	4	1	1	2	11
56820.33711	1.1936304	3	28	1	1	1	2	1	1	2	12
56821.53754	1.193529	3	29	1	1	1	8	2	1	2	13
56822.73791	1.1933872	3	30	1	1	1	6	2	1	2	14
56823.93832	1.1932957	3	31	1	1	1	4	2	1	2	15
