onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
14793.4116	1.1910692	4	1	1	3	3	17	3	2	1	1
14794.6109	1.191637	4	2	1	3	3	17	3	2	1	2
14795.81075	1.1916397	4	3	1	3	3	17	3	2	1	3
14797.01063	1.1915935	4	4	1	3	3	17	3	2	1	4
14798.21106	1.1917781	4	5	1	3	3	17	3	2	1	5
14799.41041	1.1914055	4	6	1	3	3	17	3	2	1	6
14800.61003	1.1915519	4	7	1	3	3	17	3	2	1	7
14801.80994	1.1914939	4	8	1	3	3	17	3	2	1	8
14803.0097	1.1915378	4	9	1	3	3	17	3	2	1	9
14804.2095	1.1915938	4	10	1	3	3	17	3	2	1	10
14805.40936	1.1914993	4	11	1	3	3	17	3	2	1	11
14806.60913	1.1915588	4	12	1	3	3	17	3	2	1	12
14807.80895	1.1915616	4	13	1	3	3	17	3	2	1	13
14809.00879	1.1915493	4	14	1	3	3	17	3	2	1	14
14810.20864	1.1915734	4	15	1	3	3	17	3	2	1	15
14811.40847	1.1915639	4	16	1	3	3	17	3	2	1	16
14812.62549	1.1910051	4	17	1	2	1	1	1	1	2	1
14813.82478	1.1915653	4	18	1	2	1	1	1	1	2	2
14815.0246	1.1915738	4	19	1	2	1	1	1	1	2	3
14816.22445	1.1915907	4	20	1	2	1	1	2	1	2	4
14817.4243	1.1920094	4	21	1	2	1	1	2	1	2	5
14818.62438	1.1912795	4	22	1	2	1	1	2	1	2	6
14819.82393	1.1916009	4	23	1	2	1	1	1	1	2	7
14821.02377	1.1915904	4	24	1	2	1	1	1	1	2	8
14822.22361	1.1915415	4	25	1	2	1	1	1	1	2	9
14823.42343	1.1915778	4	26	1	2	1	1	2	1	2	10
14824.62327	1.1915092	4	27	1	2	1	1	2	1	2	11
14825.82305	1.1915813	4	28	1	2	1	1	2	1	2	12
14827.02289	1.191604	4	29	1	2	1	1	1	1	2	13
14828.22278	1.1915503	4	30	1	2	1	1	1	1	2	14
14829.42259	1.1915435	4	31	1	2	1	1	1	1	2	15
14830.6224	1.1915768	4	32	1	2	1	1	2	1	2	16
14831.82224	1.1915545	4	33	1	2	1	1	2	1	2	17
14833.02206	1.1915687	4	34	1	2	1	1	2	1	2	18
14834.22192	1.1915968	4	35	1	2	1	1	1	1	2	19
14835.42229	1.190983	4	36	1	2	1	1	1	1	2	20
14836.62154	1.1915618	4	37	1	2	1	1	1	1	2	21
14837.82136	1.1920378	4	38	1	2	1	1	2	1	2	22
14839.02161	1.1911761	4	39	1	2	1	1	2	1	2	23
14840.22104	1.191521	4	40	1	2	1	1	2	1	2	24
14841.42083	1.1915785	4	41	1	2	1	1	1	1	2	25
14842.62066	1.1915323	4	42	1	2	1	1	1	1	2	26
14843.82047	1.1915777	4	43	1	2	1	1	1	1	2	27
14845.0203	1.191552	4	44	1	2	1	1	2	1	2	28
14846.22013	1.1915645	4	45	1	2	1	1	2	1	2	29
14847.42005	1.1914975	4	46	1	2	1	1	2	1	2	30
14848.61981	1.1915867	4	47	1	2	1	1	3	1	2	31
14849.81966	1.1915701	4	48	1	2	1	1	3	1	2	32
14851.0197	1.1913762	4	49	1	3	3	17	3	2	3	1
14852.21933	1.1915418	4	50	1	3	3	17	3	2	3	2
14853.41914	1.1915606	4	51	1	3	3	17	3	2	3	3
14854.61897	1.1915996	4	52	1	3	3	17	3	2	3	4
14855.81882	1.1915169	4	53	1	3	3	17	3	2	3	5
14857.01863	1.1915653	4	54	1	3	3	17	3	2	3	6
14858.21846	1.1917362	4	55	1	3	3	17	3	2	3	7
14859.41829	1.1915798	4	56	1	3	3	17	3	2	3	8
14860.61813	1.1915674	4	57	1	3	3	17	3	2	3	9
14861.81796	1.1916007	4	58	1	3	3	17	3	2	3	10
14863.01781	1.1915094	4	59	1	3	3	17	3	2	3	11
14864.21758	1.1915508	4	60	1	3	3	17	3	2	3	12
14865.4174	1.1916362	4	61	1	3	3	17	3	2	3	13
14866.6173	1.1914965	4	62	1	3	3	17	3	2	3	14
14867.81707	1.1915467	4	63	1	3	3	17	3	2	3	15
14869.01689	1.1915551	4	64	1	3	3	17	3	2	3	16
14870.21671	1.1916141	4	65	1	2	2	1	1	1	4	1
14871.41658	1.1915692	4	66	1	2	2	1	1	1	4	2
14872.61639	1.1915935	4	67	1	2	2	1	1	1	4	3
14873.81625	1.191511	4	68	1	2	2	1	2	1	4	4
14875.01604	1.1915717	4	69	1	2	2	1	2	1	4	5
14876.21588	1.1915996	4	70	1	2	2	1	2	1	4	6
14877.41572	1.1915752	4	71	1	2	2	1	1	1	4	7
14878.61556	1.1915373	4	72	1	2	2	1	1	1	4	8
14879.81538	1.1915603	4	73	1	2	2	1	1	1	4	9
14881.01522	1.1915193	4	74	1	2	2	1	2	1	4	10
14882.21501	1.1916084	4	75	1	2	2	1	2	1	4	11
14883.41488	1.1915729	4	76	1	2	2	1	2	1	4	12
14884.61471	1.191526	4	77	1	2	2	1	1	1	4	13
14885.81453	1.1915067	4	78	1	2	2	1	1	1	4	14
14887.01432	1.1915882	4	79	1	2	2	1	1	1	4	15
14888.21417	1.191584	4	80	1	2	2	1	2	1	4	16
14889.41402	1.1915246	4	81	1	2	2	1	2	1	4	17
14890.61384	1.191505	4	82	1	2	2	1	2	1	4	18
14891.81362	1.1915918	4	83	1	2	2	1	1	1	4	19
14893.01349	1.1915542	4	84	1	2	2	1	1	1	4	20
14894.21375	1.1911371	4	85	1	2	2	1	1	1	4	21
14895.41315	1.1915658	4	86	1	2	2	1	2	1	4	22
14896.61299	1.1915794	4	87	1	2	2	1	2	1	4	23
14897.81284	1.1915664	4	88	1	2	2	1	2	1	4	24
14899.01267	1.191536	4	89	1	2	2	1	1	1	4	25
14900.21248	1.1915712	4	90	1	2	2	1	1	1	4	26
14901.41231	1.1915497	4	91	1	2	2	1	1	1	4	27
14902.61213	1.1915865	4	92	1	2	2	1	2	1	4	28
14903.81198	1.1915449	4	93	1	2	2	1	2	1	4	29
14905.01185	1.1915417	4	94	1	2	2	1	2	1	4	30
14906.21168	1.1915043	4	95	1	2	2	1	3	1	4	31
14907.41145	1.191576	4	96	1	2	2	1	3	1	4	32
14908.61128	1.1915058	4	97	1	3	3	17	3	2	5	1
14909.81106	1.1916272	4	98	1	3	3	17	3	2	5	2
14911.01095	1.1915574	4	99	1	3	3	17	3	2	5	3
14912.21077	1.1919721	4	100	1	3	3	17	3	2	5	4
14913.41072	1.1914433	4	101	1	3	3	17	3	2	5	5
14914.61043	1.1915796	4	102	1	3	3	17	3	2	5	6
14915.81026	1.1915677	4	103	1	3	3	17	3	2	5	7
14917.01009	1.1915507	4	104	1	3	3	17	3	2	5	8
14918.2099	1.1915846	4	105	1	3	3	17	3	2	5	9
14919.40974	1.191573	4	106	1	3	3	17	3	2	5	10
14920.60958	1.1915686	4	107	1	3	3	17	3	2	5	11
14921.80941	1.1915788	4	108	1	3	3	17	3	2	5	12
14923.00924	1.1915491	4	109	1	3	3	17	3	2	5	13
14924.20905	1.1915628	4	110	1	3	3	17	3	2	5	14
14925.40888	1.1915794	4	111	1	3	3	17	3	2	5	15
14926.60873	1.1915504	4	112	1	3	3	17	3	2	5	16
14927.81691	1.1915306	4	113	1	2	1	1	1	1	6	1
14929.01713	1.1994723	4	114	1	2	1	1	1	1	6	2
14930.22487	1.1915629	4	115	1	2	1	1	1	1	6	3
14931.4247	1.1915644	4	116	1	2	1	1	2	1	6	4
14932.62453	1.1915616	4	117	1	2	1	1	2	1	6	5
14933.82435	1.1915686	4	118	1	2	1	1	2	1	6	6
14935.02417	1.1915682	4	119	1	2	1	1	1	1	6	7
14936.22398	1.19154	4	120	1	2	1	1	1	1	6	8
14937.42379	1.1916139	4	121	1	2	1	1	1	1	6	9
14938.62367	1.1915467	4	122	1	2	1	1	2	1	6	10
14939.82349	1.1915681	4	123	1	2	1	1	2	1	6	11
14941.02332	1.1915695	4	124	1	2	1	1	2	1	6	12
14942.22315	1.1915607	4	125	1	2	1	1	1	1	6	13
14943.42298	1.1915544	4	126	1	2	1	1	1	1	6	14
14944.62282	1.1915474	4	127	1	2	1	1	1	1	6	15
14945.82266	1.1915158	4	128	1	2	1	1	2	1	6	16
14947.02243	1.1916043	4	129	1	2	1	1	2	1	6	17
14948.22229	1.1915854	4	130	1	2	1	1	2	1	6	18
14949.42215	1.1915563	4	131	1	2	1	1	1	1	6	19
14950.62197	1.1915415	4	132	1	2	1	1	1	1	6	20
14951.82179	1.1915832	4	133	1	2	1	1	1	1	6	21
14953.02164	1.1915593	4	134	1	2	1	1	2	1	6	22
14954.22146	1.1915676	4	135	1	2	1	1	2	1	6	23
14955.42129	1.1915776	4	136	1	2	1	1	2	1	6	24
14956.62112	1.1915117	4	137	1	2	1	1	1	1	6	25
14957.82102	1.1914752	4	138	1	2	1	1	1	1	6	26
14959.02076	1.19161	4	139	1	2	1	1	1	1	6	27
14960.22061	1.1915602	4	140	1	2	1	1	2	1	6	28
14961.42044	1.1915622	4	141	1	2	1	1	2	1	6	29
14962.62027	1.1915602	4	142	1	2	1	1	2	1	6	30
14963.82009	1.1915567	4	143	1	2	1	1	3	1	6	31
