onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
110240.4916	1.2245973	4	1	1	3	3	17	3	2	1	1
110241.7234	1.193078	4	2	1	3	3	17	3	2	1	2
110242.9239	1.1928523	4	3	1	3	3	17	3	2	1	3
110244.1243	1.1932023	4	4	1	3	3	17	3	2	1	4
110245.3266	1.1920575	4	5	1	3	3	17	3	2	1	5
110246.5248	1.1931841	4	6	1	3	3	17	3	2	1	6
110247.7251	1.1935632	4	7	1	3	3	17	3	2	1	7
110248.9253	1.1936795	4	8	1	3	3	17	3	2	1	8
110250.1257	1.1934811	4	9	1	3	3	17	3	2	1	9
110251.3261	1.193442	4	10	1	3	3	17	3	2	1	10
110252.5269	1.1929629	4	11	1	3	3	17	3	2	1	11
110253.727	1.1936036	4	12	1	3	3	17	3	2	1	12
110254.9273	1.1935314	4	13	1	3	3	17	3	2	1	13
110256.1277	1.1939569	4	14	1	3	3	17	3	2	1	14
110257.3282	1.1932432	4	15	1	3	3	17	3	2	1	15
110258.5286	1.1935673	4	16	1	3	3	17	3	2	1	16
110259.7466	1.1926713	4	17	1	2	1	1	1	1	2	1
110260.9461	1.1933198	4	18	1	2	1	1	1	1	2	2
110262.1465	1.1931712	4	19	1	2	1	1	1	1	2	3
110263.3469	1.1934562	4	20	1	2	1	1	2	1	2	4
110264.5473	1.1938003	4	21	1	2	1	1	2	1	2	5
110265.7477	1.1935801	4	22	1	2	1	1	2	1	2	6
110266.9482	1.1933069	4	23	1	2	1	1	1	1	2	7
110268.1486	1.1936987	4	24	1	2	1	1	1	1	2	8
110269.349	1.193136	4	25	1	2	1	1	1	1	2	9
110270.5494	1.1934307	4	26	1	2	1	1	2	1	2	10
110271.7501	1.192953	4	27	1	2	1	1	2	1	2	11
110272.9501	1.1935867	4	28	1	2	1	1	2	1	2	12
110274.151	1.1931009	4	29	1	2	1	1	1	1	2	13
110275.3513	1.1929466	4	30	1	2	1	1	1	1	2	14
110276.5514	1.19356	4	31	1	2	1	1	1	1	2	15
110277.7521	1.1930871	4	32	1	2	1	1	2	1	2	16
110278.9522	1.193735	4	33	1	2	1	1	2	1	2	17
110280.1526	1.1934773	4	34	1	2	1	1	2	1	2	18
110281.353	1.193906	4	35	1	2	1	1	1	1	2	19
110282.5535	1.1935667	4	36	1	2	1	1	1	1	2	20
110283.7538	1.1934765	4	37	1	2	1	1	1	1	2	21
110284.9543	1.1932829	4	38	1	2	1	1	2	1	2	22
110286.155	1.1933434	4	39	1	2	1	1	2	1	2	23
110287.3551	1.1935236	4	40	1	2	1	1	2	1	2	24
110288.5555	1.1938278	4	41	1	2	1	1	1	1	2	25
110289.7559	1.1936053	4	42	1	2	1	1	1	1	2	26
110290.9568	1.1930244	4	43	1	2	1	1	1	1	2	27
110292.1571	1.1929131	4	44	1	2	1	1	2	1	2	28
110293.3571	1.1936902	4	45	1	2	1	1	2	1	2	29
110294.5575	1.193554	4	46	1	2	1	1	2	1	2	30
110295.758	1.19324	4	47	1	2	1	1	3	1	2	31
110296.9584	1.1935497	4	48	1	2	1	1	3	1	2	32
110298.1587	1.1934969	4	49	1	3	3	17	3	2	3	1
110299.3595	1.1929991	4	50	1	3	3	17	3	2	3	2
110300.5596	1.1935807	4	51	1	3	3	17	3	2	3	3
110301.7599	1.193513	4	52	1	3	3	17	3	2	3	4
110302.9604	1.1933018	4	53	1	3	3	17	3	2	3	5
110304.1611	1.1928178	4	54	1	3	3	17	3	2	3	6
110305.3616	1.1930357	4	55	1	3	3	17	3	2	3	7
110306.5619	1.1934686	4	56	1	3	3	17	3	2	3	8
110307.762	1.1936076	4	57	1	3	3	17	3	2	3	9
110308.9628	1.1930355	4	58	1	3	3	17	3	2	3	10
110310.1628	1.1932261	4	59	1	3	3	17	3	2	3	11
110311.3632	1.1935405	4	60	1	3	3	17	3	2	3	12
110312.5639	1.1930757	4	61	1	3	3	17	3	2	3	13
110313.764	1.1936851	4	62	1	3	3	17	3	2	3	14
110314.9645	1.1934533	4	63	1	3	3	17	3	2	3	15
110316.1652	1.1929908	4	64	1	3	3	17	3	2	3	16
110317.3652	1.1937098	4	65	1	2	2	1	1	1	4	1
110318.5657	1.1939611	4	66	1	2	2	1	1	1	4	2
110319.7662	1.1936316	4	67	1	2	2	1	1	1	4	3
110320.9664	1.1935738	4	68	1	2	2	1	2	1	4	4
110322.1669	1.1933928	4	69	1	2	2	1	2	1	4	5
110323.3673	1.1936699	4	70	1	2	2	1	2	1	4	6
110324.5677	1.1921362	4	71	1	2	2	1	1	1	4	7
110325.7696	1.190584	4	72	1	2	2	1	1	1	4	8
110326.9704	1.1902326	4	73	1	2	2	1	1	1	4	9
110328.1701	1.1909093	4	74	1	2	2	1	2	1	4	10
110329.3708	1.1906464	4	75	1	2	2	1	2	1	4	11
110330.5711	1.190808	4	76	1	2	2	1	2	1	4	12
110331.7713	1.1909637	4	77	1	2	2	1	1	1	4	13
110332.9719	1.1907544	4	78	1	2	2	1	1	1	4	14
110334.1727	1.1904716	4	79	1	2	2	1	1	1	4	15
110335.3729	1.1906006	4	80	1	2	2	1	2	1	4	16
110336.5732	1.1907256	4	81	1	2	2	1	2	1	4	17
110337.7734	1.1909165	4	82	1	2	2	1	2	1	4	18
110338.9741	1.1905518	4	83	1	2	2	1	1	1	4	19
110340.1748	1.1903382	4	84	1	2	2	1	1	1	4	20
110341.3751	1.1904957	4	85	1	2	2	1	1	1	4	21
110342.5753	1.190849	4	86	1	2	2	1	2	1	4	22
110343.7755	1.190885	4	87	1	2	2	1	2	1	4	23
110344.9762	1.1905702	4	88	1	2	2	1	2	1	4	24
110346.1765	1.1906868	4	89	1	2	2	1	1	1	4	25
