onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
109650.9896	1.2178506	2	1	1	3	3	17	3	2	1	1
109652.2144	1.1934636	2	2	1	3	3	17	3	2	1	2
109653.4148	1.2018104	2	3	1	3	3	17	3	2	1	3
109654.6236	1.1934046	2	4	1	3	3	17	3	2	1	4
109655.8258	1.1936266	2	5	1	3	3	17	3	2	1	5
109657.0342	1.1918584	2	6	1	3	3	17	3	2	1	6
109658.233	1.1934699	2	7	1	3	3	17	3	2	1	7
109659.4332	1.1929688	2	8	1	3	3	17	3	2	1	8
109660.6333	1.1937395	2	9	1	3	3	17	3	2	1	9
109661.8338	1.1935338	2	10	1	3	3	17	3	2	1	10
109663.0342	1.1935024	2	11	1	3	3	17	3	2	1	11
109664.2349	1.1930936	2	12	1	3	3	17	3	2	1	12
109665.435	1.1932101	2	13	1	3	3	17	3	2	1	13
109666.6353	1.1935641	2	14	1	3	3	17	3	2	1	14
109667.8358	1.1933735	2	15	1	3	3	17	3	2	1	15
109669.0362	1.1932329	2	16	1	3	3	17	3	2	1	16
109670.2541	1.1924316	2	17	1	2	1	1	1	1	2	1
109671.4537	1.1931301	2	18	1	2	1	1	1	1	2	2
109672.6542	1.1934046	2	19	1	2	1	1	1	1	2	3
109673.8545	1.1934912	2	20	1	2	1	1	2	1	2	4
109675.0548	1.1935846	2	21	1	2	1	1	2	1	2	5
109676.2553	1.1933906	2	22	1	2	1	1	2	1	2	6
109677.4557	1.1936833	2	23	1	2	1	1	1	1	2	7
109678.6565	1.19308	2	24	1	2	1	1	1	1	2	8
109679.8566	1.1932367	2	25	1	2	1	1	1	1	2	9
109681.0573	1.1931687	2	26	1	2	1	1	2	1	2	10
109682.2574	1.19333	2	27	1	2	1	1	2	1	2	11
109683.4579	1.1935396	2	28	1	2	1	1	2	1	2	12
109684.6582	1.1934745	2	29	1	2	1	1	1	1	2	13
109685.8586	1.1932626	2	30	1	2	1	1	1	1	2	14
109687.059	1.1936023	2	31	1	2	1	1	1	1	2	15
109688.2594	1.1933782	2	32	1	2	1	1	2	1	2	16
109689.4598	1.1931764	2	33	1	2	1	1	2	1	2	17
109690.6602	1.1935161	2	34	1	2	1	1	2	1	2	18
109691.8607	1.1932064	2	35	1	2	1	1	1	1	2	19
109693.061	1.1935928	2	36	1	2	1	1	1	1	2	20
109694.2615	1.1934097	2	37	1	2	1	1	1	1	2	21
109695.4619	1.1932245	2	38	1	2	1	1	2	1	2	22
109696.6622	1.1935651	2	39	1	2	1	1	2	1	2	23
109697.8627	1.193401	2	40	1	2	1	1	2	1	2	24
109699.063	1.1932164	2	41	1	2	1	1	1	1	2	25
109700.2639	1.1930844	2	42	1	2	1	1	1	1	2	26
109701.464	1.1931798	2	43	1	2	1	1	1	1	2	27
109702.6644	1.1935469	2	44	1	2	1	1	2	1	2	28
109703.8647	1.1934873	2	45	1	2	1	1	2	1	2	29
109705.0651	1.1932946	2	46	1	2	1	1	2	1	2	30
109706.2656	1.193614	2	47	1	2	1	1	3	1	2	31
109707.466	1.1933773	2	48	1	2	1	1	3	1	2	32
109708.6663	1.193243	2	49	1	3	3	17	3	2	3	1
109709.867	1.1932363	2	50	1	3	3	17	3	2	3	2
109711.0672	1.1932667	2	51	1	3	3	17	3	2	3	3
109712.2678	1.1933872	2	52	1	3	3	17	3	2	3	4
109713.468	1.1934073	2	53	1	3	3	17	3	2	3	5
109714.6685	1.1931817	2	54	1	3	3	17	3	2	3	6
109715.8689	1.1934246	2	55	1	3	3	17	3	2	3	7
109717.0696	1.1929726	2	56	1	3	3	17	3	2	3	8
109718.2699	1.193338	2	57	1	3	3	17	3	2	3	9
109719.47	1.1940574	2	58	1	3	3	17	3	2	3	10
109720.6707	1.1929439	2	59	1	3	3	17	3	2	3	11
109721.8709	1.1934896	2	60	1	3	3	17	3	2	3	12
109723.0712	1.192067	2	61	1	3	3	17	3	2	3	13
109724.2731	1.1906468	2	62	1	3	3	17	3	2	3	14
109725.4733	1.1907997	2	63	1	3	3	17	3	2	3	15
109726.674	1.1905419	2	64	1	3	3	17	3	2	3	16
109727.8743	1.1906408	2	65	1	2	2	1	1	1	4	1
109729.0745	1.19086	2	66	1	2	2	1	1	1	4	2
109730.2752	1.1908066	2	67	1	2	2	1	1	1	4	3
109731.476	1.1901121	2	68	1	2	2	1	2	1	4	4
109732.6757	1.1908911	2	69	1	2	2	1	2	1	4	5
109733.8764	1.1905302	2	70	1	2	2	1	2	1	4	6
109735.0767	1.1907499	2	71	1	2	2	1	1	1	4	7
109736.2774	1.1904363	2	72	1	2	2	1	1	1	4	8
109737.4776	1.1906175	2	73	1	2	2	1	1	1	4	9
109738.6778	1.1908674	2	74	1	2	2	1	2	1	4	10
109739.8785	1.1906091	2	75	1	2	2	1	2	1	4	11
109741.0787	1.190771	2	76	1	2	2	1	2	1	4	12
109742.2794	1.1904476	2	77	1	2	2	1	1	1	4	13
109743.4797	1.1905471	2	78	1	2	2	1	1	1	4	14
109744.6804	1.1902365	2	79	1	2	2	1	1	1	4	15
109745.8806	1.1905005	2	80	1	2	2	1	2	1	4	16
109747.0809	1.1917296	2	81	1	2	2	1	2	1	4	17
109748.2799	1.1934818	2	82	1	2	2	1	2	1	4	18
109749.4802	1.1938927	2	83	1	2	2	1	1	1	4	19
109750.6807	1.1930753	2	84	1	2	2	1	1	1	4	20
109751.881	1.1934967	2	85	1	2	2	1	1	1	4	21
109753.0815	1.1932818	2	86	1	2	2	1	2	1	4	22
109754.2819	1.1931084	2	87	1	2	2	1	2	1	4	23
109755.4823	1.1934158	2	88	1	2	2	1	2	1	4	24
109756.6827	1.1933159	2	89	1	2	2	1	1	1	4	25
109757.8832	1.1935749	2	90	1	2	2	1	1	1	4	26
109759.0836	1.1933374	2	91	1	2	2	1	1	1	4	27
109760.2839	1.1933321	2	92	1	2	2	1	2	1	4	28
109761.4845	1.1935578	2	93	1	2	2	1	2	1	4	29
