onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
104299.7752	1.193638	2	111	1	3	3	17	3	2	5	15
104300.977	1.1920566	2	112	1	3	3	17	3	2	5	16
104302.1855	1.1923217	2	113	1	2	2	1	1	1	6	1
104303.3848	1.1932067	2	114	1	2	2	1	1	1	6	2
104304.5853	1.1935066	2	115	1	2	2	1	1	1	6	3
104305.7856	1.1933565	2	116	1	2	2	1	2	1	6	4
104306.986	1.1931523	2	117	1	2	2	1	2	1	6	5
104308.1864	1.1935174	2	118	1	2	2	1	2	1	6	6
104309.3868	1.1933812	2	119	1	2	2	1	1	1	6	7
104310.5873	1.193222	2	120	1	2	2	1	1	1	6	8
104311.7876	1.193545	2	121	1	2	2	1	1	1	6	9
104312.9881	1.1934319	2	122	1	2	2	1	2	1	6	10
104314.1885	1.1932303	2	123	1	2	2	1	2	1	6	11
104315.3889	1.1936334	2	124	1	2	2	1	2	1	6	12
104316.5893	1.1934476	2	125	1	2	2	1	1	1	6	13
104317.7898	1.1931005	2	126	1	2	2	1	1	1	6	14
104318.9902	1.193503	2	127	1	2	2	1	1	1	6	15
104320.1906	1.1933371	2	128	1	2	2	1	2	1	6	16
104321.391	1.1931814	2	129	1	2	2	1	2	1	6	17
104322.5914	1.1936264	2	130	1	2	2	1	2	1	6	18
104323.7921	1.1931304	2	131	1	2	2	1	1	1	6	19
104324.9922	1.1932938	2	132	1	2	2	1	1	1	6	20
104326.1926	1.1931636	2	133	1	2	2	1	1	1	6	21
104327.393	1.1934619	2	134	1	2	2	1	2	1	6	22
104328.5934	1.1933218	2	135	1	2	2	1	2	1	6	23
104329.7939	1.1935495	2	136	1	2	2	1	2	1	6	24
104330.9943	1.1934112	2	137	1	2	2	1	1	1	6	25
104332.1947	1.1930962	2	138	1	2	2	1	1	1	6	26
104333.3951	1.1935559	2	139	1	2	2	1	1	1	6	27
104334.5955	1.1933134	2	140	1	2	2	1	2	1	6	28
104335.7959	1.1931956	2	141	1	2	2	1	2	1	6	29
104336.9963	1.193483	2	142	1	2	2	1	2	1	6	30
104338.1971	1.1929551	2	143	1	2	2	1	3	1	6	31
104339.3971	1.1936824	2	144	1	2	2	1	3	1	6	32
104340.5975	1.1934595	2	145	1	3	3	17	3	2	7	1
104341.7982	1.1929866	2	146	1	3	3	17	3	2	7	2
104342.9984	1.1935929	2	147	1	3	3	17	3	2	7	3
104344.199	1.1936661	2	148	1	3	3	17	3	2	7	4
104345.3992	1.1932688	2	149	1	3	3	17	3	2	7	5
104346.5996	1.1936177	2	150	1	3	3	17	3	2	7	6
104347.8	1.1934506	2	151	1	3	3	17	3	2	7	7
104349.0004	1.2102171	2	152	1	3	3	17	3	2	7	8
104350.2176	1.1932949	2	153	1	3	3	17	3	2	7	9
104351.4179	1.193189	2	154	1	3	3	17	3	2	7	10
104352.6183	1.1935077	2	155	1	3	3	17	3	2	7	11
104353.8187	1.1933172	2	156	1	3	3	17	3	2	7	12
104355.0192	1.1935738	2	157	1	3	3	17	3	2	7	13
104356.2198	1.1932778	2	158	1	3	3	17	3	2	7	14
104357.4199	1.1933785	2	159	1	3	3	17	3	2	7	15
104358.6203	1.1936912	2	160	1	3	3	17	3	2	7	16
104359.8208	1.19348	2	161	1	2	1	1	1	1	8	1
104361.0212	1.1932874	2	162	1	2	1	1	1	1	8	2
104362.2216	1.1935265	2	163	1	2	1	1	1	1	8	3
104363.4223	1.1930804	2	164	1	2	1	1	2	1	8	4
104364.6224	1.1932366	2	165	1	2	1	1	2	1	8	5
104365.8229	1.1935583	2	166	1	2	1	1	2	1	8	6
104367.0234	1.1932324	2	167	1	2	1	1	1	1	8	7
104368.2236	1.1932225	2	168	1	2	1	1	1	1	8	8
104369.424	1.1935485	2	169	1	2	1	1	1	1	8	9
104370.6245	1.1933327	2	170	1	2	1	1	2	1	8	10
104371.8249	1.1936342	2	171	1	2	1	1	2	1	8	11
104373.0254	1.193333	2	172	1	2	1	1	2	1	8	12
104374.2257	1.1931816	2	173	1	2	1	1	1	1	8	13
104375.4263	1.1933147	2	174	1	2	1	1	1	1	8	14
104376.6265	1.1933377	2	175	1	2	1	1	1	1	8	15
104377.827	1.1935856	2	176	1	2	1	1	2	1	8	16
104379.0274	1.1933844	2	177	1	2	1	1	2	1	8	17
104380.2278	1.1932301	2	178	1	2	1	1	2	1	8	18
104381.4281	1.1935711	2	179	1	2	1	1	1	1	8	19
104382.6286	1.1933987	2	180	1	2	1	1	1	1	8	20
104383.829	1.1931981	2	181	1	2	1	1	1	1	8	21
104385.0294	1.1935438	2	182	1	2	1	1	2	1	8	22
104386.2301	1.1935554	2	183	1	2	1	1	2	1	8	23
104387.4302	1.1931466	2	184	1	2	1	1	2	1	8	24
104388.6306	1.1934281	2	185	1	2	1	1	1	1	8	25
104389.831	1.1932697	2	186	1	2	1	1	1	1	8	26
104391.0315	1.1920832	2	187	1	2	1	1	1	1	8	27
104392.233	1.1909116	2	188	1	2	1	1	2	1	8	28
104393.4337	1.1905868	2	189	1	2	1	1	2	1	8	29
104394.6339	1.1907759	2	190	1	2	1	1	2	1	8	30
104395.8342	1.1909616	2	191	1	2	1	1	3	1	8	31
104397.0349	1.1905921	2	192	1	2	1	1	3	1	8	32
104398.2352	1.1906825	2	193	1	3	3	17	3	2	9	1
104399.4355	1.190874	2	194	1	3	3	17	3	2	9	2
104400.6358	1.1913669	2	195	1	3	3	17	3	2	9	3
104401.8366	1.1908368	2	196	1	3	3	17	3	2	9	4
104403.037	1.1909793	2	197	1	3	3	17	3	2	9	5
104404.2376	1.1904272	2	198	1	3	3	17	3	2	9	6
104405.4378	1.1906037	2	199	1	3	3	17	3	2	9	7
104406.638	1.1909952	2	200	1	3	3	17	3	2	9	8
104407.8388	1.1910504	2	201	1	3	3	17	3	2	9	9
104409.0391	1.1905533	2	202	1	3	3	17	3	2	9	10
104410.24	1.1900386	2	203	1	3	3	17	3	2	9	11
104411.4398	1.190739	2	204	1	3	3	17	3	2	9	12
104412.6401	1.1910572	2	205	1	3	3	17	3	2	9	13
104413.8409	1.1903505	2	206	1	3	3	17	3	2	9	14
104415.0412	1.1918146	2	207	1	3	3	17	3	2	9	15
104416.24	1.1937393	2	208	1	3	3	17	3	2	9	16
