onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
3549.526612	1.191137	1	1	1	3	3	17	3	2	1	1
3550.725953	1.1916827	1	2	1	3	3	17	3	2	1	2
3551.92636	1.1910481	1	3	1	3	3	17	3	2	1	3
3553.125609	1.1916528	1	4	1	3	3	17	3	2	1	4
3554.326283	1.1930571	1	5	1	3	3	17	3	2	1	5
3555.52593	1.1909024	1	6	1	3	3	17	3	2	1	6
3556.725039	1.1915567	1	7	1	3	3	17	3	2	1	7
3557.924914	1.1915213	1	8	1	3	3	17	3	2	1	8
3559.124699	1.1915514	1	9	1	3	3	17	3	2	1	9
3560.324508	1.1915432	1	10	1	3	3	17	3	2	1	10
3561.524304	1.191771	1	11	1	3	3	17	3	2	1	11
3562.724193	1.1915358	1	12	1	3	3	17	3	2	1	12
3563.923988	1.1915825	1	13	1	3	3	17	3	2	1	13
3565.123827	1.1915815	1	14	1	3	3	17	3	2	1	14
3566.323657	1.1915784	1	15	1	3	3	17	3	2	1	15
3567.523484	1.1915548	1	16	1	3	3	17	3	2	1	16
3568.741931	1.1895863	1	17	1	1	1	2	1	1	2	1
3569.93978	1.191563	1	18	1	1	1	8	1	1	2	2
3571.139607	1.1915909	1	19	1	1	1	6	1	1	2	3
3572.33945	1.1915488	1	20	1	1	1	4	1	1	2	4
3573.539266	1.191579	1	21	1	1	1	2	2	1	2	5
3574.739109	1.1920257	1	22	1	1	1	8	2	1	2	6
3575.939098	1.1916653	1	23	1	1	1	6	2	1	2	7
3577.13882	1.1915236	1	24	1	1	1	4	2	1	2	8
3578.338603	1.1915493	1	25	1	1	1	8	1	1	2	9
3579.538412	1.1920092	1	26	1	1	1	6	1	1	2	10
3580.738299	1.1914829	1	27	1	1	1	4	1	1	2	11
3581.938061	1.1915935	1	28	1	1	1	2	1	1	2	12
3583.137894	1.1916227	1	29	1	1	1	8	2	1	2	13
3584.337714	1.1915625	1	30	1	1	1	6	2	1	2	14
3585.537527	1.1915875	1	31	1	1	1	4	2	1	2	15
3586.73737	1.1915589	1	32	1	1	1	2	2	1	2	16
3587.937187	1.1917038	1	33	1	1	1	8	1	1	2	17
3589.137037	1.1915498	1	34	1	1	1	6	1	1	2	18
3590.336849	1.1915681	1	35	1	1	1	4	1	1	2	19
3591.536676	1.1917957	1	36	1	1	1	2	1	1	2	20
3592.736521	1.1915531	1	37	1	1	1	8	2	1	2	21
3593.936344	1.1915727	1	38	1	1	1	6	2	1	2	22
3595.136168	1.1915691	1	39	1	1	1	4	2	1	2	23
3596.336001	1.1915536	1	40	1	1	1	2	2	1	2	24
3597.535811	1.1915639	1	41	1	1	1	8	1	1	2	25
3598.735637	1.1915494	1	42	1	1	1	6	1	1	2	26
3599.935453	1.1916193	1	43	1	1	1	4	1	1	2	27
3601.135264	1.1916043	1	44	1	1	1	2	1	1	2	28
3602.33555	1.1911367	1	45	1	1	1	8	2	1	2	29
3603.534952	1.1915508	1	46	1	1	1	6	2	1	2	30
3604.73476	1.1915801	1	47	1	1	1	4	2	1	2	31
3605.934587	1.1920909	1	48	1	1	1	2	2	1	2	32
