onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
81480.78501	1.1908933	2	86	1	2	1	1	2	1	4	22
81481.98572	1.1905493	2	87	1	2	1	1	2	1	4	23
81483.18593	1.1907209	2	88	1	2	1	1	2	1	4	24
81484.38606	1.1910775	2	89	1	2	1	1	1	1	4	25
81485.5869	1.1906631	2	90	1	2	1	1	1	1	4	26
81486.78712	1.1907742	2	91	1	2	1	1	1	1	4	27
81487.98783	1.1904485	2	92	1	2	1	1	2	1	4	28
81489.18801	1.1908927	2	93	1	2	1	1	2	1	4	29
81490.38822	1.1910651	2	94	1	2	1	1	2	1	4	30
81491.58896	1.1905771	2	95	1	2	1	1	3	1	4	31
81492.78908	1.1909993	2	96	1	2	1	1	3	1	4	32
81493.99659	1.1935112	2	97	1	3	3	17	3	2	5	1
81495.19704	1.1932816	2	98	1	3	3	17	3	2	5	2
81496.39742	1.1936008	2	99	1	3	3	17	3	2	5	3
81497.59795	1.1933766	2	100	1	3	3	17	3	2	5	4
81498.79811	1.1934853	2	101	1	3	3	17	3	2	5	5
81499.99871	1.1935812	2	102	1	3	3	17	3	2	5	6
81501.19917	1.193393	2	103	1	3	3	17	3	2	5	7
81502.39943	1.1933255	2	104	1	3	3	17	3	2	5	8
81503.60006	1.1934133	2	105	1	3	3	17	3	2	5	9
81504.80035	1.193325	2	106	1	3	3	17	3	2	5	10
81506.00075	1.1936774	2	107	1	3	3	17	3	2	5	11
81507.20117	1.1935004	2	108	1	3	3	17	3	2	5	12
81508.40162	1.193299	2	109	1	3	3	17	3	2	5	13
81509.60191	1.1932893	2	110	1	3	3	17	3	2	5	14
81510.80233	1.1936559	2	111	1	3	3	17	3	2	5	15
81512.00285	1.1933742	2	112	1	3	3	17	3	2	5	16
81513.2211	1.1923594	2	113	1	2	2	1	1	1	6	1
81514.42022	1.1935011	2	114	1	2	2	1	1	1	6	2
81515.62069	1.1932478	2	115	1	2	2	1	1	1	6	3
81516.82106	1.1936155	2	116	1	2	2	1	2	1	6	4
81518.02151	1.1933156	2	117	1	2	2	1	2	1	6	5
81519.22187	1.1931997	2	118	1	2	2	1	2	1	6	6
81520.42231	1.1934789	2	119	1	2	2	1	1	1	6	7
81521.62277	1.1932279	2	120	1	2	2	1	1	1	6	8
81522.82319	1.1935208	2	121	1	2	2	1	1	1	6	9
81524.02355	1.1933601	2	122	1	2	2	1	2	1	6	10
81525.22404	1.1936444	2	123	1	2	2	1	2	1	6	11
81526.42443	1.1934632	2	124	1	2	2	1	2	1	6	12
81527.62491	1.1932279	2	125	1	2	2	1	1	1	6	13
81528.82509	1.193737	2	126	1	2	2	1	1	1	6	14
81530.02549	1.1936231	2	127	1	2	2	1	1	1	6	15
81531.22595	1.1933926	2	128	1	2	2	1	2	1	6	16
81532.42628	1.1933038	2	129	1	2	2	1	2	1	6	17
81533.62669	1.193586	2	130	1	2	2	1	2	1	6	18
81534.8272	1.1934225	2	131	1	2	2	1	1	1	6	19
81536.02758	1.1933572	2	132	1	2	2	1	1	1	6	20
81537.2279	1.1934311	2	133	1	2	2	1	1	1	6	21
81538.4284	1.1932422	2	134	1	2	2	1	2	1	6	22
81539.62886	1.1930711	2	135	1	2	2	1	2	1	6	23
81540.82925	1.193495	2	136	1	2	2	1	2	1	6	24
81542.02982	1.1932063	2	137	1	2	2	1	1	1	6	25
81543.23016	1.1931746	2	138	1	2	2	1	1	1	6	26
81544.43049	1.193097	2	139	1	2	2	1	1	1	6	27
81545.63092	1.1934497	2	140	1	2	2	1	2	1	6	28
81546.83129	1.1933543	2	141	1	2	2	1	2	1	6	29
81548.0318	1.1931591	2	142	1	2	2	1	2	1	6	30
81549.23202	1.1936405	2	143	1	2	2	1	3	1	6	31
81550.43265	1.193299	2	144	1	2	2	1	3	1	6	32
81551.64439	1.1903407	2	145	1	3	3	17	3	2	7	1
81552.84175	1.1931581	2	146	1	3	3	17	3	2	7	2
81554.04206	1.1935264	2	147	1	3	3	17	3	2	7	3
81555.24255	1.193275	2	148	1	3	3	17	3	2	7	4
81556.44304	1.1929281	2	149	1	3	3	17	3	2	7	5
81557.64327	1.1935395	2	150	1	3	3	17	3	2	7	6
81558.84364	1.1934009	2	151	1	3	3	17	3	2	7	7
81560.04421	1.1935614	2	152	1	3	3	17	3	2	7	8
81561.24459	1.1928689	2	153	1	3	3	17	3	2	7	9
81562.4447	1.1934718	2	154	1	3	3	17	3	2	7	10
81563.64517	1.1937241	2	155	1	3	3	17	3	2	7	11
81564.84577	1.1932942	2	156	1	3	3	17	3	2	7	12
81566.04609	1.1937192	2	157	1	3	3	17	3	2	7	13
81567.24664	1.1933985	2	158	1	3	3	17	3	2	7	14
81568.44717	1.1930611	2	159	1	3	3	17	3	2	7	15
81569.64731	1.1936341	2	160	1	3	3	17	3	2	7	16
81570.8574	1.1922959	2	161	1	2	1	1	1	1	8	1
81572.05661	1.1932823	2	162	1	2	1	1	1	1	8	2
81573.25696	1.1932007	2	163	1	2	1	1	1	1	8	3
81574.45739	1.1934763	2	164	1	2	1	1	2	1	8	4
81575.65777	1.1933496	2	165	1	2	1	1	2	1	8	5
81576.85823	1.1931237	2	166	1	2	1	1	2	1	8	6
81578.05865	1.193435	2	167	1	2	1	1	1	1	8	7
81579.25896	1.1933518	2	168	1	2	1	1	1	1	8	8
81580.45948	1.1931899	2	169	1	2	1	1	1	1	8	9
81581.65993	1.1931161	2	170	1	2	1	1	2	1	8	10
81582.86021	1.193589	2	171	1	2	1	1	2	1	8	11
81584.0607	1.1933412	2	172	1	2	1	1	2	1	8	12
81585.26088	1.1934279	2	173	1	2	1	1	1	1	8	13
81586.46132	1.1937088	2	174	1	2	1	1	1	1	8	14
81587.66194	1.1920617	2	175	1	2	1	1	1	1	8	15
81588.86378	1.1905354	2	176	1	2	1	1	2	1	8	16
81590.06403	1.1908806	2	177	1	2	1	1	2	1	8	17
81591.26472	1.1904827	2	178	1	2	1	1	2	1	8	18
81592.46495	1.1906032	2	179	1	2	1	1	1	1	8	19
81593.66525	1.190811	2	180	1	2	1	1	1	1	8	20
81594.86555	1.1908891	2	181	1	2	1	1	1	1	8	21
81596.06585	1.1911762	2	182	1	2	1	1	2	1	8	22
81597.26665	1.1906615	2	183	1	2	1	1	2	1	8	23
81598.46685	1.1908776	2	184	1	2	1	1	2	1	8	24
81599.66766	1.190549	2	185	1	2	1	1	1	1	8	25
81600.86793	1.1905612	2	186	1	2	1	1	1	1	8	26
81602.06814	1.1910948	2	187	1	2	1	1	1	1	8	27
81603.26838	1.1908924	2	188	1	2	1	1	2	1	8	28
81604.46912	1.1906855	2	189	1	2	1	1	2	1	8	29
81605.66936	1.1907833	2	190	1	2	1	1	2	1	8	30
81606.87013	1.1902824	2	191	1	2	1	1	3	1	8	31
81608.07037	1.1907422	2	192	1	2	1	1	3	1	8	32
81609.27057	1.1905481	2	193	1	3	3	17	3	2	9	1
81610.47082	1.1908192	2	194	1	3	3	17	3	2	9	2
81611.67155	1.1906326	2	195	1	3	3	17	3	2	9	3
81612.87183	1.1922521	2	196	1	3	3	17	3	2	9	4
81614.07101	1.1933436	2	197	1	3	3	17	3	2	9	5
81615.27121	1.1933545	2	198	1	3	3	17	3	2	9	6
81616.47171	1.193566	2	199	1	3	3	17	3	2	9	7
81617.67216	1.193312	2	200	1	3	3	17	3	2	9	8
81618.87254	1.1936681	2	201	1	3	3	17	3	2	9	9
81620.07311	1.1933581	2	202	1	3	3	17	3	2	9	10
81621.27335	1.1933256	2	203	1	3	3	17	3	2	9	11
81622.47369	1.1937393	2	204	1	3	3	17	3	2	9	12
81623.67416	1.1935408	2	205	1	3	3	17	3	2	9	13
81624.8746	1.1933339	2	206	1	3	3	17	3	2	9	14
81626.07513	1.1935513	2	207	1	3	3	17	3	2	9	15
81627.27546	1.1934198	2	208	1	3	3	17	3	2	9	16
