onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
4946.107587	1.2252143	2	1	1	3	3	17	3	2	1	1
4947.339517	1.1931822	2	2	1	3	3	17	3	2	1	2
4948.539832	1.193707	2	3	1	3	3	17	3	2	1	3
4949.740383	1.1934265	2	4	1	3	3	17	3	2	1	4
4950.942724	1.1934532	2	5	1	3	3	17	3	2	1	5
4952.151045	1.1914391	2	6	1	3	3	17	3	2	1	6
4953.349506	1.1933115	2	7	1	3	3	17	3	2	1	7
4954.550068	1.1931029	2	8	1	3	3	17	3	2	1	8
4955.750368	1.193757	2	9	1	3	3	17	3	2	1	9
4956.950894	1.193162	2	10	1	3	3	17	3	2	1	10
4958.151199	1.1933097	2	11	1	3	3	17	3	2	1	11
4959.351694	1.1936732	2	12	1	3	3	17	3	2	1	12
4960.552031	1.1936792	2	13	1	3	3	17	3	2	1	13
4961.752447	1.193703	2	14	1	3	3	17	3	2	1	14
4962.952776	1.1936263	2	15	1	3	3	17	3	2	1	15
4964.153462	1.1933825	2	16	1	3	3	17	3	2	1	16
4965.390271	1.1983009	2	17	1	2	2	1	1	1	2	1
4966.595889	1.1934214	2	18	1	2	2	1	1	1	2	2
4967.796148	1.1934568	2	19	1	2	2	1	1	1	2	3
4968.996582	1.1934222	2	20	1	2	2	1	2	1	2	4
4970.197077	1.1932543	2	21	1	2	2	1	2	1	2	5
4971.397469	1.193217	2	22	1	2	2	1	2	1	2	6
4972.597866	1.1932208	2	23	1	2	2	1	1	1	2	7
4973.798206	1.1937162	2	24	1	2	2	1	1	1	2	8
4974.998757	1.1934131	2	25	1	2	2	1	1	1	2	9
4976.199092	1.1930201	2	26	1	2	2	1	2	1	2	10
4977.39956	1.1933644	2	27	1	2	2	1	2	1	2	11
4978.600003	1.1931699	2	28	1	2	2	1	2	1	2	12
4979.800409	1.1932748	2	29	1	2	2	1	1	1	2	13
4981.000687	1.1934137	2	30	1	2	2	1	1	1	2	14
4982.201035	1.1934076	2	31	1	2	2	1	1	1	2	15
4983.401646	1.1930616	2	32	1	2	2	1	2	1	2	16
4984.601687	1.1934637	2	33	1	2	2	1	2	1	2	17
4985.802455	1.1936748	2	34	1	2	2	1	2	1	2	18
4987.00292	1.1935025	2	35	1	2	2	1	1	1	2	19
4988.203289	1.1933695	2	36	1	2	2	1	1	1	2	20
4989.403609	1.1933953	2	37	1	2	2	1	1	1	2	21
4990.604048	1.193245	2	38	1	2	2	1	2	1	2	22
4991.804657	1.1929239	2	39	1	2	2	1	2	1	2	23
4993.00476	1.193642	2	40	1	2	2	1	2	1	2	24
4994.205297	1.1935671	2	41	1	2	2	1	1	1	2	25
4995.405686	1.1934712	2	42	1	2	2	1	1	1	2	26
4996.606141	1.1934332	2	43	1	2	2	1	1	1	2	27
4997.806602	1.1934	2	44	1	2	2	1	2	1	2	28
4999.006895	1.1933155	2	45	1	2	2	1	2	1	2	29
5000.207353	1.1931349	2	46	1	2	2	1	2	1	2	30
5001.407841	1.1935006	2	47	1	2	2	1	3	1	2	31
5002.608487	1.1932523	2	48	1	2	2	1	3	1	2	32
5003.827113	1.1913962	2	49	1	3	3	17	3	2	3	1
5005.025593	1.1933686	2	50	1	3	3	17	3	2	3	2
5006.225968	1.1933032	2	51	1	3	3	17	3	2	3	3
5007.426426	1.1936788	2	52	1	3	3	17	3	2	3	4
5008.626782	1.1935802	2	53	1	3	3	17	3	2	3	5
5009.82725	1.1934118	2	54	1	3	3	17	3	2	3	6
5011.027642	1.1933916	2	55	1	3	3	17	3	2	3	7
5012.227992	1.1933003	2	56	1	3	3	17	3	2	3	8
