onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
4603.99893	1.2252003	1	1	1	3	3	17	3	2	1	1
4605.231214	1.1933832	1	2	1	3	3	17	3	2	1	2
4606.431535	1.1934672	1	3	1	3	3	17	3	2	1	3
4607.632003	1.1937886	1	4	1	3	3	17	3	2	1	4
4608.834362	1.1936361	1	5	1	3	3	17	3	2	1	5
4610.04291	1.1912943	1	6	1	3	3	17	3	2	1	6
4611.241224	1.1932594	1	7	1	3	3	17	3	2	1	7
4612.441496	1.1938141	1	8	1	3	3	17	3	2	1	8
4613.64214	1.1935538	1	9	1	3	3	17	3	2	1	9
4614.84247	1.1935408	1	10	1	3	3	17	3	2	1	10
4616.0429	1.1933515	1	11	1	3	3	17	3	2	1	11
4617.243218	1.1933326	1	12	1	3	3	17	3	2	1	12
4618.443653	1.1938345	1	13	1	3	3	17	3	2	1	13
4619.644244	1.1931554	1	14	1	3	3	17	3	2	1	14
4620.844441	1.193332	1	15	1	3	3	17	3	2	1	15
4622.045007	1.1931284	1	16	1	3	3	17	3	2	1	16
4623.282646	1.1976371	1	17	1	1	2	2	1	1	2	1
4624.487449	1.1931766	1	18	1	1	2	4	1	1	2	2
4625.687861	1.1930642	1	19	1	1	2	6	1	1	2	3
4626.888264	1.1936053	1	20	1	1	2	8	1	1	2	4
4628.088628	1.1936371	1	21	1	1	2	2	2	1	2	5
4629.288994	1.1935993	1	22	1	1	2	4	2	1	2	6
4630.489389	1.1935019	1	23	1	1	2	6	2	1	2	7
4631.689799	1.1933727	1	24	1	1	2	8	2	1	2	8
4632.89038	1.1931229	1	25	1	1	2	4	1	1	2	9
4634.090669	1.1931396	1	26	1	1	2	6	1	1	2	10
4635.291054	1.1931956	1	27	1	1	2	8	1	1	2	11
4636.491343	1.1937677	1	28	1	1	2	2	1	1	2	12
4637.692052	1.1933897	1	29	1	1	2	4	2	1	2	13
4638.892328	1.1935926	1	30	1	1	2	6	2	1	2	14
4640.09275	1.1934474	1	31	1	1	2	8	2	1	2	15
4641.293156	1.1933306	1	32	1	1	2	2	2	1	2	16
4642.493533	1.1934076	1	33	1	1	2	4	1	1	2	17
4643.694019	1.1932972	1	34	1	1	2	6	1	1	2	18
4644.894347	1.1934539	1	35	1	1	2	8	1	1	2	19
4646.09478	1.193343	1	36	1	1	2	2	1	1	2	20
4647.295223	1.1936847	1	37	1	1	2	4	2	1	2	21
4648.495708	1.19345	1	38	1	1	2	6	2	1	2	22
4649.695943	1.1936052	1	39	1	1	2	8	2	1	2	23
4650.896397	1.1935606	1	40	1	1	2	2	2	1	2	24
4652.096904	1.1933612	1	41	1	1	2	4	1	1	2	25
4653.297208	1.1935838	1	42	1	1	2	6	1	1	2	26
4654.497734	1.1933262	1	43	1	1	2	8	1	1	2	27
4655.697989	1.1934258	1	44	1	1	2	2	1	1	2	28
4656.898418	1.1934338	1	45	1	1	2	4	2	1	2	29
4658.098937	1.1936749	1	46	1	1	2	6	2	1	2	30
4659.299224	1.1931683	1	47	1	1	2	8	2	1	2	31
4660.499802	1.1934437	1	48	1	1	2	2	2	1	2	32
4661.719126	1.1908411	1	49	1	3	3	17	3	2	3	1
4662.917058	1.1932805	1	50	1	3	3	17	3	2	3	2
4664.117551	1.1936488	1	51	1	3	3	17	3	2	3	3
4665.31787	1.1936787	1	52	1	3	3	17	3	2	3	4
4666.518405	1.1935276	1	53	1	3	3	17	3	2	3	5
4667.718807	1.1934373	1	54	1	3	3	17	3	2	3	6
4668.919308	1.1932469	1	55	1	3	3	17	3	2	3	7
4670.119686	1.1931546	1	56	1	3	3	17	3	2	3	8
4671.319906	1.193828	1	57	1	3	3	17	3	2	3	9
4672.520553	1.1935089	1	58	1	3	3	17	3	2	3	10
4673.720925	1.1935485	1	59	1	3	3	17	3	2	3	11
4674.921337	1.1933677	1	60	1	3	3	17	3	2	3	12
4676.121716	1.1932884	1	61	1	3	3	17	3	2	3	13
4677.322134	1.1936859	1	62	1	3	3	17	3	2	3	14
4678.522584	1.1932227	1	63	1	3	3	17	3	2	3	15
4679.72291	1.1938043	1	64	1	3	3	17	3	2	3	16
4680.93313	1.191807	1	65	1	1	1	2	1	1	4	1
4682.131991	1.1936728	1	66	1	1	1	8	1	1	4	2
4683.332562	1.1934155	1	67	1	1	1	6	1	1	4	3
4684.532946	1.1933248	1	68	1	1	1	4	1	1	4	4
4685.733283	1.1932527	1	69	1	1	1	2	2	1	4	5
4686.933756	1.1932095	1	70	1	1	1	8	2	1	4	6
4688.134132	1.1936228	1	71	1	1	1	6	2	1	4	7
4689.334595	1.1934922	1	72	1	1	1	4	2	1	4	8
4690.53486	1.193638	1	73	1	1	1	8	1	1	4	9
4691.735327	1.1934951	1	74	1	1	1	6	1	1	4	10
4692.935792	1.1933038	1	75	1	1	1	4	1	1	4	11
4694.136279	1.1937039	1	76	1	1	1	2	1	1	4	12
4695.336553	1.1937652	1	77	1	1	1	8	2	1	4	13
4696.537	1.1933469	1	78	1	1	1	6	2	1	4	14
4697.737427	1.1932147	1	79	1	1	1	4	2	1	4	15
4698.937861	1.1930927	1	80	1	1	1	2	2	1	4	16
4700.138232	1.1931967	1	81	1	1	1	8	1	1	4	17
4701.3387	1.1935558	1	82	1	1	1	6	1	1	4	18
4702.539114	1.1936292	1	83	1	1	1	4	1	1	4	19
4703.739516	1.1935315	1	84	1	1	1	2	1	1	4	20
4704.939964	1.1933995	1	85	1	1	1	8	2	1	4	21
4706.140478	1.1932126	1	86	1	1	1	6	2	1	4	22
4707.340589	1.1932962	1	87	1	1	1	4	2	1	4	23
4708.541064	1.1933193	1	88	1	1	1	2	2	1	4	24
4709.741567	1.193289	1	89	1	1	1	8	1	1	4	25
4710.941934	1.1931839	1	90	1	1	1	6	1	1	4	26
4712.142356	1.1935844	1	91	1	1	1	4	1	1	4	27
4713.342801	1.1934697	1	92	1	1	1	2	1	1	4	28
4714.543059	1.193499	1	93	1	1	1	8	2	1	4	29
4715.743603	1.1931729	1	94	1	1	1	6	2	1	4	30
4716.943678	1.1939336	1	95	1	1	1	4	2	1	4	31
4718.144476	1.1934874	1	96	1	1	1	2	2	1	4	32
4719.354375	1.1909524	1	97	1	3	3	17	3	2	5	1
4720.554819	1.1908227	1	98	1	3	3	17	3	2	5	2
4721.75517	1.1908938	1	99	1	3	3	17	3	2	5	3
4722.956015	1.1904076	1	100	1	3	3	17	3	2	5	4
4724.155894	1.1909733	1	101	1	3	3	17	3	2	5	5
4725.356694	1.1905594	1	102	1	3	3	17	3	2	5	6
4726.556959	1.1907401	1	103	1	3	3	17	3	2	5	7
4727.757484	1.1906071	1	104	1	3	3	17	3	2	5	8
4728.957756	1.1907374	1	105	1	3	3	17	3	2	5	9
4730.157948	1.1909754	1	106	1	3	3	17	3	2	5	10
4731.358453	1.1908871	1	107	1	3	3	17	3	2	5	11
4732.559251	1.1904454	1	108	1	3	3	17	3	2	5	12
4733.759169	1.1909444	1	109	1	3	3	17	3	2	5	13
4734.960024	1.1905718	1	110	1	3	3	17	3	2	5	14
4736.159918	1.1910407	1	111	1	3	3	17	3	2	5	15
4737.360734	1.1905113	1	112	1	3	3	17	3	2	5	16
4738.576366	1.1935775	1	113	1	1	2	2	1	1	6	1
4739.776751	1.1934886	1	114	1	1	2	4	1	1	6	2
4740.977204	1.1934841	1	115	1	1	2	6	1	1	6	3
4742.177503	1.1935629	1	116	1	1	2	8	1	1	6	4
4743.378026	1.1933641	1	117	1	1	2	2	2	1	6	5
4744.578371	1.1933353	1	118	1	1	2	4	2	1	6	6
4745.778812	1.193249	1	119	1	1	2	6	2	1	6	7
4746.979144	1.193365	1	120	1	1	2	8	2	1	6	8
4748.179476	1.1933769	1	121	1	1	2	4	1	1	6	9
4749.379903	1.1938159	1	122	1	1	2	6	1	1	6	10
4750.580515	1.1935814	1	123	1	1	2	8	1	1	6	11
4751.780841	1.1936274	1	124	1	1	2	2	1	1	6	12
4752.981362	1.1935935	1	125	1	1	2	4	2	1	6	13
4754.181698	1.1935522	1	126	1	1	2	6	2	1	6	14
4755.382148	1.1934007	1	127	1	1	2	8	2	1	6	15
4756.582625	1.1933185	1	128	1	1	2	2	2	1	6	16
4757.782978	1.1932437	1	129	1	1	2	4	1	1	6	17
4758.983399	1.193118	1	130	1	1	2	6	1	1	6	18
4760.183783	1.1936411	1	131	1	1	2	8	1	1	6	19
4761.384319	1.1934667	1	132	1	1	2	2	1	1	6	20
4762.584646	1.1935056	1	133	1	1	2	4	2	1	6	21
