onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
5255.096344	1.2252055	3	1	1	3	3	17	3	2	1	1
5256.328352	1.1935264	3	2	1	3	3	17	3	2	1	2
5257.528887	1.193465	3	3	1	3	3	17	3	2	1	3
5258.72912	1.1934936	3	4	1	3	3	17	3	2	1	4
5259.931452	1.1935354	3	5	1	3	3	17	3	2	1	5
5261.139758	1.1919055	3	6	1	3	3	17	3	2	1	6
5262.338483	1.1931014	3	7	1	3	3	17	3	2	1	7
5263.538678	1.1937668	3	8	1	3	3	17	3	2	1	8
5264.739094	1.1937377	3	9	1	3	3	17	3	2	1	9
5265.939713	1.1934738	3	10	1	3	3	17	3	2	1	10
5267.140003	1.1934934	3	11	1	3	3	17	3	2	1	11
5268.340357	1.193428	3	12	1	3	3	17	3	2	1	12
5269.540833	1.193362	3	13	1	3	3	17	3	2	1	13
5270.741253	1.1932224	3	14	1	3	3	17	3	2	1	14
5271.941722	1.193082	3	15	1	3	3	17	3	2	1	15
5273.142141	1.1934786	3	16	1	3	3	17	3	2	1	16
5274.379615	1.1976699	3	17	1	1	2	2	1	1	2	1
5275.584425	1.1938041	3	18	1	1	2	4	1	1	2	2
5276.784927	1.1936385	3	19	1	1	2	6	1	1	2	3
5277.985393	1.1930611	3	20	1	1	2	8	1	1	2	4
5279.185932	1.1933226	3	21	1	1	2	2	2	1	2	5
5280.386297	1.1933801	3	22	1	1	2	4	2	1	2	6
5281.586755	1.1931781	3	23	1	1	2	6	2	1	2	7
5282.786936	1.1932513	3	24	1	1	2	8	2	1	2	8
5283.987466	1.1934915	3	25	1	1	2	4	1	1	2	9
5285.187843	1.1933984	3	26	1	1	2	6	1	1	2	10
5286.388259	1.1934598	3	27	1	1	2	8	1	1	2	11
5287.588773	1.1933319	3	28	1	1	2	2	1	1	2	12
5288.789186	1.1934157	3	29	1	1	2	4	2	1	2	13
5289.98957	1.1935377	3	30	1	1	2	6	2	1	2	14
5291.190044	1.1933896	3	31	1	1	2	8	2	1	2	15
5292.390408	1.1934675	3	32	1	1	2	2	2	1	2	16
5293.590818	1.1934419	3	33	1	1	2	4	1	1	2	17
5294.791137	1.1935588	3	34	1	1	2	6	1	1	2	18
5295.991634	1.1933035	3	35	1	1	2	8	1	1	2	19
5297.192175	1.1932285	3	36	1	1	2	2	1	1	2	20
5298.392445	1.1933138	3	37	1	1	2	4	2	1	2	21
5299.59282	1.1933631	3	38	1	1	2	6	2	1	2	22
5300.79324	1.1936765	3	39	1	1	2	8	2	1	2	23
5301.993639	1.1931754	3	40	1	1	2	2	2	1	2	24
5303.194198	1.1933813	3	41	1	1	2	4	1	1	2	25
5304.394404	1.1935054	3	42	1	1	2	6	1	1	2	26
5305.594917	1.1933717	3	43	1	1	2	8	1	1	2	27
5306.795254	1.1933717	3	44	1	1	2	2	1	1	2	28
5307.995691	1.1932752	3	45	1	1	2	4	2	1	2	29
5309.196178	1.1931275	3	46	1	1	2	6	2	1	2	30
5310.396581	1.193594	3	47	1	1	2	8	2	1	2	31
5311.596969	1.193525	3	48	1	1	2	2	2	1	2	32
5312.806923	1.1923506	3	49	1	3	3	17	3	2	3	1
5314.006113	1.1935152	3	50	1	3	3	17	3	2	3	2
5315.206512	1.1933451	3	51	1	3	3	17	3	2	3	3
5316.406912	1.1932387	3	52	1	3	3	17	3	2	3	4
5317.607324	1.193761	3	53	1	3	3	17	3	2	3	5
5318.807689	1.1932645	3	54	1	3	3	17	3	2	3	6
5320.008124	1.193318	3	55	1	3	3	17	3	2	3	7
5321.208513	1.193154	3	56	1	3	3	17	3	2	3	8
5322.408963	1.1935586	3	57	1	3	3	17	3	2	3	9
5323.609474	1.1933452	3	58	1	3	3	17	3	2	3	10
5324.809745	1.1935192	3	59	1	3	3	17	3	2	3	11
5326.010179	1.1933778	3	60	1	3	3	17	3	2	3	12
5327.210596	1.1932981	3	61	1	3	3	17	3	2	3	13
5328.41105	1.19369	3	62	1	3	3	17	3	2	3	14
5329.611448	1.1931283	3	63	1	3	3	17	3	2	3	15
5330.811808	1.1936685	3	64	1	3	3	17	3	2	3	16
5332.030357	1.1918145	3	65	1	1	1	2	1	1	4	1
5333.22927	1.1932972	3	66	1	1	1	8	1	1	4	2
5334.429724	1.1931783	3	67	1	1	1	6	1	1	4	3
5335.630149	1.1936262	3	68	1	1	1	4	1	1	4	4
5336.830659	1.1930586	3	69	1	1	1	2	2	1	4	5
5338.031004	1.1932394	3	70	1	1	1	8	2	1	4	6
5339.231444	1.1930409	3	71	1	1	1	6	2	1	4	7
5340.431671	1.1935834	3	72	1	1	1	4	2	1	4	8
5341.632119	1.1933944	3	73	1	1	1	8	1	1	4	9
5342.832713	1.193185	3	74	1	1	1	6	1	1	4	10
5344.032874	1.1934815	3	75	1	1	1	4	1	1	4	11
5345.23339	1.1933272	3	76	1	1	1	2	1	1	4	12
5346.433777	1.1933126	3	77	1	1	1	8	2	1	4	13
5347.634268	1.1932315	3	78	1	1	1	6	2	1	4	14
5348.834668	1.1937208	3	79	1	1	1	4	2	1	4	15
5350.035119	1.1935122	3	80	1	1	1	2	2	1	4	16
5351.235364	1.193596	3	81	1	1	1	8	1	1	4	17
5352.435925	1.1933924	3	82	1	1	1	6	1	1	4	18
5353.636365	1.19331	3	83	1	1	1	4	1	1	4	19
5354.836597	1.1933927	3	84	1	1	1	2	1	1	4	20
5356.037173	1.1936275	3	85	1	1	1	8	2	1	4	21
5357.237259	1.1938343	3	86	1	1	1	6	2	1	4	22
5358.437966	1.1935382	3	87	1	1	1	4	2	1	4	23
5359.638376	1.1933107	3	88	1	1	1	2	2	1	4	24
5360.838835	1.1931522	3	89	1	1	1	8	1	1	4	25
5362.039073	1.1933592	3	90	1	1	1	6	1	1	4	26
5363.239616	1.1936423	3	91	1	1	1	4	1	1	4	27
5364.439981	1.1935945	3	92	1	1	1	2	1	1	4	28
5365.640443	1.1934065	3	93	1	1	1	8	2	1	4	29
5366.840847	1.1932842	3	94	1	1	1	6	2	1	4	30
5368.041257	1.1936514	3	95	1	1	1	4	2	1	4	31
5369.241656	1.1935527	3	96	1	1	1	2	2	1	4	32
5370.458671	1.1920952	3	97	1	3	3	17	3	2	5	1
5371.660443	1.1907312	3	98	1	3	3	17	3	2	5	2
5372.860765	1.1908817	3	99	1	3	3	17	3	2	5	3
5374.061197	1.1908887	3	100	1	3	3	17	3	2	5	4
5375.261467	1.1909445	3	101	1	3	3	17	3	2	5	5
5376.461815	1.1924404	3	102	1	3	3	17	3	2	5	6
5377.661232	1.1933844	3	103	1	3	3	17	3	2	5	7
5378.861457	1.1934552	3	104	1	3	3	17	3	2	5	8
5380.061931	1.1933803	3	105	1	3	3	17	3	2	5	9
5381.262422	1.1931217	3	106	1	3	3	17	3	2	5	10
5382.462743	1.1935711	3	107	1	3	3	17	3	2	5	11
5383.663236	1.1934074	3	108	1	3	3	17	3	2	5	12
5384.86345	1.1935491	3	109	1	3	3	17	3	2	5	13
5386.064058	1.1932873	3	110	1	3	3	17	3	2	5	14
5387.264431	1.19334	3	111	1	3	3	17	3	2	5	15
5388.464773	1.1933775	3	112	1	3	3	17	3	2	5	16
5389.681879	1.193487	3	113	1	1	2	2	1	1	6	1
5390.882413	1.1929606	3	114	1	1	2	4	1	1	6	2
5392.082684	1.1934834	3	115	1	1	2	6	1	1	6	3
5393.283099	1.1935453	3	116	1	1	2	8	1	1	6	4
5394.483594	1.1933053	3	117	1	1	2	2	2	1	6	5
5395.683847	1.1934654	3	118	1	1	2	4	2	1	6	6
