onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
22658.30362	1.2162855	4	1	1	3	3	17	3	2	1	1
22659.52694	1.1936587	4	2	1	3	3	17	3	2	1	2
22660.72728	1.1934258	4	3	1	3	3	17	3	2	1	3
22661.92768	1.1933343	4	4	1	3	3	17	3	2	1	4
22663.12892	1.1936602	4	5	1	3	3	17	3	2	1	5
22664.32863	1.1931678	4	6	1	3	3	17	3	2	1	6
22665.52913	1.1928873	4	7	1	3	3	17	3	2	1	7
22666.72926	1.1934983	4	8	1	3	3	17	3	2	1	8
22667.92963	1.193341	4	9	1	3	3	17	3	2	1	9
22669.13004	1.1936672	4	10	1	3	3	17	3	2	1	10
22670.33044	1.1934613	4	11	1	3	3	17	3	2	1	11
22671.53089	1.193741	4	12	1	3	3	17	3	2	1	12
22672.73136	1.1933983	4	13	1	3	3	17	3	2	1	13
22673.93172	1.1933241	4	14	1	3	3	17	3	2	1	14
22675.13217	1.1935688	4	15	1	3	3	17	3	2	1	15
22676.33247	1.193483	4	16	1	3	3	17	3	2	1	16
22677.55042	1.1926809	4	17	1	2	2	1	1	1	2	1
22678.74993	1.1938867	4	18	1	2	2	1	1	1	2	2
22679.95036	1.1936673	4	19	1	2	2	1	1	1	2	3
22681.15077	1.1934618	4	20	1	2	2	1	2	1	2	4
22682.35123	1.1936957	4	21	1	2	2	1	2	1	2	5
22683.55165	1.1934981	4	22	1	2	2	1	2	1	2	6
22684.75204	1.1937966	4	23	1	2	2	1	1	1	2	7
22685.95257	1.1931076	4	24	1	2	2	1	1	1	2	8
22687.15284	1.1935095	4	25	1	2	2	1	1	1	2	9
22688.35331	1.1932479	4	26	1	2	2	1	2	1	2	10
22689.55372	1.1936071	4	27	1	2	2	1	2	1	2	11
22690.75414	1.1933994	4	28	1	2	2	1	2	1	2	12
22691.95447	1.1937895	4	29	1	2	2	1	1	1	2	13
22693.15495	1.1935119	4	30	1	2	2	1	1	1	2	14
22694.35529	1.193336	4	31	1	2	2	1	1	1	2	15
22695.55574	1.1936414	4	32	1	2	2	1	2	1	2	16
22696.75611	1.1935052	4	33	1	2	2	1	2	1	2	17
22697.95656	1.1932593	4	34	1	2	2	1	2	1	2	18
22699.15697	1.1935092	4	35	1	2	2	1	1	1	2	19
22700.35767	1.1930638	4	36	1	2	2	1	1	1	2	20
22701.55783	1.1936337	4	37	1	2	2	1	1	1	2	21
22702.75823	1.1934242	4	38	1	2	2	1	2	1	2	22
22703.95856	1.1933086	4	39	1	2	2	1	2	1	2	23
22705.15902	1.1935556	4	40	1	2	2	1	2	1	2	24
22706.35941	1.1933858	4	41	1	2	2	1	1	1	2	25
22707.55988	1.1936237	4	42	1	2	2	1	1	1	2	26
22708.76033	1.1933901	4	43	1	2	2	1	1	1	2	27
22709.96076	1.1932641	4	44	1	2	2	1	2	1	2	28
22711.16114	1.1936094	4	45	1	2	2	1	2	1	2	29
22712.36145	1.1935276	4	46	1	2	2	1	2	1	2	30
22713.56198	1.1931941	4	47	1	2	2	1	3	1	2	31
22714.76229	1.193601	4	48	1	2	2	1	3	1	2	32
22715.97234	1.1923063	4	49	1	3	3	17	3	2	3	1
22717.17169	1.1931721	4	50	1	3	3	17	3	2	3	2
22718.37185	1.1932548	4	51	1	3	3	17	3	2	3	3
22719.57257	1.1932404	4	52	1	3	3	17	3	2	3	4
22720.77263	1.1933878	4	53	1	3	3	17	3	2	3	5
