onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
22056.82308	1.2252428	2	1	1	3	3	17	3	2	1	1
22058.05532	1.1927554	2	2	1	3	3	17	3	2	1	2
22059.2551	1.193777	2	3	1	3	3	17	3	2	1	3
22060.45549	1.193644	2	4	1	3	3	17	3	2	1	4
22061.65676	1.1931853	2	5	1	3	3	17	3	2	1	5
22062.85646	1.1930481	2	6	1	3	3	17	3	2	1	6
22064.05665	1.1936442	2	7	1	3	3	17	3	2	1	7
22065.25711	1.1933456	2	8	1	3	3	17	3	2	1	8
22066.45746	1.1932557	2	9	1	3	3	17	3	2	1	9
22067.65786	1.1936212	2	10	1	3	3	17	3	2	1	10
22068.85826	1.1934648	2	11	1	3	3	17	3	2	1	11
22070.05871	1.1932755	2	12	1	3	3	17	3	2	1	12
22071.25907	1.1936211	2	13	1	3	3	17	3	2	1	13
22072.45949	1.1935303	2	14	1	3	3	17	3	2	1	14
22073.65992	1.19327	2	15	1	3	3	17	3	2	1	15
22074.86031	1.1935676	2	16	1	3	3	17	3	2	1	16
22076.07824	1.1923438	2	17	1	2	2	1	1	1	2	1
22077.27778	1.1935452	2	18	1	2	2	1	1	1	2	2
22078.47824	1.1933229	2	19	1	2	2	1	1	1	2	3
22079.6786	1.1937023	2	20	1	2	2	1	2	1	2	4
22080.87903	1.1935354	2	21	1	2	2	1	2	1	2	5
22082.07948	1.1933581	2	22	1	2	2	1	2	1	2	6
22083.27986	1.1937003	2	23	1	2	2	1	1	1	2	7
22084.48033	1.1931526	2	24	1	2	2	1	1	1	2	8
22085.68121	1.1930605	2	25	1	2	2	1	1	1	2	9
22086.88108	1.1934851	2	26	1	2	2	1	2	1	2	10
22088.08153	1.1933375	2	27	1	2	2	1	2	1	2	11
22089.28191	1.1932187	2	28	1	2	2	1	2	1	2	12
22090.48232	1.1935499	2	29	1	2	2	1	1	1	2	13
22091.68278	1.1938425	2	30	1	2	2	1	1	1	2	14
22092.88314	1.1937966	2	31	1	2	2	1	1	1	2	15
22094.08408	1.1931116	2	32	1	2	2	1	2	1	2	16
22095.28396	1.1934683	2	33	1	2	2	1	2	1	2	17
22096.48436	1.1932878	2	34	1	2	2	1	2	1	2	18
22097.68479	1.1935953	2	35	1	2	2	1	1	1	2	19
22098.88523	1.1934829	2	36	1	2	2	1	1	1	2	20
22100.0856	1.1933772	2	37	1	2	2	1	1	1	2	21
22101.28604	1.1931897	2	38	1	2	2	1	2	1	2	22
22102.48646	1.1935865	2	39	1	2	2	1	2	1	2	23
22103.6868	1.1935831	2	40	1	2	2	1	2	1	2	24
22104.88728	1.1933269	2	41	1	2	2	1	1	1	2	25
22106.08769	1.1932528	2	42	1	2	2	1	1	1	2	26
22107.28808	1.1936409	2	43	1	2	2	1	1	1	2	27
