onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
25437.30669	1.1911361	2	1	1	3	3	17	3	2	1	1
25438.50658	1.1910319	2	2	1	3	3	17	3	2	1	2
25439.7058	1.1915957	2	3	1	3	3	17	3	2	1	3
25440.9056	1.1916238	2	4	1	3	3	17	3	2	1	4
25442.10612	1.1914978	2	5	1	3	3	17	3	2	1	5
25443.30533	1.1918631	2	6	1	3	3	17	3	2	1	6
25444.50528	1.1913561	2	7	1	3	3	17	3	2	1	7
25445.70493	1.1914662	2	8	1	3	3	17	3	2	1	8
25446.90466	1.1915376	2	9	1	3	3	17	3	2	1	9
25448.10447	1.1916553	2	10	1	3	3	17	3	2	1	10
25449.30438	1.1914965	2	11	1	3	3	17	3	2	1	11
25450.50459	1.1911131	2	12	1	3	3	17	3	2	1	12
25451.70396	1.1916046	2	13	1	3	3	17	3	2	1	13
25452.90384	1.1915267	2	14	1	3	3	17	3	2	1	14
25454.10363	1.1919845	2	15	1	3	3	17	3	2	1	15
25455.30351	1.191523	2	16	1	3	3	17	3	2	1	16
25456.52065	1.1908497	2	17	1	2	1	1	1	1	2	1
25457.71977	1.1920519	2	18	1	2	1	1	1	1	2	2
25458.92003	1.1911339	2	19	1	2	1	1	1	1	2	3
25460.11977	1.1912104	2	20	1	2	1	1	2	1	2	4
25461.31925	1.1915534	2	21	1	2	1	1	2	1	2	5
25462.51907	1.1915698	2	22	1	2	1	1	2	1	2	6
25463.7189	1.1917076	2	23	1	2	1	1	1	1	2	7
25464.91884	1.1914691	2	24	1	2	1	1	1	1	2	8
25466.1186	1.1919875	2	25	1	2	1	1	1	1	2	9
25467.31841	1.1915686	2	26	1	2	1	1	2	1	2	10
25468.51823	1.1915396	2	27	1	2	1	1	2	1	2	11
25469.71802	1.1919738	2	28	1	2	1	1	2	1	2	12
25470.91803	1.1914001	2	29	1	2	1	1	1	1	2	13
25472.11771	1.1915494	2	30	1	2	1	1	1	1	2	14
25473.31753	1.1915587	2	31	1	2	1	1	1	1	2	15
25474.51736	1.1915656	2	32	1	2	1	1	2	1	2	16
25475.71718	1.1920598	2	33	1	2	1	1	2	1	2	17
