onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
63422.10617	1.2166256	3	1	1	3	3	17	3	2	1	1
63423.32959	1.1935661	3	2	1	3	3	17	3	2	1	2
63424.53	1.1938232	3	3	1	3	3	17	3	2	1	3
63425.73041	1.1936369	3	4	1	3	3	17	3	2	1	4
63426.93295	1.2017719	3	5	1	3	3	17	3	2	1	5
63428.14948	1.1917779	3	6	1	3	3	17	3	2	1	6
63429.34804	1.1933988	3	7	1	3	3	17	3	2	1	7
63430.54847	1.1937005	3	8	1	3	3	17	3	2	1	8
63431.74901	1.1932836	3	9	1	3	3	17	3	2	1	9
63432.94901	1.1935268	3	10	1	3	3	17	3	2	1	10
63434.14983	1.1934569	3	11	1	3	3	17	3	2	1	11
63435.35017	1.1933159	3	12	1	3	3	17	3	2	1	12
63436.55055	1.1932445	3	13	1	3	3	17	3	2	1	13
63437.75092	1.1931914	3	14	1	3	3	17	3	2	1	14
63438.95128	1.1931847	3	15	1	3	3	17	3	2	1	15
63440.15175	1.193363	3	16	1	3	3	17	3	2	1	16
63441.37063	1.1997376	3	17	1	1	2	2	1	1	2	1
63442.57749	1.1936249	3	18	1	1	2	4	1	1	2	2
63443.77794	1.1933629	3	19	1	1	2	6	1	1	2	3
63444.97835	1.1937043	3	20	1	1	2	8	1	1	2	4
63446.17887	1.1933771	3	21	1	1	2	2	2	1	2	5
63447.3792	1.1933009	3	22	1	1	2	4	2	1	2	6
63448.57966	1.1929706	3	23	1	1	2	6	2	1	2	7
63449.77997	1.1935394	3	24	1	1	2	8	2	1	2	8
63450.98042	1.1932928	3	25	1	1	2	4	1	1	2	9
63452.18088	1.1935788	3	26	1	1	2	6	1	1	2	10
63453.38124	1.1935169	3	27	1	1	2	8	1	1	2	11
63454.58169	1.1932548	3	28	1	1	2	2	1	1	2	12
63455.78206	1.1919881	3	29	1	1	2	4	2	1	2	13
63456.98366	1.1910401	3	30	1	1	2	6	2	1	2	14
63458.18436	1.1903586	3	31	1	1	2	8	2	1	2	15
63459.3847	1.1908119	3	32	1	1	2	2	2	1	2	16
63460.58492	1.1910011	3	33	1	1	2	4	1	1	2	17
63461.78562	1.190686	3	34	1	1	2	6	1	1	2	18
63462.98595	1.1907171	3	35	1	1	2	8	1	1	2	19
63464.18615	1.1907713	3	36	1	1	2	2	1	1	2	20
63465.3868	1.1908462	3	37	1	1	2	4	2	1	2	21
63466.58708	1.1907734	3	38	1	1	2	6	2	1	2	22
63467.78734	1.1910917	3	39	1	1	2	8	2	1	2	23
63468.9881	1.1905333	3	40	1	1	2	2	2	1	2	24
