onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
63123.6539	1.2256798	2	1	1	3	3	17	3	2	1	1
63124.88623	1.1936515	2	2	1	3	3	17	3	2	1	2
63126.08659	1.1934835	2	3	1	3	3	17	3	2	1	3
63127.28706	1.1933902	2	4	1	3	3	17	3	2	1	4
63128.48938	1.193323	2	5	1	3	3	17	3	2	1	5
63129.69754	1.1917869	2	6	1	3	3	17	3	2	1	6
63130.8962	1.1934457	2	7	1	3	3	17	3	2	1	7
63132.0966	1.1937527	2	8	1	3	3	17	3	2	1	8
63133.29724	1.1929664	2	9	1	3	3	17	3	2	1	9
63134.49742	1.1935911	2	10	1	3	3	17	3	2	1	10
63135.69794	1.1933306	2	11	1	3	3	17	3	2	1	11
63136.89833	1.193738	2	12	1	3	3	17	3	2	1	12
63138.0987	1.1931808	2	13	1	3	3	17	3	2	1	13
63139.29921	1.1934597	2	14	1	3	3	17	3	2	1	14
63140.49949	1.1934746	2	15	1	3	3	17	3	2	1	15
63141.70014	1.1930186	2	16	1	3	3	17	3	2	1	16
63142.9372	1.1980733	2	17	1	2	2	1	1	1	2	1
63144.14245	1.1935666	2	18	1	2	2	1	1	1	2	2
63145.34298	1.193309	2	19	1	2	2	1	1	1	2	3
63146.54329	1.1932378	2	20	1	2	2	1	2	1	2	4
63147.74382	1.1934441	2	21	1	2	2	1	2	1	2	5
63148.94428	1.1931659	2	22	1	2	2	1	2	1	2	6
63150.14459	1.1931204	2	23	1	2	2	1	1	1	2	7
63151.34457	1.193889	2	24	1	2	2	1	1	1	2	8
63152.54501	1.1937234	2	25	1	2	2	1	1	1	2	9
63153.74576	1.1935909	2	26	1	2	2	1	2	1	2	10
63154.9463	1.1932246	2	27	1	2	2	1	2	1	2	11
63156.14666	1.1932252	2	28	1	2	2	1	2	1	2	12
63157.34694	1.1936333	2	29	1	2	2	1	1	1	2	13
63158.54734	1.1935265	2	30	1	2	2	1	1	1	2	14
63159.74791	1.1930788	2	31	1	2	2	1	1	1	2	15
