onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
63717.1734	1.2165285	4	1	1	3	3	17	3	2	1	1
63718.39686	1.1933311	4	2	1	3	3	17	3	2	1	2
63719.59729	1.1936492	4	3	1	3	3	17	3	2	1	3
63720.79778	1.1933739	4	4	1	3	3	17	3	2	1	4
63722.00017	1.1938018	4	5	1	3	3	17	3	2	1	5
63723.20825	1.1918446	4	6	1	3	3	17	3	2	1	6
63724.40704	1.1932684	4	7	1	3	3	17	3	2	1	7
63725.60733	1.193651	4	8	1	3	3	17	3	2	1	8
63726.80784	1.1934183	4	9	1	3	3	17	3	2	1	9
63728.00833	1.1931731	4	10	1	3	3	17	3	2	1	10
63729.20871	1.1935547	4	11	1	3	3	17	3	2	1	11
63730.40911	1.1933889	4	12	1	3	3	17	3	2	1	12
63731.60949	1.1932513	4	13	1	3	3	17	3	2	1	13
63732.80992	1.1935602	4	14	1	3	3	17	3	2	1	14
63734.01029	1.1934847	4	15	1	3	3	17	3	2	1	15
63735.21074	1.193253	4	16	1	3	3	17	3	2	1	16
63736.44754	1.1973372	4	17	1	2	2	1	1	1	2	1
63737.65451	1.1907409	4	18	1	2	2	1	1	1	2	2
63738.8547	1.1909972	4	19	1	2	2	1	1	1	2	3
63740.05542	1.1906438	4	20	1	2	2	1	2	1	2	4
63741.25565	1.191014	4	21	1	2	2	1	2	1	2	5
63742.45641	1.1917432	4	22	1	2	2	1	2	1	2	6
63743.65521	1.1931936	4	23	1	2	2	1	1	1	2	7
63744.85573	1.1934054	4	24	1	2	2	1	1	1	2	8
63746.05609	1.1934373	4	25	1	2	2	1	1	1	2	9
63747.2565	1.1932635	4	26	1	2	2	1	2	1	2	10
63748.45694	1.1935487	4	27	1	2	2	1	2	1	2	11
63749.65715	1.1935409	4	28	1	2	2	1	2	1	2	12
63750.85777	1.1936511	4	29	1	2	2	1	1	1	2	13
63752.05809	1.1935229	4	30	1	2	2	1	1	1	2	14
63753.25857	1.1932132	4	31	1	2	2	1	1	1	2	15
63754.45884	1.1937003	4	32	1	2	2	1	2	1	2	16
63755.65919	1.1936061	4	33	1	2	2	1	2	1	2	17
63756.8598	1.193236	4	34	1	2	2	1	2	1	2	18
63758.0602	1.1935739	4	35	1	2	2	1	1	1	2	19
63759.2607	1.1932785	4	36	1	2	2	1	1	1	2	20
63760.46078	1.1934197	4	37	1	2	2	1	1	1	2	21
63761.66143	1.193527	4	38	1	2	2	1	2	1	2	22
63762.86183	1.1933453	4	39	1	2	2	1	2	1	2	23
63764.06225	1.1931527	4	40	1	2	2	1	2	1	2	24
63765.26267	1.1928862	4	41	1	2	2	1	1	1	2	25
63766.4627	1.1937355	4	42	1	2	2	1	1	1	2	26
63767.66352	1.1936039	4	43	1	2	2	1	1	1	2	27
63768.86389	1.1934657	4	44	1	2	2	1	2	1	2	28
63770.06431	1.1932396	4	45	1	2	2	1	2	1	2	29
63771.26479	1.1934496	4	46	1	2	2	1	2	1	2	30
63772.46504	1.193498	4	47	1	2	2	1	3	1	2	31
63773.6657	1.1930582	4	48	1	2	2	1	3	1	2	32
63774.87416	1.1933055	4	49	1	3	3	17	3	2	3	1
63776.07458	1.193602	4	50	1	3	3	17	3	2	3	2
63777.27506	1.1933974	4	51	1	3	3	17	3	2	3	3
63778.47552	1.1932374	4	52	1	3	3	17	3	2	3	4
63779.67587	1.1931093	4	53	1	3	3	17	3	2	3	5
63780.8763	1.193393	4	54	1	3	3	17	3	2	3	6
63782.07668	1.1933018	4	55	1	3	3	17	3	2	3	7
63783.27706	1.193705	4	56	1	3	3	17	3	2	3	8
63784.4775	1.1935054	4	57	1	3	3	17	3	2	3	9
63785.67794	1.193253	4	58	1	3	3	17	3	2	3	10
63786.87813	1.1937917	4	59	1	3	3	17	3	2	3	11
63788.0788	1.1933365	4	60	1	3	3	17	3	2	3	12
63789.27893	1.1935056	4	61	1	3	3	17	3	2	3	13
63790.47955	1.1930795	4	62	1	3	3	17	3	2	3	14
63791.67992	1.1934824	4	63	1	3	3	17	3	2	3	15
63792.88045	1.1932017	4	64	1	3	3	17	3	2	3	16
63794.09008	1.1923258	4	65	1	2	1	1	1	1	4	1
63795.2895	1.1936409	4	66	1	2	1	1	1	1	4	2
63796.48996	1.1933292	4	67	1	2	1	1	1	1	4	3
63797.69031	1.1937277	4	68	1	2	1	1	2	1	4	4
63798.89077	1.193562	4	69	1	2	1	1	2	1	4	5
63800.09114	1.1934215	4	70	1	2	1	1	2	1	4	6
63801.29151	1.1933702	4	71	1	2	1	1	1	1	4	7
63802.49209	1.1930203	4	72	1	2	1	1	1	1	4	8
63803.69226	1.1935701	4	73	1	2	1	1	1	1	4	9
63804.8929	1.1931496	4	74	1	2	1	1	2	1	4	10
63806.09301	1.1937349	4	75	1	2	1	1	2	1	4	11
63807.2937	1.19332	4	76	1	2	1	1	2	1	4	12
63808.49404	1.1932253	4	77	1	2	1	1	1	1	4	13
63809.69448	1.1935327	4	78	1	2	1	1	1	1	4	14
63810.895	1.1932564	4	79	1	2	1	1	1	1	4	15
63812.09525	1.1932764	4	80	1	2	1	1	2	1	4	16
63813.29572	1.1935986	4	81	1	2	1	1	2	1	4	17
63814.4961	1.193476	4	82	1	2	1	1	2	1	4	18
63815.69656	1.1932412	4	83	1	2	1	1	1	1	4	19
63816.8968	1.1932479	4	84	1	2	1	1	1	1	4	20
63818.09706	1.1936976	4	85	1	2	1	1	1	1	4	21
63819.29784	1.1931281	4	86	1	2	1	1	2	1	4	22
63820.49821	1.1934688	4	87	1	2	1	1	2	1	4	23
63821.6986	1.1933429	4	88	1	2	1	1	2	1	4	24
63822.89902	1.1932212	4	89	1	2	1	1	1	1	4	25
63824.09931	1.1936523	4	90	1	2	1	1	1	1	4	26
63825.29972	1.19347	4	91	1	2	1	1	1	1	4	27
63826.50026	1.1931488	4	92	1	2	1	1	2	1	4	28
63827.70062	1.1934346	4	93	1	2	1	1	2	1	4	29
63828.90108	1.1933109	4	94	1	2	1	1	2	1	4	30
63830.1014	1.1932075	4	95	1	2	1	1	3	1	4	31
63831.30185	1.1936066	4	96	1	2	1	1	3	1	4	32
63832.51187	1.1923482	4	97	1	3	3	17	3	2	5	1
63833.71098	1.1934719	4	98	1	3	3	17	3	2	5	2
63834.91134	1.1937954	4	99	1	3	3	17	3	2	5	3
63836.1118	1.193611	4	100	1	3	3	17	3	2	5	4
63837.31221	1.1934068	4	101	1	3	3	17	3	2	5	5
63838.5126	1.1931631	4	102	1	3	3	17	3	2	5	6
63839.71292	1.1936233	4	103	1	3	3	17	3	2	5	7
63840.91342	1.1933103	4	104	1	3	3	17	3	2	5	8
63842.11383	1.1936	4	105	1	3	3	17	3	2	5	9
63843.31421	1.1934272	4	106	1	3	3	17	3	2	5	10
63844.51462	1.1937537	4	107	1	3	3	17	3	2	5	11
63845.71508	1.1930456	4	108	1	3	3	17	3	2	5	12
63846.91548	1.1935401	4	109	1	3	3	17	3	2	5	13
63848.11585	1.1935611	4	110	1	3	3	17	3	2	5	14
63849.31625	1.1933564	4	111	1	3	3	17	3	2	5	15
63850.51668	1.1931802	4	112	1	3	3	17	3	2	5	16
63851.73479	1.1910245	4	113	1	2	2	1	1	1	6	1
63852.93555	1.1920171	4	114	1	2	2	1	1	1	6	2
63854.13455	1.1937564	4	115	1	2	2	1	1	1	6	3
63855.33502	1.1935018	4	116	1	2	2	1	2	1	6	4
63856.5355	1.1932888	4	117	1	2	2	1	2	1	6	5
63857.73589	1.1931174	4	118	1	2	2	1	2	1	6	6
63858.93617	1.1935621	4	119	1	2	2	1	1	1	6	7
63860.13663	1.1933492	4	120	1	2	2	1	1	1	6	8
63861.33707	1.1931574	4	121	1	2	2	1	1	1	6	9
63862.53745	1.1935273	4	122	1	2	2	1	2	1	6	10
63863.73791	1.1933196	4	123	1	2	2	1	2	1	6	11
63864.93835	1.1931447	4	124	1	2	2	1	2	1	6	12
63866.13873	1.1934372	4	125	1	2	2	1	1	1	6	13
63867.33914	1.1934016	4	126	1	2	2	1	1	1	6	14
63868.53954	1.1932246	4	127	1	2	2	1	1	1	6	15
63869.73998	1.1931116	4	128	1	2	2	1	2	1	6	16
63870.94032	1.1935097	4	129	1	2	2	1	2	1	6	17
63872.1408	1.1932544	4	130	1	2	2	1	2	1	6	18
63873.34111	1.1936314	4	131	1	2	2	1	1	1	6	19
63874.54164	1.1932764	4	132	1	2	2	1	1	1	6	20
63875.74199	1.1932782	4	133	1	2	2	1	1	1	6	21
63876.94237	1.1936438	4	134	1	2	2	1	2	1	6	22
63878.14286	1.1934271	4	135	1	2	2	1	2	1	6	23
63879.34318	1.1933347	4	136	1	2	2	1	2	1	6	24
63880.5436	1.1936407	4	137	1	2	2	1	1	1	6	25
63881.74411	1.1933902	4	138	1	2	2	1	1	1	6	26
63882.94451	1.1931678	4	139	1	2	2	1	1	1	6	27
63884.14488	1.1931362	4	140	1	2	2	1	2	1	6	28
63885.34527	1.1931254	4	141	1	2	2	1	2	1	6	29
63886.54567	1.193046	4	142	1	2	2	1	2	1	6	30
