onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
62822.35166	1.2251586	1	1	1	3	3	17	3	2	1	1
62823.58355	1.1934119	1	2	1	3	3	17	3	2	1	2
62824.78371	1.1935465	1	3	1	3	3	17	3	2	1	3
62825.98432	1.1931381	1	4	1	3	3	17	3	2	1	4
62827.1867	1.1935525	1	5	1	3	3	17	3	2	1	5
62828.39501	1.1917619	1	6	1	3	3	17	3	2	1	6
62829.59364	1.192869	1	7	1	3	3	17	3	2	1	7
62830.79382	1.1935423	1	8	1	3	3	17	3	2	1	8
62831.99445	1.1936178	1	9	1	3	3	17	3	2	1	9
62833.19485	1.1934252	1	10	1	3	3	17	3	2	1	10
62834.39526	1.1933514	1	11	1	3	3	17	3	2	1	11
62835.59556	1.1933103	1	12	1	3	3	17	3	2	1	12
62836.79614	1.1934337	1	13	1	3	3	17	3	2	1	13
62837.99643	1.1933341	1	14	1	3	3	17	3	2	1	14
62839.19697	1.1936165	1	15	1	3	3	17	3	2	1	15
62840.39716	1.1936168	1	16	1	3	3	17	3	2	1	16
62841.62452	1.1985934	1	17	1	1	2	2	1	1	2	1
62842.8328	1.1906898	1	18	1	1	2	4	1	1	2	2
62844.0331	1.190754	1	19	1	1	2	6	1	1	2	3
62845.23346	1.1909604	1	20	1	1	2	8	1	1	2	4
62846.43415	1.1905082	1	21	1	1	2	2	2	1	2	5
62847.63431	1.190807	1	22	1	1	2	4	2	1	2	6
62848.83462	1.1909028	1	23	1	1	2	6	2	1	2	7
62850.03482	1.1911109	1	24	1	1	2	8	2	1	2	8
62851.23557	1.1908012	1	25	1	1	2	4	1	1	2	9
62852.43578	1.1910169	1	26	1	1	2	6	1	1	2	10
62853.63649	1.1907615	1	27	1	1	2	8	1	1	2	11
62854.83671	1.190822	1	28	1	1	2	2	1	1	2	12
62856.0374	1.1907074	1	29	1	1	2	4	2	1	2	13
62857.23762	1.1907923	1	30	1	1	2	6	2	1	2	14
62858.43787	1.1909698	1	31	1	1	2	8	2	1	2	15
62859.63872	1.1905813	1	32	1	1	2	2	2	1	2	16
62860.83891	1.1906132	1	33	1	1	2	4	1	1	2	17
62862.03917	1.1910107	1	34	1	1	2	6	1	1	2	18
62863.23991	1.1905153	1	35	1	1	2	8	1	1	2	19
62864.44011	1.191852	1	36	1	1	2	2	1	1	2	20
62865.6393	1.1933882	1	37	1	1	2	4	2	1	2	21
62866.83971	1.193254	1	38	1	1	2	6	2	1	2	22
62868.04004	1.1931967	1	39	1	1	2	8	2	1	2	23
62869.24047	1.1935661	1	40	1	1	2	2	2	1	2	24
62870.44097	1.1933149	1	41	1	1	2	4	1	1	2	25
62871.64129	1.1933461	1	42	1	1	2	6	1	1	2	26
62872.84172	1.1931496	1	43	1	1	2	8	1	1	2	27
62874.04215	1.1935659	1	44	1	1	2	2	1	1	2	28
62875.24257	1.1933578	1	45	1	1	2	4	2	1	2	29
62876.44258	1.1937465	1	46	1	1	2	6	2	1	2	30
62877.64333	1.1933868	1	47	1	1	2	8	2	1	2	31
62878.84369	1.1933015	1	48	1	1	2	2	2	1	2	32
62880.0624	1.1918035	1	49	1	3	3	17	3	2	3	1
62881.26105	1.1935613	1	50	1	3	3	17	3	2	3	2
62882.46145	1.1934824	1	51	1	3	3	17	3	2	3	3
62883.66186	1.1933776	1	52	1	3	3	17	3	2	3	4
62884.86229	1.1933917	1	53	1	3	3	17	3	2	3	5
62886.06266	1.1938169	1	54	1	3	3	17	3	2	3	6
62887.26305	1.1937125	1	55	1	3	3	17	3	2	3	7
62888.46358	1.1934527	1	56	1	3	3	17	3	2	3	8
62889.66399	1.193439	1	57	1	3	3	17	3	2	3	9
62890.86426	1.1934468	1	58	1	3	3	17	3	2	3	10
62892.06486	1.1935567	1	59	1	3	3	17	3	2	3	11
62893.26533	1.1933957	1	60	1	3	3	17	3	2	3	12
62894.46574	1.1931861	1	61	1	3	3	17	3	2	3	13
62895.66608	1.1935706	1	62	1	3	3	17	3	2	3	14
62896.86658	1.1933237	1	63	1	3	3	17	3	2	3	15
62898.06688	1.1932385	1	64	1	3	3	17	3	2	3	16
62899.278	1.1908452	1	65	1	1	1	2	1	1	4	1
62900.47616	1.1934807	1	66	1	1	1	8	1	1	4	2
62901.67651	1.1933119	1	67	1	1	1	6	1	1	4	3
62902.87657	1.1939918	1	68	1	1	1	4	1	1	4	4
62904.07736	1.1934656	1	69	1	1	1	2	2	1	4	5
62905.27774	1.1932542	1	70	1	1	1	8	2	1	4	6
62906.4781	1.1931998	1	71	1	1	1	6	2	1	4	7
62907.6785	1.1935371	1	72	1	1	1	4	2	1	4	8
62908.87889	1.1934114	1	73	1	1	1	8	1	1	4	9
62910.07925	1.1932632	1	74	1	1	1	6	1	1	4	10
62911.27978	1.1930922	1	75	1	1	1	4	1	1	4	11
62912.48005	1.1936052	1	76	1	1	1	2	1	1	4	12
62913.68041	1.1936174	1	77	1	1	1	8	2	1	4	13
62914.8811	1.1932725	1	78	1	1	1	6	2	1	4	14
62916.08127	1.1934422	1	79	1	1	1	4	2	1	4	15
62917.2818	1.1932099	1	80	1	1	1	2	2	1	4	16
