onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
93517.33429	1.2331942	1	1	1	3	3	17	3	2	1	1
93518.57444	1.1937432	1	2	1	3	3	17	3	2	1	2
93519.77484	1.1929335	1	3	1	3	3	17	3	2	1	3
93520.97475	1.1937251	1	4	1	3	3	17	3	2	1	4
93522.17616	1.1931439	1	5	1	3	3	17	3	2	1	5
93523.3757	1.1931995	1	6	1	3	3	17	3	2	1	6
93524.57587	1.1932093	1	7	1	3	3	17	3	2	1	7
93525.77634	1.1934949	1	8	1	3	3	17	3	2	1	8
93526.97668	1.1933765	1	9	1	3	3	17	3	2	1	9
93528.1771	1.1936767	1	10	1	3	3	17	3	2	1	10
93529.37748	1.1934605	1	11	1	3	3	17	3	2	1	11
93530.57792	1.2018171	1	12	1	3	3	17	3	2	1	12
93531.7869	1.1931255	1	13	1	3	3	17	3	2	1	13
93532.98695	1.1933307	1	14	1	3	3	17	3	2	1	14
93534.18741	1.1936355	1	15	1	3	3	17	3	2	1	15
93535.38798	1.1932803	1	16	1	3	3	17	3	2	1	16
93536.60588	1.1925783	1	17	1	1	2	2	1	1	2	1
93537.80537	1.1935663	1	18	1	1	2	4	1	1	2	2
93539.00615	1.1930052	1	19	1	1	2	6	1	1	2	3
93540.20627	1.1931108	1	20	1	1	2	8	1	1	2	4
93541.40659	1.1934972	1	21	1	1	2	2	2	1	2	5
93542.60701	1.1933149	1	22	1	1	2	4	2	1	2	6
93543.80741	1.1921019	1	23	1	1	2	6	2	1	2	7
93545.00917	1.1907287	1	24	1	1	2	8	2	1	2	8
93546.20949	1.1907512	1	25	1	1	2	4	1	1	2	9
93547.41036	1.1907895	1	26	1	1	2	6	1	1	2	10
93548.61043	1.1907504	1	27	1	1	2	8	1	1	2	11
93549.81127	1.1903015	1	28	1	1	2	2	1	1	2	12
93551.01108	1.1908908	1	29	1	1	2	4	2	1	2	13
93552.21138	1.1910075	1	30	1	1	2	6	2	1	2	14
