onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
94113.73786	1.2251889	3	1	1	3	3	17	3	2	1	1
94114.96977	1.1934845	3	2	1	3	3	17	3	2	1	2
94116.17022	1.2010325	3	3	1	3	3	17	3	2	1	3
94117.37835	1.1937576	3	4	1	3	3	17	3	2	1	4
94118.57954	1.1937582	3	5	1	3	3	17	3	2	1	5
94119.77929	1.1931498	3	6	1	3	3	17	3	2	1	6
94120.97945	1.1936704	3	7	1	3	3	17	3	2	1	7
94122.17991	1.1933886	3	8	1	3	3	17	3	2	1	8
94123.38028	1.1938223	3	9	1	3	3	17	3	2	1	9
94124.58097	1.1932951	3	10	1	3	3	17	3	2	1	10
94125.7811	1.1934194	3	11	1	3	3	17	3	2	1	11
94126.98163	1.1931141	3	12	1	3	3	17	3	2	1	12
94128.18189	1.1935555	3	13	1	3	3	17	3	2	1	13
94129.38233	1.193339	3	14	1	3	3	17	3	2	1	14
94130.58275	1.1932149	3	15	1	3	3	17	3	2	1	15
94131.78313	1.193537	3	16	1	3	3	17	3	2	1	16
94133.00106	1.1927631	3	17	1	1	2	2	1	1	2	1
94134.20063	1.193357	3	18	1	1	2	4	1	1	2	2
94135.40104	1.1932076	3	19	1	1	2	6	1	1	2	3
94136.60144	1.1936276	3	20	1	1	2	8	1	1	2	4
94137.80204	1.1932267	3	21	1	1	2	2	2	1	2	5
94139.00227	1.1932533	3	22	1	1	2	4	2	1	2	6
94140.20268	1.1935987	3	23	1	1	2	6	2	1	2	7
94141.40354	1.193537	3	24	1	1	2	8	2	1	2	8
94142.60388	1.1928767	3	25	1	1	2	4	1	1	2	9
94143.80391	1.1935734	3	26	1	1	2	6	1	1	2	10
94145.00434	1.1939031	3	27	1	1	2	8	1	1	2	11
94146.20509	1.1934313	3	28	1	1	2	2	1	1	2	12
94147.40558	1.1936402	3	29	1	1	2	4	2	1	2	13
94148.60603	1.1928202	3	30	1	1	2	6	2	1	2	14
94149.80596	1.1935979	3	31	1	1	2	8	2	1	2	15
94151.0064	1.1934118	3	32	1	1	2	2	2	1	2	16
94152.20679	1.1933984	3	33	1	1	2	4	1	1	2	17
94153.40748	1.1929385	3	34	1	1	2	6	1	1	2	18
94154.60786	1.1936023	3	35	1	1	2	8	1	1	2	19
94155.80798	1.1938716	3	36	1	1	2	2	1	1	2	20
94157.00873	1.1935065	3	37	1	1	2	4	2	1	2	21
94158.20913	1.1935212	3	38	1	1	2	6	2	1	2	22
94159.40925	1.1936076	3	39	1	1	2	8	2	1	2	23
94160.60961	1.1934704	3	40	1	1	2	2	2	1	2	24
94161.81007	1.1938006	3	41	1	1	2	4	1	1	2	25
94163.0109	1.1932903	3	42	1	1	2	6	1	1	2	26
94164.21127	1.1936316	3	43	1	1	2	8	1	1	2	27
94165.4116	1.1935071	3	44	1	1	2	2	1	1	2	28
94166.61171	1.1935979	3	45	1	1	2	4	2	1	2	29
94167.81211	1.1933543	3	46	1	1	2	6	2	1	2	30
94169.01252	1.1931537	3	47	1	1	2	8	2	1	2	31
94170.213	1.1933985	3	48	1	1	2	2	2	1	2	32
94171.41334	1.1925262	3	49	1	3	3	17	3	2	3	1
94172.61574	1.1904561	3	50	1	3	3	17	3	2	3	2
94173.81601	1.1907125	3	51	1	3	3	17	3	2	3	3
94175.0163	1.2003679	3	52	1	3	3	17	3	2	3	4
94176.22373	1.1931735	3	53	1	3	3	17	3	2	3	5
94177.42415	1.19301	3	54	1	3	3	17	3	2	3	6
94178.62433	1.1935419	3	55	1	3	3	17	3	2	3	7
