onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
93819.00362	1.2252405	2	1	1	3	3	17	3	2	1	1
93820.23569	1.1933279	2	2	1	3	3	17	3	2	1	2
93821.43612	1.1935767	2	3	1	3	3	17	3	2	1	3
93822.63651	1.1934687	2	4	1	3	3	17	3	2	1	4
93823.83876	1.193896	2	5	1	3	3	17	3	2	1	5
93825.04748	1.191773	2	6	1	3	3	17	3	2	1	6
93826.24585	1.1930806	2	7	1	3	3	17	3	2	1	7
93827.44599	1.1931743	2	8	1	3	3	17	3	2	1	8
93828.64632	1.1937134	2	9	1	3	3	17	3	2	1	9
93829.84705	1.1937872	2	10	1	3	3	17	3	2	1	10
93831.0475	1.1935969	2	11	1	3	3	17	3	2	1	11
93832.24804	1.1932654	2	12	1	3	3	17	3	2	1	12
93833.44829	1.1937278	2	13	1	3	3	17	3	2	1	13
93834.64869	1.1935859	2	14	1	3	3	17	3	2	1	14
93835.84911	1.192824	2	15	1	3	3	17	3	2	1	15
93837.0492	1.1935054	2	16	1	3	3	17	3	2	1	16
93838.26708	1.19233	2	17	1	2	2	1	1	1	2	1
93839.46661	1.1936415	2	18	1	2	2	1	1	1	2	2
93840.66706	1.1939934	2	19	1	2	2	1	1	1	2	3
93841.86747	1.19337	2	20	1	2	2	1	2	1	2	4
93843.06788	1.1932404	2	21	1	2	2	1	2	1	2	5
93844.26827	1.2023122	2	22	1	2	2	1	2	1	2	6
93845.47722	1.1937768	2	23	1	2	2	1	1	1	2	7
93846.67777	1.192147	2	24	1	2	2	1	1	1	2	8
93847.87931	1.2007827	2	25	1	2	2	1	1	1	2	9
93849.087	1.1927723	2	26	1	2	2	1	2	1	2	10
93850.28704	1.1934507	2	27	1	2	2	1	2	1	2	11
93851.48745	1.1932795	2	28	1	2	2	1	2	1	2	12
93852.68786	1.193695	2	29	1	2	2	1	1	1	2	13
93853.88837	1.1933225	2	30	1	2	2	1	1	1	2	14
93855.08866	1.1933075	2	31	1	2	2	1	1	1	2	15
