onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
12141.03085	1.2247033	3	1	1	3	3	17	3	2	1	1
12142.26262	1.1933668	3	2	1	3	3	17	3	2	1	2
12143.46302	1.193808	3	3	1	3	3	17	3	2	1	3
12144.66355	1.1935439	3	4	1	3	3	17	3	2	1	4
12145.86558	1.1938795	3	5	1	3	3	17	3	2	1	5
12147.07423	1.1914313	3	6	1	3	3	17	3	2	1	6
12148.27274	1.1933582	3	7	1	3	3	17	3	2	1	7
12149.473	1.1934244	3	8	1	3	3	17	3	2	1	8
12150.67338	1.1933429	3	9	1	3	3	17	3	2	1	9
12151.87395	1.1935762	3	10	1	3	3	17	3	2	1	10
12153.07427	1.1936035	3	11	1	3	3	17	3	2	1	11
12154.27481	1.1934647	3	12	1	3	3	17	3	2	1	12
12155.47522	1.1934839	3	13	1	3	3	17	3	2	1	13
12156.67564	1.1934356	3	14	1	3	3	17	3	2	1	14
12157.87614	1.1933247	3	15	1	3	3	17	3	2	1	15
12159.07647	1.1932564	3	16	1	3	3	17	3	2	1	16
12160.31319	1.1986284	3	17	1	1	1	2	1	1	2	1
12161.51891	1.193186	3	18	1	1	1	8	1	1	2	2
12162.71937	1.19326	3	19	1	1	1	6	1	1	2	3
12163.91978	1.19307	3	20	1	1	1	4	1	1	2	4
12165.12011	1.1935789	3	21	1	1	1	2	2	1	2	5
12166.32055	1.1935038	3	22	1	1	1	8	2	1	2	6
12167.52084	1.1936015	3	23	1	1	1	6	2	1	2	7
12168.72124	1.1934828	3	24	1	1	1	4	2	1	2	8
12169.92176	1.1932549	3	25	1	1	1	8	1	1	2	9
12171.12225	1.1932603	3	26	1	1	1	6	1	1	2	10
12172.3226	1.1932912	3	27	1	1	1	4	1	1	2	11
12173.52297	1.193209	3	28	1	1	1	2	1	1	2	12
12174.72345	1.1936142	3	29	1	1	1	8	2	1	2	13
12175.92388	1.1935931	3	30	1	1	1	6	2	1	2	14
12177.12433	1.1934998	3	31	1	1	1	4	2	1	2	15
12178.32471	1.1936054	3	32	1	1	1	2	2	1	2	16
12179.52501	1.1937292	3	33	1	1	1	8	1	1	2	17
12180.72552	1.1935022	3	34	1	1	1	6	1	1	2	18
12181.9258	1.1934547	3	35	1	1	1	4	1	1	2	19
12183.12636	1.1933446	3	36	1	1	1	2	1	1	2	20
12184.32663	1.1934247	3	37	1	1	1	8	2	1	2	21
12185.52723	1.1933442	3	38	1	1	1	6	2	1	2	22
12186.72761	1.193336	3	39	1	1	1	4	2	1	2	23
12187.92787	1.1934879	3	40	1	1	1	2	2	1	2	24
12189.12844	1.1933031	3	41	1	1	1	8	1	1	2	25
12190.32881	1.1931939	3	42	1	1	1	6	1	1	2	26
12191.52921	1.1935662	3	43	1	1	1	4	1	1	2	27
12192.7296	1.1935043	3	44	1	1	1	2	1	1	2	28
12193.93002	1.1937583	3	45	1	1	1	8	2	1	2	29
12195.13049	1.1932235	3	46	1	1	1	6	2	1	2	30
12196.33079	1.193152	3	47	1	1	1	4	2	1	2	31
12197.53125	1.193549	3	48	1	1	1	2	2	1	2	32
12198.75015	1.1913625	3	49	1	3	3	17	3	2	3	1
12199.94869	1.1935313	3	50	1	3	3	17	3	2	3	2
12201.14913	1.1935671	3	51	1	3	3	17	3	2	3	3
12202.3495	1.1934164	3	52	1	3	3	17	3	2	3	4
12203.54984	1.1933246	3	53	1	3	3	17	3	2	3	5
12204.75031	1.193271	3	54	1	3	3	17	3	2	3	6
12205.95076	1.1932669	3	55	1	3	3	17	3	2	3	7
12207.15116	1.1937001	3	56	1	3	3	17	3	2	3	8
12208.35177	1.1933608	3	57	1	3	3	17	3	2	3	9
12209.55203	1.1935694	3	58	1	3	3	17	3	2	3	10
12210.75244	1.1934925	3	59	1	3	3	17	3	2	3	11
12211.95285	1.1933521	3	60	1	3	3	17	3	2	3	12
12213.15323	1.1933574	3	61	1	3	3	17	3	2	3	13
12214.35367	1.1931982	3	62	1	3	3	17	3	2	3	14
12215.55413	1.1931834	3	63	1	3	3	17	3	2	3	15
12216.75443	1.1933095	3	64	1	3	3	17	3	2	3	16
12217.97312	1.1917959	3	65	1	1	2	2	1	1	4	1
12219.17188	1.1933753	3	66	1	1	2	4	1	1	4	2
12220.37236	1.1932646	3	67	1	1	2	6	1	1	4	3
12221.57253	1.1934548	3	68	1	1	2	8	1	1	4	4
12222.77314	1.193169	3	69	1	1	2	2	2	1	4	5
12223.97348	1.1936529	3	70	1	1	2	4	2	1	4	6
12225.174	1.1933972	3	71	1	1	2	6	2	1	4	7
12226.37438	1.1934023	3	72	1	1	2	8	2	1	4	8
12227.57477	1.1932952	3	73	1	1	2	4	1	1	4	9
12228.77508	1.1933884	3	74	1	1	2	6	1	1	4	10
12229.97554	1.1932557	3	75	1	1	2	8	1	1	4	11
12231.1761	1.1935913	3	76	1	1	2	2	1	1	4	12
12232.37644	1.1936674	3	77	1	1	2	4	2	1	4	13
12233.5769	1.1935791	3	78	1	1	2	6	2	1	4	14
12234.77738	1.1934871	3	79	1	1	2	8	2	1	4	15
12235.97771	1.1934973	3	80	1	1	2	2	2	1	4	16
12237.1782	1.19337	3	81	1	1	2	4	1	1	4	17
12238.37846	1.1933905	3	82	1	1	2	6	1	1	4	18
12239.57896	1.1932048	3	83	1	1	2	8	1	1	4	19
12240.77943	1.1936438	3	84	1	1	2	2	1	1	4	20
12241.97969	1.1937375	3	85	1	1	2	4	2	1	4	21
12243.18014	1.1936318	3	86	1	1	2	6	2	1	4	22
12244.3805	1.1936047	3	87	1	1	2	8	2	1	4	23
12245.58104	1.1934096	3	88	1	1	2	2	2	1	4	24
12246.78147	1.1932309	3	89	1	1	2	4	1	1	4	25
12247.98178	1.1937505	3	90	1	1	2	6	1	1	4	26
12249.18219	1.1936763	3	91	1	1	2	8	1	1	4	27
12250.38265	1.1935801	3	92	1	1	2	2	1	1	4	28
12251.58305	1.1934696	3	93	1	1	2	4	2	1	4	29
12252.78348	1.1934547	3	94	1	1	2	6	2	1	4	30
12253.98379	1.1934439	3	95	1	1	2	8	2	1	4	31
12255.18423	1.1933555	3	96	1	1	2	2	2	1	4	32
12256.39391	1.1910793	3	97	1	3	3	17	3	2	5	1
12257.59483	1.1906171	3	98	1	3	3	17	3	2	5	2
12258.79516	1.1918704	3	99	1	3	3	17	3	2	5	3
12259.99415	1.1937076	3	100	1	3	3	17	3	2	5	4
12261.19443	1.1937398	3	101	1	3	3	17	3	2	5	5
12262.39505	1.1933837	3	102	1	3	3	17	3	2	5	6
12263.59545	1.1931995	3	103	1	3	3	17	3	2	5	7
12264.7956	1.194005	3	104	1	3	3	17	3	2	5	8
12265.99625	1.1936086	3	105	1	3	3	17	3	2	5	9
12267.1967	1.1934746	3	106	1	3	3	17	3	2	5	10
12268.39718	1.1932219	3	107	1	3	3	17	3	2	5	11
12269.5975	1.193288	3	108	1	3	3	17	3	2	5	12
12270.79763	1.1939517	3	109	1	3	3	17	3	2	5	13
12271.99834	1.1934711	3	110	1	3	3	17	3	2	5	14
12273.19835	1.1937316	3	111	1	3	3	17	3	2	5	15
12274.39922	1.1932236	3	112	1	3	3	17	3	2	5	16
12275.61736	1.1924345	3	113	1	1	1	2	1	1	6	1
12276.81652	1.1936172	3	114	1	1	1	8	1	1	6	2
12278.01714	1.1931877	3	115	1	1	1	6	1	1	6	3
12279.21739	1.1934132	3	116	1	1	1	4	1	1	6	4
12280.41788	1.1934059	3	117	1	1	1	2	2	1	6	5
12281.61803	1.1937647	3	118	1	1	1	8	2	1	6	6
12282.81849	1.1936687	3	119	1	1	1	6	2	1	6	7
12284.01918	1.1932846	3	120	1	1	1	4	2	1	6	8
12285.21933	1.1936296	3	121	1	1	1	8	1	1	6	9
12286.41986	1.1933828	3	122	1	1	1	6	1	1	6	10
12287.62025	1.193441	3	123	1	1	1	4	1	1	6	11
12288.82071	1.1933542	3	124	1	1	1	2	1	1	6	12
12290.02114	1.193279	3	125	1	1	1	8	2	1	6	13
12291.22141	1.1933239	3	126	1	1	1	6	2	1	6	14
12292.42203	1.1934854	3	127	1	1	1	4	2	1	6	15
12293.6224	1.1935223	3	128	1	1	1	2	2	1	6	16
12294.82282	1.1933673	3	129	1	1	1	8	1	1	6	17
12296.02322	1.1933709	3	130	1	1	1	6	1	1	6	18
12297.22368	1.1932706	3	131	1	1	1	4	1	1	6	19
12298.42406	1.1931868	3	132	1	1	1	2	1	1	6	20
12299.62438	1.1937045	3	133	1	1	1	8	2	1	6	21
12300.82493	1.193454	3	134	1	1	1	6	2	1	6	22
12302.02533	1.1933247	3	135	1	1	1	4	2	1	6	23
12303.22569	1.1933181	3	136	1	1	1	2	2	1	6	24
12304.42599	1.1933892	3	137	1	1	1	8	1	1	6	25
12305.62641	1.1933823	3	138	1	1	1	6	1	1	6	26
12306.82685	1.193209	3	139	1	1	1	4	1	1	6	27
12308.02734	1.1936011	3	140	1	1	1	2	1	1	6	28
12309.22775	1.1935674	3	141	1	1	1	8	2	1	6	29
12310.4281	1.1934625	3	142	1	1	1	6	2	1	6	30
12311.62849	1.1934917	3	143	1	1	1	4	2	1	6	31
12312.82885	1.1934151	3	144	1	1	1	2	2	1	6	32
12314.04028	1.1908973	3	145	1	3	3	17	3	2	7	1
12315.23791	1.193719	3	146	1	3	3	17	3	2	7	2
12316.4384	1.1935675	3	147	1	3	3	17	3	2	7	3
12317.63892	1.1933398	3	148	1	3	3	17	3	2	7	4
12318.83939	1.1933244	3	149	1	3	3	17	3	2	7	5
12320.03972	1.1933567	3	150	1	3	3	17	3	2	7	6
12321.24009	1.1933902	3	151	1	3	3	17	3	2	7	7
12322.44046	1.1933415	3	152	1	3	3	17	3	2	7	8
12323.64096	1.1936495	3	153	1	3	3	17	3	2	7	9
12324.84141	1.1935671	3	154	1	3	3	17	3	2	7	10
12326.04176	1.1931872	3	155	1	3	3	17	3	2	7	11
12327.24229	1.193465	3	156	1	3	3	17	3	2	7	12
12328.44265	1.1934062	3	157	1	3	3	17	3	2	7	13
12329.64299	1.1933264	3	158	1	3	3	17	3	2	7	14
12330.84347	1.193176	3	159	1	3	3	17	3	2	7	15
12332.04393	1.1936335	3	160	1	3	3	17	3	2	7	16
12333.25398	1.1919365	3	161	1	1	2	2	1	1	8	1
12334.45288	1.193521	3	162	1	1	2	4	1	1	8	2
12335.65335	1.1934333	3	163	1	1	2	6	1	1	8	3
12336.85382	1.1931564	3	164	1	1	2	8	1	1	8	4
12338.05393	1.1934989	3	165	1	1	2	2	2	1	8	5
12339.25448	1.1937861	3	166	1	1	2	4	2	1	8	6
12340.45484	1.1936668	3	167	1	1	2	6	2	1	8	7
12341.65546	1.1934014	3	168	1	1	2	8	2	1	8	8
12342.85589	1.1933911	3	169	1	1	2	4	1	1	8	9
12344.05618	1.1935322	3	170	1	1	2	6	1	1	8	10
12345.25658	1.1933187	3	171	1	1	2	8	1	1	8	11
12346.4571	1.1932984	3	172	1	1	2	2	1	1	8	12
12347.65748	1.1932055	3	173	1	1	2	4	2	1	8	13
12348.85791	1.1930841	3	174	1	1	2	6	2	1	8	14
12350.05831	1.1935113	3	175	1	1	2	8	2	1	8	15
12351.25875	1.1934096	3	176	1	1	2	2	2	1	8	16
12352.45923	1.1932926	3	177	1	1	2	4	1	1	8	17
12353.65948	1.1934046	3	178	1	1	2	6	1	1	8	18
12354.85992	1.1933857	3	179	1	1	2	8	1	1	8	19
12356.06032	1.193422	3	180	1	1	2	2	1	1	8	20
12357.26089	1.1936532	3	181	1	1	2	4	2	1	8	21
12358.46112	1.1933492	3	182	1	1	2	6	2	1	8	22
12359.66168	1.1935985	3	183	1	1	2	8	2	1	8	23
12360.86198	1.1937604	3	184	1	1	2	2	2	1	8	24
12362.06249	1.1934407	3	185	1	1	2	4	1	1	8	25
12363.26275	1.1934347	3	186	1	1	2	6	1	1	8	26
12364.46323	1.1937571	3	187	1	1	2	8	1	1	8	27
12365.6637	1.1935839	3	188	1	1	2	2	1	1	8	28
12366.86403	1.1929235	3	189	1	1	2	4	2	1	8	29
12368.06403	1.1937948	3	190	1	1	2	6	2	1	8	30
12369.26505	1.1930012	3	191	1	1	2	8	2	1	8	31
12370.46548	1.1920064	3	192	1	1	2	2	2	1	8	32
12371.674	1.1931871	3	193	1	3	3	17	3	2	9	1
12372.87432	1.1933678	3	194	1	3	3	17	3	2	9	2
12374.07474	1.1932198	3	195	1	3	3	17	3	2	9	3
12375.27526	1.193555	3	196	1	3	3	17	3	2	9	4
12376.47559	1.1932929	3	197	1	3	3	17	3	2	9	5
12377.67608	1.1932038	3	198	1	3	3	17	3	2	9	6
12378.87638	1.1933412	3	199	1	3	3	17	3	2	9	7
12380.07697	1.1931289	3	200	1	3	3	17	3	2	9	8
12381.27735	1.19358	3	201	1	3	3	17	3	2	9	9
12382.47779	1.1934963	3	202	1	3	3	17	3	2	9	10
12383.67805	1.1935676	3	203	1	3	3	17	3	2	9	11
12384.87843	1.193637	3	204	1	3	3	17	3	2	9	12
12386.07884	1.1934639	3	205	1	3	3	17	3	2	9	13
12387.27946	1.1936704	3	206	1	3	3	17	3	2	9	14
12388.47978	1.1932123	3	207	1	3	3	17	3	2	9	15
12389.68024	1.1931596	3	208	1	3	3	17	3	2	9	16
