onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
12439.51449	1.2184384	4	1	1	3	3	17	3	2	1	1
12440.73957	1.1933261	4	2	1	3	3	17	3	2	1	2
12441.94001	1.1936426	4	3	1	3	3	17	3	2	1	3
12443.1404	1.1935886	4	4	1	3	3	17	3	2	1	4
12444.3426	1.193644	4	5	1	3	3	17	3	2	1	5
12445.55102	1.1917493	4	6	1	3	3	17	3	2	1	6
12446.74963	1.1934763	4	7	1	3	3	17	3	2	1	7
12447.94987	1.1934904	4	8	1	3	3	17	3	2	1	8
12449.15055	1.1931934	4	9	1	3	3	17	3	2	1	9
12450.35081	1.1932662	4	10	1	3	3	17	3	2	1	10
12451.55124	1.193162	4	11	1	3	3	17	3	2	1	11
12452.75166	1.1936102	4	12	1	3	3	17	3	2	1	12
12453.95201	1.1930141	4	13	1	3	3	17	3	2	1	13
12455.15251	1.1935499	4	14	1	3	3	17	3	2	1	14
12456.35303	1.1931659	4	15	1	3	3	17	3	2	1	15
12457.55332	1.1937245	4	16	1	3	3	17	3	2	1	16
12458.79053	1.1980936	4	17	1	2	1	1	1	1	2	1
12459.99573	1.1937592	4	18	1	2	1	1	1	1	2	2
12461.19623	1.1922247	4	19	1	2	1	1	1	1	2	3
12462.3978	1.1909921	4	20	1	2	1	1	2	1	2	4
12463.5986	1.1906975	4	21	1	2	1	1	2	1	2	5
12464.79901	1.1906057	4	22	1	2	1	1	2	1	2	6
12465.99934	1.1906405	4	23	1	2	1	1	1	1	2	7
12467.19963	1.1908191	4	24	1	2	1	1	1	1	2	8
12468.40003	1.1907842	4	25	1	2	1	1	1	1	2	9
12469.60022	1.1911281	4	26	1	2	1	1	2	1	2	10
12470.80069	1.190777	4	27	1	2	1	1	2	1	2	11
12472.0014	1.1907193	4	28	1	2	1	1	2	1	2	12
12473.20184	1.1906528	4	29	1	2	1	1	1	1	2	13
12474.40213	1.1907897	4	30	1	2	1	1	1	1	2	14
12475.60246	1.1909675	4	31	1	2	1	1	1	1	2	15
12476.80281	1.1908773	4	32	1	2	1	1	2	1	2	16
12478.00363	1.1905076	4	33	1	2	1	1	2	1	2	17
12479.20391	1.1906049	4	34	1	2	1	1	2	1	2	18
12480.40432	1.1905932	4	35	1	2	1	1	1	1	2	19
12481.6047	1.1906706	4	36	1	2	1	1	1	1	2	20
12482.80507	1.1906679	4	37	1	2	1	1	1	1	2	21
12484.0054	1.1907699	4	38	1	2	1	1	2	1	2	22
12485.20578	1.1923437	4	39	1	2	1	1	2	1	2	23
12486.40497	1.193348	4	40	1	2	1	1	2	1	2	24
12487.60521	1.1933396	4	41	1	2	1	1	1	1	2	25
12488.80581	1.1935797	4	42	1	2	1	1	1	1	2	26
12490.00626	1.1930422	4	43	1	2	1	1	1	1	2	27
12491.20646	1.193618	4	44	1	2	1	1	2	1	2	28
12492.40704	1.1930445	4	45	1	2	1	1	2	1	2	29
12493.60741	1.1934646	4	46	1	2	1	1	2	1	2	30
12494.80773	1.1935549	4	47	1	2	1	1	3	1	2	31
12496.00814	1.1933501	4	48	1	2	1	1	3	1	2	32
12497.21689	1.1934046	4	49	1	3	3	17	3	2	3	1
12498.41726	1.1933652	4	50	1	3	3	17	3	2	3	2
12499.61758	1.1934133	4	51	1	3	3	17	3	2	3	3
12500.81813	1.1937401	4	52	1	3	3	17	3	2	3	4
12502.01838	1.193769	4	53	1	3	3	17	3	2	3	5
12503.21891	1.1931031	4	54	1	3	3	17	3	2	3	6
12504.41921	1.1932106	4	55	1	3	3	17	3	2	3	7
12505.61981	1.1929746	4	56	1	3	3	17	3	2	3	8
12506.82006	1.1934954	4	57	1	3	3	17	3	2	3	9
12508.02064	1.1932699	4	58	1	3	3	17	3	2	3	10
12509.22106	1.1936155	4	59	1	3	3	17	3	2	3	11
12510.42138	1.1936185	4	60	1	3	3	17	3	2	3	12
12511.62167	1.1936687	4	61	1	3	3	17	3	2	3	13
12512.82232	1.1934438	4	62	1	3	3	17	3	2	3	14
12514.02256	1.1935142	4	63	1	3	3	17	3	2	3	15
12515.22311	1.1932508	4	64	1	3	3	17	3	2	3	16
12516.43332	1.1919583	4	65	1	2	2	1	1	1	4	1
12517.63233	1.193415	4	66	1	2	2	1	1	1	4	2
12518.83253	1.1934821	4	67	1	2	2	1	1	1	4	3
12520.033	1.1933916	4	68	1	2	2	1	2	1	4	4
12521.23335	1.1934952	4	69	1	2	2	1	2	1	4	5
12522.43372	1.1934945	4	70	1	2	2	1	2	1	4	6
12523.63438	1.1931515	4	71	1	2	2	1	1	1	4	7
12524.83463	1.1932437	4	72	1	2	2	1	1	1	4	8
12526.03499	1.193181	4	73	1	2	2	1	1	1	4	9
12527.23559	1.19338	4	74	1	2	2	1	2	1	4	10
12528.43581	1.193386	4	75	1	2	2	1	2	1	4	11
12529.63621	1.1933	4	76	1	2	2	1	2	1	4	12
