onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
11540.32541	1.2251206	1	1	1	3	3	17	3	2	1	1
11541.55733	1.1936216	1	2	1	3	3	17	3	2	1	2
11542.75788	1.1933905	1	3	1	3	3	17	3	2	1	3
11543.95828	1.1933768	1	4	1	3	3	17	3	2	1	4
11545.1604	1.1941135	1	5	1	3	3	17	3	2	1	5
11546.3688	1.1917971	1	6	1	3	3	17	3	2	1	6
11547.56752	1.1929173	1	7	1	3	3	17	3	2	1	7
11548.76785	1.1934797	1	8	1	3	3	17	3	2	1	8
11549.96833	1.1932571	1	9	1	3	3	17	3	2	1	9
11551.16883	1.1930768	1	10	1	3	3	17	3	2	1	10
11552.36911	1.1936262	1	11	1	3	3	17	3	2	1	11
11553.56967	1.1934548	1	12	1	3	3	17	3	2	1	12
11554.77002	1.193533	1	13	1	3	3	17	3	2	1	13
11555.97055	1.1928934	1	14	1	3	3	17	3	2	1	14
11557.17094	1.193415	1	15	1	3	3	17	3	2	1	15
11558.37124	1.1934708	1	16	1	3	3	17	3	2	1	16
11559.60711	1.1997379	1	17	1	1	1	2	1	1	2	1
11560.81368	1.1935162	1	18	1	1	1	8	1	1	2	2
11562.01413	1.1933919	1	19	1	1	1	6	1	1	2	3
11563.21464	1.193171	1	20	1	1	1	4	1	1	2	4
11564.41495	1.1932533	1	21	1	1	1	2	2	1	2	5
11565.61531	1.1932862	1	22	1	1	1	8	2	1	2	6
11566.8158	1.1932536	1	23	1	1	1	6	2	1	2	7
11568.01614	1.193246	1	24	1	1	1	4	2	1	2	8
11569.21663	1.19318	1	25	1	1	1	8	1	1	2	9
11570.41706	1.1931195	1	26	1	1	1	6	1	1	2	10
11571.6174	1.1936579	1	27	1	1	1	4	1	1	2	11
11572.81797	1.1933956	1	28	1	1	1	2	1	1	2	12
11574.01824	1.1933638	1	29	1	1	1	8	2	1	2	13
11575.21874	1.1932437	1	30	1	1	1	6	2	1	2	14
11576.41905	1.1933063	1	31	1	1	1	4	2	1	2	15
11577.61954	1.193187	1	32	1	1	1	2	2	1	2	16
11578.81995	1.1935731	1	33	1	1	1	8	1	1	2	17
11580.0203	1.1935706	1	34	1	1	1	6	1	1	2	18
11581.22082	1.1934971	1	35	1	1	1	4	1	1	2	19
11582.42112	1.193544	1	36	1	1	1	2	1	1	2	20
11583.6216	1.1934217	1	37	1	1	1	8	2	1	2	21
11584.82185	1.1935064	1	38	1	1	1	6	2	1	2	22
11586.02234	1.1932826	1	39	1	1	1	4	2	1	2	23
11587.22279	1.1931606	1	40	1	1	1	2	2	1	2	24
11588.42315	1.1936591	1	41	1	1	1	8	1	1	2	25
11589.62355	1.1936405	1	42	1	1	1	6	1	1	2	26
11590.82399	1.1930803	1	43	1	1	1	4	1	1	2	27
11592.02434	1.1931059	1	44	1	1	1	2	1	1	2	28
11593.22479	1.1935314	1	45	1	1	1	8	2	1	2	29
11594.42522	1.1933732	1	46	1	1	1	6	2	1	2	30
11595.6258	1.1931198	1	47	1	1	1	4	2	1	2	31
11596.82605	1.1936267	1	48	1	1	1	2	2	1	2	32
11598.04303	1.1933624	1	49	1	3	3	17	3	2	3	1
