onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
11843.23712	1.2252918	2	1	1	3	3	17	3	2	1	1
11844.46935	1.1934542	2	2	1	3	3	17	3	2	1	2
11845.66964	1.193519	2	3	1	3	3	17	3	2	1	3
11846.86992	1.193509	2	4	1	3	3	17	3	2	1	4
11848.07235	1.1930244	2	5	1	3	3	17	3	2	1	5
11849.27098	1.1929485	2	6	1	3	3	17	3	2	1	6
11850.471	1.1933439	2	7	1	3	3	17	3	2	1	7
11851.67126	1.193424	2	8	1	3	3	17	3	2	1	8
11852.87183	1.1936669	2	9	1	3	3	17	3	2	1	9
11854.07235	1.1930573	2	10	1	3	3	17	3	2	1	10
11855.27259	1.1936318	2	11	1	3	3	17	3	2	1	11
11856.47306	1.1929974	2	12	1	3	3	17	3	2	1	12
11857.67334	1.1931907	2	13	1	3	3	17	3	2	1	13
11858.87384	1.1936493	2	14	1	3	3	17	3	2	1	14
11860.07436	1.19304	2	15	1	3	3	17	3	2	1	15
11861.2747	1.1935272	2	16	1	3	3	17	3	2	1	16
11862.51167	1.1971816	2	17	1	2	1	1	1	1	2	1
11863.71879	1.1904449	2	18	1	2	1	1	1	1	2	2
11864.91872	1.1907833	2	19	1	2	1	1	1	1	2	3
11866.11905	1.1910979	2	20	1	2	1	1	2	1	2	4
11867.31986	1.1906015	2	21	1	2	1	1	2	1	2	5
11868.52018	1.1907395	2	22	1	2	1	1	2	1	2	6
11869.72056	1.1906213	2	23	1	2	1	1	1	1	2	7
11870.92084	1.1908828	2	24	1	2	1	1	1	1	2	8
11872.12166	1.1905974	2	25	1	2	1	1	1	1	2	9
11873.32154	1.1909926	2	26	1	2	1	1	2	1	2	10
11874.52238	1.1919217	2	27	1	2	1	1	2	1	2	11
11875.72127	1.1932441	2	28	1	2	1	1	2	1	2	12
11876.92166	1.1936908	2	29	1	2	1	1	1	1	2	13
11878.12209	1.1936895	2	30	1	2	1	1	1	1	2	14
11879.32255	1.1931165	2	31	1	2	1	1	1	1	2	15
