onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
3270.817752	1.1909573	2	1	1	3	3	17	3	2	1	1
3272.016918	1.1919568	2	2	1	3	3	17	3	2	1	2
3273.216758	1.1915962	2	3	1	3	3	17	3	2	1	3
3274.416552	1.1916822	2	4	1	3	3	17	3	2	1	4
3275.617018	1.1916256	2	5	1	3	3	17	3	2	1	5
3276.816665	1.1910881	2	6	1	3	3	17	3	2	1	6
3278.015966	1.1915878	2	7	1	3	3	17	3	2	1	7
3279.215881	1.1914884	2	8	1	3	3	17	3	2	1	8
3280.415605	1.1915943	2	9	1	3	3	17	3	2	1	9
3281.615467	1.1915442	2	10	1	3	3	17	3	2	1	10
3282.815259	1.1915706	2	11	1	3	3	17	3	2	1	11
3284.015097	1.1915448	2	12	1	3	3	17	3	2	1	12
3285.214897	1.1916225	2	13	1	3	3	17	3	2	1	13
3286.41478	1.1915454	2	14	1	3	3	17	3	2	1	14
3287.614597	1.1915298	2	15	1	3	3	17	3	2	1	15
3288.814617	1.1913576	2	16	1	3	3	17	3	2	1	16
3290.031433	1.191037	2	17	1	2	1	1	1	1	2	1
3291.231174	1.1911173	2	18	1	2	1	1	1	1	2	2
3292.430556	1.1915572	2	19	1	2	1	1	1	1	2	3
3293.630383	1.191555	2	20	1	2	1	1	2	1	2	4
3294.830207	1.1915804	2	21	1	2	1	1	2	1	2	5
3296.030033	1.1915811	2	22	1	2	1	1	2	1	2	6
3297.229872	1.1915535	2	23	1	2	1	1	1	1	2	7
3298.429695	1.1915736	2	24	1	2	1	1	1	1	2	8
3299.629532	1.1915641	2	25	1	2	1	1	1	1	2	9
3300.829333	1.1915686	2	26	1	2	1	1	2	1	2	10
3302.029167	1.1915411	2	27	1	2	1	1	2	1	2	11
3303.228976	1.1915929	2	28	1	2	1	1	2	1	2	12
3304.428833	1.1915619	2	29	1	2	1	1	1	1	2	13
3305.628667	1.1915177	2	30	1	2	1	1	1	1	2	14
3306.828444	1.1915588	2	31	1	2	1	1	1	1	2	15
3308.028271	1.191588	2	32	1	2	1	1	2	1	2	16
3309.228125	1.1915662	2	33	1	2	1	1	2	1	2	17
3310.427954	1.191546	2	34	1	2	1	1	2	1	2	18
3311.627781	1.1915392	2	35	1	2	1	1	1	1	2	19
3312.827589	1.1916104	2	36	1	2	1	1	1	1	2	20
3314.027443	1.1915427	2	37	1	2	1	1	1	1	2	21
3315.227258	1.1915477	2	38	1	2	1	1	2	1	2	22
3316.427082	1.1915558	2	39	1	2	1	1	2	1	2	23
3317.626886	1.1915969	2	40	1	2	1	1	2	1	2	24
3318.826753	1.1915387	2	41	1	2	1	1	1	1	2	25
3320.026563	1.1915922	2	42	1	2	1	1	1	1	2	26
3321.226405	1.1919802	2	43	1	2	1	1	1	1	2	27
3322.426781	1.1910965	2	44	1	2	1	1	2	1	2	28
3323.626135	1.1914235	2	45	1	2	1	1	2	1	2	29
3324.825822	1.1916027	2	46	1	2	1	1	2	1	2	30
3326.025677	1.1917128	2	47	1	2	1	1	3	1	2	31
3327.225591	1.1915076	2	48	1	2	1	1	3	1	2	32
3328.425575	1.1913075	2	49	1	3	3	17	3	2	3	1
3329.625144	1.1915311	2	50	1	3	3	17	3	2	3	2
3330.824939	1.1915659	2	51	1	3	3	17	3	2	3	3
3332.024787	1.1915731	2	52	1	3	3	17	3	2	3	4
3333.224619	1.1915552	2	53	1	3	3	17	3	2	3	5
3334.424418	1.1916051	2	54	1	3	3	17	3	2	3	6
3335.624286	1.1915819	2	55	1	3	3	17	3	2	3	7
3336.824131	1.1915365	2	56	1	3	3	17	3	2	3	8
3338.023933	1.1915632	2	57	1	3	3	17	3	2	3	9
3339.224284	1.1910356	2	58	1	3	3	17	3	2	3	10
3340.423579	1.1915505	2	59	1	3	3	17	3	2	3	11
3341.623391	1.1915933	2	60	1	3	3	17	3	2	3	12
3342.823249	1.1915642	2	61	1	3	3	17	3	2	3	13
3344.023075	1.1915472	2	62	1	3	3	17	3	2	3	14
3345.222882	1.1915566	2	63	1	3	3	17	3	2	3	15
3346.422698	1.1916571	2	64	1	3	3	17	3	2	3	16
3347.622565	1.191551	2	65	1	2	2	1	1	1	4	1
3348.822379	1.191569	2	66	1	2	2	1	1	1	4	2
3350.022234	1.1915461	2	67	1	2	2	1	1	1	4	3
3351.222043	1.1915588	2	68	1	2	2	1	2	1	4	4
3352.421864	1.1915599	2	69	1	2	2	1	2	1	4	5
3353.621683	1.1915489	2	70	1	2	2	1	2	1	4	6
3354.821482	1.1915874	2	71	1	2	2	1	1	1	4	7
3356.021329	1.1915677	2	72	1	2	2	1	1	1	4	8
3357.221162	1.1915599	2	73	1	2	2	1	1	1	4	9
3358.420958	1.19161	2	74	1	2	2	1	2	1	4	10
3359.620809	1.1916679	2	75	1	2	2	1	2	1	4	11
3360.820732	1.1914819	2	76	1	2	2	1	2	1	4	12
3362.020482	1.1915709	2	77	1	2	2	1	1	1	4	13
3363.220313	1.1915637	2	78	1	2	2	1	1	1	4	14
3364.420121	1.1915634	2	79	1	2	2	1	1	1	4	15
3365.619938	1.1918547	2	80	1	2	2	1	2	1	4	16
3366.820088	1.1912318	2	81	1	2	2	1	2	1	4	17
3368.01959	1.1915994	2	82	1	2	2	1	2	1	4	18
3369.21945	1.1915574	2	83	1	2	2	1	1	1	4	19
