onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
268779.6746	1.2009625	4	1	1	3	3	17	3	2	1	1
268780.8817	1.1935182	4	2	1	3	3	17	3	2	1	2
268782.0821	1.19385	4	3	1	3	3	17	3	2	1	3
268783.2824	1.1935321	4	4	1	3	3	17	3	2	1	4
268784.4847	1.1931222	4	5	1	3	3	17	3	2	1	5
268785.6833	1.1931577	4	6	1	3	3	17	3	2	1	6
268786.8834	1.1937576	4	7	1	3	3	17	3	2	1	7
268788.0835	1.1953359	4	8	1	3	3	17	3	2	1	8
268789.2842	1.1933862	4	9	1	3	3	17	3	2	1	9
268790.4846	1.2018169	4	10	1	3	3	17	3	2	1	10
268791.6934	1.1933626	4	11	1	3	3	17	3	2	1	11
268792.8939	1.1936174	4	12	1	3	3	17	3	2	1	12
268794.0941	1.1942479	4	13	1	3	3	17	3	2	1	13
268795.2947	1.1932853	4	14	1	3	3	17	3	2	1	14
268796.4951	1.1936128	4	15	1	3	3	17	3	2	1	15
268797.6955	1.1939711	4	16	1	3	3	17	3	2	1	16
268798.9324	1.1986294	4	17	1	2	1	1	1	1	2	1
268800.1379	1.1938427	4	18	1	2	1	1	1	1	2	2
268801.3384	1.1936675	4	19	1	2	1	1	1	1	2	3
268802.5388	1.1935609	4	20	1	2	1	1	2	1	2	4
268803.7391	1.1941347	4	21	1	2	1	1	2	1	2	5
268804.9395	1.1934112	4	22	1	2	1	1	2	1	2	6
268806.14	1.1936621	4	23	1	2	1	1	1	1	2	7
268807.34	1.194448	4	24	1	2	1	1	1	1	2	8
268808.5407	1.1934969	4	25	1	2	1	1	1	1	2	9
268809.7413	1.1936001	4	26	1	2	1	1	2	1	2	10
268810.9416	1.1941562	4	27	1	2	1	1	2	1	2	11
268812.142	1.1935679	4	28	1	2	1	1	2	1	2	12
268813.3426	1.1939247	4	29	1	2	1	1	1	1	2	13
268814.5425	1.1938779	4	30	1	2	1	1	1	1	2	14
268815.7432	1.1939606	4	31	1	2	1	1	1	1	2	15
268816.9436	1.1941893	4	32	1	2	1	1	2	1	2	16
268818.144	1.1934683	4	33	1	2	1	1	2	1	2	17
268819.3444	1.1941327	4	34	1	2	1	1	2	1	2	18
268820.5449	1.1939687	4	35	1	2	1	1	1	1	2	19
268821.7453	1.1943026	4	36	1	2	1	1	1	1	2	20
