onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
268149.926	1.200352	2	1	1	3	3	17	3	2	1	1
268151.1333	1.1936875	2	2	1	3	3	17	3	2	1	2
268152.3335	1.1931147	2	3	1	3	3	17	3	2	1	3
268153.534	1.193445	2	4	1	3	3	17	3	2	1	4
268154.7363	1.1939397	2	5	1	3	3	17	3	2	1	5
268155.9447	1.191815	2	6	1	3	3	17	3	2	1	6
268157.1432	1.193102	2	7	1	3	3	17	3	2	1	7
268158.3435	1.1936729	2	8	1	3	3	17	3	2	1	8
268159.544	1.1938109	2	9	1	3	3	17	3	2	1	9
268160.7445	1.1932775	2	10	1	3	3	17	3	2	1	10
268161.9448	1.1941417	2	11	1	3	3	17	3	2	1	11
268163.145	1.1939391	2	12	1	3	3	17	3	2	1	12
268164.3456	1.19411	2	13	1	3	3	17	3	2	1	13
268165.5461	1.1936824	2	14	1	3	3	17	3	2	1	14
268166.7464	1.1935831	2	15	1	3	3	17	3	2	1	15
268167.9468	1.1939981	2	16	1	3	3	17	3	2	1	16
268169.1748	1.1994014	2	17	1	2	1	1	1	1	2	1
268170.3811	1.1931648	2	18	1	2	1	1	1	1	2	2
268171.5814	1.1938187	2	19	1	2	1	1	1	1	2	3
268172.7819	1.1934475	2	20	1	2	1	1	2	1	2	4
268173.9822	1.1936967	2	21	1	2	1	1	2	1	2	5
268175.1827	1.1932814	2	22	1	2	1	1	2	1	2	6
268176.383	1.1938646	2	23	1	2	1	1	1	1	2	7
268177.5834	1.1936082	2	24	1	2	1	1	1	1	2	8
268178.7839	1.1937482	2	25	1	2	1	1	1	1	2	9
268179.9843	1.1933736	2	26	1	2	1	1	2	1	2	10
268181.1847	1.1940249	2	27	1	2	1	1	2	1	2	11
268182.3851	1.1934243	2	28	1	2	1	1	2	1	2	12
268183.5856	1.1940437	2	29	1	2	1	1	1	1	2	13
268184.7859	1.193637	2	30	1	2	1	1	1	1	2	14
268185.9863	1.1929765	2	31	1	2	1	1	1	1	2	15
268187.1869	1.193332	2	32	1	2	1	1	2	1	2	16
268188.3871	1.1940554	2	33	1	2	1	1	2	1	2	17
268189.5876	1.2023394	2	34	1	2	1	1	2	1	2	18
268190.7964	1.1931982	2	35	1	2	1	1	1	1	2	19
268191.9969	1.198252	2	36	1	2	1	1	1	1	2	20
268193.2065	1.1908675	2	37	1	2	1	1	1	1	2	21
