onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
268474.5433	1.2007486	3	1	1	3	3	17	3	2	1	1
268475.754	1.1904471	3	2	1	3	3	17	3	2	1	2
268476.9547	1.1897724	3	3	1	3	3	17	3	2	1	3
268478.1549	1.1903555	3	4	1	3	3	17	3	2	1	4
268479.3572	1.2006718	3	5	1	3	3	17	3	2	1	5
268480.5723	1.1917783	3	6	1	3	3	17	3	2	1	6
268481.7708	1.1936161	3	7	1	3	3	17	3	2	1	7
268482.9712	1.1940049	3	8	1	3	3	17	3	2	1	8
268484.1715	1.1932778	3	9	1	3	3	17	3	2	1	9
268485.3719	1.1932854	3	10	1	3	3	17	3	2	1	10
268486.5723	1.193566	3	11	1	3	3	17	3	2	1	11
268487.7727	1.1940377	3	12	1	3	3	17	3	2	1	12
268488.9733	1.1932074	3	13	1	3	3	17	3	2	1	13
268490.1737	1.1936914	3	14	1	3	3	17	3	2	1	14
268491.3741	1.193778	3	15	1	3	3	17	3	2	1	15
268492.5744	1.1937753	3	16	1	3	3	17	3	2	1	16
268493.7924	1.2015235	3	17	1	1	1	2	1	1	2	1
268495.0003	1.1934937	3	18	1	1	1	8	1	1	2	2
268496.2009	1.1936065	3	19	1	1	1	6	1	1	2	3
268497.4011	1.2021007	3	20	1	1	1	4	1	1	2	4
268498.6098	1.1937244	3	21	1	1	1	2	2	1	2	5
268499.8104	1.193922	3	22	1	1	1	8	2	1	2	6
268501.0107	1.1933429	3	23	1	1	1	6	2	1	2	7
268502.2109	1.1938111	3	24	1	1	1	4	2	1	2	8
268503.4117	1.1938906	3	25	1	1	1	8	1	1	2	9
268504.6119	1.1934306	3	26	1	1	1	6	1	1	2	10
268505.8123	1.1938143	3	27	1	1	1	4	1	1	2	11
268507.0127	1.1940645	3	28	1	1	1	2	1	1	2	12
268508.2133	1.1933011	3	29	1	1	1	8	2	1	2	13
268509.4137	1.2016343	3	30	1	1	1	6	2	1	2	14
268510.6223	1.1938014	3	31	1	1	1	4	2	1	2	15
268511.8228	1.1935104	3	32	1	1	1	2	2	1	2	16
268513.0232	1.193884	3	33	1	1	1	8	1	1	2	17
268514.2237	1.1940735	3	34	1	1	1	6	1	1	2	18
268515.424	1.1935698	3	35	1	1	1	4	1	1	2	19
268516.6244	1.1929685	3	36	1	1	1	2	1	1	2	20
268517.8248	1.1933325	3	37	1	1	1	8	2	1	2	21
268519.0249	1.194029	3	38	1	1	1	6	2	1	2	22
268520.2257	1.2003072	3	39	1	1	1	4	2	1	2	23
268521.4356	1.190836	3	40	1	1	1	2	2	1	2	24
268522.6369	1.1898984	3	41	1	1	1	8	1	1	2	25
268523.8366	1.1907324	3	42	1	1	1	6	1	1	2	26
268525.0374	1.190147	3	43	1	1	1	4	1	1	2	27
268526.2372	1.2005371	3	44	1	1	1	2	1	1	2	28
268527.4447	1.1938879	3	45	1	1	1	8	2	1	2	29
268528.6451	1.193244	3	46	1	1	1	6	2	1	2	30
268529.8456	1.1934909	3	47	1	1	1	4	2	1	2	31
268531.0459	1.1941826	3	48	1	1	1	2	2	1	2	32
268532.256	1.192557	3	49	1	3	3	17	3	2	3	1
268533.4552	1.1931302	3	50	1	3	3	17	3	2	3	2
268534.6555	1.1934863	3	51	1	3	3	17	3	2	3	3
268535.8558	1.1939954	3	52	1	3	3	17	3	2	3	4
268537.0561	1.193499	3	53	1	3	3	17	3	2	3	5
268538.2569	1.1935992	3	54	1	3	3	17	3	2	3	6
268539.4571	1.1935687	3	55	1	3	3	17	3	2	3	7
268540.6575	1.1940292	3	56	1	3	3	17	3	2	3	8
268541.8579	1.1935378	3	57	1	3	3	17	3	2	3	9
268543.0583	1.1941025	3	58	1	3	3	17	3	2	3	10
268544.2587	1.1935391	3	59	1	3	3	17	3	2	3	11
268545.4592	1.1937628	3	60	1	3	3	17	3	2	3	12
268546.6595	1.1940088	3	61	1	3	3	17	3	2	3	13
268547.8597	1.1936678	3	62	1	3	3	17	3	2	3	14
268549.0604	1.1939676	3	63	1	3	3	17	3	2	3	15
268550.2608	1.194077	3	64	1	3	3	17	3	2	3	16
268551.4727	1.19024	3	65	1	1	2	2	1	1	4	1
268552.6699	1.1940199	3	66	1	1	2	4	1	1	4	2
268553.8704	1.1934378	3	67	1	1	2	6	1	1	4	3
268555.0707	1.1936678	3	68	1	1	2	8	1	1	4	4
268556.2712	1.1941532	3	69	1	1	2	2	2	1	4	5
268557.4716	1.1936115	3	70	1	1	2	4	2	1	4	6
268558.6719	1.1933336	3	71	1	1	2	6	2	1	4	7
268559.8724	1.1941765	3	72	1	1	2	8	2	1	4	8
268561.0728	1.1935903	3	73	1	1	2	4	1	1	4	9
268562.2733	1.1937661	3	74	1	1	2	6	1	1	4	10
268563.4737	1.1931244	3	75	1	1	2	8	1	1	4	11
268564.6741	1.1934327	3	76	1	1	2	2	1	1	4	12
268565.8745	1.1938487	3	77	1	1	2	4	2	1	4	13
268567.0749	1.1940895	3	78	1	1	2	6	2	1	4	14
268568.2754	1.1934411	3	79	1	1	2	8	2	1	4	15
268569.4757	1.1933743	3	80	1	1	2	2	2	1	4	16
268570.6758	1.1940766	3	81	1	1	2	4	1	1	4	17
268571.8766	1.19307	3	82	1	1	2	6	1	1	4	18
268573.0769	1.1934948	3	83	1	1	2	8	1	1	4	19
268574.2774	1.1939161	3	84	1	1	2	2	1	1	4	20
268575.4778	1.2020787	3	85	1	1	2	4	2	1	4	21
268576.6867	1.1939211	3	86	1	1	2	6	2	1	4	22
268577.8869	1.1935538	3	87	1	1	2	8	2	1	4	23
268579.0874	1.1937477	3	88	1	1	2	2	2	1	4	24
268580.2878	1.1937179	3	89	1	1	2	4	1	1	4	25
268581.4884	1.1939674	3	90	1	1	2	6	1	1	4	26
268582.6886	1.19365	3	91	1	1	2	8	1	1	4	27
268583.8891	1.1938262	3	92	1	1	2	2	1	1	4	28
268585.0895	1.1932422	3	93	1	1	2	4	2	1	4	29
268586.2899	1.1940032	3	94	1	1	2	6	2	1	4	30
268587.4903	1.1934515	3	95	1	1	2	8	2	1	4	31
268588.6907	1.1932709	3	96	1	1	2	2	2	1	4	32
268589.9009	1.1922254	3	97	1	3	3	17	3	2	5	1
268591.0998	1.1941066	3	98	1	3	3	17	3	2	5	2
268592.3003	1.193386	3	99	1	3	3	17	3	2	5	3
268593.5005	1.1951176	3	100	1	3	3	17	3	2	5	4
268594.7011	1.1933294	3	101	1	3	3	17	3	2	5	5
268595.9014	1.1938542	3	102	1	3	3	17	3	2	5	6
268597.1018	1.1931625	3	103	1	3	3	17	3	2	5	7
268598.3025	1.1935585	3	104	1	3	3	17	3	2	5	8
268599.5026	1.1942214	3	105	1	3	3	17	3	2	5	9
268600.703	1.1937169	3	106	1	3	3	17	3	2	5	10
268601.9035	1.1935454	3	107	1	3	3	17	3	2	5	11
268603.1039	1.1940354	3	108	1	3	3	17	3	2	5	12
268604.3039	1.1943468	3	109	1	3	3	17	3	2	5	13
268605.5049	1.1933407	3	110	1	3	3	17	3	2	5	14
268606.7052	1.1937516	3	111	1	3	3	17	3	2	5	15
268607.9055	1.1938834	3	112	1	3	3	17	3	2	5	16
268609.1226	1.1942043	3	113	1	1	1	2	1	1	6	1
268610.3238	1.1927416	3	114	1	1	1	8	1	1	6	2
268611.5235	1.1939658	3	115	1	1	1	6	1	1	6	3
268612.7238	1.1934197	3	116	1	1	1	4	1	1	6	4
268613.9243	1.1937395	3	117	1	1	1	2	2	1	6	5
268615.1246	1.1941924	3	118	1	1	1	8	2	1	6	6
268616.3251	1.1934196	3	119	1	1	1	6	2	1	6	7
268617.5256	1.2021636	3	120	1	1	1	4	2	1	6	8
268618.7343	1.1932911	3	121	1	1	1	8	1	1	6	9
268619.9347	1.1937766	3	122	1	1	1	6	1	1	6	10
268621.135	1.1940868	3	123	1	1	1	4	1	1	6	11
268622.3355	1.19332	3	124	1	1	1	2	1	1	6	12
268623.5358	1.1937481	3	125	1	1	1	8	2	1	6	13
268624.7364	1.1939737	3	126	1	1	1	6	2	1	6	14
268625.9368	1.1932891	3	127	1	1	1	4	2	1	6	15
268627.1373	1.1937883	3	128	1	1	1	2	2	1	6	16
268628.3376	1.1941148	3	129	1	1	1	8	1	1	6	17
268629.538	1.1935078	3	130	1	1	1	6	1	1	6	18
268630.7384	1.193856	3	131	1	1	1	4	1	1	6	19
268631.9389	1.1933419	3	132	1	1	1	2	1	1	6	20
268633.1391	1.1939122	3	133	1	1	1	8	2	1	6	21
268634.3396	1.1933641	3	134	1	1	1	6	2	1	6	22
268635.54	1.194018	3	135	1	1	1	4	2	1	6	23
268636.7403	1.1936325	3	136	1	1	1	2	2	1	6	24
268637.9408	1.1931576	3	137	1	1	1	8	1	1	6	25
268639.1411	1.1936429	3	138	1	1	1	6	1	1	6	26
268640.3415	1.193385	3	139	1	1	1	4	1	1	6	27
268641.542	1.1938408	3	140	1	1	1	2	1	1	6	28
268642.7425	1.1932841	3	141	1	1	1	8	2	1	6	29
268643.9428	1.1939993	3	142	1	1	1	6	2	1	6	30
268645.1432	1.1934389	3	143	1	1	1	4	2	1	6	31
268646.3436	1.1935785	3	144	1	1	1	2	2	1	6	32
268647.5439	1.1940526	3	145	1	3	3	17	3	2	7	1
268648.7442	1.1944613	3	146	1	3	3	17	3	2	7	2
268649.9449	1.1936029	3	147	1	3	3	17	3	2	7	3
268651.1453	1.1938066	3	148	1	3	3	17	3	2	7	4
268652.3458	1.1930844	3	149	1	3	3	17	3	2	7	5
268653.5458	1.1941725	3	150	1	3	3	17	3	2	7	6
268654.7467	1.1933186	3	151	1	3	3	17	3	2	7	7
268655.947	1.1937767	3	152	1	3	3	17	3	2	7	8
268657.1472	1.1941419	3	153	1	3	3	17	3	2	7	9
268658.3478	1.1933909	3	154	1	3	3	17	3	2	7	10
268659.5482	1.193613	3	155	1	3	3	17	3	2	7	11
268660.7485	1.1941162	3	156	1	3	3	17	3	2	7	12
268661.949	1.1934169	3	157	1	3	3	17	3	2	7	13
268663.1495	1.1940677	3	158	1	3	3	17	3	2	7	14
268664.3498	1.1935261	3	159	1	3	3	17	3	2	7	15
268665.5502	1.1938255	3	160	1	3	3	17	3	2	7	16
268666.7505	1.1932651	3	161	1	1	2	2	1	1	8	1
268667.9511	1.19415	3	162	1	1	2	4	1	1	8	2
268669.1514	1.1928745	3	163	1	1	2	6	1	1	8	3
268670.3518	1.1942309	3	164	1	1	2	8	1	1	8	4
268671.5523	1.1934694	3	165	1	1	2	2	2	1	8	5
268672.7528	1.1937226	3	166	1	1	2	4	2	1	8	6
268673.9532	1.1931263	3	167	1	1	2	6	2	1	8	7
268675.1534	1.1937423	3	168	1	1	2	8	2	1	8	8
268676.3539	1.1940991	3	169	1	1	2	4	1	1	8	9
268677.5543	1.1934673	3	170	1	1	2	6	1	1	8	10
