onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
3930.497508	1.1909428	4	1	1	3	3	17	3	2	1	1
3931.696646	1.1915565	4	2	1	3	3	17	3	2	1	2
3932.896464	1.1916245	4	3	1	3	3	17	3	2	1	3
3934.096286	1.1916334	4	4	1	3	3	17	3	2	1	4
3935.296773	1.1917015	4	5	1	3	3	17	3	2	1	5
3936.495994	1.1914718	4	6	1	3	3	17	3	2	1	6
3937.695669	1.1915811	4	7	1	3	3	17	3	2	1	7
3938.895628	1.1914425	4	8	1	3	3	17	3	2	1	8
3940.095356	1.1915729	4	9	1	3	3	17	3	2	1	9
3941.295168	1.191548	4	10	1	3	3	17	3	2	1	10
3942.494976	1.1915983	4	11	1	3	3	17	3	2	1	11
3943.694803	1.1915488	4	12	1	3	3	17	3	2	1	12
3944.894624	1.1917376	4	13	1	3	3	17	3	2	1	13
3946.094477	1.1915309	4	14	1	3	3	17	3	2	1	14
3947.294274	1.1915822	4	15	1	3	3	17	3	2	1	15
3948.494112	1.1915667	4	16	1	3	3	17	3	2	1	16
3949.711107	1.1910616	4	17	1	2	1	1	1	1	2	1
3950.910428	1.1915431	4	18	1	2	1	1	1	1	2	2
3952.110242	1.1916323	4	19	1	2	1	1	1	1	2	3
3953.310751	1.1908983	4	20	1	2	1	1	2	1	2	4
3954.509907	1.1916684	4	21	1	2	1	1	2	1	2	5
3955.709705	1.1915903	4	22	1	2	1	1	2	1	2	6
3956.909583	1.1915296	4	23	1	2	1	1	1	1	2	7
3958.109377	1.191583	4	24	1	2	1	1	1	1	2	8
3959.309222	1.1915603	4	25	1	2	1	1	1	1	2	9
3960.509048	1.1915717	4	26	1	2	1	1	2	1	2	10
3961.70886	1.1915824	4	27	1	2	1	1	2	1	2	11
3962.908701	1.1915165	4	28	1	2	1	1	2	1	2	12
3964.108481	1.1916298	4	29	1	2	1	1	1	1	2	13
3965.308373	1.1915441	4	30	1	2	1	1	1	1	2	14
3966.508182	1.1915791	4	31	1	2	1	1	1	1	2	15
3967.708027	1.1915799	4	32	1	2	1	1	2	1	2	16
3968.907858	1.1915889	4	33	1	2	1	1	2	1	2	17
3970.107716	1.1915319	4	34	1	2	1	1	2	1	2	18
3971.307516	1.1915512	4	35	1	2	1	1	1	1	2	19
3972.507321	1.1915773	4	36	1	2	1	1	1	1	2	20
3973.70715	1.191582	4	37	1	2	1	1	1	1	2	21
3974.906995	1.1915508	4	38	1	2	1	1	2	1	2	22
3976.106839	1.191528	4	39	1	2	1	1	2	1	2	23
3977.306639	1.1915742	4	40	1	2	1	1	2	1	2	24
3978.506475	1.1915553	4	41	1	2	1	1	1	1	2	25
3979.706288	1.1915615	4	42	1	2	1	1	1	1	2	26
3980.906102	1.1915776	4	43	1	2	1	1	1	1	2	27
3982.105946	1.1915685	4	44	1	2	1	1	2	1	2	28
3983.305778	1.1915497	4	45	1	2	1	1	2	1	2	29
3984.505587	1.1915787	4	46	1	2	1	1	2	1	2	30
3985.705436	1.1915647	4	47	1	2	1	1	3	1	2	31
3986.905269	1.1915677	4	48	1	2	1	1	3	1	2	32
3988.105331	1.1913036	4	49	1	3	3	17	3	2	3	1
3989.3049	1.1916628	4	50	1	3	3	17	3	2	3	2
3990.504813	1.1914811	4	51	1	3	3	17	3	2	3	3
3991.704559	1.1915501	4	52	1	3	3	17	3	2	3	4
3992.904369	1.1915709	4	53	1	3	3	17	3	2	3	5
3994.104226	1.1915463	4	54	1	3	3	17	3	2	3	6
3995.304053	1.1915519	4	55	1	3	3	17	3	2	3	7
3996.503868	1.1915629	4	56	1	3	3	17	3	2	3	8
3997.703699	1.1915468	4	57	1	3	3	17	3	2	3	9
3998.90354	1.1915529	4	58	1	3	3	17	3	2	3	10
4000.103337	1.1915542	4	59	1	3	3	17	3	2	3	11
4001.303153	1.1916068	4	60	1	3	3	17	3	2	3	12
4002.503009	1.1915598	4	61	1	3	3	17	3	2	3	13
4003.702836	1.1915612	4	62	1	3	3	17	3	2	3	14
4004.902667	1.1921008	4	63	1	3	3	17	3	2	3	15
4006.102863	1.1911837	4	64	1	3	3	17	3	2	3	16
4007.302306	1.1916264	4	65	1	2	2	1	1	1	4	1
4008.502142	1.1919532	4	66	1	2	2	1	1	1	4	2
4009.702238	1.1912878	4	67	1	2	2	1	1	1	4	3
4010.902099	1.1912516	4	68	1	2	2	1	2	1	4	4
4012.101624	1.191544	4	69	1	2	2	1	2	1	4	5
4013.301429	1.19156	4	70	1	2	2	1	2	1	4	6
4014.501254	1.1915993	4	71	1	2	2	1	1	1	4	7
4015.701091	1.1915694	4	72	1	2	2	1	1	1	4	8
4016.90092	1.1915786	4	73	1	2	2	1	1	1	4	9
