onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
3164.025294	1.1911648	1	1	1	3	3	17	3	2	1	1
3165.224138	1.1916484	1	2	1	3	3	17	3	2	1	2
3166.423991	1.1916085	1	3	1	3	3	17	3	2	1	3
3167.623863	1.1915656	1	4	1	3	3	17	3	2	1	4
3168.824253	1.191637	1	5	1	3	3	17	3	2	1	5
3170.023536	1.1914916	1	6	1	3	3	17	3	2	1	6
3171.223226	1.1915511	1	7	1	3	3	17	3	2	1	7
3172.423156	1.1914036	1	8	1	3	3	17	3	2	1	8
3173.622833	1.1915851	1	9	1	3	3	17	3	2	1	9
3174.822674	1.1915512	1	10	1	3	3	17	3	2	1	10
3176.022496	1.1920472	1	11	1	3	3	17	3	2	1	11
3177.222335	1.1915365	1	12	1	3	3	17	3	2	1	12
3178.422152	1.1915937	1	13	1	3	3	17	3	2	1	13
3179.62201	1.1915587	1	14	1	3	3	17	3	2	1	14
3180.821834	1.1915599	1	15	1	3	3	17	3	2	1	15
3182.021657	1.1916722	1	16	1	3	3	17	3	2	1	16
3183.238718	1.1909604	1	17	1	1	1	2	1	1	2	1
3184.437969	1.1915671	1	18	1	1	1	8	1	1	2	2
3185.637779	1.1915894	1	19	1	1	1	6	1	1	2	3
3186.837639	1.1915407	1	20	1	1	1	4	1	1	2	4
3188.037452	1.191883	1	21	1	1	1	2	2	1	2	5
3189.237556	1.191283	1	22	1	1	1	8	2	1	2	6
3190.437099	1.1915904	1	23	1	1	1	6	2	1	2	7
3191.636947	1.1915574	1	24	1	1	1	4	2	1	2	8
3192.83677	1.1919529	1	25	1	1	1	8	1	1	2	9
3194.036958	1.1911709	1	26	1	1	1	6	1	1	2	10
3195.236403	1.1915384	1	27	1	1	1	4	1	1	2	11
3196.436219	1.1915377	1	28	1	1	1	2	1	1	2	12
3197.636025	1.1916117	1	29	1	1	1	8	2	1	2	13
3198.835902	1.1915451	1	30	1	1	1	6	2	1	2	14
3200.03571	1.1916266	1	31	1	1	1	4	2	1	2	15
3201.235573	1.1915278	1	32	1	1	1	2	2	1	2	16
3202.435361	1.1915834	1	33	1	1	1	8	1	1	2	17
3203.635628	1.1910953	1	34	1	1	1	6	1	1	2	18
3204.834987	1.1915782	1	35	1	1	1	4	1	1	2	19
3206.034827	1.1917723	1	36	1	1	1	2	1	1	2	20
3207.23498	1.1913726	1	37	1	1	1	8	2	1	2	21
3208.434473	1.1916439	1	38	1	1	1	6	2	1	2	22
3209.63437	1.191495	1	39	1	1	1	4	2	1	2	23
3210.834155	1.191507	1	40	1	1	1	2	2	1	2	24
3212.033938	1.1919356	1	41	1	1	1	8	1	1	2	25
3213.234076	1.1912687	1	42	1	1	1	6	1	1	2	26
3214.43361	1.1916003	1	43	1	1	1	4	1	1	2	27
3215.633451	1.191528	1	44	1	1	1	2	1	1	2	28
3216.833249	1.1915943	1	45	1	1	1	8	2	1	2	29
3218.033106	1.1915159	1	46	1	1	1	6	2	1	2	30
3219.232904	1.1915739	1	47	1	1	1	4	2	1	2	31
3220.432744	1.1915597	1	48	1	1	1	2	2	1	2	32
3221.632844	1.1912625	1	49	1	3	3	17	3	2	3	1
3222.832376	1.1915688	1	50	1	3	3	17	3	2	3	2
3224.032225	1.1918121	1	51	1	3	3	17	3	2	3	3
3225.232376	1.1912384	1	52	1	3	3	17	3	2	3	4
3226.431889	1.1915692	1	53	1	3	3	17	3	2	3	5
