onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
87338.92581	1.2246226	3	1	1	3	3	17	3	2	1	1
87340.15725	1.1940533	3	2	1	3	3	17	3	2	1	2
87341.35813	1.1938559	3	3	1	3	3	17	3	2	1	3
87342.55863	1.1935757	3	4	1	3	3	17	3	2	1	4
87343.7606	1.192498	3	5	1	3	3	17	3	2	1	5
87344.95896	1.1934896	3	6	1	3	3	17	3	2	1	6
87346.15912	1.1935131	3	7	1	3	3	17	3	2	1	7
87347.35962	1.1932543	3	8	1	3	3	17	3	2	1	8
87348.55991	1.193681	3	9	1	3	3	17	3	2	1	9
87349.76036	1.1934601	3	10	1	3	3	17	3	2	1	10
87350.96084	1.1932251	3	11	1	3	3	17	3	2	1	11
87352.16159	1.1977726	3	12	1	3	3	17	3	2	1	12
87353.36155	1.1935016	3	13	1	3	3	17	3	2	1	13
87354.56203	1.1933105	3	14	1	3	3	17	3	2	1	14
87355.76246	1.1937331	3	15	1	3	3	17	3	2	1	15
87356.96322	1.1932063	3	16	1	3	3	17	3	2	1	16
87358.23128	1.200509	3	17	1	1	1	2	1	1	2	1
87359.43866	1.193335	3	18	1	1	1	8	1	1	2	2
87360.63908	1.1936286	3	19	1	1	1	6	1	1	2	3
87361.83949	1.1934382	3	20	1	1	1	4	1	1	2	4
87363.0399	1.1932325	3	21	1	1	1	2	2	1	2	5
87364.24028	1.1935707	3	22	1	1	1	8	2	1	2	6
87365.44098	1.1936294	3	23	1	1	1	6	2	1	2	7
87366.64115	1.1936129	3	24	1	1	1	4	2	1	2	8
87367.84154	1.1939308	3	25	1	1	1	8	1	1	2	9
87369.04195	1.1932417	3	26	1	1	1	6	1	1	2	10
87370.24237	1.1935356	3	27	1	1	1	4	1	1	2	11
87371.44321	1.1934667	3	28	1	1	1	2	1	1	2	12
87372.64366	1.1932239	3	29	1	1	1	8	2	1	2	13
87373.84397	1.193159	3	30	1	1	1	6	2	1	2	14
87375.044	1.1933451	3	31	1	1	1	4	2	1	2	15
87376.24439	1.1936233	3	32	1	1	1	2	2	1	2	16
87377.44482	1.1934457	3	33	1	1	1	8	1	1	2	17
87378.64519	1.193313	3	34	1	1	1	6	1	1	2	18
87379.84565	1.1934965	3	35	1	1	1	4	1	1	2	19
87381.04604	1.1938747	3	36	1	1	1	2	1	1	2	20
87382.24645	1.193179	3	37	1	1	1	8	2	1	2	21
87383.44692	1.193423	3	38	1	1	1	6	2	1	2	22
87384.64727	1.193856	3	39	1	1	1	4	2	1	2	23
87385.84804	1.1933814	3	40	1	1	1	2	2	1	2	24
87387.04863	1.1930996	3	41	1	1	1	8	1	1	2	25
