onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
86706.57561	1.217398	1	1	1	3	3	17	3	2	1	1
86707.79998	1.1934686	1	2	1	3	3	17	3	2	1	2
86709.00038	1.1933729	1	3	1	3	3	17	3	2	1	3
86710.2007	1.193869	1	4	1	3	3	17	3	2	1	4
86711.40205	1.1936209	1	5	1	3	3	17	3	2	1	5
86712.60174	1.1931737	1	6	1	3	3	17	3	2	1	6
86713.80186	1.1932771	1	7	1	3	3	17	3	2	1	7
86715.00239	1.193522	1	8	1	3	3	17	3	2	1	8
86716.20269	1.1934147	1	9	1	3	3	17	3	2	1	9
86717.40314	1.1936979	1	10	1	3	3	17	3	2	1	10
86718.60356	1.1935193	1	11	1	3	3	17	3	2	1	11
86719.80396	1.1934698	1	12	1	3	3	17	3	2	1	12
86721.00436	1.1933484	1	13	1	3	3	17	3	2	1	13
86722.20478	1.1936002	1	14	1	3	3	17	3	2	1	14
86723.40518	1.1935203	1	15	1	3	3	17	3	2	1	15
86724.60559	1.1938721	1	16	1	3	3	17	3	2	1	16
86725.84119	1.1999424	1	17	1	1	1	2	1	1	2	1
86727.04806	1.1939834	1	18	1	1	1	8	1	1	2	2
86728.24895	1.1935574	1	19	1	1	1	6	1	1	2	3
86729.44934	1.1928877	1	20	1	1	1	4	1	1	2	4
86730.6493	1.1936944	1	21	1	1	1	2	2	1	2	5
86731.84971	1.193485	1	22	1	1	1	8	2	1	2	6
86733.05013	1.1933324	1	23	1	1	1	6	2	1	2	7
86734.25054	1.1936251	1	24	1	1	1	4	2	1	2	8
86735.45087	1.1934887	1	25	1	1	1	8	1	1	2	9
86736.65135	1.1939514	1	26	1	1	1	6	1	1	2	10
86737.85207	1.2006067	1	27	1	1	1	4	1	1	2	11
86739.06259	1.1900134	1	28	1	1	1	2	1	1	2	12
86740.26214	1.1908553	1	29	1	1	1	8	2	1	2	13
86741.4624	1.1909961	1	30	1	1	1	6	2	1	2	14
86742.66308	1.190726	1	31	1	1	1	4	2	1	2	15
86743.86337	1.1908435	1	32	1	1	1	2	2	1	2	16
86745.06408	1.1905275	1	33	1	1	1	8	1	1	2	17
86746.26445	1.190927	1	34	1	1	1	6	1	1	2	18
86747.46517	1.1902997	1	35	1	1	1	4	1	1	2	19
86748.66489	1.1909706	1	36	1	1	1	2	1	1	2	20
86749.86557	1.1908754	1	37	1	1	1	8	2	1	2	21
86751.06586	1.1908167	1	38	1	1	1	6	2	1	2	22
86752.26655	1.1905321	1	39	1	1	1	4	2	1	2	23
86753.46677	1.1907274	1	40	1	1	1	2	2	1	2	24
86754.66697	1.1909538	1	41	1	1	1	8	1	1	2	25
86755.86768	1.1918148	1	42	1	1	1	6	1	1	2	26
86757.06662	1.1936312	1	43	1	1	1	4	1	1	2	27
86758.26711	1.1932814	1	44	1	1	1	2	1	1	2	28
86759.46747	1.1937814	1	45	1	1	1	8	2	1	2	29
86760.66788	1.1935108	1	46	1	1	1	6	2	1	2	30
86761.86829	1.1933085	1	47	1	1	1	4	2	1	2	31
86763.0687	1.1936711	1	48	1	1	1	2	2	1	2	32
