onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
87020.6088	1.2252154	2	1	1	3	3	17	3	2	1	1
87021.84094	1.1932926	2	2	1	3	3	17	3	2	1	2
87023.04118	1.1937857	2	3	1	3	3	17	3	2	1	3
87024.24166	1.1928934	2	4	1	3	3	17	3	2	1	4
87025.44235	1.1936941	2	5	1	3	3	17	3	2	1	5
87026.64218	1.193196	2	6	1	3	3	17	3	2	1	6
87027.84225	1.1932904	2	7	1	3	3	17	3	2	1	7
87029.04279	1.1935418	2	8	1	3	3	17	3	2	1	8
87030.2432	1.1933377	2	9	1	3	3	17	3	2	1	9
87031.44348	1.1933338	2	10	1	3	3	17	3	2	1	10
87032.64389	1.1936787	2	11	1	3	3	17	3	2	1	11
87033.8443	1.1934939	2	12	1	3	3	17	3	2	1	12
87035.04471	1.1932853	2	13	1	3	3	17	3	2	1	13
87036.24512	1.1935357	2	14	1	3	3	17	3	2	1	14
87037.44554	1.1933788	2	15	1	3	3	17	3	2	1	15
87038.64618	1.1929527	2	16	1	3	3	17	3	2	1	16
87039.86385	1.1924164	2	17	1	2	1	1	1	1	2	1
87041.06349	1.1935611	2	18	1	2	1	1	1	1	2	2
87042.26391	1.1933441	2	19	1	2	1	1	1	1	2	3
87043.46424	1.1932534	2	20	1	2	1	1	2	1	2	4
87044.66463	1.1936145	2	21	1	2	1	1	2	1	2	5
87045.8651	1.1939788	2	22	1	2	1	1	2	1	2	6
87047.06576	1.1932832	2	23	1	2	1	1	1	1	2	7
87048.26588	1.1934102	2	24	1	2	1	1	1	1	2	8
87049.46636	1.1931614	2	25	1	2	1	1	1	1	2	9
87050.66667	1.193648	2	26	1	2	1	1	2	1	2	10
87051.86712	1.1934439	2	27	1	2	1	1	2	1	2	11
87053.06752	1.1933249	2	28	1	2	1	1	2	1	2	12
87054.26906	1.1924956	2	29	1	2	1	1	1	1	2	13
