onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
87645.44679	1.2161225	4	1	1	3	3	17	3	2	1	1
87646.67011	1.1935594	4	2	1	3	3	17	3	2	1	2
87647.8705	1.1932904	4	3	1	3	3	17	3	2	1	3
87649.07091	1.1936649	4	4	1	3	3	17	3	2	1	4
87650.27213	1.1932164	4	5	1	3	3	17	3	2	1	5
87651.47186	1.1935631	4	6	1	3	3	17	3	2	1	6
87652.67203	1.1935375	4	7	1	3	3	17	3	2	1	7
87653.87251	1.1933184	4	8	1	3	3	17	3	2	1	8
87655.07281	1.193713	4	9	1	3	3	17	3	2	1	9
87656.27355	1.1931918	4	10	1	3	3	17	3	2	1	10
87657.47367	1.1932852	4	11	1	3	3	17	3	2	1	11
87658.67408	1.1936072	4	12	1	3	3	17	3	2	1	12
87659.87451	1.1939243	4	13	1	3	3	17	3	2	1	13
87661.07529	1.1933595	4	14	1	3	3	17	3	2	1	14
87662.27569	1.1937365	4	15	1	3	3	17	3	2	1	15
87663.47623	1.1935912	4	16	1	3	3	17	3	2	1	16
87664.7128	1.1985935	4	17	1	2	1	1	1	1	2	1
87665.91854	1.1930198	4	18	1	2	1	1	1	1	2	2
87667.11861	1.1932188	4	19	1	2	1	1	1	1	2	3
87668.31898	1.1935778	4	20	1	2	1	1	2	1	2	4
87669.51943	1.193486	4	21	1	2	1	1	2	1	2	5
87670.71976	1.1933716	4	22	1	2	1	1	2	1	2	6
87671.92017	1.1932926	4	23	1	2	1	1	1	1	2	7
87673.12066	1.1921392	4	24	1	2	1	1	1	1	2	8
87674.32271	1.1904311	4	25	1	2	1	1	1	1	2	9
87675.52301	1.1904959	4	26	1	2	1	1	2	1	2	10
87676.72328	1.1906878	4	27	1	2	1	1	2	1	2	11
87677.92366	1.190635	4	28	1	2	1	1	2	1	2	12
87679.12399	1.1907658	4	29	1	2	1	1	1	1	2	13
87680.32432	1.1908088	4	30	1	2	1	1	1	1	2	14
87681.52464	1.1909673	4	31	1	2	1	1	1	1	2	15
87682.72549	1.1905326	4	32	1	2	1	1	2	1	2	16
87683.92579	1.1906485	4	33	1	2	1	1	2	1	2	17
