onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
11000.17263	1.1907386	1	1	1	3	3	17	3	2	1	1
11001.37155	1.1916021	1	2	1	3	3	17	3	2	1	2
11002.57136	1.191625	1	3	1	3	3	17	3	2	1	3
11003.77118	1.1916051	1	4	1	3	3	17	3	2	1	4
11004.97163	1.1915334	1	5	1	3	3	17	3	2	1	5
11006.17087	1.1914755	1	6	1	3	3	17	3	2	1	6
11007.37055	1.1916311	1	7	1	3	3	17	3	2	1	7
11008.5705	1.1914432	1	8	1	3	3	17	3	2	1	8
11009.77021	1.1915705	1	9	1	3	3	17	3	2	1	9
11010.97005	1.1915616	1	10	1	3	3	17	3	2	1	10
11012.16988	1.1915756	1	11	1	3	3	17	3	2	1	11
11013.36972	1.1915516	1	12	1	3	3	17	3	2	1	12
11014.56954	1.1915536	1	13	1	3	3	17	3	2	1	13
11015.76938	1.1915839	1	14	1	3	3	17	3	2	1	14
11016.96923	1.191535	1	15	1	3	3	17	3	2	1	15
11018.16903	1.1915563	1	16	1	3	3	17	3	2	1	16
11019.37771	1.1910309	1	17	1	1	1	2	1	1	2	1
11020.57701	1.1915586	1	18	1	1	1	8	1	1	2	2
11021.77684	1.1915831	1	19	1	1	1	6	1	1	2	3
11022.9767	1.1915163	1	20	1	1	1	4	1	1	2	4
11024.1765	1.1915499	1	21	1	1	1	2	2	1	2	5
11025.37634	1.1915487	1	22	1	1	1	8	2	1	2	6
11026.57616	1.1915913	1	23	1	1	1	6	2	1	2	7
11027.77599	1.1915361	1	24	1	1	1	4	2	1	2	8
11028.97582	1.1915532	1	25	1	1	1	8	1	1	2	9
11030.17565	1.1915549	1	26	1	1	1	6	1	1	2	10
11031.37548	1.1915527	1	27	1	1	1	4	1	1	2	11
11032.57531	1.1915513	1	28	1	1	1	2	1	1	2	12
11033.77514	1.1915531	1	29	1	1	1	8	2	1	2	13
11034.97497	1.1915507	1	30	1	1	1	6	2	1	2	14
11036.17479	1.1915491	1	31	1	1	1	4	2	1	2	15
11037.37462	1.1915684	1	32	1	1	1	2	2	1	2	16
11038.57449	1.1915114	1	33	1	1	1	8	1	1	2	17
11039.77431	1.1915227	1	34	1	1	1	6	1	1	2	18
11040.97411	1.1915469	1	35	1	1	1	4	1	1	2	19
11042.17394	1.1915578	1	36	1	1	1	2	1	1	2	20
11043.37377	1.1915835	1	37	1	1	1	8	2	1	2	21
11044.57362	1.1915359	1	38	1	1	1	6	2	1	2	22
11045.77343	1.1915451	1	39	1	1	1	4	2	1	2	23
11046.97326	1.1915441	1	40	1	1	1	2	2	1	2	24
11048.17309	1.1915308	1	41	1	1	1	8	1	1	2	25
11049.37291	1.1915295	1	42	1	1	1	6	1	1	2	26
11050.57273	1.1915623	1	43	1	1	1	4	1	1	2	27
11051.77257	1.1915314	1	44	1	1	1	2	1	1	2	28
11052.97239	1.1916048	1	45	1	1	1	8	2	1	2	29
11054.17226	1.1915758	1	46	1	1	1	6	2	1	2	30
11055.37211	1.1918811	1	47	1	1	1	4	2	1	2	31
11056.5724	1.1910559	1	48	1	1	1	2	2	1	2	32
11057.77171	1.1916103	1	49	1	3	3	17	3	2	3	1
11058.97158	1.1915439	1	50	1	3	3	17	3	2	3	2
11060.17142	1.1915349	1	51	1	3	3	17	3	2	3	3
