onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
119043.5218	1.2159279	2	1	1	3	3	17	3	2	1	1
119044.7449	1.1935731	2	2	1	3	3	17	3	2	1	2
119045.9453	1.1933958	2	3	1	3	3	17	3	2	1	3
119047.1456	1.1933444	2	4	1	3	3	17	3	2	1	4
119048.3468	1.1937263	2	5	1	3	3	17	3	2	1	5
119049.5465	1.1934001	2	6	1	3	3	17	3	2	1	6
119050.7467	1.1934286	2	7	1	3	3	17	3	2	1	7
119051.9472	1.1936062	2	8	1	3	3	17	3	2	1	8
119053.1476	1.1934935	2	9	1	3	3	17	3	2	1	9
119054.348	1.19382	2	10	1	3	3	17	3	2	1	10
119055.5485	1.1934981	2	11	1	3	3	17	3	2	1	11
119056.7488	1.1934809	2	12	1	3	3	17	3	2	1	12
119057.9492	1.1932576	2	13	1	3	3	17	3	2	1	13
119059.1497	1.1934899	2	14	1	3	3	17	3	2	1	14
119060.35	1.193394	2	15	1	3	3	17	3	2	1	15
119061.5505	1.1936399	2	16	1	3	3	17	3	2	1	16
119062.7684	1.192471	2	17	1	2	2	1	1	1	2	1
119063.9679	1.1936056	2	18	1	2	2	1	1	1	2	2
119065.1684	1.193326	2	19	1	2	2	1	1	1	2	3
119066.3687	1.1933631	2	20	1	2	2	1	2	1	2	4
119067.5692	1.1935712	2	21	1	2	2	1	2	1	2	5
119068.7696	1.1934404	2	22	1	2	2	1	2	1	2	6
119069.97	1.1938027	2	23	1	2	2	1	1	1	2	7
119071.1704	1.1935282	2	24	1	2	2	1	1	1	2	8
119072.3708	1.1939365	2	25	1	2	2	1	1	1	2	9
119073.5713	1.1931085	2	26	1	2	2	1	2	1	2	10
119074.7716	1.2020067	2	27	1	2	2	1	2	1	2	11
119075.9804	1.1933942	2	28	1	2	2	1	2	1	2	12
119077.1808	1.1932721	2	29	1	2	2	1	1	1	2	13
119078.3812	1.1935486	2	30	1	2	2	1	1	1	2	14
119079.5817	1.1937334	2	31	1	2	2	1	1	1	2	15
119080.7821	1.1930467	2	32	1	2	2	1	2	1	2	16
