onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
118729.231	1.2245144	1	1	1	3	3	17	3	2	1	1
118730.4624	1.1932832	1	2	1	3	3	17	3	2	1	2
118731.6627	1.1937252	1	3	1	3	3	17	3	2	1	3
118732.8631	1.1934522	1	4	1	3	3	17	3	2	1	4
118734.0643	1.1937592	1	5	1	3	3	17	3	2	1	5
118735.264	1.1934113	1	6	1	3	3	17	3	2	1	6
118736.4642	1.1935233	1	7	1	3	3	17	3	2	1	7
118737.6647	1.1932272	1	8	1	3	3	17	3	2	1	8
118738.865	1.1936808	1	9	1	3	3	17	3	2	1	9
118740.0655	1.1934372	1	10	1	3	3	17	3	2	1	10
118741.2659	1.1933457	1	11	1	3	3	17	3	2	1	11
118742.4662	1.1932175	1	12	1	3	3	17	3	2	1	12
118743.6667	1.1934576	1	13	1	3	3	17	3	2	1	13
118744.8673	1.193027	1	14	1	3	3	17	3	2	1	14
118746.0675	1.1935742	1	15	1	3	3	17	3	2	1	15
118747.2679	1.1938844	1	16	1	3	3	17	3	2	1	16
118748.4859	1.1925071	1	17	1	1	2	2	1	1	2	1
118749.6854	1.1932474	1	18	1	1	2	4	1	1	2	2
118750.8858	1.1935433	1	19	1	1	2	6	1	1	2	3
118752.0862	1.1933957	1	20	1	1	2	8	1	1	2	4
118753.2866	1.1937103	1	21	1	1	2	2	2	1	2	5
118754.487	1.1935532	1	22	1	1	2	4	2	1	2	6
118755.6875	1.1932873	1	23	1	1	2	6	2	1	2	7
118756.8879	1.1935972	1	24	1	1	2	8	2	1	2	8
118758.0882	1.1934763	1	25	1	1	2	4	1	1	2	9
118759.2887	1.1932289	1	26	1	1	2	6	1	1	2	10
118760.4894	1.1932161	1	27	1	1	2	8	1	1	2	11
118761.6895	1.1938331	1	28	1	1	2	2	1	1	2	12
118762.89	1.1935795	1	29	1	1	2	4	2	1	2	13
118764.0904	1.1933748	1	30	1	1	2	6	2	1	2	14
118765.2907	1.193394	1	31	1	1	2	8	2	1	2	15
118766.4912	1.1934829	1	32	1	1	2	2	2	1	2	16
118767.6916	1.1934058	1	33	1	1	2	4	1	1	2	17
118768.892	1.1933048	1	34	1	1	2	6	1	1	2	18
118770.0923	1.1936317	1	35	1	1	2	8	1	1	2	19
118771.2928	1.193426	1	36	1	1	2	2	1	1	2	20
118772.4932	1.1931607	1	37	1	1	2	4	2	1	2	21
118773.6936	1.1935601	1	38	1	1	2	6	2	1	2	22
118774.8943	1.1930171	1	39	1	1	2	8	2	1	2	23
118776.0945	1.1935858	1	40	1	1	2	2	2	1	2	24
118777.2949	1.1935081	1	41	1	1	2	4	1	1	2	25
118778.4953	1.1933173	1	42	1	1	2	6	1	1	2	26
118779.6957	1.1936112	1	43	1	1	2	8	1	1	2	27
118780.8961	1.193535	1	44	1	1	2	2	1	1	2	28
118782.0965	1.1933265	1	45	1	1	2	4	2	1	2	29
118783.297	1.1935125	1	46	1	1	2	6	2	1	2	30
118784.4973	1.1934175	1	47	1	1	2	8	2	1	2	31
118785.6978	1.19368	1	48	1	1	2	2	2	1	2	32
118786.8981	1.1935579	1	49	1	3	3	17	3	2	3	1
118788.0985	1.193377	1	50	1	3	3	17	3	2	3	2
118789.299	1.1932292	1	51	1	3	3	17	3	2	3	3
118790.4993	1.1935562	1	52	1	3	3	17	3	2	3	4
118791.6998	1.1932865	1	53	1	3	3	17	3	2	3	5
118792.9001	1.1936908	1	54	1	3	3	17	3	2	3	6
118794.1006	1.1934493	1	55	1	3	3	17	3	2	3	7
118795.301	1.2017119	1	56	1	3	3	17	3	2	3	8
118796.5097	1.1920769	1	57	1	3	3	17	3	2	3	9
118797.7114	1.1908533	1	58	1	3	3	17	3	2	3	10
118798.912	1.1906167	1	59	1	3	3	17	3	2	3	11
118800.1123	1.1907193	1	60	1	3	3	17	3	2	3	12
118801.3125	1.1909867	1	61	1	3	3	17	3	2	3	13
118802.5133	1.1906291	1	62	1	3	3	17	3	2	3	14
118803.7135	1.1908322	1	63	1	3	3	17	3	2	3	15
118804.9142	1.1905254	1	64	1	3	3	17	3	2	3	16
118806.1144	1.2002149	1	65	1	1	1	2	1	1	4	1
118807.3218	1.1935406	1	66	1	1	1	8	1	1	4	2
118808.5223	1.1937409	1	67	1	1	1	6	1	1	4	3
118809.7226	1.1931144	1	68	1	1	1	4	1	1	4	4
118810.923	1.1934793	1	69	1	1	1	2	2	1	4	5
118812.1234	1.1932142	1	70	1	1	1	8	2	1	4	6
118813.3238	1.1936084	1	71	1	1	1	6	2	1	4	7
118814.5242	1.1934244	1	72	1	1	1	4	2	1	4	8
118815.7247	1.1932512	1	73	1	1	1	8	1	1	4	9
118816.9251	1.1931681	1	74	1	1	1	6	1	1	4	10
118818.1255	1.1936216	1	75	1	1	1	4	1	1	4	11
118819.3258	1.1941134	1	76	1	1	1	2	1	1	4	12
118820.5264	1.1932769	1	77	1	1	1	8	2	1	4	13
118821.7267	1.1939893	1	78	1	1	1	6	2	1	4	14
118822.9275	1.1930715	1	79	1	1	1	4	2	1	4	15
118824.1275	1.1939287	1	80	1	1	1	2	2	1	4	16
118825.3282	1.1930897	1	81	1	1	1	8	1	1	4	17
118826.5284	1.1931915	1	82	1	1	1	6	1	1	4	18
118827.7289	1.1933333	1	83	1	1	1	4	1	1	4	19
118828.9291	1.1938553	1	84	1	1	1	2	1	1	4	20
118830.13	1.192835	1	85	1	1	1	8	2	1	4	21
118831.33	1.1937664	1	86	1	1	1	6	2	1	4	22
118832.5304	1.1931758	1	87	1	1	1	4	2	1	4	23
118833.7308	1.1935554	1	88	1	1	1	2	2	1	4	24
118834.9315	1.193181	1	89	1	1	1	8	1	1	4	25
118836.1316	1.1932653	1	90	1	1	1	6	1	1	4	26
118837.332	1.1935792	1	91	1	1	1	4	1	1	4	27
118838.5324	1.1934981	1	92	1	1	1	2	1	1	4	28
118839.7328	1.193328	1	93	1	1	1	8	2	1	4	29
118840.9332	1.1932371	1	94	1	1	1	6	2	1	4	30
118842.1337	1.1935496	1	95	1	1	1	4	2	1	4	31
118843.3344	1.193161	1	96	1	1	1	2	2	1	4	32
118844.5446	1.1916942	1	97	1	3	3	17	3	2	5	1
118845.7432	1.1934767	1	98	1	3	3	17	3	2	5	2
118846.9437	1.1932505	1	99	1	3	3	17	3	2	5	3
118848.1441	1.1936095	1	100	1	3	3	17	3	2	5	4
118849.3446	1.193376	1	101	1	3	3	17	3	2	5	5
118850.5449	1.1934272	1	102	1	3	3	17	3	2	5	6
118851.7453	1.1933516	1	103	1	3	3	17	3	2	5	7
118852.9457	1.1937309	1	104	1	3	3	17	3	2	5	8
118854.1461	1.1936103	1	105	1	3	3	17	3	2	5	9
118855.3466	1.1934861	1	106	1	3	3	17	3	2	5	10
118856.5469	1.1934539	1	107	1	3	3	17	3	2	5	11
118857.7474	1.193255	1	108	1	3	3	17	3	2	5	12
118858.9478	1.1936058	1	109	1	3	3	17	3	2	5	13
118860.1481	1.1936008	1	110	1	3	3	17	3	2	5	14
118861.3485	1.193658	1	111	1	3	3	17	3	2	5	15
118862.5494	1.1935739	1	112	1	3	3	17	3	2	5	16
118863.7664	1.1932823	1	113	1	1	2	2	1	1	6	1
118864.9664	1.1935069	1	114	1	1	2	4	1	1	6	2
118866.167	1.1932551	1	115	1	1	2	6	1	1	6	3
118867.3677	1.1928107	1	116	1	1	2	8	1	1	6	4
118868.5677	1.1934775	1	117	1	1	2	2	2	1	6	5
118869.7681	1.1934072	1	118	1	1	2	4	2	1	6	6
118870.9686	1.1932851	1	119	1	1	2	6	2	1	6	7
118872.169	1.1931379	1	120	1	1	2	8	2	1	6	8
118873.3693	1.1935331	1	121	1	1	2	4	1	1	6	9
118874.5698	1.1932957	1	122	1	1	2	6	1	1	6	10
118875.7702	1.1932732	1	123	1	1	2	8	1	1	6	11
118876.9706	1.1937338	1	124	1	1	2	2	1	1	6	12
118878.171	1.1935544	1	125	1	1	2	4	2	1	6	13
118879.3714	1.1938602	1	126	1	1	2	6	2	1	6	14
118880.5718	1.1932133	1	127	1	1	2	8	2	1	6	15
118881.7722	1.1935534	1	128	1	1	2	2	2	1	6	16
118882.9727	1.1932581	1	129	1	1	2	4	1	1	6	17
118884.1731	1.1936315	1	130	1	1	2	6	1	1	6	18
118885.3738	1.193247	1	131	1	1	2	8	1	1	6	19
118886.5742	1.1931702	1	132	1	1	2	2	1	1	6	20
118887.7742	1.1934786	1	133	1	1	2	4	2	1	6	21
118888.9747	1.1932352	1	134	1	1	2	6	2	1	6	22
118890.1751	1.1936657	1	135	1	1	2	8	2	1	6	23
118891.3759	1.1931955	1	136	1	1	2	2	2	1	6	24
118892.5759	1.1940395	1	137	1	1	2	4	1	1	6	25
118893.7769	1.1929089	1	138	1	1	2	6	1	1	6	26
118894.9768	1.1932039	1	139	1	1	2	8	1	1	6	27
118896.1772	1.1935445	1	140	1	1	2	2	1	1	6	28
118897.3775	1.1934128	1	141	1	1	2	4	2	1	6	29
118898.5783	1.1933677	1	142	1	1	2	6	2	1	6	30
118899.7784	1.1945068	1	143	1	1	2	8	2	1	6	31
118900.9788	1.1932572	1	144	1	1	2	2	2	1	6	32
118902.1792	1.1936022	1	145	1	3	3	17	3	2	7	1
118903.3796	1.1934416	1	146	1	3	3	17	3	2	7	2
118904.58	1.1933442	1	147	1	3	3	17	3	2	7	3
118905.7805	1.1936214	1	148	1	3	3	17	3	2	7	4
118906.9809	1.1934239	1	149	1	3	3	17	3	2	7	5
118908.1812	1.193285	1	150	1	3	3	17	3	2	7	6
118909.3817	1.1935461	1	151	1	3	3	17	3	2	7	7
118910.5821	1.1933057	1	152	1	3	3	17	3	2	7	8
118911.7826	1.1935428	1	153	1	3	3	17	3	2	7	9
118912.9829	1.19347	1	154	1	3	3	17	3	2	7	10
118914.1833	1.1932251	1	155	1	3	3	17	3	2	7	11
118915.3838	1.1935494	1	156	1	3	3	17	3	2	7	12
118916.5842	1.1934188	1	157	1	3	3	17	3	2	7	13
118917.7846	1.1933149	1	158	1	3	3	17	3	2	7	14
118918.985	1.1931675	1	159	1	3	3	17	3	2	7	15
118920.1854	1.1936961	1	160	1	3	3	17	3	2	7	16
118921.3863	1.1927036	1	161	1	1	1	2	1	1	8	1
118922.5862	1.19348	1	162	1	1	1	8	1	1	8	2
118923.7869	1.1931754	1	163	1	1	1	6	1	1	8	3
118924.9874	1.1929936	1	164	1	1	1	4	1	1	8	4
118926.1875	1.1931235	1	165	1	1	1	2	2	1	8	5
118927.3878	1.1935329	1	166	1	1	1	8	2	1	8	6
118928.5882	1.1934863	1	167	1	1	1	6	2	1	8	7
118929.7887	1.1933099	1	168	1	1	1	4	2	1	8	8
118930.9893	1.193149	1	169	1	1	1	8	1	1	8	9
118932.1895	1.1932804	1	170	1	1	1	6	1	1	8	10
118933.39	1.1918906	1	171	1	1	1	4	1	1	8	11
118934.592	1.1903402	1	172	1	1	1	2	1	1	8	12
118935.7923	1.190515	1	173	1	1	1	8	2	1	8	13
118936.9925	1.1906742	1	174	1	1	1	6	2	1	8	14
118938.1929	1.190638	1	175	1	1	1	4	2	1	8	15
118939.3932	1.1909887	1	176	1	1	1	2	2	1	8	16
118940.594	1.1904678	1	177	1	1	1	8	1	1	8	17
118941.7942	1.1906333	1	178	1	1	1	6	1	1	8	18
118942.9946	1.1906732	1	179	1	1	1	4	1	1	8	19
118944.1949	1.1907288	1	180	1	1	1	2	1	1	8	20
118945.3952	1.1911229	1	181	1	1	1	8	2	1	8	21
118946.596	1.1910328	1	182	1	1	1	6	2	1	8	22
