onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
119637.9916	1.216053	4	1	1	3	3	17	3	2	1	1
119639.2154	1.1931075	4	2	1	3	3	17	3	2	1	2
119640.4153	1.1934946	4	3	1	3	3	17	3	2	1	3
119641.6156	1.1932527	4	4	1	3	3	17	3	2	1	4
119642.8169	1.1937287	4	5	1	3	3	17	3	2	1	5
119644.0166	1.1932404	4	6	1	3	3	17	3	2	1	6
119645.2168	1.1932568	4	7	1	3	3	17	3	2	1	7
119646.4172	1.1936535	4	8	1	3	3	17	3	2	1	8
119647.6176	1.1935857	4	9	1	3	3	17	3	2	1	9
119648.818	1.1933841	4	10	1	3	3	17	3	2	1	10
119650.0185	1.1932305	4	11	1	3	3	17	3	2	1	11
119651.2189	1.1935153	4	12	1	3	3	17	3	2	1	12
119652.4193	1.1932992	4	13	1	3	3	17	3	2	1	13
119653.6198	1.1935668	4	14	1	3	3	17	3	2	1	14
119654.8201	1.1934825	4	15	1	3	3	17	3	2	1	15
119656.0205	1.1933074	4	16	1	3	3	17	3	2	1	16
119657.2384	1.1924684	4	17	1	2	2	1	1	1	2	1
119658.438	1.1931752	4	18	1	2	2	1	1	1	2	2
119659.6386	1.193249	4	19	1	2	2	1	1	1	2	3
119660.8388	1.1931931	4	20	1	2	2	1	2	1	2	4
119662.0393	1.1935278	4	21	1	2	2	1	2	1	2	5
119663.2396	1.1933547	4	22	1	2	2	1	2	1	2	6
119664.44	1.1937876	4	23	1	2	2	1	1	1	2	7
119665.6405	1.1934918	4	24	1	2	2	1	1	1	2	8
119666.8409	1.1933797	4	25	1	2	2	1	1	1	2	9
119668.0413	1.1932872	4	26	1	2	2	1	2	1	2	10
119669.2417	1.1935072	4	27	1	2	2	1	2	1	2	11
119670.4421	1.1933672	4	28	1	2	2	1	2	1	2	12
119671.6425	1.1936687	4	29	1	2	2	1	1	1	2	13
119672.843	1.1934592	4	30	1	2	2	1	1	1	2	14
119674.0434	1.1933164	4	31	1	2	2	1	1	1	2	15
119675.2438	1.1935462	4	32	1	2	2	1	2	1	2	16
119676.4442	1.1934411	4	33	1	2	2	1	2	1	2	17
119677.6446	1.1937348	4	34	1	2	2	1	2	1	2	18
119678.845	1.1935329	4	35	1	2	2	1	1	1	2	19
119680.0454	1.1934297	4	36	1	2	2	1	1	1	2	20
119681.2458	1.1936679	4	37	1	2	2	1	1	1	2	21
119682.4462	1.1935249	4	38	1	2	2	1	2	1	2	22
119683.6467	1.1932147	4	39	1	2	2	1	2	1	2	23
119684.847	1.1935887	4	40	1	2	2	1	2	1	2	24
119686.0475	1.1933889	4	41	1	2	2	1	1	1	2	25
119687.2479	1.1931192	4	42	1	2	2	1	1	1	2	26
119688.4483	1.1935253	4	43	1	2	2	1	1	1	2	27
119689.6487	1.1937916	4	44	1	2	2	1	2	1	2	28
119690.8494	1.1928831	4	45	1	2	2	1	2	1	2	29
119692.0496	1.1934164	4	46	1	2	2	1	2	1	2	30
119693.2499	1.193348	4	47	1	2	2	1	3	1	2	31
119694.4503	1.1936559	4	48	1	2	2	1	3	1	2	32
119695.6507	1.193477	4	49	1	3	3	17	3	2	3	1
119696.8512	1.1933363	4	50	1	3	3	17	3	2	3	2
119698.0516	1.1931905	4	51	1	3	3	17	3	2	3	3
119699.2519	1.1935209	4	52	1	3	3	17	3	2	3	4
119700.4524	1.1933094	4	53	1	3	3	17	3	2	3	5
119701.6528	1.1931908	4	54	1	3	3	17	3	2	3	6
119702.8532	1.1934998	4	55	1	3	3	17	3	2	3	7
119704.0536	1.1933017	4	56	1	3	3	17	3	2	3	8
119705.254	1.1936563	4	57	1	3	3	17	3	2	3	9
119706.4545	1.1933188	4	58	1	3	3	17	3	2	3	10
119707.6548	1.1932045	4	59	1	3	3	17	3	2	3	11
119708.8552	1.1934787	4	60	1	3	3	17	3	2	3	12
119710.0557	1.193297	4	61	1	3	3	17	3	2	3	13
119711.2561	1.1935942	4	62	1	3	3	17	3	2	3	14
119712.4565	1.1933934	4	63	1	3	3	17	3	2	3	15
119713.657	1.2015992	4	64	1	3	3	17	3	2	3	16
119714.8657	1.1935779	4	65	1	2	1	1	1	1	4	1
119716.066	1.1935025	4	66	1	2	1	1	1	1	4	2
119717.2665	1.1932711	4	67	1	2	1	1	1	1	4	3
119718.4669	1.1935623	4	68	1	2	1	1	2	1	4	4
119719.6673	1.1932611	4	69	1	2	1	1	2	1	4	5
119720.8677	1.1936899	4	70	1	2	1	1	2	1	4	6
119722.0681	1.1935261	4	71	1	2	1	1	1	1	4	7
119723.2685	1.1938642	4	72	1	2	1	1	1	1	4	8
119724.4689	1.1936731	4	73	1	2	1	1	1	1	4	9
119725.6694	1.1933344	4	74	1	2	1	1	2	1	4	10
119726.8698	1.1932275	4	75	1	2	1	1	2	1	4	11
119728.0701	1.1936564	4	76	1	2	1	1	2	1	4	12
119729.2706	1.1934013	4	77	1	2	1	1	1	1	4	13
119730.471	1.1920941	4	78	1	2	1	1	1	1	4	14
119731.6731	1.1904044	4	79	1	2	1	1	1	1	4	15
119732.8734	1.190494	4	80	1	2	1	1	2	1	4	16
119734.0736	1.1906829	4	81	1	2	1	1	2	1	4	17
119735.2738	1.1908752	4	82	1	2	1	1	2	1	4	18
119736.4742	1.1909786	4	83	1	2	1	1	1	1	4	19
119737.6749	1.1905796	4	84	1	2	1	1	1	1	4	20
119738.8751	1.1908262	4	85	1	2	1	1	1	1	4	21
119740.0758	1.1905596	4	86	1	2	1	1	2	1	4	22
119741.276	1.1907183	4	87	1	2	1	1	2	1	4	23
119742.4763	1.1909264	4	88	1	2	1	1	2	1	4	24
119743.6769	1.1906948	4	89	1	2	1	1	1	1	4	25
119744.8772	1.1908623	4	90	1	2	1	1	1	1	4	26
119746.0774	1.1909912	4	91	1	2	1	1	1	1	4	27
119747.2781	1.1907302	4	92	1	2	1	1	2	1	4	28
119748.4783	1.190858	4	93	1	2	1	1	2	1	4	29
119749.679	1.1905517	4	94	1	2	1	1	2	1	4	30
119750.8793	1.1907865	4	95	1	2	1	1	3	1	4	31
119752.0799	1.1905185	4	96	1	2	1	1	3	1	4	32
119753.2802	1.190721	4	97	1	3	3	17	3	2	5	1
119754.4804	1.1922836	4	98	1	3	3	17	3	2	5	2
119755.6796	1.1932404	4	99	1	3	3	17	3	2	5	3
119756.88	1.1935266	4	100	1	3	3	17	3	2	5	4
119758.0804	1.2018007	4	101	1	3	3	17	3	2	5	5
119759.2892	1.19322	4	102	1	3	3	17	3	2	5	6
119760.4895	1.1935737	4	103	1	3	3	17	3	2	5	7
119761.69	1.1933401	4	104	1	3	3	17	3	2	5	8
119762.8904	1.1932005	4	105	1	3	3	17	3	2	5	9
119764.0908	1.1935717	4	106	1	3	3	17	3	2	5	10
119765.2912	1.1933736	4	107	1	3	3	17	3	2	5	11
119766.4916	1.1936765	4	108	1	3	3	17	3	2	5	12
119767.692	1.1934035	4	109	1	3	3	17	3	2	5	13
119768.8925	1.1932217	4	110	1	3	3	17	3	2	5	14
119770.0929	1.1935458	4	111	1	3	3	17	3	2	5	15
119771.2933	1.1938082	4	112	1	3	3	17	3	2	5	16
119772.5036	1.1918159	4	113	1	2	2	1	1	1	6	1
119773.7024	1.1936872	4	114	1	2	2	1	1	1	6	2
119774.9028	1.1934969	4	115	1	2	2	1	1	1	6	3
119776.1032	1.1932575	4	116	1	2	2	1	2	1	6	4
119777.3037	1.1935424	4	117	1	2	2	1	2	1	6	5
119778.5041	1.193379	4	118	1	2	2	1	2	1	6	6
119779.7045	1.1932122	4	119	1	2	2	1	1	1	6	7
119780.9049	1.1934925	4	120	1	2	2	1	1	1	6	8
119782.1053	1.1932674	4	121	1	2	2	1	1	1	6	9
119783.3058	1.1935678	4	122	1	2	2	1	2	1	6	10
119784.5061	1.1934069	4	123	1	2	2	1	2	1	6	11
119785.7066	1.1931616	4	124	1	2	2	1	2	1	6	12
119786.907	1.1934653	4	125	1	2	2	1	1	1	6	13
119788.1074	1.1932122	4	126	1	2	2	1	1	1	6	14
119789.3078	1.1936495	4	127	1	2	2	1	1	1	6	15
119790.5082	1.1934481	4	128	1	2	2	1	2	1	6	16
119791.7086	1.193815	4	129	1	2	2	1	2	1	6	17
119792.9091	1.1935374	4	130	1	2	2	1	2	1	6	18
119794.1095	1.1933696	4	131	1	2	2	1	1	1	6	19
119795.3099	1.193207	4	132	1	2	2	1	1	1	6	20
119796.5103	1.1935425	4	133	1	2	2	1	1	1	6	21
119797.7107	1.1934011	4	134	1	2	2	1	2	1	6	22
119798.9111	1.1932397	4	135	1	2	2	1	2	1	6	23
119800.1115	1.1935349	4	136	1	2	2	1	2	1	6	24
119801.3119	1.1933452	4	137	1	2	2	1	1	1	6	25
