onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
28964.0063	1.2161016	1	1	1	3	3	17	3	2	1	1
28965.22945	1.1937059	1	2	1	3	3	17	3	2	1	2
28966.42999	1.1933801	1	3	1	3	3	17	3	2	1	3
28967.63022	1.1933667	1	4	1	3	3	17	3	2	1	4
28968.83179	1.1930683	1	5	1	3	3	17	3	2	1	5
28970.03116	1.1932479	1	6	1	3	3	17	3	2	1	6
28971.23139	1.1932476	1	7	1	3	3	17	3	2	1	7
28972.43182	1.1931585	1	8	1	3	3	17	3	2	1	8
28973.63224	1.1935342	1	9	1	3	3	17	3	2	1	9
28974.83259	1.1934409	1	10	1	3	3	17	3	2	1	10
28976.03328	1.1929783	1	11	1	3	3	17	3	2	1	11
28977.23343	1.1935316	1	12	1	3	3	17	3	2	1	12
28978.43382	1.1934009	1	13	1	3	3	17	3	2	1	13
28979.63421	1.1931739	1	14	1	3	3	17	3	2	1	14
28980.83469	1.1934555	1	15	1	3	3	17	3	2	1	15
28982.03511	1.193248	1	16	1	3	3	17	3	2	1	16
28983.25303	1.1924317	1	17	1	1	1	2	1	1	2	1
28984.45252	1.1932327	1	18	1	1	1	8	1	1	2	2
28985.65301	1.193445	1	19	1	1	1	6	1	1	2	3
28986.85341	1.1932876	1	20	1	1	1	4	1	1	2	4
28988.05377	1.1931711	1	21	1	1	1	2	2	1	2	5
28989.2542	1.1935028	1	22	1	1	1	8	2	1	2	6
28990.45459	1.193433	1	23	1	1	1	6	2	1	2	7
28991.65509	1.1937399	1	24	1	1	1	4	2	1	2	8
28992.85535	1.1938188	1	25	1	1	1	8	1	1	2	9
28994.05601	1.193513	1	26	1	1	1	6	1	1	2	10
28995.25668	1.1932546	1	27	1	1	1	4	1	1	2	11
28996.45712	1.1931438	1	28	1	1	1	2	1	1	2	12
28997.65705	1.1934164	1	29	1	1	1	8	2	1	2	13
28998.8575	1.1931886	1	30	1	1	1	6	2	1	2	14
29000.05787	1.1935205	1	31	1	1	1	4	2	1	2	15
29001.25829	1.1934017	1	32	1	1	1	2	2	1	2	16
29002.45872	1.193286	1	33	1	1	1	8	1	1	2	17
29003.65923	1.1934964	1	34	1	1	1	6	1	1	2	18
29004.85959	1.1933612	1	35	1	1	1	4	1	1	2	19
