onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
29583.31801	1.2160331	3	1	1	3	3	17	3	2	1	1
29584.54107	1.1931831	3	2	1	3	3	17	3	2	1	2
29585.74138	1.1936877	3	3	1	3	3	17	3	2	1	3
29586.94175	1.1940124	3	4	1	3	3	17	3	2	1	4
29588.14462	1.192225	3	5	1	3	3	17	3	2	1	5
29589.34269	1.1933962	3	6	1	3	3	17	3	2	1	6
29590.54293	1.1933357	3	7	1	3	3	17	3	2	1	7
29591.7434	1.193568	3	8	1	3	3	17	3	2	1	8
29592.94372	1.1935619	3	9	1	3	3	17	3	2	1	9
29594.14459	1.1929023	3	10	1	3	3	17	3	2	1	10
29595.3448	1.1930664	3	11	1	3	3	17	3	2	1	11
29596.54495	1.1937683	3	12	1	3	3	17	3	2	1	12
29597.74576	1.1934303	3	13	1	3	3	17	3	2	1	13
29598.94609	1.1935324	3	14	1	3	3	17	3	2	1	14
29600.14658	1.192806	3	15	1	3	3	17	3	2	1	15
29601.34652	1.1937002	3	16	1	3	3	17	3	2	1	16
29602.56448	1.1924757	3	17	1	1	1	2	1	1	2	1
29603.76432	1.1930672	3	18	1	1	1	8	1	1	2	2
29604.96445	1.1932519	3	19	1	1	1	6	1	1	2	3
29606.16489	1.1936392	3	20	1	1	1	4	1	1	2	4
29607.36556	1.1932375	3	21	1	1	1	2	2	1	2	5
29608.56563	1.193445	3	22	1	1	1	8	2	1	2	6
29609.76648	1.1935821	3	23	1	1	1	6	2	1	2	7
29610.96674	1.1931997	3	24	1	1	1	4	2	1	2	8
29612.16698	1.1932726	3	25	1	1	1	8	1	1	2	9
29613.36731	1.1939741	3	26	1	1	1	6	1	1	2	10
29614.56799	1.1937843	3	27	1	1	1	4	1	1	2	11
29615.76857	1.1935958	3	28	1	1	1	2	1	1	2	12
29616.96884	1.1931116	3	29	1	1	1	8	2	1	2	13
29618.16908	1.1930863	3	30	1	1	1	6	2	1	2	14
29619.3694	1.1936137	3	31	1	1	1	4	2	1	2	15
29620.5698	1.1941251	3	32	1	1	1	2	2	1	2	16
29621.77069	1.193025	3	33	1	1	1	8	1	1	2	17
29622.97056	1.193455	3	34	1	1	1	6	1	1	2	18
29624.17108	1.1932244	3	35	1	1	1	4	1	1	2	19
29625.37145	1.1937163	3	36	1	1	1	2	1	1	2	20
29626.57186	1.1936744	3	37	1	1	1	8	2	1	2	21
29627.77235	1.1934303	3	38	1	1	1	6	2	1	2	22
29628.97267	1.1933819	3	39	1	1	1	4	2	1	2	23
29630.17313	1.1932937	3	40	1	1	1	2	2	1	2	24
29631.3735	1.193679	3	41	1	1	1	8	1	1	2	25
29632.57395	1.1934711	3	42	1	1	1	6	1	1	2	26
29633.77428	1.1934651	3	43	1	1	1	4	1	1	2	27
29634.97468	1.1940073	3	44	1	1	1	2	1	1	2	28
29636.17558	1.1934507	3	45	1	1	1	8	2	1	2	29
29637.37584	1.1936202	3	46	1	1	1	6	2	1	2	30
29638.5763	1.1929014	3	47	1	1	1	4	2	1	2	31
29639.77641	1.1935497	3	48	1	1	1	2	2	1	2	32
