onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
5097.66607	1.1913852	1	1	1	3	3	17	3	2	1	1
5098.865663	1.1916018	1	2	1	3	3	17	3	2	1	2
5100.065488	1.1916174	1	3	1	3	3	17	3	2	1	3
5101.266079	1.1908733	1	4	1	3	3	17	3	2	1	4
5102.465781	1.1915742	1	5	1	3	3	17	3	2	1	5
5103.665011	1.1914866	1	6	1	3	3	17	3	2	1	6
5104.864707	1.1916249	1	7	1	3	3	17	3	2	1	7
5106.064642	1.1914781	1	8	1	3	3	17	3	2	1	8
5107.264413	1.1915332	1	9	1	3	3	17	3	2	1	9
5108.46425	1.1915298	1	10	1	3	3	17	3	2	1	10
5109.664059	1.1915648	1	11	1	3	3	17	3	2	1	11
5110.863888	1.1917976	1	12	1	3	3	17	3	2	1	12
5112.063719	1.1915439	1	13	1	3	3	17	3	2	1	13
5113.263533	1.191559	1	14	1	3	3	17	3	2	1	14
5114.46336	1.19156	1	15	1	3	3	17	3	2	1	15
5115.663187	1.1915833	1	16	1	3	3	17	3	2	1	16
5116.880275	1.1909599	1	17	1	1	1	2	1	1	2	1
5118.079499	1.1915539	1	18	1	1	1	8	1	1	2	2
5119.279323	1.1915653	1	19	1	1	1	6	1	1	2	3
5120.479173	1.1915845	1	20	1	1	1	4	1	1	2	4
5121.679014	1.191571	1	21	1	1	1	2	2	1	2	5
5122.878825	1.1915729	1	22	1	1	1	8	2	1	2	6
5124.078658	1.1915577	1	23	1	1	1	6	2	1	2	7
5125.27848	1.1915542	1	24	1	1	1	4	2	1	2	8
5126.478299	1.1916437	1	25	1	1	1	8	1	1	2	9
5127.678211	1.1917731	1	26	1	1	1	6	1	1	2	10
5128.878276	1.1912257	1	27	1	1	1	4	1	1	2	11
5130.077757	1.1915966	1	28	1	1	1	2	1	1	2	12
5131.277604	1.1915878	1	29	1	1	1	8	2	1	2	13
5132.477482	1.1915222	1	30	1	1	1	6	2	1	2	14
5133.67727	1.1915678	1	31	1	1	1	4	2	1	2	15
5134.877099	1.1915716	1	32	1	1	1	2	2	1	2	16
5136.076939	1.1915627	1	33	1	1	1	8	1	1	2	17
5137.27674	1.1915677	1	34	1	1	1	6	1	1	2	18
5138.476585	1.1915521	1	35	1	1	1	4	1	1	2	19
5139.6764	1.1915791	1	36	1	1	1	2	1	1	2	20
5140.876241	1.1915788	1	37	1	1	1	8	2	1	2	21
5142.076081	1.1915542	1	38	1	1	1	6	2	1	2	22
5143.275926	1.1915071	1	39	1	1	1	4	2	1	2	23
5144.475698	1.1915888	1	40	1	1	1	2	2	1	2	24
5145.675543	1.1915893	1	41	1	1	1	8	1	1	2	25
5146.875391	1.1915313	1	42	1	1	1	6	1	1	2	26
5148.075169	1.191572	1	43	1	1	1	4	1	1	2	27
5149.275116	1.1914388	1	44	1	1	1	2	1	1	2	28
5150.474831	1.1915434	1	45	1	1	1	8	2	1	2	29
5151.675172	1.1910675	1	46	1	1	1	6	2	1	2	30
5152.874494	1.1915399	1	47	1	1	1	4	2	1	2	31
5154.074316	1.1915419	1	48	1	1	1	2	2	1	2	32
5155.274118	1.1919141	1	49	1	3	3	17	3	2	3	1
5156.474297	1.1912495	1	50	1	3	3	17	3	2	3	2
5157.673802	1.1915985	1	51	1	3	3	17	3	2	3	3
5158.873652	1.1915704	1	52	1	3	3	17	3	2	3	4
5160.073478	1.1915771	1	53	1	3	3	17	3	2	3	5
5161.273312	1.1915511	1	54	1	3	3	17	3	2	3	6
5162.473125	1.1915847	1	55	1	3	3	17	3	2	3	7
5163.672967	1.191538	1	56	1	3	3	17	3	2	3	8
5164.87277	1.1916037	1	57	1	3	3	17	3	2	3	9
5166.07264	1.1915255	1	58	1	3	3	17	3	2	3	10
5167.272427	1.1915877	1	59	1	3	3	17	3	2	3	11
5168.472283	1.1915905	1	60	1	3	3	17	3	2	3	12
5169.672086	1.1915666	1	61	1	3	3	17	3	2	3	13
5170.871915	1.1915874	1	62	1	3	3	17	3	2	3	14
5172.071773	1.1915896	1	63	1	3	3	17	3	2	3	15
5173.271629	1.1920019	1	64	1	3	3	17	3	2	3	16
5174.471799	1.1911849	1	65	1	1	2	2	1	1	4	1
5175.671245	1.1915474	1	66	1	1	2	4	1	1	4	2
5176.87105	1.1916343	1	67	1	1	2	6	1	1	4	3
5178.070927	1.1915302	1	68	1	1	2	8	1	1	4	4
5179.270733	1.1915609	1	69	1	1	2	2	2	1	4	5
5180.470632	1.1915002	1	70	1	1	2	4	2	1	4	6
5181.670383	1.1915708	1	71	1	1	2	6	2	1	4	7
5182.870223	1.191563	1	72	1	1	2	8	2	1	4	8
5184.070056	1.1915725	1	73	1	1	2	4	1	1	4	9
5185.269908	1.191534	1	74	1	1	2	6	1	1	4	10
5186.469706	1.1915713	1	75	1	1	2	8	1	1	4	11
5187.669534	1.191571	1	76	1	1	2	2	1	1	4	12
5188.869377	1.1915491	1	77	1	1	2	4	2	1	4	13
5190.069206	1.1915641	1	78	1	1	2	6	2	1	4	14
5191.269029	1.1915879	1	79	1	1	2	8	2	1	4	15
5192.468872	1.1915272	1	80	1	1	2	2	2	1	4	16
5193.668667	1.1915774	1	81	1	1	2	4	1	1	4	17
5194.868508	1.1919587	1	82	1	1	2	6	1	1	4	18
5196.068619	1.1912941	1	83	1	1	2	8	1	1	4	19
5197.268165	1.1915838	1	84	1	1	2	2	1	1	4	20
5198.467991	1.1915441	1	85	1	1	2	4	2	1	4	21
5199.667813	1.1918553	1	86	1	1	2	6	2	1	4	22
5200.867662	1.1915166	1	87	1	1	2	8	2	1	4	23
5202.067445	1.1915995	1	88	1	1	2	2	2	1	4	24
5203.267305	1.1915665	1	89	1	1	2	4	1	1	4	25
5204.467132	1.1915253	1	90	1	1	2	6	1	1	4	26
5205.666937	1.1915911	1	91	1	1	2	8	1	1	4	27
5206.86679	1.1919659	1	92	1	1	2	2	1	1	4	28
5208.066663	1.1915402	1	93	1	1	2	4	2	1	4	29
5209.26647	1.1915533	1	94	1	1	2	6	2	1	4	30
5210.466283	1.1921163	1	95	1	1	2	8	2	1	4	31
5211.666122	1.1915698	1	96	1	1	2	2	2	1	4	32
5212.865928	1.1915782	1	97	1	3	3	17	3	2	5	1
5214.065792	1.191531	1	98	1	3	3	17	3	2	5	2
5215.265571	1.1915592	1	99	1	3	3	17	3	2	5	3
5216.465412	1.1915687	1	100	1	3	3	17	3	2	5	4
5217.665241	1.1915667	1	101	1	3	3	17	3	2	5	5
5218.86507	1.1915593	1	102	1	3	3	17	3	2	5	6
5220.0649	1.1915443	1	103	1	3	3	17	3	2	5	7
5221.264765	1.191533	1	104	1	3	3	17	3	2	5	8
5222.464604	1.1919513	1	105	1	3	3	17	3	2	5	9
5223.664422	1.1915051	1	106	1	3	3	17	3	2	5	10
5224.86419	1.1915986	1	107	1	3	3	17	3	2	5	11
5226.06403	1.1915818	1	108	1	3	3	17	3	2	5	12
5227.263872	1.1915728	1	109	1	3	3	17	3	2	5	13
5228.463767	1.1915017	1	110	1	3	3	17	3	2	5	14
5229.66353	1.1915876	1	111	1	3	3	17	3	2	5	15
5230.863378	1.191522	1	112	1	3	3	17	3	2	5	16
5232.071653	1.1914185	1	113	1	1	1	2	1	1	6	1
5233.271374	1.1915395	1	114	1	1	1	8	1	1	6	2
5234.471171	1.1915702	1	115	1	1	1	6	1	1	6	3
5235.670981	1.1915868	1	116	1	1	1	4	1	1	6	4
5236.870893	1.191532	1	117	1	1	1	2	2	1	6	5
5238.070667	1.1916893	1	118	1	1	1	8	2	1	6	6
