onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
9621.579502	1.1909201	1	1	1	3	3	17	3	2	1	1
9622.778564	1.19166	1	2	1	3	3	17	3	2	1	2
9623.978364	1.1911445	1	3	1	3	3	17	3	2	1	3
9625.17772	1.1916503	1	4	1	3	3	17	3	2	1	4
9626.378246	1.1915324	1	5	1	3	3	17	3	2	1	5
9627.577416	1.1915492	1	6	1	3	3	17	3	2	1	6
9628.777158	1.1916244	1	7	1	3	3	17	3	2	1	7
9629.977066	1.1914643	1	8	1	3	3	17	3	2	1	8
9631.176798	1.1915724	1	9	1	3	3	17	3	2	1	9
9632.376635	1.191553	1	10	1	3	3	17	3	2	1	10
9633.576469	1.1915625	1	11	1	3	3	17	3	2	1	11
9634.776303	1.1915354	1	12	1	3	3	17	3	2	1	12
9635.976102	1.1915567	1	13	1	3	3	17	3	2	1	13
9637.17591	1.1915781	1	14	1	3	3	17	3	2	1	14
9638.375755	1.1915666	1	15	1	3	3	17	3	2	1	15
9639.575588	1.1915923	1	16	1	3	3	17	3	2	1	16
9640.799912	1.1920262	1	17	1	1	2	2	1	1	2	1
9642.000202	1.1915687	1	18	1	1	2	4	1	1	2	2
9643.200037	1.1915449	1	19	1	1	2	6	1	1	2	3
9644.399863	1.1919491	1	20	1	1	2	8	1	1	2	4
9645.600028	1.1912339	1	21	1	1	2	2	2	1	2	5
9646.799527	1.191534	1	22	1	1	2	4	2	1	2	6
9647.999321	1.191594	1	23	1	1	2	6	2	1	2	7
9649.199177	1.1916639	1	24	1	1	2	8	2	1	2	8
9650.399105	1.1914331	1	25	1	1	2	4	1	1	2	9
9651.598847	1.1914798	1	26	1	1	2	6	1	1	2	10
9652.798601	1.1915942	1	27	1	1	2	8	1	1	2	11
9653.998459	1.1916746	1	28	1	1	2	2	1	1	2	12
9655.198296	1.191533	1	29	1	1	2	4	2	1	2	13
9656.398092	1.1915608	1	30	1	1	2	6	2	1	2	14
9657.597911	1.1915752	1	31	1	1	2	8	2	1	2	15
9658.797777	1.1914978	1	32	1	1	2	2	2	1	2	16
9659.997543	1.1915942	1	33	1	1	2	4	1	1	2	17
9661.197399	1.1915716	1	34	1	1	2	6	1	1	2	18
9662.39724	1.1914973	1	35	1	1	2	8	1	1	2	19
9663.59702	1.1916051	1	36	1	1	2	2	1	1	2	20
9664.796887	1.1915653	1	37	1	1	2	4	2	1	2	21
9665.996728	1.1915419	1	38	1	1	2	6	2	1	2	22
9667.196544	1.1915862	1	39	1	1	2	8	2	1	2	23
9668.396329	1.1915525	1	40	1	1	2	2	2	1	2	24
9669.596148	1.1915794	1	41	1	1	2	4	1	1	2	25
9670.795973	1.191908	1	42	1	1	2	6	1	1	2	26
9671.995786	1.1919165	1	43	1	1	2	8	1	1	2	27
9673.195663	1.1915337	1	44	1	1	2	2	1	1	2	28
9674.395468	1.1915189	1	45	1	1	2	4	2	1	2	29
9675.595263	1.1915615	1	46	1	1	2	6	2	1	2	30
9676.795087	1.1915957	1	47	1	1	2	8	2	1	2	31
9677.994956	1.1915213	1	48	1	1	2	2	2	1	2	32
9679.19474	1.1915713	1	49	1	3	3	17	3	2	3	1
9680.394578	1.1915419	1	50	1	3	3	17	3	2	3	2
9681.594415	1.1915234	1	51	1	3	3	17	3	2	3	3
9682.794208	1.1915973	1	52	1	3	3	17	3	2	3	4
9683.994066	1.1915472	1	53	1	3	3	17	3	2	3	5
9685.193873	1.1915648	1	54	1	3	3	17	3	2	3	6
9686.393717	1.1915113	1	55	1	3	3	17	3	2	3	7
9687.593496	1.1915601	1	56	1	3	3	17	3	2	3	8
9688.793328	1.19163	1	57	1	3	3	17	3	2	3	9
9689.993178	1.1915655	1	58	1	3	3	17	3	2	3	10
9691.193012	1.1915449	1	59	1	3	3	17	3	2	3	11
9692.392823	1.1915575	1	60	1	3	3	17	3	2	3	12
9693.592634	1.1916058	1	61	1	3	3	17	3	2	3	13
9694.792479	1.1915349	1	62	1	3	3	17	3	2	3	14
9695.992284	1.1915814	1	63	1	3	3	17	3	2	3	15
9697.192103	1.1915426	1	64	1	3	3	17	3	2	3	16
9698.391935	1.1915332	1	65	1	1	1	2	1	1	4	1
9699.591754	1.1919644	1	66	1	1	1	8	1	1	4	2
9700.791572	1.1915892	1	67	1	1	1	6	1	1	4	3
9701.991423	1.1915378	1	68	1	1	1	4	1	1	4	4
9703.191223	1.192018	1	69	1	1	1	2	2	1	4	5
9704.391078	1.1915574	1	70	1	1	1	8	2	1	4	6
9705.590907	1.191519	1	71	1	1	1	6	2	1	4	7
9706.790694	1.1915917	1	72	1	1	1	4	2	1	4	8
9707.990551	1.191517	1	73	1	1	1	8	1	1	4	9
9709.190345	1.1915656	1	74	1	1	1	6	1	1	4	10
9710.39018	1.1915838	1	75	1	1	1	4	1	1	4	11
9711.590012	1.1915638	1	76	1	1	1	2	1	1	4	12
9712.789848	1.1915518	1	77	1	1	1	8	2	1	4	13
9713.989656	1.1915692	1	78	1	1	1	6	2	1	4	14
9715.189495	1.1915639	1	79	1	1	1	4	2	1	4	15
9716.389318	1.1915116	1	80	1	1	1	2	2	1	4	16
9717.589097	1.1915952	1	81	1	1	1	8	1	1	4	17
9718.788972	1.1915074	1	82	1	1	1	6	1	1	4	18
9719.988748	1.1916024	1	83	1	1	1	4	1	1	4	19
9721.188608	1.1915327	1	84	1	1	1	2	1	1	4	20
9722.388408	1.1915515	1	85	1	1	1	8	2	1	4	21
9723.588232	1.1915754	1	86	1	1	1	6	2	1	4	22
9724.788073	1.1919236	1	87	1	1	1	4	2	1	4	23
9725.988151	1.1912773	1	88	1	1	1	2	2	1	4	24
9727.187682	1.1915709	1	89	1	1	1	8	1	1	4	25
9728.387544	1.1915629	1	90	1	1	1	6	1	1	4	26
9729.587424	1.1914582	1	91	1	1	1	4	1	1	4	27
9730.787148	1.1916292	1	92	1	1	1	2	1	1	4	28
9731.987018	1.1915623	1	93	1	1	1	8	2	1	4	29
9733.186843	1.1915867	1	94	1	1	1	6	2	1	4	30
9734.386682	1.191545	1	95	1	1	1	4	2	1	4	31
9735.586489	1.1915793	1	96	1	1	1	2	2	1	4	32
9736.786323	1.1915401	1	97	1	3	3	17	3	2	5	1
9737.986124	1.191546	1	98	1	3	3	17	3	2	5	2
9739.185943	1.191591	1	99	1	3	3	17	3	2	5	3
9740.385787	1.191548	1	100	1	3	3	17	3	2	5	4
9741.585601	1.191577	1	101	1	3	3	17	3	2	5	5
9742.785438	1.1915423	1	102	1	3	3	17	3	2	5	6
9743.985251	1.1915468	1	103	1	3	3	17	3	2	5	7
9745.185059	1.191573	1	104	1	3	3	17	3	2	5	8
9746.384898	1.1919437	1	105	1	3	3	17	3	2	5	9
9747.585024	1.1912612	1	106	1	3	3	17	3	2	5	10
9748.784547	1.1915507	1	107	1	3	3	17	3	2	5	11
9749.98437	1.1915733	1	108	1	3	3	17	3	2	5	12
9751.184205	1.1918487	1	109	1	3	3	17	3	2	5	13
9752.384293	1.1912687	1	110	1	3	3	17	3	2	5	14
9753.583854	1.1915225	1	111	1	3	3	17	3	2	5	15
9754.783646	1.1915782	1	112	1	3	3	17	3	2	5	16
9755.991948	1.191402	1	113	1	1	2	2	1	1	6	1
9757.191625	1.1915788	1	114	1	1	2	4	1	1	6	2
9758.391473	1.1915711	1	115	1	1	2	6	1	1	6	3
9759.591309	1.1915246	1	116	1	1	2	8	1	1	6	4
9760.791104	1.1915698	1	117	1	1	2	2	2	1	6	5
9761.990944	1.191563	1	118	1	1	2	4	2	1	6	6
9763.190797	1.1915249	1	119	1	1	2	6	2	1	6	7
9764.390589	1.1915586	1	120	1	1	2	8	2	1	6	8
9765.59042	1.1915079	1	121	1	1	2	4	1	1	6	9
9766.790206	1.191554	1	122	1	1	2	6	1	1	6	10
9767.990043	1.1915262	1	123	1	1	2	8	1	1	6	11
9769.189853	1.1916035	1	124	1	1	2	2	1	1	6	12
9770.389713	1.1916286	1	125	1	1	2	4	2	1	6	13
9771.58951	1.1915657	1	126	1	1	2	6	2	1	6	14
9772.789364	1.1915261	1	127	1	1	2	8	2	1	6	15
9773.989233	1.1914719	1	128	1	1	2	2	2	1	6	16
9775.189075	1.1914768	1	129	1	1	2	4	1	1	6	17
9776.388835	1.1915407	1	130	1	1	2	6	1	1	6	18
9777.588659	1.1915601	1	131	1	1	2	8	1	1	6	19
9778.788487	1.1915522	1	132	1	1	2	2	1	1	6	20
9779.98831	1.191554	1	133	1	1	2	4	2	1	6	21
9781.188133	1.1915154	1	134	1	1	2	6	2	1	6	22
9782.387932	1.1915693	1	135	1	1	2	8	2	1	6	23
9783.58777	1.1915668	1	136	1	1	2	2	2	1	6	24
9784.787622	1.1915254	1	137	1	1	2	4	1	1	6	25
9785.987416	1.1915645	1	138	1	1	2	6	1	1	6	26
9787.187234	1.1915505	1	139	1	1	2	8	1	1	6	27
9788.387061	1.1915886	1	140	1	1	2	2	1	1	6	28
9789.586936	1.1915421	1	141	1	1	2	4	2	1	6	29
9790.786752	1.191559	1	142	1	1	2	6	2	1	6	30
9791.986574	1.1915542	1	143	1	1	2	8	2	1	6	31
9793.186396	1.1915406	1	144	1	1	2	2	2	1	6	32
9794.38621	1.1915382	1	145	1	3	3	17	3	2	7	1
9795.586014	1.1915907	1	146	1	3	3	17	3	2	7	2
9796.785851	1.1915531	1	147	1	3	3	17	3	2	7	3
9797.985662	1.1915641	1	148	1	3	3	17	3	2	7	4
9799.185465	1.1916785	1	149	1	3	3	17	3	2	7	5
9800.385401	1.1914992	1	150	1	3	3	17	3	2	7	6
9801.585158	1.1915425	1	151	1	3	3	17	3	2	7	7
9802.784963	1.1915589	1	152	1	3	3	17	3	2	7	8
9803.984789	1.1915427	1	153	1	3	3	17	3	2	7	9
9805.184598	1.1915528	1	154	1	3	3	17	3	2	7	10
9806.384417	1.1915819	1	155	1	3	3	17	3	2	7	11
9807.584261	1.1915624	1	156	1	3	3	17	3	2	7	12
9808.784098	1.1915522	1	157	1	3	3	17	3	2	7	13
9809.983914	1.1915698	1	158	1	3	3	17	3	2	7	14
9811.183739	1.1915456	1	159	1	3	3	17	3	2	7	15
9812.383551	1.1915865	1	160	1	3	3	17	3	2	7	16
9813.583394	1.1915492	1	161	1	1	1	2	1	1	8	1
9814.783207	1.1915786	1	162	1	1	1	8	1	1	8	2
9815.983051	1.1915186	1	163	1	1	1	6	1	1	8	3
9817.182844	1.1915679	1	164	1	1	1	4	1	1	8	4
9818.382673	1.1915708	1	165	1	1	1	2	2	1	8	5
9819.582505	1.1919791	1	166	1	1	1	8	2	1	8	6
9820.782703	1.1911771	1	167	1	1	1	6	2	1	8	7
9821.982141	1.1915678	1	168	1	1	1	4	2	1	8	8
9823.181979	1.1915393	1	169	1	1	1	8	1	1	8	9
9824.381787	1.1915721	1	170	1	1	1	6	1	1	8	10
9825.581628	1.1914986	1	171	1	1	1	4	1	1	8	11
9826.781402	1.1915789	1	172	1	1	1	2	1	1	8	12
9827.98125	1.1915624	1	173	1	1	1	8	2	1	8	13
9829.181092	1.1915462	1	174	1	1	1	6	2	1	8	14
9830.380912	1.1920485	1	175	1	1	1	4	2	1	8	15
9831.581135	1.1911708	1	176	1	1	1	2	2	1	8	16
9832.780579	1.1915795	1	177	1	1	1	8	1	1	8	17
9833.980417	1.1915485	1	178	1	1	1	6	1	1	8	18
9835.180207	1.1915415	1	179	1	1	1	4	1	1	8	19
9836.380024	1.1915344	1	180	1	1	1	2	1	1	8	20
9837.580218	1.1912097	1	181	1	1	1	8	2	1	8	21
9838.779709	1.1915617	1	182	1	1	1	6	2	1	8	22
9839.979537	1.1915354	1	183	1	1	1	4	2	1	8	23
9841.179323	1.1915825	1	184	1	1	1	2	2	1	8	24
9842.379154	1.1915701	1	185	1	1	1	8	1	1	8	25
9843.578989	1.1915186	1	186	1	1	1	6	1	1	8	26
9844.77878	1.1916102	1	187	1	1	1	4	1	1	8	27
9845.978642	1.1915461	1	188	1	1	1	2	1	1	8	28
9847.178455	1.1915915	1	189	1	1	1	8	2	1	8	29
9848.378317	1.1915501	1	190	1	1	1	6	2	1	8	30
9849.578138	1.1915204	1	191	1	1	1	4	2	1	8	31
9850.777927	1.1915883	1	192	1	1	1	2	2	1	8	32
9851.978153	1.1911394	1	193	1	3	3	17	3	2	9	1
9853.177577	1.1915334	1	194	1	3	3	17	3	2	9	2
9854.377371	1.1915934	1	195	1	3	3	17	3	2	9	3
9855.577227	1.1915553	1	196	1	3	3	17	3	2	9	4
9856.777051	1.1915503	1	197	1	3	3	17	3	2	9	5
9857.976861	1.1916446	1	198	1	3	3	17	3	2	9	6
9859.176744	1.1915082	1	199	1	3	3	17	3	2	9	7
9860.376509	1.1915749	1	200	1	3	3	17	3	2	9	8
9861.57635	1.191562	1	201	1	3	3	17	3	2	9	9
9862.776172	1.1915658	1	202	1	3	3	17	3	2	9	10
