onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
9975.643733	1.190928	2	1	1	3	3	17	3	2	1	1
9976.842831	1.191639	2	2	1	3	3	17	3	2	1	2
9978.042665	1.1916392	2	3	1	3	3	17	3	2	1	3
9979.24251	1.1916133	2	4	1	3	3	17	3	2	1	4
9980.442955	1.191588	2	5	1	3	3	17	3	2	1	5
9981.642212	1.1919099	2	6	1	3	3	17	3	2	1	6
9982.842218	1.1912539	2	7	1	3	3	17	3	2	1	7
9984.041829	1.1914484	2	8	1	3	3	17	3	2	1	8
9985.24155	1.1915586	2	9	1	3	3	17	3	2	1	9
9986.441375	1.1915439	2	10	1	3	3	17	3	2	1	10
9987.641199	1.1915473	2	11	1	3	3	17	3	2	1	11
9988.841016	1.1915772	2	12	1	3	3	17	3	2	1	12
9990.040851	1.1915509	2	13	1	3	3	17	3	2	1	13
9991.240674	1.1915563	2	14	1	3	3	17	3	2	1	14
9992.440499	1.1915691	2	15	1	3	3	17	3	2	1	15
9993.640333	1.1915565	2	16	1	3	3	17	3	2	1	16
9994.857348	1.1910243	2	17	1	2	2	1	1	1	2	1
9996.056626	1.1915947	2	18	1	2	2	1	1	1	2	2
9997.256475	1.1915362	2	19	1	2	2	1	1	1	2	3
9998.456274	1.1915381	2	20	1	2	2	1	2	1	2	4
9999.656081	1.1915533	2	21	1	2	2	1	2	1	2	5
10000.8559	1.1915937	2	22	1	2	2	1	2	1	2	6
10002.05575	1.1916974	2	23	1	2	2	1	1	1	2	7
10003.25558	1.1915736	2	24	1	2	2	1	1	1	2	8
10004.45541	1.1915604	2	25	1	2	2	1	1	1	2	9
10005.65523	1.1915692	2	26	1	2	2	1	2	1	2	10
10006.85507	1.1915579	2	27	1	2	2	1	2	1	2	11
10008.05489	1.1915365	2	28	1	2	2	1	2	1	2	12
10009.25469	1.1915652	2	29	1	2	2	1	1	1	2	13
10010.45452	1.1915618	2	30	1	2	2	1	1	1	2	14
10011.65435	1.1915665	2	31	1	2	2	1	1	1	2	15
10012.85421	1.191487	2	32	1	2	2	1	2	1	2	16
10014.05399	1.1915287	2	33	1	2	2	1	2	1	2	17
10015.25379	1.1915762	2	34	1	2	2	1	2	1	2	18
10016.45364	1.1915501	2	35	1	2	2	1	1	1	2	19
10017.65345	1.1915927	2	36	1	2	2	1	1	1	2	20
10018.85332	1.1915464	2	37	1	2	2	1	1	1	2	21
10020.05316	1.1915215	2	38	1	2	2	1	2	1	2	22
10021.25307	1.1914487	2	39	1	2	2	1	2	1	2	23
10022.45279	1.1915544	2	40	1	2	2	1	2	1	2	24
10023.65298	1.1912109	2	41	1	2	2	1	1	1	2	25
10024.85243	1.1915505	2	42	1	2	2	1	1	1	2	26
10026.05223	1.1915558	2	43	1	2	2	1	1	1	2	27
10027.25205	1.1915435	2	44	1	2	2	1	2	1	2	28
10028.45188	1.1915578	2	45	1	2	2	1	2	1	2	29
10029.65172	1.1916076	2	46	1	2	2	1	2	1	2	30
10030.85155	1.1915452	2	47	1	2	2	1	3	1	2	31
10032.05136	1.1915512	2	48	1	2	2	1	3	1	2	32
10033.25139	1.1913265	2	49	1	3	3	17	3	2	3	1
10034.45099	1.1920465	2	50	1	3	3	17	3	2	3	2
10035.65083	1.1915501	2	51	1	3	3	17	3	2	3	3
10036.85064	1.191578	2	52	1	3	3	17	3	2	3	4
10038.05048	1.1915459	2	53	1	3	3	17	3	2	3	5
10039.2503	1.1915778	2	54	1	3	3	17	3	2	3	6
10040.45015	1.1915472	2	55	1	3	3	17	3	2	3	7
10041.64996	1.1915516	2	56	1	3	3	17	3	2	3	8
10042.84977	1.1915573	2	57	1	3	3	17	3	2	3	9
10044.0496	1.1915565	2	58	1	3	3	17	3	2	3	10
10045.24941	1.191552	2	59	1	3	3	17	3	2	3	11
10046.44926	1.1915277	2	60	1	3	3	17	3	2	3	12
10047.64904	1.1915784	2	61	1	3	3	17	3	2	3	13
10048.84888	1.1915744	2	62	1	3	3	17	3	2	3	14
10050.04874	1.1915242	2	63	1	3	3	17	3	2	3	15
10051.24854	1.191573	2	64	1	3	3	17	3	2	3	16
10052.44838	1.1915541	2	65	1	2	1	1	1	1	4	1
10053.64819	1.1915659	2	66	1	2	1	1	1	1	4	2
10054.84802	1.1915482	2	67	1	2	1	1	1	1	4	3
10056.04826	1.1911546	2	68	1	2	1	1	2	1	4	4
10057.24769	1.1915303	2	69	1	2	1	1	2	1	4	5
10058.4475	1.191574	2	70	1	2	1	1	2	1	4	6
10059.64733	1.1917905	2	71	1	2	1	1	1	1	4	7
10060.84714	1.1915453	2	72	1	2	1	1	1	1	4	8
10062.04695	1.1915512	2	73	1	2	1	1	1	1	4	9
10063.24679	1.1915692	2	74	1	2	1	1	2	1	4	10
10064.44662	1.1915839	2	75	1	2	1	1	2	1	4	11
10065.64647	1.191552	2	76	1	2	1	1	2	1	4	12
10066.84628	1.1920609	2	77	1	2	1	1	1	1	4	13
10068.04638	1.1912803	2	78	1	2	1	1	1	1	4	14
10069.24592	1.1915704	2	79	1	2	1	1	1	1	4	15
10070.44575	1.1915461	2	80	1	2	1	1	2	1	4	16
10071.64557	1.1915784	2	81	1	2	1	1	2	1	4	17
10072.84541	1.1915067	2	82	1	2	1	1	2	1	4	18
10074.04519	1.1915894	2	83	1	2	1	1	1	1	4	19
10075.24504	1.1919659	2	84	1	2	1	1	1	1	4	20
10076.44522	1.1911982	2	85	1	2	1	1	1	1	4	21
10077.64468	1.1915579	2	86	1	2	1	1	2	1	4	22
10078.84451	1.1915749	2	87	1	2	1	1	2	1	4	23
10080.04433	1.1915646	2	88	1	2	1	1	2	1	4	24
10081.24417	1.1919719	2	89	1	2	1	1	1	1	4	25
10082.44434	1.1911952	2	90	1	2	1	1	1	1	4	26
10083.6438	1.1915743	2	91	1	2	1	1	1	1	4	27
10084.84364	1.1915292	2	92	1	2	1	1	2	1	4	28
10086.04344	1.1918236	2	93	1	2	1	1	2	1	4	29
10087.24356	1.191285	2	94	1	2	1	1	2	1	4	30
