onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
68625.69968	1.2251288	1	1	1	3	3	17	3	2	1	1
68626.93172	1.1933431	1	2	1	3	3	17	3	2	1	2
68628.13207	1.1932542	1	3	1	3	3	17	3	2	1	3
68629.33226	1.1933276	1	4	1	3	3	17	3	2	1	4
68630.53423	1.1937158	1	5	1	3	3	17	3	2	1	5
68631.74278	1.192298	1	6	1	3	3	17	3	2	1	6
68632.94159	1.1933021	1	7	1	3	3	17	3	2	1	7
68634.14193	1.1932347	1	8	1	3	3	17	3	2	1	8
68635.34245	1.1931687	1	9	1	3	3	17	3	2	1	9
68636.54277	1.1937234	1	10	1	3	3	17	3	2	1	10
68637.74322	1.1935838	1	11	1	3	3	17	3	2	1	11
68638.9437	1.1934098	1	12	1	3	3	17	3	2	1	12
68640.14428	1.1935836	1	13	1	3	3	17	3	2	1	13
68641.34452	1.1936128	1	14	1	3	3	17	3	2	1	14
68642.5449	1.1934442	1	15	1	3	3	17	3	2	1	15
68643.74546	1.1932092	1	16	1	3	3	17	3	2	1	16
68644.98095	1.1998507	1	17	1	1	2	2	1	1	2	1
68646.18781	1.1933159	1	18	1	1	2	4	1	1	2	2
68647.38827	1.1931368	1	19	1	1	2	6	1	1	2	3
68648.58862	1.1934988	1	20	1	1	2	8	1	1	2	4
68649.7891	1.1933378	1	21	1	1	2	2	2	1	2	5
68650.98954	1.1933156	1	22	1	1	2	4	2	1	2	6
68652.18992	1.1932173	1	23	1	1	2	6	2	1	2	7
68653.38997	1.1939572	1	24	1	1	2	8	2	1	2	8
68654.5908	1.1933685	1	25	1	1	2	4	1	1	2	9
68655.79118	1.1932243	1	26	1	1	2	6	1	1	2	10
68656.99165	1.1934936	1	27	1	1	2	8	1	1	2	11
68658.19211	1.1933506	1	28	1	1	2	2	1	1	2	12
68659.3923	1.1934518	1	29	1	1	2	4	2	1	2	13
68660.59285	1.1931823	1	30	1	1	2	6	2	1	2	14
