onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
69521.25548	1.224513	4	1	1	3	3	17	3	2	1	1
69522.48702	1.1937382	4	2	1	3	3	17	3	2	1	2
69523.68746	1.1934989	4	3	1	3	3	17	3	2	1	3
69524.88787	1.1932734	4	4	1	3	3	17	3	2	1	4
69526.09015	1.1937424	4	5	1	3	3	17	3	2	1	5
69527.29869	1.1918128	4	6	1	3	3	17	3	2	1	6
69528.49713	1.1931075	4	7	1	3	3	17	3	2	1	7
69529.69744	1.1935231	4	8	1	3	3	17	3	2	1	8
69530.89798	1.1932447	4	9	1	3	3	17	3	2	1	9
69532.09838	1.1935282	4	10	1	3	3	17	3	2	1	10
69533.29886	1.1932583	4	11	1	3	3	17	3	2	1	11
69534.499	1.1933584	4	12	1	3	3	17	3	2	1	12
69535.69937	1.1936509	4	13	1	3	3	17	3	2	1	13
69536.9001	1.1931747	4	14	1	3	3	17	3	2	1	14
69538.1004	1.1935655	4	15	1	3	3	17	3	2	1	15
69539.30091	1.1932687	4	16	1	3	3	17	3	2	1	16
69540.53765	1.1985357	4	17	1	2	2	1	1	1	2	1
69541.74333	1.1931686	4	18	1	2	2	1	1	1	2	2
69542.94371	1.1935915	4	19	1	2	2	1	1	1	2	3
69544.14402	1.193562	4	20	1	2	2	1	2	1	2	4
69545.34454	1.1932133	4	21	1	2	2	1	2	1	2	5
69546.54495	1.193555	4	22	1	2	2	1	2	1	2	6
69547.74533	1.1934634	4	23	1	2	2	1	1	1	2	7
69548.94571	1.193795	4	24	1	2	2	1	1	1	2	8
69550.14617	1.1930875	4	25	1	2	2	1	1	1	2	9
69551.34643	1.1935543	4	26	1	2	2	1	2	1	2	10
69552.54703	1.1932128	4	27	1	2	2	1	2	1	2	11
69553.7474	1.193693	4	28	1	2	2	1	2	1	2	12
69554.9479	1.1934092	4	29	1	2	2	1	1	1	2	13
69556.14825	1.1932771	4	30	1	2	2	1	1	1	2	14
69557.34865	1.1935535	4	31	1	2	2	1	1	1	2	15
69558.549	1.1935369	4	32	1	2	2	1	2	1	2	16
69559.74961	1.1930941	4	33	1	2	2	1	2	1	2	17
69560.94989	1.1935715	4	34	1	2	2	1	2	1	2	18
69562.15029	1.193375	4	35	1	2	2	1	1	1	2	19
69563.35076	1.1936311	4	36	1	2	2	1	1	1	2	20
69564.55112	1.1935709	4	37	1	2	2	1	1	1	2	21
69565.75144	1.1934969	4	38	1	2	2	1	2	1	2	22
69566.95191	1.1932361	4	39	1	2	2	1	2	1	2	23
69568.15238	1.193473	4	40	1	2	2	1	2	1	2	24
69569.35287	1.193206	4	41	1	2	2	1	1	1	2	25
69570.55309	1.1936823	4	42	1	2	2	1	1	1	2	26
69571.7536	1.1933451	4	43	1	2	2	1	1	1	2	27
69572.95393	1.1937648	4	44	1	2	2	1	2	1	2	28
69574.15436	1.1935708	4	45	1	2	2	1	2	1	2	29
69575.35486	1.1933842	4	46	1	2	2	1	2	1	2	30
69576.55498	1.1939392	4	47	1	2	2	1	3	1	2	31
69577.75565	1.1934784	4	48	1	2	2	1	3	1	2	32
69578.97398	1.1923359	4	49	1	3	3	17	3	2	3	1
69580.17309	1.1934752	4	50	1	3	3	17	3	2	3	2
69581.37362	1.1930258	4	51	1	3	3	17	3	2	3	3
69582.57386	1.1936151	4	52	1	3	3	17	3	2	3	4
69583.77436	1.1933125	4	53	1	3	3	17	3	2	3	5
69584.97482	1.1930984	4	54	1	3	3	17	3	2	3	6
69586.17516	1.1934796	4	55	1	3	3	17	3	2	3	7
69587.37549	1.1933886	4	56	1	3	3	17	3	2	3	8
69588.57599	1.1931386	4	57	1	3	3	17	3	2	3	9
69589.77643	1.1934009	4	58	1	3	3	17	3	2	3	10
69590.97675	1.1932978	4	59	1	3	3	17	3	2	3	11
69592.17716	1.193556	4	60	1	3	3	17	3	2	3	12
69593.3775	1.1934709	4	61	1	3	3	17	3	2	3	13
69594.57803	1.1931531	4	62	1	3	3	17	3	2	3	14
69595.77821	1.1936761	4	63	1	3	3	17	3	2	3	15
69596.97884	1.1933298	4	64	1	3	3	17	3	2	3	16
69598.18909	1.1917988	4	65	1	2	1	1	1	1	4	1
69599.38796	1.1936617	4	66	1	2	1	1	1	1	4	2
69600.58831	1.1931647	4	67	1	2	1	1	1	1	4	3
69601.78882	1.1934019	4	68	1	2	1	1	2	1	4	4
69602.98909	1.193413	4	69	1	2	1	1	2	1	4	5
69604.18961	1.1935994	4	70	1	2	1	1	2	1	4	6
69605.3901	1.1933586	4	71	1	2	1	1	1	1	4	7
69606.59041	1.1933032	4	72	1	2	1	1	1	1	4	8
69607.79087	1.1935188	4	73	1	2	1	1	1	1	4	9
69608.99121	1.1934404	4	74	1	2	1	1	2	1	4	10
69610.19168	1.193238	4	75	1	2	1	1	2	1	4	11
69611.39209	1.1936014	4	76	1	2	1	1	2	1	4	12
69612.59263	1.1933119	4	77	1	2	1	1	1	1	4	13
69613.79291	1.1937851	4	78	1	2	1	1	1	1	4	14
69614.99335	1.1935629	4	79	1	2	1	1	1	1	4	15
69616.19379	1.1933239	4	80	1	2	1	1	2	1	4	16
69617.39405	1.1934574	4	81	1	2	1	1	2	1	4	17
69618.59457	1.193614	4	82	1	2	1	1	2	1	4	18
69619.79484	1.1935822	4	83	1	2	1	1	1	1	4	19
69620.99527	1.193399	4	84	1	2	1	1	1	1	4	20
69622.1958	1.1936322	4	85	1	2	1	1	1	1	4	21
69623.39619	1.1934257	4	86	1	2	1	1	2	1	4	22
69624.59664	1.193175	4	87	1	2	1	1	2	1	4	23
69625.79698	1.1935838	4	88	1	2	1	1	2	1	4	24
69626.99744	1.1933246	4	89	1	2	1	1	1	1	4	25
69628.19793	1.193131	4	90	1	2	1	1	1	1	4	26
69629.3982	1.193616	4	91	1	2	1	1	1	1	4	27
69630.59868	1.1933368	4	92	1	2	1	1	2	1	4	28
69631.7991	1.1931307	4	93	1	2	1	1	2	1	4	29
69632.9995	1.1934303	4	94	1	2	1	1	2	1	4	30
69634.19985	1.193399	4	95	1	2	1	1	3	1	4	31
69635.40026	1.1932947	4	96	1	2	1	1	3	1	4	32
69636.61046	1.1906162	4	97	1	3	3	17	3	2	5	1
69637.81066	1.190778	4	98	1	3	3	17	3	2	5	2
69639.0114	1.1902418	4	99	1	3	3	17	3	2	5	3
69640.21163	1.1906369	4	100	1	3	3	17	3	2	5	4
69641.41182	1.1908295	4	101	1	3	3	17	3	2	5	5
69642.61204	1.1910844	4	102	1	3	3	17	3	2	5	6
69643.81275	1.1907446	4	103	1	3	3	17	3	2	5	7
69645.01298	1.1908614	4	104	1	3	3	17	3	2	5	8
69646.21373	1.1905975	4	105	1	3	3	17	3	2	5	9
69647.41393	1.1908454	4	106	1	3	3	17	3	2	5	10
69648.61423	1.1910349	4	107	1	3	3	17	3	2	5	11
69649.81457	1.1908119	4	108	1	3	3	17	3	2	5	12
69651.01533	1.1906419	4	109	1	3	3	17	3	2	5	13
69652.21559	1.1908909	4	110	1	3	3	17	3	2	5	14
69653.41631	1.1905178	4	111	1	3	3	17	3	2	5	15
69654.61654	1.1906531	4	112	1	3	3	17	3	2	5	16
69655.8337	1.1918669	4	113	1	2	2	1	1	1	6	1
69657.03262	1.1936996	4	114	1	2	2	1	1	1	6	2
69658.23306	1.1934779	4	115	1	2	2	1	1	1	6	3
69659.43349	1.1932957	4	116	1	2	2	1	2	1	6	4
69660.63388	1.193654	4	117	1	2	2	1	2	1	6	5
69661.83424	1.1934753	4	118	1	2	2	1	2	1	6	6
69663.0347	1.1931502	4	119	1	2	2	1	1	1	6	7
69664.23504	1.1931873	4	120	1	2	2	1	1	1	6	8
69665.43548	1.193486	4	121	1	2	2	1	1	1	6	9
69666.63596	1.1932679	4	122	1	2	2	1	2	1	6	10
69667.83639	1.1935997	4	123	1	2	2	1	2	1	6	11
69669.03673	1.1934623	4	124	1	2	2	1	2	1	6	12
69670.23705	1.1934145	4	125	1	2	2	1	1	1	6	13
69671.43759	1.1930369	4	126	1	2	2	1	1	1	6	14
69672.63788	1.1935999	4	127	1	2	2	1	1	1	6	15
69673.83836	1.1933418	4	128	1	2	2	1	2	1	6	16
69675.03882	1.1936269	4	129	1	2	2	1	2	1	6	17
69676.23929	1.1933728	4	130	1	2	2	1	2	1	6	18
69677.43956	1.1933479	4	131	1	2	2	1	1	1	6	19
69678.64006	1.1931266	4	132	1	2	2	1	1	1	6	20
69679.84042	1.1935593	4	133	1	2	2	1	1	1	6	21
69681.04084	1.1934126	4	134	1	2	2	1	2	1	6	22
69682.24133	1.1932631	4	135	1	2	2	1	2	1	6	23
69683.44172	1.1930816	4	136	1	2	2	1	2	1	6	24
69684.64215	1.1934024	4	137	1	2	2	1	1	1	6	25
69685.84251	1.193346	4	138	1	2	2	1	1	1	6	26
69687.04293	1.193164	4	139	1	2	2	1	1	1	6	27
69688.2433	1.193531	4	140	1	2	2	1	2	1	6	28
69689.44372	1.1933405	4	141	1	2	2	1	2	1	6	29
69690.64418	1.1931629	4	142	1	2	2	1	2	1	6	30
69691.84456	1.1934713	4	143	1	2	2	1	3	1	6	31
69693.0451	1.193143	4	144	1	2	2	1	3	1	6	32
69694.262	1.1934309	4	145	1	3	3	17	3	2	7	1
69695.46239	1.1932421	4	146	1	3	3	17	3	2	7	2
69696.66285	1.1936362	4	147	1	3	3	17	3	2	7	3
69697.86329	1.193406	4	148	1	3	3	17	3	2	7	4
69699.06366	1.1933005	4	149	1	3	3	17	3	2	7	5
69700.26406	1.1931724	4	150	1	3	3	17	3	2	7	6
69701.46445	1.193521	4	151	1	3	3	17	3	2	7	7
69702.66492	1.1932623	4	152	1	3	3	17	3	2	7	8
69703.86529	1.1931416	4	153	1	3	3	17	3	2	7	9
69705.06568	1.1933881	4	154	1	3	3	17	3	2	7	10
69706.26612	1.1932006	4	155	1	3	3	17	3	2	7	11
69707.46639	1.1936307	4	156	1	3	3	17	3	2	7	12
69708.66702	1.193217	4	157	1	3	3	17	3	2	7	13
69709.86734	1.1936064	4	158	1	3	3	17	3	2	7	14
69711.06752	1.1936023	4	159	1	3	3	17	3	2	7	15
69712.26816	1.1932256	4	160	1	3	3	17	3	2	7	16
69713.47831	1.1918226	4	161	1	2	1	1	1	1	8	1
69714.67728	1.1936318	4	162	1	2	1	1	1	1	8	2
69715.87769	1.1934693	4	163	1	2	1	1	1	1	8	3
69717.07814	1.1932269	4	164	1	2	1	1	2	1	8	4
69718.27848	1.1937236	4	165	1	2	1	1	2	1	8	5
69719.47892	1.1935523	4	166	1	2	1	1	2	1	8	6
69720.67928	1.1934257	4	167	1	2	1	1	1	1	8	7
69721.87974	1.1936679	4	168	1	2	1	1	1	1	8	8
69723.08018	1.1934514	4	169	1	2	1	1	1	1	8	9
69724.28055	1.1933508	4	170	1	2	1	1	2	1	8	10
69725.48098	1.1931335	4	171	1	2	1	1	2	1	8	11
69726.68142	1.1933993	4	172	1	2	1	1	2	1	8	12
69727.88179	1.193278	4	173	1	2	1	1	1	1	8	13
69729.082	1.1937518	4	174	1	2	1	1	1	1	8	14
69730.28249	1.1935145	4	175	1	2	1	1	1	1	8	15
69731.48297	1.1937954	4	176	1	2	1	1	2	1	8	16
69732.68332	1.1936591	4	177	1	2	1	1	2	1	8	17
69733.88386	1.1934048	4	178	1	2	1	1	2	1	8	18
69735.08423	1.1932402	4	179	1	2	1	1	1	1	8	19
69736.28474	1.1933975	4	180	1	2	1	1	1	1	8	20
69737.48501	1.1934382	4	181	1	2	1	1	1	1	8	21
69738.68552	1.1931511	4	182	1	2	1	1	2	1	8	22
69739.88585	1.1935552	4	183	1	2	1	1	2	1	8	23
69741.08617	1.1935075	4	184	1	2	1	1	2	1	8	24
69742.28679	1.1931441	4	185	1	2	1	1	1	1	8	25
69743.48712	1.1935447	4	186	1	2	1	1	1	1	8	26
