onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
68925.84364	1.2251295	2	1	1	3	3	17	3	2	1	1
68927.07548	1.1935506	2	2	1	3	3	17	3	2	1	2
68928.27594	1.1933398	2	3	1	3	3	17	3	2	1	3
68929.47639	1.1937367	2	4	1	3	3	17	3	2	1	4
68930.67888	1.1932883	2	5	1	3	3	17	3	2	1	5
68931.8871	1.1917785	2	6	1	3	3	17	3	2	1	6
68933.08569	1.1933936	2	7	1	3	3	17	3	2	1	7
68934.28599	1.1933196	2	8	1	3	3	17	3	2	1	8
68935.48637	1.1936777	2	9	1	3	3	17	3	2	1	9
68936.68695	1.1933662	2	10	1	3	3	17	3	2	1	10
68937.88749	1.1930747	2	11	1	3	3	17	3	2	1	11
68939.08767	1.1938022	2	12	1	3	3	17	3	2	1	12
68940.2881	1.1936022	2	13	1	3	3	17	3	2	1	13
68941.48875	1.1933171	2	14	1	3	3	17	3	2	1	14
68942.68898	1.1932512	2	15	1	3	3	17	3	2	1	15
68943.88934	1.1936351	2	16	1	3	3	17	3	2	1	16
68945.12653	1.1984949	2	17	1	2	2	1	1	1	2	1
68946.33147	1.1937913	2	18	1	2	2	1	1	1	2	2
68947.53222	1.1938102	2	19	1	2	2	1	1	1	2	3
68948.73271	1.1935213	2	20	1	2	2	1	2	1	2	4
68949.93317	1.1932782	2	21	1	2	2	1	2	1	2	5
68951.13356	1.1930906	2	22	1	2	2	1	2	1	2	6
68952.33389	1.1935812	2	23	1	2	2	1	1	1	2	7
68953.53421	1.1934621	2	24	1	2	2	1	1	1	2	8
68954.73483	1.1932026	2	25	1	2	2	1	1	1	2	9
68955.93509	1.1936542	2	26	1	2	2	1	2	1	2	10
68957.13559	1.1934472	2	27	1	2	2	1	2	1	2	11
68958.33597	1.1932721	2	28	1	2	2	1	2	1	2	12
68959.53642	1.1930856	2	29	1	2	2	1	1	1	2	13
68960.7368	1.1934383	2	30	1	2	2	1	1	1	2	14
68961.93715	1.1933138	2	31	1	2	2	1	1	1	2	15
68963.13766	1.193568	2	32	1	2	2	1	2	1	2	16
68964.33809	1.1934189	2	33	1	2	2	1	2	1	2	17
68965.53845	1.1932927	2	34	1	2	2	1	2	1	2	18
68966.73886	1.1932255	2	35	1	2	2	1	1	1	2	19
68967.93933	1.1934751	2	36	1	2	2	1	1	1	2	20
68969.1397	1.193515	2	37	1	2	2	1	1	1	2	21
68970.34018	1.1932299	2	38	1	2	2	1	2	1	2	22
68971.54052	1.193623	2	39	1	2	2	1	2	1	2	23
68972.74096	1.193439	2	40	1	2	2	1	2	1	2	24
68973.94127	1.193847	2	41	1	2	2	1	1	1	2	25
68975.14181	1.1934935	2	42	1	2	2	1	1	1	2	26
68976.34225	1.1933664	2	43	1	2	2	1	1	1	2	27
68977.54255	1.1932753	2	44	1	2	2	1	2	1	2	28
68978.74295	1.1936134	2	45	1	2	2	1	2	1	2	29
68979.94348	1.1934475	2	46	1	2	2	1	2	1	2	30
68981.14379	1.1933473	2	47	1	2	2	1	3	1	2	31
68982.34426	1.1930785	2	48	1	2	2	1	3	1	2	32
68983.56273	1.1918077	2	49	1	3	3	17	3	2	3	1
68984.76162	1.1931671	2	50	1	3	3	17	3	2	3	2
68985.96205	1.193465	2	51	1	3	3	17	3	2	3	3
68987.16246	1.1932657	2	52	1	3	3	17	3	2	3	4
68988.36286	1.1931126	2	53	1	3	3	17	3	2	3	5
68989.56323	1.1934528	2	54	1	3	3	17	3	2	3	6
68990.76381	1.1932178	2	55	1	3	3	17	3	2	3	7
68991.9641	1.1931714	2	56	1	3	3	17	3	2	3	8
68993.16454	1.1933983	2	57	1	3	3	17	3	2	3	9
68994.36479	1.1934839	2	58	1	3	3	17	3	2	3	10
68995.56545	1.1935377	2	59	1	3	3	17	3	2	3	11
68996.76582	1.1934152	2	60	1	3	3	17	3	2	3	12
68997.96619	1.1932348	2	61	1	3	3	17	3	2	3	13
68999.16668	1.1934843	2	62	1	3	3	17	3	2	3	14
69000.36698	1.1933715	2	63	1	3	3	17	3	2	3	15
69001.56736	1.1931753	2	64	1	3	3	17	3	2	3	16
