onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
7124.739337	1.1907523	2	1	1	3	3	17	3	2	1	1
7125.938293	1.1916032	2	2	1	3	3	17	3	2	1	2
7127.138099	1.1916277	2	3	1	3	3	17	3	2	1	3
7128.337925	1.1921383	2	4	1	3	3	17	3	2	1	4
7129.539954	1.1900117	2	5	1	3	3	17	3	2	1	5
7130.737617	1.1914883	2	6	1	3	3	17	3	2	1	6
7131.937294	1.1916295	2	7	1	3	3	17	3	2	1	7
7133.137234	1.1914864	2	8	1	3	3	17	3	2	1	8
7134.336977	1.1915592	2	9	1	3	3	17	3	2	1	9
7135.536799	1.1915965	2	10	1	3	3	17	3	2	1	10
7136.736667	1.1915389	2	11	1	3	3	17	3	2	1	11
7137.936474	1.19165	2	12	1	3	3	17	3	2	1	12
7139.136331	1.1915311	2	13	1	3	3	17	3	2	1	13
7140.336125	1.1915748	2	14	1	3	3	17	3	2	1	14
7141.536166	1.1913483	2	15	1	3	3	17	3	2	1	15
7142.735769	1.1915818	2	16	1	3	3	17	3	2	1	16
7143.952798	1.1910457	2	17	1	2	2	1	1	1	2	1
7145.152136	1.191484	2	18	1	2	2	1	1	1	2	2
7146.351883	1.1916037	2	19	1	2	2	1	1	1	2	3
7147.551744	1.1915773	2	20	1	2	2	1	2	1	2	4
7148.751577	1.1915405	2	21	1	2	2	1	2	1	2	5
7149.951375	1.1915827	2	22	1	2	2	1	2	1	2	6
7151.151234	1.1915639	2	23	1	2	2	1	1	1	2	7
7152.351029	1.1915942	2	24	1	2	2	1	1	1	2	8
7153.550925	1.1919094	2	25	1	2	2	1	1	1	2	9
7154.751041	1.1912529	2	26	1	2	2	1	2	1	2	10
7155.950529	1.1915533	2	27	1	2	2	1	2	1	2	11
7157.150342	1.1916193	2	28	1	2	2	1	2	1	2	12
7158.35024	1.1915242	2	29	1	2	2	1	1	1	2	13
7159.550028	1.1915492	2	30	1	2	2	1	1	1	2	14
7160.74984	1.1916008	2	31	1	2	2	1	1	1	2	15
7161.949688	1.1915533	2	32	1	2	2	1	2	1	2	16
7163.149496	1.1915784	2	33	1	2	2	1	2	1	2	17
7164.34936	1.1915181	2	34	1	2	2	1	2	1	2	18
7165.549135	1.1915735	2	35	1	2	2	1	1	1	2	19
7166.748965	1.1915826	2	36	1	2	2	1	1	1	2	20
7167.948793	1.1920093	2	37	1	2	2	1	1	1	2	21
7169.149035	1.19122	2	38	1	2	2	1	2	1	2	22
7170.34849	1.192112	2	39	1	2	2	1	2	1	2	23
7171.548673	1.1912106	2	40	1	2	2	1	2	1	2	24
7172.748145	1.1915203	2	41	1	2	2	1	1	1	2	25
7173.947938	1.191542	2	42	1	2	2	1	1	1	2	26
7175.147735	1.1916623	2	43	1	2	2	1	1	1	2	27
7176.347613	1.1915834	2	44	1	2	2	1	2	1	2	28
7177.547459	1.1915493	2	45	1	2	2	1	2	1	2	29
7178.747266	1.1915428	2	46	1	2	2	1	2	1	2	30
7179.947078	1.1915604	2	47	1	2	2	1	3	1	2	31
7181.146908	1.1915712	2	48	1	2	2	1	3	1	2	32
7182.346965	1.1913822	2	49	1	3	3	17	3	2	3	1
7183.546611	1.1915083	2	50	1	3	3	17	3	2	3	2
7184.746372	1.1919666	2	51	1	3	3	17	3	2	3	3
7185.946527	1.191249	2	52	1	3	3	17	3	2	3	4
7187.146037	1.1920696	2	53	1	3	3	17	3	2	3	5
7188.346349	1.1910946	2	54	1	3	3	17	3	2	3	6
7189.545701	1.1915459	2	55	1	3	3	17	3	2	3	7
7190.745528	1.1915399	2	56	1	3	3	17	3	2	3	8
7191.945332	1.1915942	2	57	1	3	3	17	3	2	3	9
7193.145186	1.1915618	2	58	1	3	3	17	3	2	3	10
7194.345015	1.1915583	2	59	1	3	3	17	3	2	3	11
7195.544818	1.1915966	2	60	1	3	3	17	3	2	3	12
7196.744672	1.1915555	2	61	1	3	3	17	3	2	3	13
7197.944502	1.1915708	2	62	1	3	3	17	3	2	3	14
7199.144367	1.1915262	2	63	1	3	3	17	3	2	3	15
7200.344156	1.1916207	2	64	1	3	3	17	3	2	3	16
7201.543976	1.1915614	2	65	1	2	1	1	1	1	4	1
7202.743799	1.1915808	2	66	1	2	1	1	1	1	4	2
7203.943651	1.1915133	2	67	1	2	1	1	1	1	4	3
7205.14346	1.1915269	2	68	1	2	1	1	2	1	4	4
7206.343279	1.1915289	2	69	1	2	1	1	2	1	4	5
7207.54308	1.1915624	2	70	1	2	1	1	2	1	4	6
7208.742906	1.1915842	2	71	1	2	1	1	1	1	4	7
7209.942761	1.1920422	2	72	1	2	1	1	1	1	4	8
7211.143023	1.19114	2	73	1	2	1	1	1	1	4	9
