onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
6743.952449	1.1907503	1	1	1	3	3	17	3	2	1	1
6745.151407	1.1915949	1	2	1	3	3	17	3	2	1	2
6746.351188	1.1916162	1	3	1	3	3	17	3	2	1	3
6747.551584	1.1910225	1	4	1	3	3	17	3	2	1	4
6748.75147	1.191588	1	5	1	3	3	17	3	2	1	5
6749.950709	1.1915424	1	6	1	3	3	17	3	2	1	6
6751.15043	1.1915706	1	7	1	3	3	17	3	2	1	7
6752.350366	1.1914276	1	8	1	3	3	17	3	2	1	8
6753.550064	1.1916646	1	9	1	3	3	17	3	2	1	9
6754.749902	1.1916089	1	10	1	3	3	17	3	2	1	10
6755.949769	1.1915514	1	11	1	3	3	17	3	2	1	11
6757.149561	1.1920067	1	12	1	3	3	17	3	2	1	12
6758.349713	1.1912583	1	13	1	3	3	17	3	2	1	13
6759.549235	1.1915642	1	14	1	3	3	17	3	2	1	14
6760.749067	1.1915662	1	15	1	3	3	17	3	2	1	15
6761.948893	1.1915611	1	16	1	3	3	17	3	2	1	16
6763.165901	1.1910546	1	17	1	1	2	2	1	1	2	1
6764.365222	1.1919664	1	18	1	1	2	4	1	1	2	2
6765.565295	1.1916097	1	19	1	1	2	6	1	1	2	3
6766.764923	1.1919113	1	20	1	1	2	8	1	1	2	4
6767.964722	1.1915571	1	21	1	1	2	2	2	1	2	5
6769.164526	1.1915524	1	22	1	1	2	4	2	1	2	6
6770.364337	1.1915704	1	23	1	1	2	6	2	1	2	7
6771.56417	1.1915499	1	24	1	1	2	8	2	1	2	8
6772.764003	1.19157	1	25	1	1	2	4	1	1	2	9
6773.96384	1.1916	1	26	1	1	2	6	1	1	2	10
6775.163664	1.1915505	1	27	1	1	2	8	1	1	2	11
6776.363484	1.1915382	1	28	1	1	2	2	1	1	2	12
6777.563307	1.1915738	1	29	1	1	2	4	2	1	2	13
6778.763131	1.191587	1	30	1	1	2	6	2	1	2	14
6779.962979	1.1915319	1	31	1	1	2	8	2	1	2	15
6781.162777	1.1916108	1	32	1	1	2	2	2	1	2	16
6782.36263	1.1915239	1	33	1	1	2	4	1	1	2	17
6783.562447	1.1915151	1	34	1	1	2	6	1	1	2	18
6784.762233	1.1915615	1	35	1	1	2	8	1	1	2	19
6785.962061	1.1915708	1	36	1	1	2	2	1	1	2	20
6787.161889	1.1916033	1	37	1	1	2	4	2	1	2	21
6788.361748	1.1915706	1	38	1	1	2	6	2	1	2	22
6789.561578	1.1915782	1	39	1	1	2	8	2	1	2	23
6790.761434	1.1915575	1	40	1	1	2	2	2	1	2	24
6791.961251	1.1915225	1	41	1	1	2	4	1	1	2	25
6793.161029	1.1915651	1	42	1	1	2	6	1	1	2	26
6794.360855	1.1916014	1	43	1	1	2	8	1	1	2	27
6795.560717	1.1916038	1	44	1	1	2	2	1	1	2	28
6796.760576	1.1914909	1	45	1	1	2	4	2	1	2	29
6797.960327	1.1916792	1	46	1	1	2	6	2	1	2	30
6799.16024	1.1915046	1	47	1	1	2	8	2	1	2	31
6800.360009	1.1915849	1	48	1	1	2	2	2	1	2	32
6801.560088	1.1913031	1	49	1	3	3	17	3	2	3	1
6802.759653	1.1915675	1	50	1	3	3	17	3	2	3	2
6803.959478	1.1915634	1	51	1	3	3	17	3	2	3	3
6805.159304	1.19158	1	52	1	3	3	17	3	2	3	4
6806.359147	1.1915733	1	53	1	3	3	17	3	2	3	5
6807.558995	1.1915761	1	54	1	3	3	17	3	2	3	6
6808.758821	1.1915491	1	55	1	3	3	17	3	2	3	7
6809.958628	1.191581	1	56	1	3	3	17	3	2	3	8
6811.15847	1.1915546	1	57	1	3	3	17	3	2	3	9
6812.358284	1.1915663	1	58	1	3	3	17	3	2	3	10
6813.558111	1.1915769	1	59	1	3	3	17	3	2	3	11
6814.757956	1.1915596	1	60	1	3	3	17	3	2	3	12
6815.95778	1.1915291	1	61	1	3	3	17	3	2	3	13
6817.157596	1.1915365	1	62	1	3	3	17	3	2	3	14
6818.357402	1.1915795	1	63	1	3	3	17	3	2	3	15
6819.557217	1.1915655	1	64	1	3	3	17	3	2	3	16
6820.75705	1.1915766	1	65	1	1	1	2	1	1	4	1
6821.956871	1.1916344	1	66	1	1	1	8	1	1	4	2
6823.156746	1.1915711	1	67	1	1	1	6	1	1	4	3
6824.356577	1.1915499	1	68	1	1	1	4	1	1	4	4
6825.556394	1.1915231	1	69	1	1	1	2	2	1	4	5
6826.756178	1.1920264	1	70	1	1	1	8	2	1	4	6
6827.956439	1.1911484	1	71	1	1	1	6	2	1	4	7
6829.155837	1.1915783	1	72	1	1	1	4	2	1	4	8
6830.355666	1.1915913	1	73	1	1	1	8	1	1	4	9
6831.555521	1.1915666	1	74	1	1	1	6	1	1	4	10
6832.755348	1.1915408	1	75	1	1	1	4	1	1	4	11
