onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
16189.28337	1.2170891	3	1	1	3	3	17	3	2	1	1
16190.50661	1.1935918	3	2	1	3	3	17	3	2	1	2
16191.70695	1.1935491	3	3	1	3	3	17	3	2	1	3
16192.90732	1.1934248	3	4	1	3	3	17	3	2	1	4
16194.11012	1.1921966	3	5	1	3	3	17	3	2	1	5
16195.30887	1.1927195	3	6	1	3	3	17	3	2	1	6
16196.50849	1.1933052	3	7	1	3	3	17	3	2	1	7
16197.70889	1.1932087	3	8	1	3	3	17	3	2	1	8
16198.90924	1.1935935	3	9	1	3	3	17	3	2	1	9
16200.10972	1.1933577	3	10	1	3	3	17	3	2	1	10
16201.31011	1.1931637	3	11	1	3	3	17	3	2	1	11
16202.51052	1.1934632	3	12	1	3	3	17	3	2	1	12
16203.71088	1.1933207	3	13	1	3	3	17	3	2	1	13
16204.91135	1.1935603	3	14	1	3	3	17	3	2	1	14
16206.11172	1.1934004	3	15	1	3	3	17	3	2	1	15
16207.31214	1.1931877	3	16	1	3	3	17	3	2	1	16
16208.53004	1.1924302	3	17	1	1	2	2	1	1	2	1
16209.72962	1.1935059	3	18	1	1	2	4	1	1	2	2
16210.93001	1.1934251	3	19	1	1	2	6	1	1	2	3
16212.13046	1.1931905	3	20	1	1	2	8	1	1	2	4
16213.33082	1.1935357	3	21	1	1	2	2	2	1	2	5
16214.53128	1.1932954	3	22	1	1	2	4	2	1	2	6
16215.73168	1.1936212	3	23	1	1	2	6	2	1	2	7
16216.93207	1.2018864	3	24	1	1	2	8	2	1	2	8
16218.14079	1.1933988	3	25	1	1	2	4	1	1	2	9
16219.34131	1.1930687	3	26	1	1	2	6	1	1	2	10
16220.54162	1.1935402	3	27	1	1	2	8	1	1	2	11
16221.74202	1.1934125	3	28	1	1	2	2	1	1	2	12
16222.94248	1.1936574	3	29	1	1	2	4	2	1	2	13
16224.14289	1.1934644	3	30	1	1	2	6	2	1	2	14
