onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
2968.379404	1.1906803	1	1	1	3	3	17	3	2	1	1
2969.578291	1.1916735	1	2	1	3	3	17	3	2	1	2
2970.778141	1.191596	1	3	1	3	3	17	3	2	1	3
2971.977951	1.1917438	1	4	1	3	3	17	3	2	1	4
2973.178409	1.1916171	1	5	1	3	3	17	3	2	1	5
2974.37768	1.1919944	1	6	1	3	3	17	3	2	1	6
2975.577511	1.1914505	1	7	1	3	3	17	3	2	1	7
2976.777281	1.1914747	1	8	1	3	3	17	3	2	1	8
2977.977014	1.1915693	1	9	1	3	3	17	3	2	1	9
2979.17686	1.1915606	1	10	1	3	3	17	3	2	1	10
2980.376691	1.1918661	1	11	1	3	3	17	3	2	1	11
2981.576459	1.1916315	1	12	1	3	3	17	3	2	1	12
2982.776325	1.1915676	1	13	1	3	3	17	3	2	1	13
2983.976132	1.1915658	1	14	1	3	3	17	3	2	1	14
2985.176125	1.1914436	1	15	1	3	3	17	3	2	1	15
2986.375816	1.191564	1	16	1	3	3	17	3	2	1	16
2987.609678	1.1908744	1	17	1	1	1	2	1	1	2	1
2988.808812	1.1915361	1	18	1	1	1	8	1	1	2	2
2990.008611	1.1915861	1	19	1	1	1	6	1	1	2	3
2991.208455	1.191632	1	20	1	1	1	4	1	1	2	4
2992.408306	1.1918243	1	21	1	1	1	2	2	1	2	5
2993.608366	1.1913343	1	22	1	1	1	8	2	1	2	6
2994.807935	1.1915723	1	23	1	1	1	6	2	1	2	7
2996.007774	1.1919132	1	24	1	1	1	4	2	1	2	8
2997.207696	1.1914884	1	25	1	1	1	8	1	1	2	9
2998.407439	1.1915597	1	26	1	1	1	6	1	1	2	10
2999.607253	1.19159	1	27	1	1	1	4	1	1	2	11
3000.807105	1.1915609	1	28	1	1	1	2	1	1	2	12
3002.006935	1.1915309	1	29	1	1	1	8	2	1	2	13
3003.206777	1.1920195	1	30	1	1	1	6	2	1	2	14
3004.406671	1.1914771	1	31	1	1	1	4	2	1	2	15
3005.606405	1.1915681	1	32	1	1	1	2	2	1	2	16
3006.806237	1.1915627	1	33	1	1	1	8	1	1	2	17
3008.006061	1.1916348	1	34	1	1	1	6	1	1	2	18
3009.205915	1.1919324	1	35	1	1	1	4	1	1	2	19
3010.406224	1.1910814	1	36	1	1	1	2	1	1	2	20
3011.605569	1.1915393	1	37	1	1	1	8	2	1	2	21
3012.805369	1.1915626	1	38	1	1	1	6	2	1	2	22
3014.005213	1.1915426	1	39	1	1	1	4	2	1	2	23
3015.205083	1.1915224	1	40	1	1	1	2	2	1	2	24
3016.404868	1.1915363	1	41	1	1	1	8	1	1	2	25
3017.604669	1.1915835	1	42	1	1	1	6	1	1	2	26
3018.804513	1.1916143	1	43	1	1	1	4	1	1	2	27
3020.004361	1.1915587	1	44	1	1	1	2	1	1	2	28
3021.204189	1.1915448	1	45	1	1	1	8	2	1	2	29
3022.404037	1.1915589	1	46	1	1	1	6	2	1	2	30
3023.603857	1.1915697	1	47	1	1	1	4	2	1	2	31
3024.803686	1.1915473	1	48	1	1	1	2	2	1	2	32
3026.003479	1.191589	1	49	1	3	3	17	3	2	3	1
3027.203752	1.1911358	1	50	1	3	3	17	3	2	3	2
3028.403144	1.1915504	1	51	1	3	3	17	3	2	3	3
3029.602963	1.1916391	1	52	1	3	3	17	3	2	3	4
3030.802802	1.1918533	1	53	1	3	3	17	3	2	3	5
3032.002636	1.1915453	1	54	1	3	3	17	3	2	3	6
3033.202442	1.1915841	1	55	1	3	3	17	3	2	3	7
3034.402291	1.1915615	1	56	1	3	3	17	3	2	3	8
3035.602121	1.1915694	1	57	1	3	3	17	3	2	3	9
3036.802034	1.1914762	1	58	1	3	3	17	3	2	3	10
3038.001764	1.1920457	1	59	1	3	3	17	3	2	3	11
3039.201992	1.1912028	1	60	1	3	3	17	3	2	3	12
3040.401436	1.191991	1	61	1	3	3	17	3	2	3	13
3041.601612	1.1912355	1	62	1	3	3	17	3	2	3	14
3042.801112	1.1915618	1	63	1	3	3	17	3	2	3	15
3044.000943	1.1919115	1	64	1	3	3	17	3	2	3	16
3045.201073	1.1912523	1	65	1	1	2	2	1	1	4	1
3046.400575	1.1916132	1	66	1	1	2	4	1	1	4	2
3047.600428	1.1920108	1	67	1	1	2	6	1	1	4	3
3048.800666	1.1911488	1	68	1	1	2	8	1	1	4	4
3050.000077	1.1915367	1	69	1	1	2	2	2	1	4	5
3051.199889	1.1915453	1	70	1	1	2	4	2	1	4	6
3052.399929	1.1913818	1	71	1	1	2	6	2	1	4	7
3053.599584	1.1915583	1	72	1	1	2	8	2	1	4	8
3054.7994	1.1915436	1	73	1	1	2	4	1	1	4	9
3055.999214	1.1915762	1	74	1	1	2	6	1	1	4	10
3057.199055	1.1915494	1	75	1	1	2	8	1	1	4	11
3058.398876	1.1915655	1	76	1	1	2	2	1	1	4	12
3059.599088	1.1911966	1	77	1	1	2	4	2	1	4	13
3060.798532	1.1915681	1	78	1	1	2	6	2	1	4	14
3061.998358	1.1915696	1	79	1	1	2	8	2	1	4	15
3063.198198	1.1915364	1	80	1	1	2	2	2	1	4	16
3064.39802	1.1920047	1	81	1	1	2	4	1	1	4	17
3065.598285	1.19114	1	82	1	1	2	6	1	1	4	18
3066.79769	1.1915842	1	83	1	1	2	8	1	1	4	19
3067.997521	1.1915519	1	84	1	1	2	2	1	1	4	20
3069.197338	1.1920628	1	85	1	1	2	4	2	1	4	21
3070.39758	1.1911666	1	86	1	1	2	6	2	1	4	22
3071.597469	1.1911167	1	87	1	1	2	8	2	1	4	23
3072.796843	1.1915473	1	88	1	1	2	2	2	1	4	24
3073.996651	1.1915681	1	89	1	1	2	4	1	1	4	25
3075.196478	1.1917628	1	90	1	1	2	6	1	1	4	26
3076.3965	1.191367	1	91	1	1	2	8	1	1	4	27
3077.59614	1.1915768	1	92	1	1	2	2	1	1	4	28
3078.795984	1.1915864	1	93	1	1	2	4	2	1	4	29
3079.995818	1.1915604	1	94	1	1	2	6	2	1	4	30
3081.195601	1.1915631	1	95	1	1	2	8	2	1	4	31
3082.395459	1.1915612	1	96	1	1	2	2	2	1	4	32
3083.595288	1.1915582	1	97	1	3	3	17	3	2	5	1
3084.795088	1.1915687	1	98	1	3	3	17	3	2	5	2
3085.994929	1.1916218	1	99	1	3	3	17	3	2	5	3
3087.194802	1.1915283	1	100	1	3	3	17	3	2	5	4
3088.39458	1.191569	1	101	1	3	3	17	3	2	5	5
3089.594404	1.1916522	1	102	1	3	3	17	3	2	5	6
3090.794306	1.1915254	1	103	1	3	3	17	3	2	5	7
3091.994091	1.1915791	1	104	1	3	3	17	3	2	5	8
3093.193926	1.191593	1	105	1	3	3	17	3	2	5	9
3094.393752	1.1915231	1	106	1	3	3	17	3	2	5	10
3095.593539	1.1915937	1	107	1	3	3	17	3	2	5	11
3096.793415	1.1915532	1	108	1	3	3	17	3	2	5	12
3097.993227	1.1915809	1	109	1	3	3	17	3	2	5	13
3099.193075	1.1915412	1	110	1	3	3	17	3	2	5	14
3100.392903	1.1915436	1	111	1	3	3	17	3	2	5	15
3101.592739	1.1915695	1	112	1	3	3	17	3	2	5	16
3102.801046	1.1914365	1	113	1	1	1	2	1	1	6	1
3104.000819	1.1914559	1	114	1	1	1	8	1	1	6	2
3105.200529	1.1915729	1	115	1	1	1	6	1	1	6	3
3106.40082	1.1911176	1	116	1	1	1	4	1	1	6	4
3107.600204	1.1915487	1	117	1	1	1	2	2	1	6	5
3108.800025	1.1919044	1	118	1	1	1	8	2	1	6	6
3110.000223	1.1911822	1	119	1	1	1	6	2	1	6	7
3111.199674	1.191559	1	120	1	1	1	4	2	1	6	8
3112.399504	1.1915659	1	121	1	1	1	8	1	1	6	9
3113.599337	1.1915867	1	122	1	1	1	6	1	1	6	10
3114.79919	1.1915643	1	123	1	1	1	4	1	1	6	11
3115.999007	1.1915533	1	124	1	1	1	2	1	1	6	12
3117.198826	1.1915543	1	125	1	1	1	8	2	1	6	13
3118.398658	1.1915557	1	126	1	1	1	6	2	1	6	14
3119.598485	1.1919055	1	127	1	1	1	4	2	1	6	15
3120.798621	1.1912983	1	128	1	1	1	2	2	1	6	16
3121.998199	1.1915275	1	129	1	1	1	8	1	1	6	17
3123.197988	1.1915562	1	130	1	1	1	6	1	1	6	18
3124.397804	1.1915668	1	131	1	1	1	4	1	1	6	19
3125.597632	1.1915779	1	132	1	1	1	2	1	1	6	20
3126.797473	1.1915563	1	133	1	1	1	8	2	1	6	21
3127.997297	1.1915675	1	134	1	1	1	6	2	1	6	22
3129.197122	1.1916112	1	135	1	1	1	4	2	1	6	23
3130.396993	1.191694	1	136	1	1	1	2	2	1	6	24
3131.596803	1.192171	1	137	1	1	1	8	1	1	6	25
3132.797069	1.1911073	1	138	1	1	1	6	1	1	6	26
3133.996438	1.1916277	1	139	1	1	1	4	1	1	6	27
3135.196333	1.1915054	1	140	1	1	1	2	1	1	6	28
3136.396095	1.1915643	1	141	1	1	1	8	2	1	6	29
3137.595921	1.1915439	1	142	1	1	1	6	2	1	6	30
3138.795738	1.1919103	1	143	1	1	1	4	2	1	6	31
3139.995862	1.1912726	1	144	1	1	1	2	2	1	6	32
3141.195397	1.1915806	1	145	1	3	3	17	3	2	7	1
3142.395243	1.1915629	1	146	1	3	3	17	3	2	7	2
3143.595061	1.1915873	1	147	1	3	3	17	3	2	7	3
3144.794903	1.1915384	1	148	1	3	3	17	3	2	7	4
3145.994749	1.1915519	1	149	1	3	3	17	3	2	7	5
3147.194565	1.1915825	1	150	1	3	3	17	3	2	7	6
3148.394409	1.1915551	1	151	1	3	3	17	3	2	7	7
3149.59422	1.1915609	1	152	1	3	3	17	3	2	7	8
3150.794043	1.1915687	1	153	1	3	3	17	3	2	7	9
3151.993868	1.1915632	1	154	1	3	3	17	3	2	7	10
3153.193698	1.1915571	1	155	1	3	3	17	3	2	7	11
3154.393525	1.19157	1	156	1	3	3	17	3	2	7	12
3155.593355	1.1915983	1	157	1	3	3	17	3	2	7	13
3156.793201	1.1915543	1	158	1	3	3	17	3	2	7	14
3157.993014	1.1915861	1	159	1	3	3	17	3	2	7	15
3159.192863	1.1917355	1	160	1	3	3	17	3	2	7	16
3160.392828	1.1914248	1	161	1	1	2	2	1	1	8	1
3161.592501	1.191561	1	162	1	1	2	4	1	1	8	2
3162.792327	1.1915658	1	163	1	1	2	6	1	1	8	3
3163.992162	1.1915662	1	164	1	1	2	8	1	1	8	4
3165.191985	1.1915643	1	165	1	1	2	2	2	1	8	5
3166.391813	1.191572	1	166	1	1	2	4	2	1	8	6
3167.591686	1.1915393	1	167	1	1	2	6	2	1	8	7
3168.791495	1.1915651	1	168	1	1	2	8	2	1	8	8
3169.991323	1.1915529	1	169	1	1	2	4	1	1	8	9
3171.191126	1.1915843	1	170	1	1	2	6	1	1	8	10
3172.390985	1.1915311	1	171	1	1	2	8	1	1	8	11
3173.590801	1.1915844	1	172	1	1	2	2	1	1	8	12
3174.790644	1.1915631	1	173	1	1	2	4	2	1	8	13
3175.990476	1.1920003	1	174	1	1	2	6	2	1	8	14
3177.190703	1.1911738	1	175	1	1	2	8	2	1	8	15
3178.390133	1.1915664	1	176	1	1	2	2	2	1	8	16
3179.589963	1.1915405	1	177	1	1	2	4	1	1	8	17
3180.789773	1.1916157	1	178	1	1	2	6	1	1	8	18
3181.989672	1.1914705	1	179	1	1	2	8	1	1	8	19
3183.189431	1.1915447	1	180	1	1	2	2	1	1	8	20
3184.38923	1.1916076	1	181	1	1	2	4	2	1	8	21
3185.589107	1.1916129	1	182	1	1	2	6	2	1	8	22
3186.789005	1.1919582	1	183	1	1	2	8	2	1	8	23
3187.989221	1.1910736	1	184	1	1	2	2	2	1	8	24
3189.188581	1.1915454	1	185	1	1	2	4	1	1	8	25
3190.388394	1.1915812	1	186	1	1	2	6	1	1	8	26
3191.588238	1.1915598	1	187	1	1	2	8	1	1	8	27
3192.788069	1.1915375	1	188	1	1	2	2	1	1	8	28
3193.98825	1.1912326	1	189	1	1	2	4	2	1	8	29
3195.187709	1.1916017	1	190	1	1	2	6	2	1	8	30
3196.387569	1.1915714	1	191	1	1	2	8	2	1	8	31
3197.587402	1.1915713	1	192	1	1	2	2	2	1	8	32
3198.787219	1.1915657	1	193	1	3	3	17	3	2	9	1
3199.987055	1.191558	1	194	1	3	3	17	3	2	9	2
3201.186875	1.1915687	1	195	1	3	3	17	3	2	9	3
3202.386705	1.1915775	1	196	1	3	3	17	3	2	9	4
3203.586536	1.191586	1	197	1	3	3	17	3	2	9	5
3204.786363	1.1915581	1	198	1	3	3	17	3	2	9	6
3205.986197	1.1915574	1	199	1	3	3	17	3	2	9	7
