onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
3286.483422	1.1913412	2	1	1	3	3	17	3	2	1	1
3287.682959	1.1916367	2	2	1	3	3	17	3	2	1	2
3288.882777	1.1916947	2	3	1	3	3	17	3	2	1	3
3290.082687	1.1921406	2	4	1	3	3	17	3	2	1	4
3291.284818	1.1898882	2	5	1	3	3	17	3	2	1	5
3292.482358	1.191497	2	6	1	3	3	17	3	2	1	6
3293.682055	1.1915675	2	7	1	3	3	17	3	2	1	7
3294.882005	1.1914594	2	8	1	3	3	17	3	2	1	8
3296.081718	1.1915507	2	9	1	3	3	17	3	2	1	9
3297.28156	1.1915113	2	10	1	3	3	17	3	2	1	10
3298.481364	1.1915695	2	11	1	3	3	17	3	2	1	11
3299.681207	1.1919386	2	12	1	3	3	17	3	2	1	12
3300.881438	1.1912465	2	13	1	3	3	17	3	2	1	13
3302.080941	1.1914916	2	14	1	3	3	17	3	2	1	14
3303.280694	1.1919551	2	15	1	3	3	17	3	2	1	15
3304.480938	1.1911611	2	16	1	3	3	17	3	2	1	16
3305.697568	1.1910007	2	17	1	2	1	1	1	1	2	1
3306.89683	1.1916065	2	18	1	2	1	1	1	1	2	2
3308.096679	1.1916313	2	19	1	2	1	1	1	1	2	3
3309.296494	1.1915488	2	20	1	2	1	1	2	1	2	4
3310.496303	1.1915879	2	21	1	2	1	1	2	1	2	5
3311.696149	1.1915691	2	22	1	2	1	1	2	1	2	6
3312.895976	1.1915609	2	23	1	2	1	1	1	1	2	7
3314.095802	1.1915757	2	24	1	2	1	1	1	1	2	8
3315.295646	1.1916238	2	25	1	2	1	1	1	1	2	9
3316.495471	1.1915455	2	26	1	2	1	1	2	1	2	10
3317.695257	1.1916106	2	27	1	2	1	1	2	1	2	11
3318.895507	1.191185	2	28	1	2	1	1	2	1	2	12
3320.095329	1.1911739	2	29	1	2	1	1	1	1	2	13
3321.294794	1.1915642	2	30	1	2	1	1	1	1	2	14
3322.494611	1.191561	2	31	1	2	1	1	1	1	2	15
3323.694421	1.1916616	2	32	1	2	1	1	2	1	2	16
3324.894264	1.1915795	2	33	1	2	1	1	2	1	2	17
3326.094115	1.1915676	2	34	1	2	1	1	2	1	2	18
3327.293962	1.1915346	2	35	1	2	1	1	1	1	2	19
3328.493812	1.1915337	2	36	1	2	1	1	1	1	2	20
3329.693935	1.1912421	2	37	1	2	1	1	1	1	2	21
3330.893443	1.1915513	2	38	1	2	1	1	2	1	2	22
3332.093259	1.19156	2	39	1	2	1	1	2	1	2	23
3333.293104	1.1920013	2	40	1	2	1	1	2	1	2	24
3334.4932	1.1913295	2	41	1	2	1	1	1	1	2	25
3335.692764	1.1915556	2	42	1	2	1	1	1	1	2	26
3336.892586	1.1915563	2	43	1	2	1	1	1	1	2	27
3338.09241	1.191571	2	44	1	2	1	1	2	1	2	28
3339.292237	1.1915691	2	45	1	2	1	1	2	1	2	29
3340.492066	1.1915766	2	46	1	2	1	1	2	1	2	30
3341.691896	1.1915919	2	47	1	2	1	1	3	1	2	31
3342.891756	1.191542	2	48	1	2	1	1	3	1	2	32
3344.091779	1.1913346	2	49	1	3	3	17	3	2	3	1
3345.291375	1.1916215	2	50	1	3	3	17	3	2	3	2
3346.491251	1.1915405	2	51	1	3	3	17	3	2	3	3
3347.691064	1.1915559	2	52	1	3	3	17	3	2	3	4
3348.890871	1.1918534	2	53	1	3	3	17	3	2	3	5
3350.090948	1.191334	2	54	1	3	3	17	3	2	3	6
3351.29054	1.1915753	2	55	1	3	3	17	3	2	3	7
3352.49037	1.1915601	2	56	1	3	3	17	3	2	3	8
3353.69019	1.1915678	2	57	1	3	3	17	3	2	3	9
3354.89002	1.1920577	2	58	1	3	3	17	3	2	3	10
3356.090276	1.1911856	2	59	1	3	3	17	3	2	3	11
3357.29018	1.191073	2	60	1	3	3	17	3	2	3	12
3358.489507	1.1915911	2	61	1	3	3	17	3	2	3	13
3359.68936	1.1915695	2	62	1	3	3	17	3	2	3	14
3360.889182	1.1915671	2	63	1	3	3	17	3	2	3	15
3362.089022	1.1915631	2	64	1	3	3	17	3	2	3	16
3363.288834	1.1915577	2	65	1	2	2	1	1	1	4	1
3364.489142	1.1910807	2	66	1	2	2	1	1	1	4	2
3365.688466	1.1915718	2	67	1	2	2	1	1	1	4	3
3366.888299	1.191588	2	68	1	2	2	1	2	1	4	4
3368.08814	1.1915981	2	69	1	2	2	1	2	1	4	5
3369.287983	1.1915331	2	70	1	2	2	1	2	1	4	6
3370.487875	1.1914967	2	71	1	2	2	1	1	1	4	7
3371.687616	1.1915873	2	72	1	2	2	1	1	1	4	8
3372.887441	1.191579	2	73	1	2	2	1	1	1	4	9
3374.08728	1.1915685	2	74	1	2	2	1	2	1	4	10
3375.287107	1.1915837	2	75	1	2	2	1	2	1	4	11
3376.486948	1.1915819	2	76	1	2	2	1	2	1	4	12
3377.686826	1.1915364	2	77	1	2	2	1	1	1	4	13
3378.886658	1.1915364	2	78	1	2	2	1	1	1	4	14
3380.086457	1.1915773	2	79	1	2	2	1	1	1	4	15
