onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
10279.40831	1.1903899	4	1	1	3	3	17	3	2	1	1
10280.60688	1.1905961	4	2	1	3	3	17	3	2	1	2
10281.8057	1.1905731	4	3	1	3	3	17	3	2	1	3
10283.0045	1.1906023	4	4	1	3	3	17	3	2	1	4
10284.20403	1.1905317	4	5	1	3	3	17	3	2	1	5
10285.40221	1.1903617	4	6	1	3	3	17	3	2	1	6
10286.60084	1.1904297	4	7	1	3	3	17	3	2	1	7
10287.79968	1.1904904	4	8	1	3	3	17	3	2	1	8
10288.99842	1.1905313	4	9	1	3	3	17	3	2	1	9
10290.19724	1.1904718	4	10	1	3	3	17	3	2	1	10
10291.39603	1.1905356	4	11	1	3	3	17	3	2	1	11
10292.59484	1.190504	4	12	1	3	3	17	3	2	1	12
10293.79358	1.1905259	4	13	1	3	3	17	3	2	1	13
10294.99237	1.1905231	4	14	1	3	3	17	3	2	1	14
10296.19125	1.1905	4	15	1	3	3	17	3	2	1	15
10297.39007	1.1904442	4	16	1	3	3	17	3	2	1	16
10298.60606	1.1898774	4	17	1	2	1	1	1	1	2	1
10299.80418	1.1905513	4	18	1	2	1	1	1	1	2	2
10301.00304	1.1904895	4	19	1	2	1	1	1	1	2	3
10302.20182	1.1905617	4	20	1	2	1	1	2	1	2	4
10303.40063	1.1905586	4	21	1	2	1	1	2	1	2	5
10304.59939	1.1906145	4	22	1	2	1	1	2	1	2	6
10305.79816	1.1905942	4	23	1	2	1	1	1	1	2	7
10306.99703	1.1905128	4	24	1	2	1	1	1	1	2	8
10308.19578	1.1905264	4	25	1	2	1	1	1	1	2	9
10309.39462	1.1904903	4	26	1	2	1	1	2	1	2	10
10310.59338	1.1906082	4	27	1	2	1	1	2	1	2	11
10311.79223	1.1904664	4	28	1	2	1	1	2	1	2	12
10312.99097	1.1905613	4	29	1	2	1	1	1	1	2	13
10314.18977	1.1905884	4	30	1	2	1	1	1	1	2	14
10315.38861	1.1905328	4	31	1	2	1	1	1	1	2	15
10316.58738	1.1905888	4	32	1	2	1	1	2	1	2	16
10317.78622	1.1905089	4	33	1	2	1	1	2	1	2	17
10318.98495	1.1905668	4	34	1	2	1	1	2	1	2	18
10320.18384	1.1904542	4	35	1	2	1	1	1	1	2	19
10321.38263	1.190517	4	36	1	2	1	1	1	1	2	20
10322.5814	1.1905169	4	37	1	2	1	1	1	1	2	21
10323.78016	1.1905423	4	38	1	2	1	1	2	1	2	22
10324.97898	1.1905122	4	39	1	2	1	1	2	1	2	23
10326.17777	1.1904768	4	40	1	2	1	1	2	1	2	24
10327.37659	1.1904821	4	41	1	2	1	1	1	1	2	25
10328.57536	1.1905159	4	42	1	2	1	1	1	1	2	26
10329.77422	1.1904294	4	43	1	2	1	1	1	1	2	27
10330.97291	1.1906082	4	44	1	2	1	1	2	1	2	28
10332.17181	1.1904665	4	45	1	2	1	1	2	1	2	29
10333.3706	1.190471	4	46	1	2	1	1	2	1	2	30
10334.56933	1.1905667	4	47	1	2	1	1	3	1	2	31
10335.76812	1.1905201	4	48	1	2	1	1	3	1	2	32
10336.96688	1.190563	4	49	1	3	3	17	3	2	3	1
10338.16572	1.1905063	4	50	1	3	3	17	3	2	3	2
10339.3645	1.1904658	4	51	1	3	3	17	3	2	3	3
10340.56333	1.1904748	4	52	1	3	3	17	3	2	3	4
10341.76213	1.190527	4	53	1	3	3	17	3	2	3	5
10342.96093	1.1905004	4	54	1	3	3	17	3	2	3	6
10344.1597	1.1905232	4	55	1	3	3	17	3	2	3	7
10345.35855	1.1904548	4	56	1	3	3	17	3	2	3	8
10346.55725	1.1905563	4	57	1	3	3	17	3	2	3	9
10347.75612	1.1904663	4	58	1	3	3	17	3	2	3	10
10348.95487	1.1905312	4	59	1	3	3	17	3	2	3	11
10350.15365	1.1905801	4	60	1	3	3	17	3	2	3	12
10351.35246	1.190534	4	61	1	3	3	17	3	2	3	13
10352.55131	1.1904696	4	62	1	3	3	17	3	2	3	14
10353.75007	1.1905142	4	63	1	3	3	17	3	2	3	15
10354.94891	1.1905212	4	64	1	3	3	17	3	2	3	16
10356.14771	1.1904907	4	65	1	2	2	1	1	1	4	1
10357.34648	1.1905303	4	66	1	2	2	1	1	1	4	2
10358.54528	1.1904876	4	67	1	2	2	1	1	1	4	3
10359.74402	1.190521	4	68	1	2	2	1	2	1	4	4
10360.94281	1.1905445	4	69	1	2	2	1	2	1	4	5
10362.14165	1.1905102	4	70	1	2	2	1	2	1	4	6
10363.34045	1.1905278	4	71	1	2	2	1	1	1	4	7
10364.53926	1.1904564	4	72	1	2	2	1	1	1	4	8
10365.73803	1.1905192	4	73	1	2	2	1	1	1	4	9
10366.93683	1.1905316	4	74	1	2	2	1	2	1	4	10
10368.13562	1.1905508	4	75	1	2	2	1	2	1	4	11
10369.33441	1.1905748	4	76	1	2	2	1	2	1	4	12
10370.53323	1.1905028	4	77	1	2	2	1	1	1	4	13
10371.73206	1.19048	4	78	1	2	2	1	1	1	4	14
10372.93085	1.1904853	4	79	1	2	2	1	1	1	4	15
10374.12959	1.1905294	4	80	1	2	2	1	2	1	4	16
10375.32841	1.1905662	4	81	1	2	2	1	2	1	4	17
10376.52721	1.1905159	4	82	1	2	2	1	2	1	4	18
10377.726	1.1905066	4	83	1	2	2	1	1	1	4	19
10378.92481	1.1905417	4	84	1	2	2	1	1	1	4	20
10380.12359	1.1905436	4	85	1	2	2	1	1	1	4	21
10381.32238	1.1905621	4	86	1	2	2	1	2	1	4	22
10382.52121	1.1905424	4	87	1	2	2	1	2	1	4	23
10383.71998	1.1904818	4	88	1	2	2	1	2	1	4	24
10384.91878	1.1906465	4	89	1	2	2	1	1	1	4	25
10386.11758	1.1905751	4	90	1	2	2	1	1	1	4	26
10387.31638	1.1905797	4	91	1	2	2	1	1	1	4	27
10388.51522	1.1904821	4	92	1	2	2	1	2	1	4	28
10389.71397	1.1904833	4	93	1	2	2	1	2	1	4	29
10390.91277	1.1905018	4	94	1	2	2	1	2	1	4	30
10392.11164	1.1904363	4	95	1	2	2	1	3	1	4	31
10393.31042	1.1904687	4	96	1	2	2	1	3	1	4	32
10394.50914	1.1905938	4	97	1	3	3	17	3	2	5	1
10395.70806	1.1904094	4	98	1	3	3	17	3	2	5	2
10396.90673	1.1905626	4	99	1	3	3	17	3	2	5	3
10398.10553	1.190537	4	100	1	3	3	17	3	2	5	4
10399.30435	1.1905126	4	101	1	3	3	17	3	2	5	5
10400.50319	1.1905198	4	102	1	3	3	17	3	2	5	6
10401.70197	1.1905223	4	103	1	3	3	17	3	2	5	7
10402.90072	1.1905014	4	104	1	3	3	17	3	2	5	8
10404.09956	1.1905884	4	105	1	3	3	17	3	2	5	9
10405.29837	1.1905111	4	106	1	3	3	17	3	2	5	10
10406.4971	1.1905432	4	107	1	3	3	17	3	2	5	11
10407.69595	1.1905384	4	108	1	3	3	17	3	2	5	12
10408.89475	1.1904993	4	109	1	3	3	17	3	2	5	13
10410.09356	1.1904916	4	110	1	3	3	17	3	2	5	14
10411.29231	1.1906095	4	111	1	3	3	17	3	2	5	15
10412.49114	1.1904943	4	112	1	3	3	17	3	2	5	16
10413.69844	1.1903844	4	113	1	2	1	1	1	1	6	1
10414.8971	1.1904647	4	114	1	2	1	1	1	1	6	2
10416.0958	1.1905823	4	115	1	2	1	1	1	1	6	3
10417.2946	1.1905864	4	116	1	2	1	1	2	1	6	4
10418.49341	1.1905216	4	117	1	2	1	1	2	1	6	5
10419.69225	1.1904776	4	118	1	2	1	1	2	1	6	6
10420.89096	1.1906048	4	119	1	2	1	1	1	1	6	7
10422.08987	1.1904701	4	120	1	2	1	1	1	1	6	8
10423.28863	1.1905204	4	121	1	2	1	1	1	1	6	9
10424.48744	1.1904929	4	122	1	2	1	1	2	1	6	10
10425.68619	1.1905756	4	123	1	2	1	1	2	1	6	11
10426.88495	1.1905945	4	124	1	2	1	1	2	1	6	12
10428.08385	1.1904565	4	125	1	2	1	1	1	1	6	13
10429.2826	1.1905145	4	126	1	2	1	1	1	1	6	14
10430.4814	1.1905067	4	127	1	2	1	1	1	1	6	15
10431.68018	1.190514	4	128	1	2	1	1	2	1	6	16
10432.87898	1.1905362	4	129	1	2	1	1	2	1	6	17
10434.07774	1.1905647	4	130	1	2	1	1	2	1	6	18
10435.27657	1.1905347	4	131	1	2	1	1	1	1	6	19
10436.47539	1.1904539	4	132	1	2	1	1	1	1	6	20
10437.67419	1.1904917	4	133	1	2	1	1	1	1	6	21
10438.87301	1.1904973	4	134	1	2	1	1	2	1	6	22
10440.07173	1.1905899	4	135	1	2	1	1	2	1	6	23
10441.27058	1.1905523	4	136	1	2	1	1	2	1	6	24
10442.46944	1.1904178	4	137	1	2	1	1	1	1	6	25
10443.66819	1.1904868	4	138	1	2	1	1	1	1	6	26
10444.86694	1.190538	4	139	1	2	1	1	1	1	6	27
10446.06573	1.1905049	4	140	1	2	1	1	2	1	6	28
10447.26452	1.1905377	4	141	1	2	1	1	2	1	6	29
10448.46338	1.1905168	4	142	1	2	1	1	2	1	6	30
10449.66217	1.1904518	4	143	1	2	1	1	3	1	6	31
10450.86095	1.1905465	4	144	1	2	1	1	3	1	6	32
10452.05974	1.1905512	4	145	1	3	3	17	3	2	7	1
10453.25851	1.1905805	4	146	1	3	3	17	3	2	7	2
10454.45734	1.1905155	4	147	1	3	3	17	3	2	7	3
10455.65614	1.1905332	4	148	1	3	3	17	3	2	7	4
10456.85494	1.1905074	4	149	1	3	3	17	3	2	7	5
10458.05375	1.1905167	4	150	1	3	3	17	3	2	7	6
10459.25249	1.1906427	4	151	1	3	3	17	3	2	7	7
10460.45136	1.1904494	4	152	1	3	3	17	3	2	7	8
10461.65009	1.1905195	4	153	1	3	3	17	3	2	7	9
10462.84888	1.1905003	4	154	1	3	3	17	3	2	7	10
10464.04772	1.1905087	4	155	1	3	3	17	3	2	7	11
10465.24646	1.190598	4	156	1	3	3	17	3	2	7	12
10466.44527	1.190524	4	157	1	3	3	17	3	2	7	13
10467.64411	1.1905037	4	158	1	3	3	17	3	2	7	14
10468.84291	1.1904634	4	159	1	3	3	17	3	2	7	15
10470.04175	1.1905186	4	160	1	3	3	17	3	2	7	16
10471.24057	1.1904085	4	161	1	2	2	1	1	1	8	1
10472.43925	1.190534	4	162	1	2	2	1	1	1	8	2
10473.63805	1.1905184	4	163	1	2	2	1	1	1	8	3
10474.83689	1.1904744	4	164	1	2	2	1	2	1	8	4
10476.03569	1.1905238	4	165	1	2	2	1	2	1	8	5
10477.2345	1.1904673	4	166	1	2	2	1	2	1	8	6
10478.43321	1.1906484	4	167	1	2	2	1	1	1	8	7
10479.63209	1.1904685	4	168	1	2	2	1	1	1	8	8
10480.83088	1.1904919	4	169	1	2	2	1	1	1	8	9
10482.02962	1.1905677	4	170	1	2	2	1	2	1	8	10
10483.22847	1.1905417	4	171	1	2	2	1	2	1	8	11
10484.42728	1.1904908	4	172	1	2	2	1	2	1	8	12
10485.62609	1.1904745	4	173	1	2	2	1	1	1	8	13
10486.82483	1.1906079	4	174	1	2	2	1	1	1	8	14
10488.02362	1.1905156	4	175	1	2	2	1	1	1	8	15
10489.22246	1.190537	4	176	1	2	2	1	2	1	8	16
10490.42124	1.1905437	4	177	1	2	2	1	2	1	8	17
10491.62008	1.1905278	4	178	1	2	2	1	2	1	8	18
10492.81887	1.1904985	4	179	1	2	2	1	1	1	8	19
10494.01761	1.1905667	4	180	1	2	2	1	1	1	8	20
10495.21645	1.1905461	4	181	1	2	2	1	1	1	8	21
10496.41529	1.1904637	4	182	1	2	2	1	2	1	8	22
10497.61401	1.1905112	4	183	1	2	2	1	2	1	8	23
10498.81278	1.1905992	4	184	1	2	2	1	2	1	8	24
10500.01159	1.1904902	4	185	1	2	2	1	1	1	8	25
10501.21043	1.1904816	4	186	1	2	2	1	1	1	8	26
10502.4092	1.1904948	4	187	1	2	2	1	1	1	8	27
10503.60795	1.1905948	4	188	1	2	2	1	2	1	8	28
10504.80678	1.1905448	4	189	1	2	2	1	2	1	8	29
10506.00561	1.1905077	4	190	1	2	2	1	2	1	8	30
10507.20438	1.1905803	4	191	1	2	2	1	3	1	8	31
10508.40323	1.1904939	4	192	1	2	2	1	3	1	8	32
10509.60201	1.1904836	4	193	1	3	3	17	3	2	9	1
10510.80081	1.1905302	4	194	1	3	3	17	3	2	9	2
10511.99958	1.1905394	4	195	1	3	3	17	3	2	9	3
10513.19834	1.1905239	4	196	1	3	3	17	3	2	9	4
10514.39714	1.1905213	4	197	1	3	3	17	3	2	9	5
10515.5959	1.1905456	4	198	1	3	3	17	3	2	9	6
10516.79474	1.1905342	4	199	1	3	3	17	3	2	9	7
10517.99354	1.1905755	4	200	1	3	3	17	3	2	9	8
10519.19233	1.1904847	4	201	1	3	3	17	3	2	9	9
10520.39114	1.1905234	4	202	1	3	3	17	3	2	9	10
10521.58997	1.1905364	4	203	1	3	3	17	3	2	9	11
10522.78873	1.1905652	4	204	1	3	3	17	3	2	9	12
10523.98752	1.1906885	4	205	1	3	3	17	3	2	9	13
10525.18633	1.1905248	4	206	1	3	3	17	3	2	9	14
10526.3852	1.1904662	4	207	1	3	3	17	3	2	9	15
10527.58392	1.1905466	4	208	1	3	3	17	3	2	9	16
