onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
2968.321339	1.1908998	2	1	1	3	3	17	3	2	1	1
2969.520462	1.191614	2	2	1	3	3	17	3	2	1	2
2970.720262	1.1916725	2	3	1	3	3	17	3	2	1	3
2971.920102	1.191653	2	4	1	3	3	17	3	2	1	4
2973.120582	1.1915876	2	5	1	3	3	17	3	2	1	5
2974.320423	1.1912762	2	6	1	3	3	17	3	2	1	6
2975.519473	1.1916126	2	7	1	3	3	17	3	2	1	7
2976.71941	1.1914903	2	8	1	3	3	17	3	2	1	8
2977.919158	1.1916226	2	9	1	3	3	17	3	2	1	9
2979.118988	1.191549	2	10	1	3	3	17	3	2	1	10
2980.318801	1.1915617	2	11	1	3	3	17	3	2	1	11
2981.518652	1.1915716	2	12	1	3	3	17	3	2	1	12
2982.718461	1.1915732	2	13	1	3	3	17	3	2	1	13
2983.918293	1.1915612	2	14	1	3	3	17	3	2	1	14
2985.118117	1.1916065	2	15	1	3	3	17	3	2	1	15
2986.317962	1.191546	2	16	1	3	3	17	3	2	1	16
2987.534972	1.1910201	2	17	1	2	1	1	1	1	2	1
2988.734256	1.1915799	2	18	1	2	1	1	1	1	2	2
2989.934096	1.1915453	2	19	1	2	1	1	1	1	2	3
2991.134275	1.1911774	2	20	1	2	1	1	2	1	2	4
2992.333709	1.1916294	2	21	1	2	1	1	2	1	2	5
2993.533579	1.1915514	2	22	1	2	1	1	2	1	2	6
2994.733419	1.1915766	2	23	1	2	1	1	1	1	2	7
2995.933235	1.1915732	2	24	1	2	1	1	1	1	2	8
2997.133063	1.1915469	2	25	1	2	1	1	1	1	2	9
2998.332873	1.1915722	2	26	1	2	1	1	2	1	2	10
2999.532698	1.1915722	2	27	1	2	1	1	2	1	2	11
3000.732533	1.1915489	2	28	1	2	1	1	2	1	2	12
3001.932348	1.1915919	2	29	1	2	1	1	1	1	2	13
3003.132198	1.191643	2	30	1	2	1	1	1	1	2	14
3004.332095	1.1914765	2	31	1	2	1	1	1	1	2	15
3005.531837	1.1915572	2	32	1	2	1	1	2	1	2	16
3006.731658	1.1915789	2	33	1	2	1	1	2	1	2	17
3007.931503	1.1915627	2	34	1	2	1	1	2	1	2	18
3009.131332	1.1915405	2	35	1	2	1	1	1	1	2	19
3010.33114	1.1915587	2	36	1	2	1	1	1	1	2	20
3011.531129	1.1914175	2	37	1	2	1	1	1	1	2	21
3012.730826	1.1915375	2	38	1	2	1	1	2	1	2	22
3013.930628	1.1915729	2	39	1	2	1	1	2	1	2	23
3015.130463	1.1915434	2	40	1	2	1	1	2	1	2	24
3016.33026	1.1915812	2	41	1	2	1	1	1	1	2	25
3017.530106	1.1919561	2	42	1	2	1	1	1	1	2	26
3018.730284	1.1912045	2	43	1	2	1	1	1	1	2	27
3019.929743	1.1916147	2	44	1	2	1	1	2	1	2	28
3021.129566	1.1915724	2	45	1	2	1	1	2	1	2	29
3022.329396	1.1916276	2	46	1	2	1	1	2	1	2	30
3023.529263	1.1915076	2	47	1	2	1	1	3	1	2	31
3024.729062	1.191538	2	48	1	2	1	1	3	1	2	32
3025.929124	1.1913327	2	49	1	3	3	17	3	2	3	1
3027.128703	1.1915795	2	50	1	3	3	17	3	2	3	2
3028.328542	1.1915399	2	51	1	3	3	17	3	2	3	3
3029.528344	1.1915823	2	52	1	3	3	17	3	2	3	4
3030.72817	1.1915886	2	53	1	3	3	17	3	2	3	5
3031.928009	1.1915776	2	54	1	3	3	17	3	2	3	6
3033.127831	1.1915666	2	55	1	3	3	17	3	2	3	7
3034.327653	1.1915931	2	56	1	3	3	17	3	2	3	8
3035.527539	1.1915214	2	57	1	3	3	17	3	2	3	9
3036.72732	1.1915847	2	58	1	3	3	17	3	2	3	10
3037.927172	1.1915397	2	59	1	3	3	17	3	2	3	11
3039.126974	1.1915654	2	60	1	3	3	17	3	2	3	12
3040.326804	1.1915564	2	61	1	3	3	17	3	2	3	13
3041.526646	1.1915531	2	62	1	3	3	17	3	2	3	14
3042.726458	1.1915598	2	63	1	3	3	17	3	2	3	15
3043.926278	1.1915955	2	64	1	3	3	17	3	2	3	16
3045.126128	1.191958	2	65	1	2	2	1	1	1	4	1
3046.326323	1.1911913	2	66	1	2	2	1	1	1	4	2
3047.525774	1.191569	2	67	1	2	2	1	1	1	4	3
3048.725604	1.1915634	2	68	1	2	2	1	2	1	4	4
3049.925416	1.1916239	2	69	1	2	2	1	2	1	4	5
3051.12526	1.1915669	2	70	1	2	2	1	2	1	4	6
3052.325097	1.1915545	2	71	1	2	2	1	1	1	4	7
3053.524896	1.1915679	2	72	1	2	2	1	1	1	4	8
3054.724715	1.1915884	2	73	1	2	2	1	1	1	4	9
3055.924567	1.1915518	2	74	1	2	2	1	2	1	4	10
3057.124379	1.1915691	2	75	1	2	2	1	2	1	4	11
3058.324212	1.1915467	2	76	1	2	2	1	2	1	4	12
3059.524021	1.1918909	2	77	1	2	2	1	1	1	4	13
3060.724225	1.1911857	2	78	1	2	2	1	1	1	4	14
3061.923686	1.1915992	2	79	1	2	2	1	1	1	4	15
3063.123532	1.1915506	2	80	1	2	2	1	2	1	4	16
3064.323346	1.191574	2	81	1	2	2	1	2	1	4	17
3065.523173	1.1915763	2	82	1	2	2	1	2	1	4	18
3066.723014	1.191583	2	83	1	2	2	1	1	1	4	19
3067.922854	1.1915454	2	84	1	2	2	1	1	1	4	20
3069.122622	1.1915971	2	85	1	2	2	1	1	1	4	21
3070.322482	1.1915502	2	86	1	2	2	1	2	1	4	22
3071.522308	1.1915488	2	87	1	2	2	1	2	1	4	23
3072.722141	1.1915615	2	88	1	2	2	1	2	1	4	24
3073.921964	1.1915617	2	89	1	2	2	1	1	1	4	25
3075.122185	1.1911876	2	90	1	2	2	1	1	1	4	26
3076.321586	1.1915801	2	91	1	2	2	1	1	1	4	27
3077.521431	1.191575	2	92	1	2	2	1	2	1	4	28
3078.721293	1.1915423	2	93	1	2	2	1	2	1	4	29
3079.921623	1.1910345	2	94	1	2	2	1	2	1	4	30
3081.121288	1.191211	2	95	1	2	2	1	3	1	4	31
3082.32077	1.1915421	2	96	1	2	2	1	3	1	4	32
3083.520568	1.1915746	2	97	1	3	3	17	3	2	5	1
3084.720394	1.1915819	2	98	1	3	3	17	3	2	5	2
3085.920258	1.1915474	2	99	1	3	3	17	3	2	5	3
3087.120053	1.1916035	2	100	1	3	3	17	3	2	5	4
3088.3199	1.1915612	2	101	1	3	3	17	3	2	5	5
3089.519713	1.1916039	2	102	1	3	3	17	3	2	5	6
3090.719559	1.1915245	2	103	1	3	3	17	3	2	5	7
3091.919347	1.1915892	2	104	1	3	3	17	3	2	5	8
3093.119197	1.19156	2	105	1	3	3	17	3	2	5	9
3094.319025	1.1915872	2	106	1	3	3	17	3	2	5	10
3095.518864	1.1915797	2	107	1	3	3	17	3	2	5	11
3096.718674	1.1918782	2	108	1	3	3	17	3	2	5	12
3097.918504	1.1918992	2	109	1	3	3	17	3	2	5	13
3099.118359	1.1915476	2	110	1	3	3	17	3	2	5	14
3100.318195	1.1914992	2	111	1	3	3	17	3	2	5	15
3101.517966	1.1915614	2	112	1	3	3	17	3	2	5	16
3102.717788	1.1916161	2	113	1	2	1	1	1	1	6	1
3103.917634	1.1915642	2	114	1	2	1	1	1	1	6	2
3105.117467	1.1915591	2	115	1	2	1	1	1	1	6	3
3106.317289	1.1921308	2	116	1	2	1	1	2	1	6	4
3107.517528	1.191506	2	117	1	2	1	1	2	1	6	5
3108.717257	1.1912726	2	118	1	2	1	1	2	1	6	6
3109.916758	1.1915957	2	119	1	2	1	1	1	1	6	7
3111.116597	1.1915852	2	120	1	2	1	1	1	1	6	8
