onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
2532.017223	1.1910547	1	1	1	3	3	17	3	2	1	1
2533.21648	1.1916565	1	2	1	3	3	17	3	2	1	2
2534.416335	1.191651	1	3	1	3	3	17	3	2	1	3
2535.616171	1.1917142	1	4	1	3	3	17	3	2	1	4
2536.816594	1.1916815	1	5	1	3	3	17	3	2	1	5
2538.015873	1.1914847	1	6	1	3	3	17	3	2	1	6
2539.215569	1.1915934	1	7	1	3	3	17	3	2	1	7
2540.415518	1.1914419	1	8	1	3	3	17	3	2	1	8
2541.615215	1.1915624	1	9	1	3	3	17	3	2	1	9
2542.815049	1.1915727	1	10	1	3	3	17	3	2	1	10
2544.014884	1.1915751	1	11	1	3	3	17	3	2	1	11
2545.214699	1.1916045	1	12	1	3	3	17	3	2	1	12
2546.414564	1.1915547	1	13	1	3	3	17	3	2	1	13
2547.614373	1.1915777	1	14	1	3	3	17	3	2	1	14
2548.81422	1.1915463	1	15	1	3	3	17	3	2	1	15
2550.014467	1.1911641	1	16	1	3	3	17	3	2	1	16
2551.231109	1.1909562	1	17	1	1	1	2	1	1	2	1
2552.430345	1.1915531	1	18	1	1	1	8	1	1	2	2
2553.630163	1.1915724	1	19	1	1	1	6	1	1	2	3
2554.830003	1.1915934	1	20	1	1	1	4	1	1	2	4
2556.029848	1.1916702	1	21	1	1	1	2	2	1	2	5
2557.229679	1.1915419	1	22	1	1	1	8	2	1	2	6
2558.42948	1.191568	1	23	1	1	1	6	2	1	2	7
2559.629319	1.1915604	1	24	1	1	1	4	2	1	2	8
2560.829157	1.1915509	1	25	1	1	1	8	1	1	2	9
2562.028969	1.1915707	1	26	1	1	1	6	1	1	2	10
2563.228781	1.1915664	1	27	1	1	1	4	1	1	2	11
2564.428623	1.1915522	1	28	1	1	1	2	1	1	2	12
2565.628438	1.1915471	1	29	1	1	1	8	2	1	2	13
2566.828245	1.1915722	1	30	1	1	1	6	2	1	2	14
2568.028088	1.191587	1	31	1	1	1	4	2	1	2	15
2569.22794	1.1915768	1	32	1	1	1	2	2	1	2	16
2570.427767	1.1915594	1	33	1	1	1	8	1	1	2	17
2571.627942	1.1912119	1	34	1	1	1	6	1	1	2	18
2572.827419	1.1915553	1	35	1	1	1	4	1	1	2	19
2574.027246	1.1919706	1	36	1	1	1	2	1	1	2	20
2575.227128	1.1918907	1	37	1	1	1	8	2	1	2	21
2576.426904	1.1915508	1	38	1	1	1	6	2	1	2	22
2577.626735	1.1915361	1	39	1	1	1	4	2	1	2	23
2578.826529	1.1915634	1	40	1	1	1	2	2	1	2	24
2580.026357	1.1915952	1	41	1	1	1	8	1	1	2	25
2581.226198	1.191565	1	42	1	1	1	6	1	1	2	26
2582.426022	1.1915663	1	43	1	1	1	4	1	1	2	27
2583.625853	1.1915894	1	44	1	1	1	2	1	1	2	28
2584.825698	1.1915323	1	45	1	1	1	8	2	1	2	29
2586.025526	1.1915294	1	46	1	1	1	6	2	1	2	30
2587.225319	1.1915902	1	47	1	1	1	4	2	1	2	31
2588.425162	1.1915844	1	48	1	1	1	2	2	1	2	32
2589.625277	1.1912773	1	49	1	3	3	17	3	2	3	1
2590.824804	1.1915903	1	50	1	3	3	17	3	2	3	2
2592.02465	1.1915493	1	51	1	3	3	17	3	2	3	3
2593.224451	1.191618	1	52	1	3	3	17	3	2	3	4
2594.424322	1.1915593	1	53	1	3	3	17	3	2	3	5
2595.624145	1.191548	1	54	1	3	3	17	3	2	3	6
2596.823962	1.1915648	1	55	1	3	3	17	3	2	3	7
2598.023796	1.1919083	1	56	1	3	3	17	3	2	3	8
2599.223638	1.1915411	1	57	1	3	3	17	3	2	3	9
2600.423444	1.1915878	1	58	1	3	3	17	3	2	3	10
2601.623289	1.1915825	1	59	1	3	3	17	3	2	3	11
2602.823114	1.191599	1	60	1	3	3	17	3	2	3	12
2604.022941	1.1915505	1	61	1	3	3	17	3	2	3	13
2605.222757	1.191577	1	62	1	3	3	17	3	2	3	14
2606.422601	1.1915735	1	63	1	3	3	17	3	2	3	15
2607.622402	1.1920163	1	64	1	3	3	17	3	2	3	16
2608.822281	1.1915191	1	65	1	1	2	2	1	1	4	1
2610.022059	1.1915834	1	66	1	1	2	4	1	1	4	2
2611.221938	1.1919438	1	67	1	1	2	6	1	1	4	3
2612.42214	1.191121	1	68	1	1	2	8	1	1	4	4
2613.621547	1.1915477	1	69	1	1	2	2	2	1	4	5
2614.821388	1.1915473	1	70	1	1	2	4	2	1	4	6
2616.021201	1.1915548	1	71	1	1	2	6	2	1	4	7
2617.221031	1.1915605	1	72	1	1	2	8	2	1	4	8
2618.420857	1.191958	1	73	1	1	2	4	1	1	4	9
2619.620905	1.1913502	1	74	1	1	2	6	1	1	4	10
2620.820517	1.1915688	1	75	1	1	2	8	1	1	4	11
2622.020339	1.1916078	1	76	1	1	2	2	1	1	4	12
2623.220186	1.1915276	1	77	1	1	2	4	2	1	4	13
