onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
4715.721589	1.1914028	2	1	1	3	3	17	3	2	1	1
4716.921201	1.191616	2	2	1	3	3	17	3	2	1	2
4718.121018	1.1916406	2	3	1	3	3	17	3	2	1	3
4719.320871	1.191587	2	4	1	3	3	17	3	2	1	4
4720.521268	1.1915972	2	5	1	3	3	17	3	2	1	5
4721.720573	1.1914651	2	6	1	3	3	17	3	2	1	6
4722.920259	1.1916114	2	7	1	3	3	17	3	2	1	7
4724.120217	1.1914269	2	8	1	3	3	17	3	2	1	8
4725.319914	1.1915984	2	9	1	3	3	17	3	2	1	9
4726.519761	1.1915564	2	10	1	3	3	17	3	2	1	10
4727.719587	1.1915874	2	11	1	3	3	17	3	2	1	11
4728.919445	1.191986	2	12	1	3	3	17	3	2	1	12
4730.119513	1.1912882	2	13	1	3	3	17	3	2	1	13
4731.319071	1.1915608	2	14	1	3	3	17	3	2	1	14
4732.518901	1.191559	2	15	1	3	3	17	3	2	1	15
4733.71873	1.1915604	2	16	1	3	3	17	3	2	1	16
4734.92741	1.1910345	2	17	1	2	2	1	1	1	2	1
4736.126715	1.1915657	2	18	1	2	2	1	1	1	2	2
4737.326544	1.1915599	2	19	1	2	2	1	1	1	2	3
4738.52637	1.1915618	2	20	1	2	2	1	2	1	2	4
4739.726203	1.1920127	2	21	1	2	2	1	2	1	2	5
4740.926344	1.1912473	2	22	1	2	2	1	2	1	2	6
4742.125859	1.1915721	2	23	1	2	2	1	1	1	2	7
4743.325695	1.1915521	2	24	1	2	2	1	1	1	2	8
4744.525519	1.191562	2	25	1	2	2	1	1	1	2	9
4745.725349	1.1915649	2	26	1	2	2	1	2	1	2	10
4746.925177	1.1915697	2	27	1	2	2	1	2	1	2	11
4748.125012	1.1915881	2	28	1	2	2	1	2	1	2	12
4749.324849	1.191551	2	29	1	2	2	1	1	1	2	13
4750.524665	1.1915599	2	30	1	2	2	1	1	1	2	14
4751.724494	1.1915609	2	31	1	2	2	1	1	1	2	15
4752.924322	1.1915611	2	32	1	2	2	1	2	1	2	16
4754.124151	1.1915566	2	33	1	2	2	1	2	1	2	17
4755.323979	1.1915588	2	34	1	2	2	1	2	1	2	18
4756.523808	1.1915606	2	35	1	2	2	1	1	1	2	19
4757.723639	1.1915719	2	36	1	2	2	1	1	1	2	20
4758.923481	1.1915472	2	37	1	2	2	1	1	1	2	21
4760.123295	1.1915658	2	38	1	2	2	1	2	1	2	22
4761.323124	1.191562	2	39	1	2	2	1	2	1	2	23
4762.522961	1.1915551	2	40	1	2	2	1	2	1	2	24
4763.722786	1.1915529	2	41	1	2	2	1	1	1	2	25
4764.922609	1.1915434	2	42	1	2	2	1	1	1	2	26
4766.122424	1.1915656	2	43	1	2	2	1	1	1	2	27
4767.322296	1.1915203	2	44	1	2	2	1	2	1	2	28
4768.522083	1.1916057	2	45	1	2	2	1	2	1	2	29
4769.721954	1.1915641	2	46	1	2	2	1	2	1	2	30
4770.921806	1.1915528	2	47	1	2	2	1	3	1	2	31
4772.121677	1.1915054	2	48	1	2	2	1	3	1	2	32
4773.321436	1.1915469	2	49	1	3	3	17	3	2	3	1
4774.521265	1.1915686	2	50	1	3	3	17	3	2	3	2
4775.721092	1.1915454	2	51	1	3	3	17	3	2	3	3
4776.920885	1.1916087	2	52	1	3	3	17	3	2	3	4
4778.120752	1.1916034	2	53	1	3	3	17	3	2	3	5
4779.320596	1.1915239	2	54	1	3	3	17	3	2	3	6
4780.520387	1.1915498	2	55	1	3	3	17	3	2	3	7
4781.720206	1.1915915	2	56	1	3	3	17	3	2	3	8
4782.920062	1.1915308	2	57	1	3	3	17	3	2	3	9
4784.119867	1.1915532	2	58	1	3	3	17	3	2	3	10
4785.319689	1.1915613	2	59	1	3	3	17	3	2	3	11
4786.519522	1.1915666	2	60	1	3	3	17	3	2	3	12
4787.719363	1.1915499	2	61	1	3	3	17	3	2	3	13
4788.919178	1.191563	2	62	1	3	3	17	3	2	3	14
4790.11901	1.1915579	2	63	1	3	3	17	3	2	3	15
4791.318836	1.1915637	2	64	1	3	3	17	3	2	3	16
4792.518659	1.1915593	2	65	1	2	1	1	1	1	4	1
4793.718487	1.1915652	2	66	1	2	1	1	1	1	4	2
4794.918315	1.1915565	2	67	1	2	1	1	1	1	4	3
4796.118144	1.1915619	2	68	1	2	1	1	2	1	4	4
4797.317983	1.1915878	2	69	1	2	1	1	2	1	4	5
4798.517835	1.1915417	2	70	1	2	1	1	2	1	4	6
4799.717647	1.1915443	2	71	1	2	1	1	1	1	4	7
4800.917462	1.1915947	2	72	1	2	1	1	1	1	4	8
4802.117308	1.1915496	2	73	1	2	1	1	1	1	4	9
4803.317123	1.191558	2	74	1	2	1	1	2	1	4	10
4804.516952	1.1915592	2	75	1	2	1	1	2	1	4	11
4805.716779	1.1915699	2	76	1	2	1	1	2	1	4	12
4806.916608	1.1915664	2	77	1	2	1	1	1	1	4	13
4808.116438	1.191565	2	78	1	2	1	1	1	1	4	14
4809.316266	1.1915679	2	79	1	2	1	1	1	1	4	15
4810.516096	1.1915672	2	80	1	2	1	1	2	1	4	16
4811.715927	1.19157	2	81	1	2	1	1	2	1	4	17
4812.915755	1.1915721	2	82	1	2	1	1	2	1	4	18
4814.115597	1.1915512	2	83	1	2	1	1	1	1	4	19
4815.315413	1.1915415	2	84	1	2	1	1	1	1	4	20
4816.515241	1.1915478	2	85	1	2	1	1	1	1	4	21
4817.715083	1.1915367	2	86	1	2	1	1	2	1	4	22
4818.914887	1.1915608	2	87	1	2	1	1	2	1	4	23
4820.114716	1.1915577	2	88	1	2	1	1	2	1	4	24
4821.314545	1.1918944	2	89	1	2	1	1	1	1	4	25
4822.514787	1.191186	2	90	1	2	1	1	1	1	4	26
4823.714252	1.1915805	2	91	1	2	1	1	1	1	4	27
4824.914074	1.191558	2	92	1	2	1	1	2	1	4	28
4826.113912	1.1915612	2	93	1	2	1	1	2	1	4	29
4827.313742	1.1915263	2	94	1	2	1	1	2	1	4	30
4828.513534	1.1915656	2	95	1	2	1	1	3	1	4	31
4829.713365	1.1915977	2	96	1	2	1	1	3	1	4	32
4830.913201	1.1915393	2	97	1	3	3	17	3	2	5	1
4832.113008	1.1915578	2	98	1	3	3	17	3	2	5	2
4833.312839	1.1915543	2	99	1	3	3	17	3	2	5	3
4834.512669	1.1915656	2	100	1	3	3	17	3	2	5	4
4835.712499	1.1915969	2	101	1	3	3	17	3	2	5	5
4836.912336	1.1915468	2	102	1	3	3	17	3	2	5	6
4838.112157	1.1915648	2	103	1	3	3	17	3	2	5	7
4839.31199	1.1915714	2	104	1	3	3	17	3	2	5	8
4840.51183	1.1915444	2	105	1	3	3	17	3	2	5	9
4841.711642	1.1915598	2	106	1	3	3	17	3	2	5	10
4842.911472	1.1915659	2	107	1	3	3	17	3	2	5	11
4844.111303	1.1915576	2	108	1	3	3	17	3	2	5	12
4845.311132	1.1915558	2	109	1	3	3	17	3	2	5	13
4846.510962	1.1915621	2	110	1	3	3	17	3	2	5	14
4847.710791	1.191564	2	111	1	3	3	17	3	2	5	15
4848.910624	1.1915606	2	112	1	3	3	17	3	2	5	16
4850.118935	1.1914035	2	113	1	2	2	1	1	1	6	1
4851.318604	1.1915592	2	114	1	2	2	1	1	1	6	2
4852.518431	1.1915593	2	115	1	2	2	1	1	1	6	3
4853.718263	1.1915556	2	116	1	2	2	1	2	1	6	4
4854.918089	1.1915576	2	117	1	2	2	1	2	1	6	5
4856.117917	1.19156	2	118	1	2	2	1	2	1	6	6
4857.317749	1.1915632	2	119	1	2	2	1	1	1	6	7
4858.517577	1.1915643	2	120	1	2	2	1	1	1	6	8
4859.717415	1.1915502	2	121	1	2	2	1	1	1	6	9
4860.917238	1.191591	2	122	1	2	2	1	2	1	6	10
4862.117083	1.1915408	2	123	1	2	2	1	2	1	6	11
4863.3169	1.1915547	2	124	1	2	2	1	2	1	6	12
4864.516737	1.1915906	2	125	1	2	2	1	1	1	6	13
4865.716729	1.1913662	2	126	1	2	2	1	1	1	6	14
4866.91637	1.1915576	2	127	1	2	2	1	1	1	6	15
4868.1162	1.1915851	2	128	1	2	2	1	2	1	6	16
4869.31605	1.1915542	2	129	1	2	2	1	2	1	6	17
4870.515856	1.1915607	2	130	1	2	2	1	2	1	6	18
4871.715687	1.1915601	2	131	1	2	2	1	1	1	6	19
4872.915512	1.1915609	2	132	1	2	2	1	1	1	6	20
4874.115349	1.191555	2	133	1	2	2	1	1	1	6	21
4875.315172	1.1915555	2	134	1	2	2	1	2	1	6	22
4876.515003	1.1915728	2	135	1	2	2	1	2	1	6	23
4877.714845	1.1915623	2	136	1	2	2	1	2	1	6	24
4878.914675	1.1915677	2	137	1	2	2	1	1	1	6	25
4880.114515	1.1915801	2	138	1	2	2	1	1	1	6	26
4881.314365	1.1915429	2	139	1	2	2	1	1	1	6	27
4882.514171	1.1916106	2	140	1	2	2	1	2	1	6	28
4883.714026	1.1915634	2	141	1	2	2	1	2	1	6	29
4884.913853	1.1915491	2	142	1	2	2	1	2	1	6	30
4886.11367	1.1915696	2	143	1	2	2	1	3	1	6	31
4887.313531	1.1915471	2	144	1	2	2	1	3	1	6	32
4888.513337	1.1915586	2	145	1	3	3	17	3	2	7	1
4889.713164	1.1915971	2	146	1	3	3	17	3	2	7	2
4890.912996	1.1915769	2	147	1	3	3	17	3	2	7	3
4892.112849	1.1915274	2	148	1	3	3	17	3	2	7	4
4893.312623	1.1915614	2	149	1	3	3	17	3	2	7	5
4894.512457	1.1915869	2	150	1	3	3	17	3	2	7	6
4895.712309	1.1915656	2	151	1	3	3	17	3	2	7	7
4896.912154	1.1915514	2	152	1	3	3	17	3	2	7	8
4898.111969	1.1915698	2	153	1	3	3	17	3	2	7	9
4899.311807	1.1915148	2	154	1	3	3	17	3	2	7	10
4900.511592	1.1915817	2	155	1	3	3	17	3	2	7	11
4901.711426	1.1915606	2	156	1	3	3	17	3	2	7	12
4902.911253	1.1915618	2	157	1	3	3	17	3	2	7	13
4904.111084	1.1915591	2	158	1	3	3	17	3	2	7	14
4905.310909	1.1915619	2	159	1	3	3	17	3	2	7	15
4906.510742	1.1915549	2	160	1	3	3	17	3	2	7	16
4907.710559	1.1915589	2	161	1	2	1	1	1	1	8	1
4908.910389	1.1915666	2	162	1	2	1	1	1	1	8	2
4910.110247	1.1915381	2	163	1	2	1	1	1	1	8	3
4911.310049	1.1915675	2	164	1	2	1	1	2	1	8	4
4912.509879	1.1915604	2	165	1	2	1	1	2	1	8	5
4913.709708	1.1915584	2	166	1	2	1	1	2	1	8	6
4914.909536	1.1919445	2	167	1	2	1	1	1	1	8	7
4916.10959	1.1913799	2	168	1	2	1	1	1	1	8	8
4917.309239	1.1915548	2	169	1	2	1	1	1	1	8	9
4918.509061	1.1915527	2	170	1	2	1	1	2	1	8	10
4919.708879	1.1915565	2	171	1	2	1	1	2	1	8	11
4920.908708	1.1915334	2	172	1	2	1	1	2	1	8	12
4922.108619	1.1914982	2	173	1	2	1	1	1	1	8	13
4923.308378	1.1915391	2	174	1	2	1	1	1	1	8	14
4924.508183	1.1915455	2	175	1	2	1	1	1	1	8	15
4925.708005	1.1916109	2	176	1	2	1	1	2	1	8	16
4926.907884	1.1915516	2	177	1	2	1	1	2	1	8	17
4928.107703	1.1915571	2	178	1	2	1	1	2	1	8	18
4929.307524	1.191577	2	179	1	2	1	1	1	1	8	19
4930.507368	1.1915685	2	180	1	2	1	1	1	1	8	20
4931.707179	1.1916053	2	181	1	2	1	1	1	1	8	21
4932.907045	1.191567	2	182	1	2	1	1	2	1	8	22
4934.106863	1.191533	2	183	1	2	1	1	2	1	8	23
4935.306702	1.1915303	2	184	1	2	1	1	2	1	8	24
4936.5065	1.1915748	2	185	1	2	1	1	1	1	8	25
4937.706332	1.1915536	2	186	1	2	1	1	1	1	8	26
4938.906146	1.1915687	2	187	1	2	1	1	1	1	8	27
4940.105975	1.1915751	2	188	1	2	1	1	2	1	8	28
4941.305823	1.1915782	2	189	1	2	1	1	2	1	8	29
