onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
15050.727	1.1995896	1	1	1	3	3	17	3	2	1	1
15051.93484	1.1915481	1	2	1	3	3	17	3	2	1	2
15053.13459	1.1916273	1	3	1	3	3	17	3	2	1	3
15054.33443	1.1920814	1	4	1	3	3	17	3	2	1	4
15055.53653	1.1899822	1	5	1	3	3	17	3	2	1	5
15056.73414	1.1915083	1	6	1	3	3	17	3	2	1	6
15057.93385	1.19163	1	7	1	3	3	17	3	2	1	7
15059.13376	1.1914918	1	8	1	3	3	17	3	2	1	8
15060.33352	1.1915233	1	9	1	3	3	17	3	2	1	9
15061.53335	1.1920084	1	10	1	3	3	17	3	2	1	10
15062.73326	1.1914898	1	11	1	3	3	17	3	2	1	11
15063.93303	1.1915443	1	12	1	3	3	17	3	2	1	12
15065.13286	1.1915323	1	13	1	3	3	17	3	2	1	13
15066.33264	1.1917333	1	14	1	3	3	17	3	2	1	14
15067.53248	1.1920311	1	15	1	3	3	17	3	2	1	15
15068.73268	1.19119	1	16	1	3	3	17	3	2	1	16
15069.94947	1.1908816	1	17	1	1	1	2	1	1	2	1
15071.14863	1.1915675	1	18	1	1	1	8	1	1	2	2
15072.34846	1.1916063	1	19	1	1	1	6	1	1	2	3
15073.54835	1.1914797	1	20	1	1	1	4	1	1	2	4
15074.7481	1.1915772	1	21	1	1	1	2	2	1	2	5
15075.94797	1.1915244	1	22	1	1	1	8	2	1	2	6
15077.14778	1.1915602	1	23	1	1	1	6	2	1	2	7
15078.3476	1.1915483	1	24	1	1	1	4	2	1	2	8
15079.54742	1.1915546	1	25	1	1	1	8	1	1	2	9
15080.7477	1.1911147	1	26	1	1	1	6	1	1	2	10
15081.94709	1.1915397	1	27	1	1	1	4	1	1	2	11
15083.1469	1.1915619	1	28	1	1	1	2	1	1	2	12
15084.34673	1.191571	1	29	1	1	1	8	2	1	2	13
15085.54659	1.1915069	1	30	1	1	1	6	2	1	2	14
15086.74639	1.191585	1	31	1	1	1	4	2	1	2	15
15087.94623	1.1915417	1	32	1	1	1	2	2	1	2	16
15089.14604	1.1915253	1	33	1	1	1	8	1	1	2	17
15090.34584	1.1920565	1	34	1	1	1	6	1	1	2	18
15091.54596	1.1912767	1	35	1	1	1	4	1	1	2	19
15092.74552	1.1915466	1	36	1	1	1	2	1	1	2	20
15093.94534	1.1916046	1	37	1	1	1	8	2	1	2	21
15095.14519	1.1917669	1	38	1	1	1	6	2	1	2	22
15096.34525	1.1916799	1	39	1	1	1	4	2	1	2	23
15097.54527	1.1911039	1	40	1	1	1	2	2	1	2	24
15098.74465	1.1915677	1	41	1	1	1	8	1	1	2	25
15099.94449	1.1915691	1	42	1	1	1	6	1	1	2	26
15101.14431	1.1915453	1	43	1	1	1	4	1	1	2	27
15102.34414	1.1915496	1	44	1	1	1	2	1	1	2	28
15103.54448	1.1910011	1	45	1	1	1	8	2	1	2	29
15104.74375	1.1915929	1	46	1	1	1	6	2	1	2	30
15105.94361	1.1915585	1	47	1	1	1	4	2	1	2	31
15107.14343	1.1915605	1	48	1	1	1	2	2	1	2	32
15108.34326	1.1915424	1	49	1	3	3	17	3	2	3	1
15109.54309	1.1915343	1	50	1	3	3	17	3	2	3	2
15110.74289	1.1915907	1	51	1	3	3	17	3	2	3	3
15111.94275	1.1915699	1	52	1	3	3	17	3	2	3	4
15113.1426	1.191515	1	53	1	3	3	17	3	2	3	5
15114.34239	1.1916118	1	54	1	3	3	17	3	2	3	6
15115.54222	1.1915768	1	55	1	3	3	17	3	2	3	7
15116.74205	1.1915786	1	56	1	3	3	17	3	2	3	8
15117.9419	1.1915581	1	57	1	3	3	17	3	2	3	9
15119.14172	1.1915374	1	58	1	3	3	17	3	2	3	10
15120.34153	1.1916306	1	59	1	3	3	17	3	2	3	11
15121.54137	1.1915613	1	60	1	3	3	17	3	2	3	12
15122.74119	1.1915522	1	61	1	3	3	17	3	2	3	13
15123.94103	1.1915666	1	62	1	3	3	17	3	2	3	14
15125.14086	1.1915498	1	63	1	3	3	17	3	2	3	15
15126.34066	1.1915928	1	64	1	3	3	17	3	2	3	16
15127.54052	1.1914993	1	65	1	1	2	2	1	1	4	1
15128.74029	1.1916166	1	66	1	1	2	4	1	1	4	2
15129.94017	1.1915214	1	67	1	1	2	6	1	1	4	3
15131.13998	1.1915384	1	68	1	1	2	8	1	1	4	4
15132.33979	1.1915832	1	69	1	1	2	2	2	1	4	5
15133.53965	1.1915525	1	70	1	1	2	4	2	1	4	6
15134.73946	1.1919673	1	71	1	1	2	6	2	1	4	7
15135.93959	1.1912686	1	72	1	1	2	8	2	1	4	8
15137.13912	1.1915596	1	73	1	1	2	4	1	1	4	9
15138.33895	1.1915499	1	74	1	1	2	6	1	1	4	10
15139.53878	1.1915527	1	75	1	1	2	8	1	1	4	11
15140.73861	1.1915505	1	76	1	1	2	2	1	1	4	12
15141.93843	1.1915528	1	77	1	1	2	4	2	1	4	13
15143.13826	1.1915608	1	78	1	1	2	6	2	1	4	14
15144.33809	1.19156	1	79	1	1	2	8	2	1	4	15
15145.53793	1.1918711	1	80	1	1	2	2	2	1	4	16
15146.73802	1.1912879	1	81	1	1	2	4	1	1	4	17
15147.93757	1.1915577	1	82	1	1	2	6	1	1	4	18
15149.1374	1.1915674	1	83	1	1	2	8	1	1	4	19
15150.33726	1.1915331	1	84	1	1	2	2	1	1	4	20
15151.53704	1.1915419	1	85	1	1	2	4	2	1	4	21
15152.73731	1.1911196	1	86	1	1	2	6	2	1	4	22
15153.93671	1.1915721	1	87	1	1	2	8	2	1	4	23
15155.1365	1.191622	1	88	1	1	2	2	2	1	4	24
15156.33636	1.1915513	1	89	1	1	2	4	1	1	4	25
15157.53621	1.1918076	1	90	1	1	2	6	1	1	4	26
15158.73638	1.1911465	1	91	1	1	2	8	1	1	4	27
15159.9358	1.1915811	1	92	1	1	2	2	1	1	4	28
15161.13565	1.1915874	1	93	1	1	2	4	2	1	4	29
15162.33551	1.1915446	1	94	1	1	2	6	2	1	4	30
15163.53534	1.1915509	1	95	1	1	2	8	2	1	4	31
15164.73516	1.1915774	1	96	1	1	2	2	2	1	4	32
15165.935	1.1915437	1	97	1	3	3	17	3	2	5	1
15167.13481	1.1915616	1	98	1	3	3	17	3	2	5	2
15168.33464	1.1915561	1	99	1	3	3	17	3	2	5	3
15169.53481	1.1911963	1	100	1	3	3	17	3	2	5	4
15170.73428	1.1915873	1	101	1	3	3	17	3	2	5	5
15171.93413	1.1919244	1	102	1	3	3	17	3	2	5	6
15173.13442	1.1912212	1	103	1	3	3	17	3	2	5	7
15174.3338	1.191545	1	104	1	3	3	17	3	2	5	8
15175.53362	1.191532	1	105	1	3	3	17	3	2	5	9
15176.73343	1.1915369	1	106	1	3	3	17	3	2	5	10
15177.93323	1.1916008	1	107	1	3	3	17	3	2	5	11
15179.13345	1.1913036	1	108	1	3	3	17	3	2	5	12
15180.33292	1.1915903	1	109	1	3	3	17	3	2	5	13
15181.53275	1.1915704	1	110	1	3	3	17	3	2	5	14
15182.73259	1.191552	1	111	1	3	3	17	3	2	5	15
15183.93239	1.1916263	1	112	1	3	3	17	3	2	5	16
15185.14122	1.1909084	1	113	1	1	1	2	1	1	6	1
15186.3404	1.1915195	1	114	1	1	1	8	1	1	6	2
15187.54022	1.1915433	1	115	1	1	1	6	1	1	6	3
15188.74004	1.1915532	1	116	1	1	1	4	1	1	6	4
15189.93985	1.1915659	1	117	1	1	1	2	2	1	6	5
15191.13973	1.1916392	1	118	1	1	1	8	2	1	6	6
15192.3396	1.191552	1	119	1	1	1	6	2	1	6	7
15193.53943	1.1914969	1	120	1	1	1	4	2	1	6	8
15194.73919	1.1915729	1	121	1	1	1	8	1	1	6	9
15195.93903	1.1918543	1	122	1	1	1	6	1	1	6	10
15197.13922	1.1911612	1	123	1	1	1	4	1	1	6	11
15198.33867	1.1915459	1	124	1	1	1	2	1	1	6	12
15199.53847	1.1920323	1	125	1	1	1	8	2	1	6	13
15200.73881	1.1910241	1	126	1	1	1	6	2	1	6	14
15201.93813	1.191557	1	127	1	1	1	4	2	1	6	15
15203.13841	1.1911131	1	128	1	1	1	2	2	1	6	16
15204.33781	1.1915685	1	129	1	1	1	8	1	1	6	17
15205.53765	1.1915637	1	130	1	1	1	6	1	1	6	18
15206.73748	1.1915434	1	131	1	1	1	4	1	1	6	19
15207.93729	1.1915185	1	132	1	1	1	2	1	1	6	20
15209.1371	1.1915473	1	133	1	1	1	8	2	1	6	21
15210.33695	1.1915786	1	134	1	1	1	6	2	1	6	22
15211.53678	1.1915626	1	135	1	1	1	4	2	1	6	23
15212.73659	1.1915823	1	136	1	1	1	2	2	1	6	24
15213.93643	1.1915813	1	137	1	1	1	8	1	1	6	25
15215.13627	1.1915576	1	138	1	1	1	6	1	1	6	26
15216.3361	1.1915456	1	139	1	1	1	4	1	1	6	27
15217.53593	1.1915549	1	140	1	1	1	2	1	1	6	28
15218.73576	1.1915696	1	141	1	1	1	8	2	1	6	29
15219.9356	1.1915325	1	142	1	1	1	6	2	1	6	30
15221.13543	1.1915212	1	143	1	1	1	4	2	1	6	31
