onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
15453.94422	1.1918346	2	1	1	3	3	17	3	2	1	1
15455.14422	1.1910642	2	2	1	3	3	17	3	2	1	2
15456.3435	1.1915941	2	3	1	3	3	17	3	2	1	3
15457.54335	1.1915693	2	4	1	3	3	17	3	2	1	4
15458.74382	1.1915579	2	5	1	3	3	17	3	2	1	5
15459.94303	1.1914674	2	6	1	3	3	17	3	2	1	6
15461.14307	1.1912402	2	7	1	3	3	17	3	2	1	7
15462.34264	1.1915133	2	8	1	3	3	17	3	2	1	8
15463.5424	1.1915187	2	9	1	3	3	17	3	2	1	9
15464.74217	1.1916085	2	10	1	3	3	17	3	2	1	10
15465.94205	1.191574	2	11	1	3	3	17	3	2	1	11
15467.14188	1.1915751	2	12	1	3	3	17	3	2	1	12
15468.34172	1.191546	2	13	1	3	3	17	3	2	1	13
15469.54153	1.1915552	2	14	1	3	3	17	3	2	1	14
15470.74136	1.1917136	2	15	1	3	3	17	3	2	1	15
15471.94119	1.1915657	2	16	1	3	3	17	3	2	1	16
15473.15821	1.191002	2	17	1	2	1	1	1	1	2	1
15474.35748	1.191605	2	18	1	2	1	1	1	1	2	2
15475.55736	1.1915015	2	19	1	2	1	1	1	1	2	3
15476.75714	1.1919033	2	20	1	2	1	1	2	1	2	4
15477.95696	1.1915597	2	21	1	2	1	1	2	1	2	5
15479.15679	1.1915518	2	22	1	2	1	1	2	1	2	6
15480.35661	1.1915616	2	23	1	2	1	1	1	1	2	7
15481.55645	1.1915808	2	24	1	2	1	1	1	1	2	8
15482.7563	1.1915283	2	25	1	2	1	1	1	1	2	9
15483.9561	1.1915548	2	26	1	2	1	1	2	1	2	10
15485.15593	1.1915622	2	27	1	2	1	1	2	1	2	11
15486.35576	1.1916462	2	28	1	2	1	1	2	1	2	12
15487.5557	1.1918634	2	29	1	2	1	1	1	1	2	13
15488.75548	1.1915211	2	30	1	2	1	1	1	1	2	14
15489.95527	1.1915675	2	31	1	2	1	1	1	1	2	15
15491.15512	1.1915544	2	32	1	2	1	1	2	1	2	16
15492.35494	1.1915573	2	33	1	2	1	1	2	1	2	17
15493.55477	1.1920035	2	34	1	2	1	1	2	1	2	18
15494.75501	1.1911719	2	35	1	2	1	1	1	1	2	19
15495.95443	1.1915837	2	36	1	2	1	1	1	1	2	20
15497.15428	1.1915188	2	37	1	2	1	1	1	1	2	21
15498.35407	1.1915885	2	38	1	2	1	1	2	1	2	22
15499.55393	1.1915694	2	39	1	2	1	1	2	1	2	23
15500.75375	1.1915666	2	40	1	2	1	1	2	1	2	24
15501.95355	1.191596	2	41	1	2	1	1	1	1	2	25
15503.15341	1.1915466	2	42	1	2	1	1	1	1	2	26
15504.35323	1.1915438	2	43	1	2	1	1	1	1	2	27
15505.55304	1.1915734	2	44	1	2	1	1	2	1	2	28
15506.75288	1.1918531	2	45	1	2	1	1	2	1	2	29
15507.95296	1.1913041	2	46	1	2	1	1	2	1	2	30
15509.15254	1.1915698	2	47	1	2	1	1	3	1	2	31
15510.35239	1.1918506	2	48	1	2	1	1	3	1	2	32
15511.55298	1.1907636	2	49	1	3	3	17	3	2	3	1
15512.752	1.1915722	2	50	1	3	3	17	3	2	3	2
15513.95183	1.1915817	2	51	1	3	3	17	3	2	3	3
15515.15168	1.1915317	2	52	1	3	3	17	3	2	3	4
15516.35151	1.1915608	2	53	1	3	3	17	3	2	3	5
15517.55134	1.1915684	2	54	1	3	3	17	3	2	3	6
15518.75117	1.1915598	2	55	1	3	3	17	3	2	3	7
15519.95099	1.1915728	2	56	1	3	3	17	3	2	3	8
15521.15083	1.1915784	2	57	1	3	3	17	3	2	3	9
15522.35065	1.1915645	2	58	1	3	3	17	3	2	3	10
15523.55048	1.191569	2	59	1	3	3	17	3	2	3	11
15524.75032	1.1915671	2	60	1	3	3	17	3	2	3	12
15525.95015	1.1915608	2	61	1	3	3	17	3	2	3	13
15527.14997	1.1915421	2	62	1	3	3	17	3	2	3	14
15528.34977	1.191582	2	63	1	3	3	17	3	2	3	15
15529.54962	1.1915677	2	64	1	3	3	17	3	2	3	16
15530.74944	1.1915652	2	65	1	2	2	1	1	1	4	1
15531.94927	1.1919082	2	66	1	2	2	1	1	1	4	2
15533.14996	1.1907189	2	67	1	2	2	1	1	1	4	3
15534.34894	1.1915328	2	68	1	2	2	1	2	1	4	4
15535.54874	1.1915781	2	69	1	2	2	1	2	1	4	5
15536.74858	1.1915622	2	70	1	2	2	1	2	1	4	6
15537.94841	1.1919674	2	71	1	2	2	1	1	1	4	7
15539.14863	1.1911661	2	72	1	2	2	1	1	1	4	8
15540.34807	1.1915686	2	73	1	2	2	1	1	1	4	9
15541.54789	1.1915691	2	74	1	2	2	1	2	1	4	10
15542.74773	1.1915557	2	75	1	2	2	1	2	1	4	11
15543.94755	1.1915774	2	76	1	2	2	1	2	1	4	12
15545.1474	1.1915612	2	77	1	2	2	1	1	1	4	13
15546.34723	1.1915438	2	78	1	2	2	1	1	1	4	14
15547.54704	1.1915599	2	79	1	2	2	1	1	1	4	15
15548.74687	1.192052	2	80	1	2	2	1	2	1	4	16
15549.94719	1.1910562	2	81	1	2	2	1	2	1	4	17
15551.14651	1.1915814	2	82	1	2	2	1	2	1	4	18
15552.34635	1.1915612	2	83	1	2	2	1	1	1	4	19
15553.54618	1.1915697	2	84	1	2	2	1	1	1	4	20
15554.74647	1.1910964	2	85	1	2	2	1	1	1	4	21
15555.94581	1.1915817	2	86	1	2	2	1	2	1	4	22
15557.14566	1.1915544	2	87	1	2	2	1	2	1	4	23
15558.34556	1.1915106	2	88	1	2	2	1	2	1	4	24
15559.54534	1.1916417	2	89	1	2	2	1	1	1	4	25
15560.74524	1.1914603	2	90	1	2	2	1	1	1	4	26
15561.94498	1.191633	2	91	1	2	2	1	1	1	4	27
15563.14483	1.1915418	2	92	1	2	2	1	2	1	4	28
15564.34466	1.1915352	2	93	1	2	2	1	2	1	4	29
15565.54446	1.1920288	2	94	1	2	2	1	2	1	4	30
15566.74477	1.1911079	2	95	1	2	2	1	3	1	4	31
15567.94414	1.1915868	2	96	1	2	2	1	3	1	4	32
15569.14399	1.1915512	2	97	1	3	3	17	3	2	5	1
15570.3438	1.1915231	2	98	1	3	3	17	3	2	5	2
15571.54359	1.1915867	2	99	1	3	3	17	3	2	5	3
15572.74346	1.1915379	2	100	1	3	3	17	3	2	5	4
15573.94327	1.1915887	2	101	1	3	3	17	3	2	5	5
15575.14312	1.1915355	2	102	1	3	3	17	3	2	5	6
15576.34292	1.1916646	2	103	1	3	3	17	3	2	5	7
15577.54283	1.1914761	2	104	1	3	3	17	3	2	5	8
15578.74258	1.1915617	2	105	1	3	3	17	3	2	5	9
15579.9424	1.1915772	2	106	1	3	3	17	3	2	5	10
15581.14225	1.191626	2	107	1	3	3	17	3	2	5	11
15582.34212	1.1915395	2	108	1	3	3	17	3	2	5	12
15583.54192	1.1915364	2	109	1	3	3	17	3	2	5	13
15584.74173	1.1915462	2	110	1	3	3	17	3	2	5	14
15585.94154	1.1916026	2	111	1	3	3	17	3	2	5	15
15587.14142	1.1915428	2	112	1	3	3	17	3	2	5	16
15588.34962	1.1914804	2	113	1	2	1	1	1	1	6	1
15589.54971	1.1912266	2	114	1	2	1	1	1	1	6	2
15590.7492	1.1915547	2	115	1	2	1	1	1	1	6	3
15591.94902	1.1918497	2	116	1	2	1	1	2	1	6	4
15593.14916	1.1916539	2	117	1	2	1	1	2	1	6	5
15594.34904	1.1912124	2	118	1	2	1	1	2	1	6	6
15595.54852	1.191883	2	119	1	2	1	1	1	1	6	7
15596.74864	1.1912666	2	120	1	2	1	1	1	1	6	8
15597.94816	1.1919311	2	121	1	2	1	1	1	1	6	9
15599.14831	1.1916813	2	122	1	2	1	1	2	1	6	10
15600.34822	1.1911823	2	123	1	2	1	1	2	1	6	11
15601.54768	1.1915513	2	124	1	2	1	1	2	1	6	12
15602.74749	1.1925086	2	125	1	2	1	1	1	1	6	13
15603.94772	1.1911737	2	126	1	2	1	1	1	1	6	14
15605.14755	1.1911588	2	127	1	2	1	1	1	1	6	15
15606.34738	1.1915261	2	128	1	2	1	1	2	1	6	16
15607.54717	1.191183	2	129	1	2	1	1	2	1	6	17
15608.74665	1.1915331	2	130	1	2	1	1	2	1	6	18
15609.94645	1.1915732	2	131	1	2	1	1	1	1	6	19
15611.14629	1.1915412	2	132	1	2	1	1	1	1	6	20
15612.34612	1.1916939	2	133	1	2	1	1	1	1	6	21
15613.546	1.1915107	2	134	1	2	1	1	2	1	6	22
15614.74577	1.1915728	2	135	1	2	1	1	2	1	6	23
15615.94561	1.1919922	2	136	1	2	1	1	2	1	6	24
15617.14584	1.1911657	2	137	1	2	1	1	1	1	6	25
15618.34526	1.1915657	2	138	1	2	1	1	1	1	6	26
15619.54509	1.1915778	2	139	1	2	1	1	1	1	6	27
15620.74494	1.1915396	2	140	1	2	1	1	2	1	6	28
15621.94475	1.1915861	2	141	1	2	1	1	2	1	6	29
15623.14459	1.1915504	2	142	1	2	1	1	2	1	6	30
15624.34441	1.191578	2	143	1	2	1	1	3	1	6	31
15625.54423	1.1915581	2	144	1	2	1	1	3	1	6	32
15626.74403	1.1915899	2	145	1	3	3	17	3	2	7	1
15627.94389	1.1915882	2	146	1	3	3	17	3	2	7	2
15629.14373	1.1915456	2	147	1	3	3	17	3	2	7	3
15630.34354	1.1915574	2	148	1	3	3	17	3	2	7	4
15631.54338	1.1915409	2	149	1	3	3	17	3	2	7	5
15632.7432	1.1920455	2	150	1	3	3	17	3	2	7	6
15633.94342	1.1912038	2	151	1	3	3	17	3	2	7	7
15635.14289	1.1915362	2	152	1	3	3	17	3	2	7	8
15636.3427	1.19157	2	153	1	3	3	17	3	2	7	9
15637.54256	1.1915202	2	154	1	3	3	17	3	2	7	10
15638.74237	1.1915404	2	155	1	3	3	17	3	2	7	11
15639.94218	1.1915524	2	156	1	3	3	17	3	2	7	12
15641.14201	1.1915792	2	157	1	3	3	17	3	2	7	13
15642.34184	1.1915968	2	158	1	3	3	17	3	2	7	14
15643.54169	1.1916076	2	159	1	3	3	17	3	2	7	15
15644.74156	1.1915304	2	160	1	3	3	17	3	2	7	16
15645.94135	1.1915565	2	161	1	2	2	1	1	1	8	1
15647.14116	1.1915534	2	162	1	2	2	1	1	1	8	2
15648.34098	1.1915849	2	163	1	2	2	1	1	1	8	3
15649.54082	1.191598	2	164	1	2	2	1	2	1	8	4
15650.74104	1.1911438	2	165	1	2	2	1	2	1	8	5
15651.94046	1.191589	2	166	1	2	2	1	2	1	8	6
15653.1403	1.1915647	2	167	1	2	2	1	1	1	8	7
15654.3401	1.1915962	2	168	1	2	2	1	1	1	8	8
15655.53993	1.1916694	2	169	1	2	2	1	1	1	8	9
15656.73977	1.1915825	2	170	1	2	2	1	2	1	8	10
15657.93963	1.1915569	2	171	1	2	2	1	2	1	8	11
15659.13944	1.191536	2	172	1	2	2	1	2	1	8	12
15660.33925	1.1919813	2	173	1	2	2	1	1	1	8	13
15661.53946	1.1912012	2	174	1	2	2	1	1	1	8	14
15662.73893	1.1915584	2	175	1	2	2	1	1	1	8	15
15663.93876	1.1915891	2	176	1	2	2	1	2	1	8	16
15665.1386	1.191569	2	177	1	2	2	1	2	1	8	17
15666.33842	1.191564	2	178	1	2	2	1	2	1	8	18
15667.53825	1.1915785	2	179	1	2	2	1	1	1	8	19
15668.73809	1.1915531	2	180	1	2	2	1	1	1	8	20
15669.93791	1.1915895	2	181	1	2	2	1	1	1	8	21
15671.13777	1.1915023	2	182	1	2	2	1	2	1	8	22
15672.33753	1.1915751	2	183	1	2	2	1	2	1	8	23
15673.53738	1.191593	2	184	1	2	2	1	2	1	8	24
15674.73724	1.1915515	2	185	1	2	2	1	1	1	8	25
15675.93706	1.1915579	2	186	1	2	2	1	1	1	8	26
15677.13687	1.1921407	2	187	1	2	2	1	1	1	8	27
15678.33715	1.1911226	2	188	1	2	2	1	2	1	8	28
15679.53655	1.191577	2	189	1	2	2	1	2	1	8	29
15680.7368	1.1911459	2	190	1	2	2	1	2	1	8	30
15681.93622	1.1915415	2	191	1	2	2	1	3	1	8	31
15683.13603	1.1915639	2	192	1	2	2	1	3	1	8	32
15684.33586	1.1915478	2	193	1	3	3	17	3	2	9	1
15685.53568	1.1915731	2	194	1	3	3	17	3	2	9	2
15686.73551	1.1916036	2	195	1	3	3	17	3	2	9	3
