onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
105446.466	1.2335168	3	1	1	3	3	17	3	2	1	1
105447.7065	1.1931741	3	2	1	3	3	17	3	2	1	2
105448.907	1.1934322	3	3	1	3	3	17	3	2	1	3
105450.1073	1.1938783	3	4	1	3	3	17	3	2	1	4
105451.3097	1.193602	3	5	1	3	3	17	3	2	1	5
105452.5182	1.1997469	3	6	1	3	3	17	3	2	1	6
105453.7251	1.1930537	3	7	1	3	3	17	3	2	1	7
105454.9253	1.1935685	3	8	1	3	3	17	3	2	1	8
105456.1259	1.1932831	3	9	1	3	3	17	3	2	1	9
105457.3262	1.1932518	3	10	1	3	3	17	3	2	1	10
105458.5267	1.1934982	3	11	1	3	3	17	3	2	1	11
105459.7271	1.1933391	3	12	1	3	3	17	3	2	1	12
105460.9276	1.1931541	3	13	1	3	3	17	3	2	1	13
105462.1278	1.1931717	3	14	1	3	3	17	3	2	1	14
105463.3282	1.1933922	3	15	1	3	3	17	3	2	1	15
105464.5287	1.1933161	3	16	1	3	3	17	3	2	1	16
105465.7655	1.2067401	3	17	1	1	1	2	1	1	2	1
105466.9795	1.1931187	3	18	1	1	1	8	1	1	2	2
105468.18	1.1934594	3	19	1	1	1	6	1	1	2	3
105469.3802	1.1933381	3	20	1	1	1	4	1	1	2	4
105470.5808	1.1931798	3	21	1	1	1	2	2	1	2	5
105471.7811	1.1935335	3	22	1	1	1	8	2	1	2	6
105472.9816	1.1932765	3	23	1	1	1	6	2	1	2	7
105474.1818	1.1933087	3	24	1	1	1	4	2	1	2	8
105475.3824	1.1936056	3	25	1	1	1	8	1	1	2	9
105476.5827	1.1935738	3	26	1	1	1	6	1	1	2	10
105477.7832	1.1932744	3	27	1	1	1	4	1	1	2	11
105478.9836	1.1932882	3	28	1	1	1	2	1	1	2	12
105480.184	1.1932476	3	29	1	1	1	8	2	1	2	13
105481.3844	1.1932214	3	30	1	1	1	6	2	1	2	14
105482.5848	1.1935934	3	31	1	1	1	4	2	1	2	15
105483.7852	1.1936713	3	32	1	1	1	2	2	1	2	16
105484.9857	1.1934484	3	33	1	1	1	8	1	1	2	17
105486.1861	1.1933079	3	34	1	1	1	6	1	1	2	18
105487.3866	1.1931582	3	35	1	1	1	4	1	1	2	19
105488.5869	1.1935971	3	36	1	1	1	2	1	1	2	20
105489.7873	1.1933236	3	37	1	1	1	8	2	1	2	21
105490.9877	1.1936318	3	38	1	1	1	6	2	1	2	22
105492.1881	1.193571	3	39	1	1	1	4	2	1	2	23
105493.3884	1.1934826	3	40	1	1	1	2	2	1	2	24
105494.589	1.1932224	3	41	1	1	1	8	1	1	2	25
105495.7893	1.1936643	3	42	1	1	1	6	1	1	2	26
105496.9899	1.1933388	3	43	1	1	1	4	1	1	2	27
105498.1901	1.1932897	3	44	1	1	1	2	1	1	2	28
105499.3907	1.1934981	3	45	1	1	1	8	2	1	2	29
105500.5911	1.1932479	3	46	1	1	1	6	2	1	2	30
105501.7914	1.1932021	3	47	1	1	1	4	2	1	2	31
105502.9919	1.2014545	3	48	1	1	1	2	2	1	2	32
105504.2103	1.1917811	3	49	1	3	3	17	3	2	3	1
105505.4092	1.193703	3	50	1	3	3	17	3	2	3	2
105506.6097	1.201587	3	51	1	3	3	17	3	2	3	3
105507.8185	1.1935465	3	52	1	3	3	17	3	2	3	4
105509.0189	1.1933683	3	53	1	3	3	17	3	2	3	5
105510.2192	1.2004711	3	54	1	3	3	17	3	2	3	6
105511.4294	1.1906262	3	55	1	3	3	17	3	2	3	7
105512.6297	1.1909798	3	56	1	3	3	17	3	2	3	8
105513.83	1.1908238	3	57	1	3	3	17	3	2	3	9
105515.0308	1.1906019	3	58	1	3	3	17	3	2	3	10
105516.2311	1.1906352	3	59	1	3	3	17	3	2	3	11
105517.4313	1.19079	3	60	1	3	3	17	3	2	3	12
105518.6321	1.1904785	3	61	1	3	3	17	3	2	3	13
105519.8323	1.1906692	3	62	1	3	3	17	3	2	3	14
105521.0325	1.1908578	3	63	1	3	3	17	3	2	3	15
105522.2332	1.1917681	3	64	1	3	3	17	3	2	3	16
105523.4429	1.1907375	3	65	1	1	2	2	1	1	4	1
105524.6408	1.2015637	3	66	1	1	2	4	1	1	4	2
105525.8497	1.1929116	3	67	1	1	2	6	1	1	4	3
105527.0499	1.193459	3	68	1	1	2	8	1	1	4	4
105528.2506	1.1929731	3	69	1	1	2	2	2	1	4	5
105529.4508	1.1934681	3	70	1	1	2	4	2	1	4	6
105530.6513	1.1932771	3	71	1	1	2	6	2	1	4	7
105531.8516	1.1931352	3	72	1	1	2	8	2	1	4	8
105533.052	1.1935231	3	73	1	1	2	4	1	1	4	9
105534.2525	1.1934458	3	74	1	1	2	6	1	1	4	10
105535.4528	1.1934209	3	75	1	1	2	8	1	1	4	11
105536.6534	1.193206	3	76	1	1	2	2	1	1	4	12
105537.8536	1.1932292	3	77	1	1	2	4	2	1	4	13
105539.054	1.1931813	3	78	1	1	2	6	2	1	4	14
105540.2546	1.1929558	3	79	1	1	2	8	2	1	4	15
105541.4549	1.1935038	3	80	1	1	2	2	2	1	4	16
105542.6553	1.1934154	3	81	1	1	2	4	1	1	4	17
105543.8558	1.1936559	3	82	1	1	2	6	1	1	4	18
105545.0561	1.1935717	3	83	1	1	2	8	1	1	4	19
105546.2566	1.1934556	3	84	1	1	2	2	1	1	4	20
105547.457	1.1932724	3	85	1	1	2	4	2	1	4	21
105548.6575	1.1935175	3	86	1	1	2	6	2	1	4	22
105549.8579	1.1933928	3	87	1	1	2	8	2	1	4	23
105551.0583	1.1931896	3	88	1	1	2	2	2	1	4	24
105552.2587	1.1935124	3	89	1	1	2	4	1	1	4	25
105553.459	1.19346	3	90	1	1	2	6	1	1	4	26
105554.6595	1.1932273	3	91	1	1	2	8	1	1	4	27
105555.8599	1.1931389	3	92	1	1	2	2	1	1	4	28
105557.0604	1.1933194	3	93	1	1	2	4	2	1	4	29
105558.2606	1.1933609	3	94	1	1	2	6	2	1	4	30
105559.461	1.1936612	3	95	1	1	2	8	2	1	4	31
105560.6616	1.1934142	3	96	1	1	2	2	2	1	4	32
105561.8714	1.1922785	3	97	1	3	3	17	3	2	5	1
105563.0706	1.19332	3	98	1	3	3	17	3	2	5	2
105564.271	1.1946535	3	99	1	3	3	17	3	2	5	3
105565.4715	1.1934792	3	100	1	3	3	17	3	2	5	4
105566.672	1.1933098	3	101	1	3	3	17	3	2	5	5
105567.8723	1.1931764	3	102	1	3	3	17	3	2	5	6
105569.0727	1.2015675	3	103	1	3	3	17	3	2	5	7
105570.2815	1.1934112	3	104	1	3	3	17	3	2	5	8
105571.4818	1.1933592	3	105	1	3	3	17	3	2	5	9
105572.6821	1.1932515	3	106	1	3	3	17	3	2	5	10
105573.8826	1.1935806	3	107	1	3	3	17	3	2	5	11
105575.083	1.2019689	3	108	1	3	3	17	3	2	5	12
105576.2917	1.1934891	3	109	1	3	3	17	3	2	5	13
105577.492	1.1934086	3	110	1	3	3	17	3	2	5	14
105578.6926	1.1936465	3	111	1	3	3	17	3	2	5	15
105579.893	1.193537	3	112	1	3	3	17	3	2	5	16
