onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
19877.65335	1.1906065	1	1	1	3	3	17	3	2	1	1
19878.85217	1.1916052	1	2	1	3	3	17	3	2	1	2
19880.05198	1.1916431	1	3	1	3	3	17	3	2	1	3
19881.25184	1.1916607	1	4	1	3	3	17	3	2	1	4
19882.45424	1.1896623	1	5	1	3	3	17	3	2	1	5
19883.65155	1.1914909	1	6	1	3	3	17	3	2	1	6
19884.85123	1.1915864	1	7	1	3	3	17	3	2	1	7
19886.05115	1.1914868	1	8	1	3	3	17	3	2	1	8
19887.25091	1.1915604	1	9	1	3	3	17	3	2	1	9
19888.45073	1.1915595	1	10	1	3	3	17	3	2	1	10
19889.65056	1.1915927	1	11	1	3	3	17	3	2	1	11
19890.85041	1.1915594	1	12	1	3	3	17	3	2	1	12
19892.05032	1.1919265	1	13	1	3	3	17	3	2	1	13
19893.25048	1.1911493	1	14	1	3	3	17	3	2	1	14
19894.44989	1.1915608	1	15	1	3	3	17	3	2	1	15
19895.64972	1.19157	1	16	1	3	3	17	3	2	1	16
19896.86674	1.1910484	1	17	1	1	1	2	1	1	2	1
19898.06605	1.1915562	1	18	1	1	1	8	1	1	2	2
19899.26588	1.1915454	1	19	1	1	1	6	1	1	2	3
19900.4657	1.1915219	1	20	1	1	1	4	1	1	2	4
19901.66553	1.1915669	1	21	1	1	1	2	2	1	2	5
19902.86538	1.1915484	1	22	1	1	1	8	2	1	2	6
19904.06521	1.1915778	1	23	1	1	1	6	2	1	2	7
19905.26504	1.1915677	1	24	1	1	1	4	2	1	2	8
19906.46486	1.1915508	1	25	1	1	1	8	1	1	2	9
19907.66469	1.1915811	1	26	1	1	1	6	1	1	2	10
19908.86452	1.1919726	1	27	1	1	1	4	1	1	2	11
19910.06484	1.1910528	1	28	1	1	1	2	1	1	2	12
19911.26417	1.1915725	1	29	1	1	1	8	2	1	2	13
19912.46402	1.1915452	1	30	1	1	1	6	2	1	2	14
19913.66385	1.1915325	1	31	1	1	1	4	2	1	2	15
19914.86365	1.1920243	1	32	1	1	1	2	2	1	2	16
19916.06402	1.1910592	1	33	1	1	1	8	1	1	2	17
19917.26336	1.1915496	1	34	1	1	1	6	1	1	2	18
19918.46318	1.1915542	1	35	1	1	1	4	1	1	2	19
19919.66301	1.1915551	1	36	1	1	1	2	1	1	2	20
19920.86283	1.1915476	1	37	1	1	1	8	2	1	2	21
19922.06263	1.191565	1	38	1	1	1	6	2	1	2	22
19923.26248	1.191568	1	39	1	1	1	4	2	1	2	23
19924.46232	1.1915197	1	40	1	1	1	2	2	1	2	24
19925.66212	1.1919864	1	41	1	1	1	8	1	1	2	25
19926.8623	1.1912185	1	42	1	1	1	6	1	1	2	26
19928.06178	1.1915613	1	43	1	1	1	4	1	1	2	27
19929.26161	1.191574	1	44	1	1	1	2	1	1	2	28
19930.46142	1.1915491	1	45	1	1	1	8	2	1	2	29
19931.66128	1.1915843	1	46	1	1	1	6	2	1	2	30
19932.86156	1.1911004	1	47	1	1	1	4	2	1	2	31
19934.06094	1.1915465	1	48	1	1	1	2	2	1	2	32
19935.26099	1.1913258	1	49	1	3	3	17	3	2	3	1
19936.46057	1.1915514	1	50	1	3	3	17	3	2	3	2
19937.6604	1.1919464	1	51	1	3	3	17	3	2	3	3
19938.86074	1.1910842	1	52	1	3	3	17	3	2	3	4
19940.06009	1.1915398	1	53	1	3	3	17	3	2	3	5
19941.2599	1.1915956	1	54	1	3	3	17	3	2	3	6
19942.45976	1.1915426	1	55	1	3	3	17	3	2	3	7
19943.65955	1.191992	1	56	1	3	3	17	3	2	3	8
19944.85978	1.1911783	1	57	1	3	3	17	3	2	3	9
19946.05923	1.1915619	1	58	1	3	3	17	3	2	3	10
19947.25906	1.191572	1	59	1	3	3	17	3	2	3	11
19948.45889	1.1915899	1	60	1	3	3	17	3	2	3	12
19949.65873	1.1915535	1	61	1	3	3	17	3	2	3	13
19950.85855	1.1916122	1	62	1	3	3	17	3	2	3	14
19952.05846	1.1915019	1	63	1	3	3	17	3	2	3	15
19953.25822	1.1915839	1	64	1	3	3	17	3	2	3	16
19954.45805	1.1915298	1	65	1	1	2	2	1	1	4	1
19955.65787	1.1915507	1	66	1	1	2	4	1	1	4	2
19956.85808	1.1911762	1	67	1	1	2	6	1	1	4	3
19958.05754	1.1915149	1	68	1	1	2	8	1	1	4	4
19959.25736	1.192047	1	69	1	1	2	2	2	1	4	5
19960.45761	1.1911094	1	70	1	1	2	4	2	1	4	6
19961.657	1.1917289	1	71	1	1	2	6	2	1	4	7
19962.85687	1.1915471	1	72	1	1	2	8	2	1	4	8
19964.05669	1.1915483	1	73	1	1	2	4	1	1	4	9
19965.25651	1.1915784	1	74	1	1	2	6	1	1	4	10
19966.45638	1.1915187	1	75	1	1	2	8	1	1	4	11
19967.65619	1.1915349	1	76	1	1	2	2	1	1	4	12
19968.85601	1.1915544	1	77	1	1	2	4	2	1	4	13
19970.05585	1.1918052	1	78	1	1	2	6	2	1	4	14
19971.25566	1.1915714	1	79	1	1	2	8	2	1	4	15
19972.4555	1.1915738	1	80	1	1	2	2	2	1	4	16
19973.65533	1.1915733	1	81	1	1	2	4	1	1	4	17
19974.85519	1.191568	1	82	1	1	2	6	1	1	4	18
19976.05501	1.1915265	1	83	1	1	2	8	1	1	4	19
19977.25481	1.1915742	1	84	1	1	2	2	1	1	4	20
19978.45465	1.1915045	1	85	1	1	2	4	2	1	4	21
19979.65445	1.1915639	1	86	1	1	2	6	2	1	4	22
