onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
20256.75011	1.1901706	2	1	1	3	3	17	3	2	1	1
20257.94849	1.1916144	2	2	1	3	3	17	3	2	1	2
20259.14832	1.1921316	2	3	1	3	3	17	3	2	1	3
20260.34861	1.1911668	2	4	1	3	3	17	3	2	1	4
20261.54863	1.1932627	2	5	1	3	3	17	3	2	1	5
20262.74795	1.1914292	2	6	1	3	3	17	3	2	1	6
20263.94758	1.1915747	2	7	1	3	3	17	3	2	1	7
20265.14748	1.1919367	2	8	1	3	3	17	3	2	1	8
20266.3472	1.1915497	2	9	1	3	3	17	3	2	1	9
20267.54707	1.1918933	2	10	1	3	3	17	3	2	1	10
20268.74689	1.1915664	2	11	1	3	3	17	3	2	1	11
20269.94672	1.1915739	2	12	1	3	3	17	3	2	1	12
20271.14656	1.1919941	2	13	1	3	3	17	3	2	1	13
20272.34654	1.1914299	2	14	1	3	3	17	3	2	1	14
20273.54623	1.191529	2	15	1	3	3	17	3	2	1	15
20274.74603	1.1915877	2	16	1	3	3	17	3	2	1	16
20275.96307	1.1910448	2	17	1	2	1	1	1	1	2	1
20277.16239	1.1915353	2	18	1	2	1	1	1	1	2	2
20278.36219	1.1915817	2	19	1	2	1	1	1	1	2	3
20279.56204	1.1919133	2	20	1	2	1	1	2	1	2	4
20280.76219	1.1912228	2	21	1	2	1	1	2	1	2	5
20281.96168	1.1915668	2	22	1	2	1	1	2	1	2	6
20283.16151	1.1915754	2	23	1	2	1	1	1	1	2	7
20284.36134	1.1915672	2	24	1	2	1	1	1	1	2	8
20285.56118	1.1915536	2	25	1	2	1	1	1	1	2	9
20286.76141	1.1911802	2	26	1	2	1	1	2	1	2	10
20287.96085	1.1915574	2	27	1	2	1	1	2	1	2	11
20289.16068	1.1915469	2	28	1	2	1	1	2	1	2	12
20290.36048	1.1915834	2	29	1	2	1	1	1	1	2	13
20291.56031	1.1915915	2	30	1	2	1	1	1	1	2	14
20292.76016	1.1915573	2	31	1	2	1	1	1	1	2	15
20293.95999	1.1915652	2	32	1	2	1	1	2	1	2	16
20295.15981	1.1915334	2	33	1	2	1	1	2	1	2	17
20296.35961	1.1916157	2	34	1	2	1	1	2	1	2	18
20297.55947	1.191533	2	35	1	2	1	1	1	1	2	19
20298.75927	1.1916999	2	36	1	2	1	1	1	1	2	20
20299.95914	1.1915551	2	37	1	2	1	1	1	1	2	21
20301.15897	1.1915848	2	38	1	2	1	1	2	1	2	22
20302.35881	1.1915662	2	39	1	2	1	1	2	1	2	23
20303.55864	1.1915611	2	40	1	2	1	1	2	1	2	24
20304.75847	1.1918863	2	41	1	2	1	1	1	1	2	25
20305.95866	1.1912152	2	42	1	2	1	1	1	1	2	26
20307.15811	1.1915613	2	43	1	2	1	1	1	1	2	27
20308.35794	1.1915633	2	44	1	2	1	1	2	1	2	28
20309.55777	1.1915912	2	45	1	2	1	1	2	1	2	29
20310.75764	1.191528	2	46	1	2	1	1	2	1	2	30
20311.95743	1.1915676	2	47	1	2	1	1	3	1	2	31
20313.15725	1.1916037	2	48	1	2	1	1	3	1	2	32
20314.35734	1.1912687	2	49	1	3	3	17	3	2	3	1
20315.55691	1.1915669	2	50	1	3	3	17	3	2	3	2
20316.75673	1.191563	2	51	1	3	3	17	3	2	3	3
20317.95655	1.191577	2	52	1	3	3	17	3	2	3	4
20319.1564	1.1915815	2	53	1	3	3	17	3	2	3	5
20320.35625	1.1915636	2	54	1	3	3	17	3	2	3	6
20321.55607	1.1915675	2	55	1	3	3	17	3	2	3	7
20322.75591	1.1915273	2	56	1	3	3	17	3	2	3	8
20323.9557	1.1915653	2	57	1	3	3	17	3	2	3	9
20325.15553	1.1916168	2	58	1	3	3	17	3	2	3	10
